objid,ra,dec,petroR90_g,group,hubble
587732469852537082,133.651675,35.71736533,5.078931,train,E4
587732470387441916,128.990397,33.37366311,7.760942,test,E4
587732471462887659,132.05486395,36.39761131,5.426547,train,E4
587732482195718276,133.86116058,35.69122091,10.597794,valid,E4
587732482201092260,147.38689179,42.28816952,5.139018,train,E4
587732482212233301,182.76358053,49.0024518,5.380679,train,E4
587732482221080630,212.45043123,45.68693508,5.425927,train,E4
587732482730819741,129.69863955,33.49668924,9.833444,train,E4
587732482739601554,151.70974326,44.24842834,7.491041,train,E4
587732482742747332,161.32096756,46.9149577,5.992532,test,E4
587732482764701807,231.18831537,38.93860157,4.607911,train,E4
587732483272605904,140.92676294,40.49531278,5.399039,train,E4
587732483805937853,132.14170649,36.09712716,4.185671,valid,E4
587732483838116031,231.06179698,39.96368279,6.991831,test,E4
587732484345757823,138.77447038,40.33757491,5.167075,train,E4
587732484351721588,155.39090092,46.8856131,4.918449,train,E4
587732484893507796,171.69773776,50.4339567,5.910897,train,E4
587732576696991900,155.09530744,5.43998742,3.886717,valid,E4
587732577238974492,166.80712767,6.41180244,10.897381,train,E4
587732577762738601,136.74809689,4.76290251,5.780009,train,E4
587732578294628565,125.29893241,3.96997743,7.4232,train,E4
587732578833531214,129.88978158,4.86638074,10.071653,train,E4
587732578849456245,166.3922079,7.57868475,4.513986,train,E4
587732579380166799,152.26529312,7.36698068,3.935841,test,E4
587732582053445772,157.95170972,56.87725095,4.708331,train,E4
587732589570162777,191.34775857,58.84543937,6.761081,train,E4
587732589571014731,195.13109776,58.73210091,6.939173,valid,E4
587732589571342440,196.53113121,58.45188898,5.862393,train,E4
587732589572653162,202.16179723,57.85108039,5.060646,train,E4
587732590109589758,202.72335,58.14742697,6.627022,valid,E4
587732590645870695,200.33650404,58.96545859,6.011124,train,E4
587732590908866760,175.77428256,59.66071115,5.73955,test,E4
587732591182348418,198.97272026,59.63367145,6.660287,valid,E4
587732591715287225,180.95955636,60.68500586,5.336908,valid,E4
587732591717908674,193.07291603,60.40527601,5.215202,test,E4
587732701260873859,173.11683141,6.36583864,4.895708,valid,E4
587732701261987881,175.71040747,6.35462218,4.700219,train,E4
587732701262446720,176.66346692,6.54725422,5.613686,train,E4
587732701264937057,182.38778566,6.57386314,4.63584,train,E4
587732701780181215,132.87686512,4.16045244,7.628364,train,E4
587732701790470366,156.46414131,6.09495669,4.213882,train,E4
587732701798662275,175.23542679,6.82728233,5.900385,train,E4
587732702335860865,175.88595253,7.37827598,5.60147,train,E4
587732702857003248,139.88862266,5.70289439,7.941019,test,E4
587732702859493559,145.53474656,6.03518486,7.362813,valid,E4
587732702865653922,159.67734647,7.01016565,7.19626,test,E4
587732703390531799,132.10400874,5.26767061,5.947788,valid,E4
587732703943655523,169.49190643,8.38729897,5.302758,test,E4
587732703944245389,170.8494108,8.47886945,6.376093,train,E4
587732703947063384,177.26228385,8.50435776,8.252976,valid,E4
587732703948570755,180.72933754,8.61663683,5.181637,train,E4
587732770500313321,140.2988397,6.34883423,4.868578,valid,E4
587732770507128925,155.85242254,8.00689748,6.158265,train,E4
587732770509095082,160.45246822,8.41353319,5.941237,train,E4
587732770521481331,189.0052564,9.29354146,5.50894,train,E4
587732770522071111,190.37131314,9.21629542,5.024704,train,E4
587732771037184066,140.21691111,6.75978412,7.252153,train,E4
587732771045572746,159.431755,8.6737881,6.323837,train,E4
587732771571892397,135.18419764,6.63184184,5.913786,train,E4
587732771572023506,135.59767067,6.63193831,5.800625,test,E4
587732771572285575,136.10862589,6.65542037,5.676093,train,E4
587732771575562380,143.56961354,7.68062716,12.038366,valid,E4
587732771579166851,151.93483407,8.53133758,6.305232,train,E4
587732771590504549,178.06087525,10.05270401,5.103324,test,E4
587732771596927058,192.9703355,9.97115185,11.526755,test,E4
587732771597058185,193.25210652,9.91300408,3.893576,test,E4
587732772113612818,146.24549776,8.36986845,8.083497,train,E4
587732772126261567,175.56370416,10.44704284,11.32818,train,E4
587732772128817295,181.41239346,10.54055901,5.632496,train,E4
587732772131438765,187.60980758,10.51660447,7.14656,test,E4
587732772668899460,188.97115304,10.88478096,6.432081,train,E4
587733079198269585,169.07146487,52.69208595,8.910864,test,E4
587733079200497774,177.31632576,53.51559744,4.803818,train,E4
587733079206002771,198.54060798,53.14351979,5.750566,test,E4
587733079730552929,153.04362198,49.68714687,7.607401,train,E4
587733079738351831,181.18864385,54.24217174,4.839974,train,E4
587733079738417271,181.26973149,54.21655835,3.791929,train,E4
587733079742218405,196.14357755,53.64849205,8.276407,train,E4
587733079743201378,199.78962189,53.34658297,7.144084,train,E4
587733080266834007,150.83287291,49.39687012,5.069776,train,E4
587733080272273526,169.69678373,53.70553147,5.247468,train,E4
587733080273256583,173.49626403,54.15813405,3.527836,test,E4
587733080273322151,173.60926463,54.19401962,4.382113,valid,E4
587733080273387603,173.89357778,54.23467113,4.676567,train,E4
587733080806981723,161.45187196,52.69214775,4.783497,test,E4
587733080817467485,202.05340525,53.91170923,8.249278,train,E4
587733081344049244,161.98929889,53.28547198,6.958009,train,E4
587733081345884259,168.76618739,54.44173026,4.242851,train,E4
587733081346539646,171.42993465,54.84318597,6.541267,train,E4
587733081356239044,209.40902061,53.02378611,3.550846,train,E4
587733081879150703,155.52963632,52.29819974,5.891266,train,E4
587733081883213956,170.41781189,55.09170688,4.996789,valid,E4
587733081883345015,170.90845109,55.22899143,5.874853,train,E4
587733081883738246,172.57482214,55.35911458,4.724566,train,E4
587733081892847727,208.64124958,53.58423282,6.431084,train,E4
587733195160551618,196.6135748,53.57881746,6.769837,train,E4
587733397566259320,229.67220397,44.57861477,5.296743,valid,E4
587733397574582626,248.01817048,31.9787053,3.733985,train,E4
587733397575696537,249.93848001,30.15508783,10.829729,train,E4
587733398108504228,242.44868198,37.00526282,4.688638,train,E4
587733398110535939,246.59090894,33.72509474,6.856417,train,E4
587733398115254684,254.97266258,25.71399817,5.579381,valid,E4
587733398116237784,256.53757668,23.96412379,5.267106,test,E4
587733398635872344,218.40861627,50.20078732,8.472719,train,E4
587733398645375203,242.87168055,37.36201179,4.639673,test,E4
587733399178445033,234.80097556,43.36141863,5.391657,test,E4
587733399181590709,241.87291363,38.65580125,7.554558,train,E4
587733409906688071,204.70744041,52.46309387,4.636279,train,E4
587733410453389529,234.59258796,42.06040407,3.448946,valid,E4
587733410992030016,239.00870041,39.86306589,8.514014,test,E4
587733411519725731,213.78497867,51.61378586,5.385159,train,E4
587733411526213807,232.94132673,44.1081224,8.899614,train,E4
587733411530932522,243.70892991,36.92844577,6.289342,test,E4
587733412067082411,242.53247556,38.47174601,5.932169,train,E4
587733423869788308,209.74190216,57.18861247,9.12448,train,E4
587733423871295633,215.48655195,55.78456692,3.983964,valid,E4
587733424407904396,214.75053042,56.49889531,6.09787,train,E4
587733424943136817,208.70667382,58.38796018,5.049358,train,E4
587733425479680041,207.68701201,58.99781933,5.855171,valid,E4
587733429233189031,219.1698923,55.81149889,3.676967,train,E4
587733429233778837,221.09409415,55.07470792,4.279787,test,E4
587733429234499740,223.40103907,54.13849087,4.984637,train,E4
587733429770780838,221.91591605,55.26112091,4.966625,test,E4
587733440518226217,250.67497156,31.73482795,6.440099,train,E4
587733441583907097,234.81092163,45.37376376,5.904768,valid,E4
587733441588756784,245.66055506,37.79843617,3.701631,test,E4
587733603188080692,232.94261518,47.9715228,11.505229,train,E4
587733603188605161,234.41716848,47.1347198,4.845567,test,E4
587733603728883921,242.54871225,42.0296952,5.975632,valid,E4
587733603730587926,246.01373537,39.1656328,5.219697,train,E4
587733603734454590,252.79847849,32.28800322,7.047568,valid,E4
587733604267393356,246.36970949,39.52220872,5.9498,test,E4
587733604267524388,246.52578656,39.35047006,4.464763,train,E4
587733604267655476,246.91585489,39.1640579,4.799938,valid,E4
587733604795089093,223.64229376,53.82966463,5.75398,train,E4
587733604796137630,226.94587352,52.51558099,11.696266,train,E4
587733604804526270,247.12869402,39.37489782,3.467922,test,E4
587733605329666212,216.07223469,56.7845383,6.393523,train,E4
587733605336940703,238.15471278,47.1867428,5.384085,test,E4
587733608556462344,251.78710789,33.92493463,6.799983,train,E4
587733610158882959,236.11943045,48.53706443,6.367661,train,E4
587733610161897675,243.13273082,43.79682771,4.728999,train,E4
587734303805341920,336.30473656,-0.82080952,5.624638,train,E4
587734304340771097,332.98049963,-0.29328628,6.350842,test,E4
587734304879214844,336.60455844,0.14490655,3.498199,train,E4
587734305412022596,327.33983132,0.43472929,4.153613,valid,E4
587734305950662899,331.28724862,0.97529035,8.037424,test,E4
587734621631021373,129.44815727,30.83628263,6.827857,test,E4
587734621631611083,130.7173283,31.63067832,8.691658,train,E4
587734622164025457,121.34400796,25.54189966,6.855873,valid,E4
587734622167498927,128.31948872,30.53634084,5.185915,train,E4
587734622169989138,133.79313103,33.85712229,4.209426,train,E4
587734622174118081,143.67663943,38.96261433,4.915481,train,E4
587734622703976779,127.23936536,30.39752174,3.096495,train,E4
587734622710333608,141.79125249,38.61793115,5.135135,train,E4
587734623235801508,117.22887848,23.08135407,4.181983,train,E4
587734623239798994,124.75299073,29.14698875,6.46173,train,E4
587734623240388852,126.06329538,29.9693138,4.203498,train,E4
587734623240650998,126.46980868,30.38641755,6.095312,train,E4
587734623242354911,130.22836606,32.74116186,3.699243,valid,E4
587734623781912683,135.91232754,36.6507536,6.109982,test,E4
587734840667406870,116.34744242,20.86285449,7.417171,valid,E4
587734841205260487,117.79557968,22.74596991,6.137859,train,E4
587734862147485832,156.57275163,8.31534158,6.646426,valid,E4
587734862681669788,150.33182022,8.15583852,7.225389,train,E4
587734862682325136,151.80013922,8.31471778,10.175426,train,E4
587734862685798533,159.85244825,8.9095471,5.071032,test,E4
587734891677483073,175.57121309,8.99131102,6.466143,train,E4
587734891679645796,180.7147676,9.07743162,4.738626,train,E4
587734891680170076,181.82092676,8.96644702,7.384706,train,E4
587734891680956483,183.62073778,9.1540554,9.997124,train,E4
587734892210618490,166.96795654,8.94529762,9.720186,valid,E4
587734892214157395,175.15909928,9.38256376,8.259524,train,E4
587734892218351755,184.83885403,9.42873736,5.257105,valid,E4
587734892219858993,188.30597351,9.39735167,21.467649,train,E4
587734893290979479,182.3541547,10.38147031,7.227976,train,E4
587734893292421261,185.71672128,10.30308722,5.490072,train,E4
587734893820969138,166.36763458,10.25748495,5.162336,train,E4
587734893824573594,174.73508705,10.62669634,6.851469,train,E4
587734893826539661,179.18627713,10.76493206,5.902284,train,E4
587734893826998388,180.3207549,10.64372793,7.03118,train,E4
587734894362296480,176.71284142,10.97993425,5.064485,train,E4
587734894362558666,177.28391474,10.97702941,7.02418,train,E4
587734894366752839,186.94624892,11.18091731,5.262775,train,E4
587734948056006844,154.83798383,10.17382114,4.428606,train,E4
587734949115396185,121.89271281,5.89629113,6.20406,train,E4
587734949125750967,145.53501719,9.73208589,5.352263,test,E4
587734949128241191,151.23347748,10.62680422,4.623742,test,E4
587734949657641175,133.97119503,8.49282374,4.779637,train,E4
587734949663801462,148.09909197,10.5604058,7.162128,test,E4
587735042539257921,130.96797993,29.43744593,6.785911,test,E4
587735042539585637,131.68235972,29.94069426,8.193457,train,E4
587735042539847932,132.267866,30.31423798,4.556961,test,E4
587735042541813867,136.59901413,32.74751956,6.391843,train,E4
587735043072983369,124.18033041,25.57822555,4.630905,valid,E4
587735043075670163,129.6648602,29.19108171,7.215149,valid,E4
587735043078422665,135.69364488,32.76539823,5.152418,train,E4
587735043610640665,125.45035744,27.08745154,5.816999,train,E4
587735043615096943,134.9821777,32.82074158,5.248448,train,E4
587735044153540751,138.47363284,35.17970496,7.037073,test,E4
587735044153802925,139.09168894,35.53574945,5.252222,train,E4
587735044693491843,145.84597282,38.93419403,12.808129,train,E4
587735235805905370,117.69507538,20.53803578,6.197894,test,E4
587735236342251945,116.41999383,19.96095257,6.744075,valid,E4
587735236344152410,119.98381731,22.87192325,4.789701,valid,E4
587735239563149493,129.77493194,28.66190575,7.475711,valid,E4
587735239567605942,139.74423191,34.13374709,8.686506,train,E4
587735240104345750,139.29769557,34.25315345,9.477648,train,E4
587735241174221049,129.98329993,30.16234789,6.553189,train,E4
587735241175662728,133.07826261,32.05659535,6.501864,train,E4
587735241175728276,133.25568655,32.18871751,6.786102,test,E4
587735241179988142,143.44366427,37.22139614,4.28723,train,E4
587735241715024002,138.62840177,35.37945106,5.214,test,E4
587735241715417231,139.63603164,35.85336995,4.448981,train,E4
587735343184609539,134.21602671,7.49686404,6.268079,train,E4
587735343189000386,144.25850859,9.10268396,7.196172,train,E4
587735343189786845,146.06017626,9.19214395,4.089545,train,E4
587735344795549941,134.77323438,8.83676264,7.25375,valid,E4
587735346956992533,167.18045159,13.15553363,5.875936,train,E4
587735346967150656,191.01740839,13.80177884,3.98075,train,E4
587735347500941427,183.85583091,14.34900662,4.617714,train,E4
587735348011598377,123.22267105,6.87784013,4.982333,test,E4
587735348021035224,144.54760328,11.21006834,4.118901,test,E4
587735348025688209,155.34998504,12.85635403,6.548344,test,E4
587735348025819375,155.70465308,12.8221095,7.012176,train,E4
587735348028244143,161.31923359,13.56918084,5.153812,train,E4
587735348030668828,166.96569373,13.95181582,4.495912,train,E4
587735348552794315,132.79218654,9.48656123,5.608562,train,E4
587735348563411126,157.32258725,13.40779653,7.024467,train,E4
587735348564787367,160.42069817,13.82487739,8.773063,train,E4
587735349103952049,165.80371975,14.6392484,4.541074,train,E4
587735349105655973,169.81043945,15.10635046,13.265097,test,E4
587735349106704464,172.29118422,15.22729089,4.984591,train,E4
587735349110702193,181.86398603,15.58221841,5.126025,train,E4
587735349113651292,188.77793169,15.48403505,5.227283,test,E4
587735349114503294,190.800849,15.5308201,6.774572,train,E4
587735349631320297,143.69016047,12.23236679,5.046742,train,E4
587735428540989533,188.66133732,48.74178237,6.026252,train,E4
587735428545446004,203.81426648,47.35470297,6.210051,valid,E4
587735428545511530,204.07834972,47.29612688,7.127751,train,E4
587735429078974602,192.62340005,49.00877903,7.802771,train,E4
587735429081464939,201.05683448,48.07412659,5.477739,train,E4
587735430151929969,190.01611217,50.07235707,5.319495,valid,E4
587735430689849493,193.81293414,50.28850511,6.661978,valid,E4
587735431230062699,205.44780872,49.18506428,4.779496,test,E4
587735490818736339,214.65345281,46.64551505,4.403502,test,E4
587735490820571355,219.98365651,44.81070529,6.227895,train,E4
587735490825682993,233.50786162,38.89402166,4.896084,valid,E4
587735661014352042,155.78762003,37.82064892,4.302079,train,E4
587735662083899494,144.3399073,35.01816894,4.725338,train,E4
587735662088618179,156.89908458,38.95463864,5.247026,train,E4
587735662626799794,160.45683995,40.28224659,4.980001,train,E4
587735663155282183,138.21146032,33.14297654,5.695374,train,E4
587735663162884411,158.03129342,40.26367421,4.49805,train,E4
587735664771858551,221.25951716,50.64633793,6.321957,train,E4
587735664772251685,222.49683608,50.1787616,4.584223,valid,E4
587735664778739826,239.4276016,41.2350045,5.055271,train,E4
587735665315348606,239.15366422,41.90374811,4.92322,valid,E4
587735665321771381,251.57624989,31.04973031,4.354357,train,E4
587735665851891968,238.93055597,42.65689394,6.0487,valid,E4
587735665853071534,241.47843412,40.77127339,10.243114,train,E4
587735665858511201,251.68804632,31.54966045,7.444131,train,E4
587735666376179853,199.28742884,56.9339689,4.893328,valid,E4
587735666383585444,225.6248577,50.27645513,3.901303,train,E4
587735666394726949,251.0629037,32.90538856,4.719539,test,E4
587735666915606725,209.54734661,55.75700691,3.226309,valid,E4
587735666915737720,209.96466758,55.65672284,6.14486,test,E4
587735667449397308,197.37861305,58.02709166,6.599642,train,E4
587735667452215395,208.66684634,56.29465837,10.284542,train,E4
587735694837284947,201.59442127,55.21541038,6.0944,valid,E4
587735695369502869,182.77877546,56.75647894,6.807797,valid,E4
587735695375597687,207.37296333,54.76170777,4.361006,valid,E4
587735695912665107,208.36336261,54.98115154,4.979568,valid,E4
587735696443310208,183.18604541,57.68022405,6.295298,test,E4
587735696443965539,185.83966656,57.60476281,6.957994,train,E4
587735696981622918,189.22314969,57.93101086,4.654902,train,E4
587735696987389997,212.51072339,54.9130733,3.884515,test,E4
587735697514430594,171.85501733,57.73622822,6.773951,train,E4
587735697515413599,175.97271213,58.18876823,4.483915,test,E4
587735697516265556,179.60735515,58.26624356,4.593443,train,E4
587735697516527709,180.84794642,58.29260524,4.410505,test,E4
587735697520721972,198.84264758,57.67396976,8.773187,train,E4
587735697523867781,211.31563737,55.66403704,5.017376,train,E4
587735742073077932,225.25400661,38.78857025,4.141274,train,E4
587735742615650513,239.05297657,32.11924712,4.589879,train,E4
587735743684870394,229.05254003,38.47874362,7.293003,train,E4
587735743687819315,236.07385674,34.82515984,8.343458,train,E4
587735743693848937,248.71035268,26.30626926,5.681759,test,E4
587735744223969311,234.70878655,36.13341773,6.829521,valid,E4
587735744224166158,235.19304539,35.84320408,6.417394,valid,E4
587735744230654411,248.84176201,26.56786572,8.056857,test,E4
587736477051191398,210.31269792,10.51676592,3.918364,test,E4
587736477598351692,234.08516987,7.96327783,4.893579,train,E4
587736477598941668,235.46908807,7.78947908,5.580506,train,E4
587736478666850504,222.12317792,10.55183101,4.682065,test,E4
587736479198543939,210.22721488,12.29982318,5.560269,test,E4
587736524297338935,209.89269599,6.33037671,6.669656,valid,E4
587736525370622134,208.90382153,7.14421054,6.58556,train,E4
587736525904871576,202.9714712,7.8304343,5.349167,train,E4
587736525908607133,211.49436516,7.54016248,5.345142,valid,E4
587736525908672704,211.71733337,7.53234547,4.12471,valid,E4
587736541485007068,223.46419932,7.03912333,6.35327,valid,E4
587736541487694263,229.63226563,6.42726037,5.002228,train,E4
587736541490643239,236.34203325,5.58437904,4.738858,train,E4
587736542014013625,205.40981899,9.14875216,7.44923,train,E4
587736542018011358,214.66066081,8.35642071,4.791084,test,E4
587736542019977433,219.15536054,7.94525938,3.749531,train,E4
587736542020960573,221.45825508,7.74761181,3.976063,train,E4
587736542022074590,223.93611759,7.57438601,6.038626,test,E4
587736542024237358,228.83625955,6.82720057,8.820731,test,E4
587736542548066477,198.8848982,9.76614987,7.488471,valid,E4
587736542553047150,210.37183768,9.15371535,7.067824,train,E4
587736542560387253,227.37289979,7.50982487,4.357578,valid,E4
587736543087558901,205.05838804,9.97892523,4.676155,train,E4
587736543093915901,219.67867724,8.8695093,4.60986,train,E4
587736543097520511,227.98820249,7.77267535,4.700588,train,E4
587736543627313300,211.71231953,9.99428669,11.211485,train,E4
587736543632425293,223.5404145,8.77984238,5.25828,train,E4
587736545238778305,228.38455697,4.58857665,5.529791,train,E4
587736545777353029,232.24394419,4.49592051,4.385308,train,E4
587736545777549600,232.6741414,4.59686722,5.41527,train,E4
587736545779253559,236.60477183,4.2444603,3.804594,train,E4
587736546316517748,237.4979428,4.43652873,8.999092,valid,E4
587736547385802957,227.39536283,6.2525363,7.052027,valid,E4
587736547386065148,227.97016235,6.1792209,6.783669,test,E4
587736584426160338,210.30088735,38.82863665,6.045329,train,E4
587736584439988589,243.68199603,24.51470791,4.549105,train,E4
587736584963293226,211.19268939,39.16431831,6.322162,valid,E4
587736584967946479,223.62899729,35.21327149,3.970191,test,E4
587736584975810658,241.82020322,26.27441973,5.047196,valid,E4
587736586037690399,213.42585693,39.51719917,4.336445,test,E4
587736586043785283,229.30385099,33.8231291,4.132821,train,E4
587736586055582185,254.32860751,18.65131989,4.460628,valid,E4
587736618249945321,237.47907885,28.15855258,4.944308,train,E4
587736618250141947,237.94576499,27.88122065,3.878893,valid,E4
587736618784784615,233.08805444,30.79265504,4.77989,train,E4
587736618785046715,233.65130961,30.50119592,5.19925,train,E4
587736619323097386,236.64212859,29.40019577,10.283484,test,E4
587736619327422761,245.7571257,23.94766013,4.791657,valid,E4
587736620400050487,244.07072339,26.11879561,5.559488,test,E4
587736620400705572,245.36358466,25.26055338,4.242804,valid,E4
587736752466559279,237.53520727,35.48485146,8.646063,test,E4
587736752467280171,239.10811724,34.53100092,5.415378,train,E4
587736752467673377,239.99265909,33.97069001,4.277941,test,E4
587736752473375015,251.20390421,25.3437598,6.270452,train,E4
587736753003495532,237.89835619,35.81428682,9.393023,valid,E4
587736753546658116,250.87996251,26.61303212,5.370943,valid,E4
587736781457522862,236.91620654,35.20989209,4.434003,valid,E4
587736781993935099,236.23274895,36.13850498,4.351384,test,E4
587736782532968729,241.29756767,33.47054046,3.888175,train,E4
587736783070757056,243.51064796,32.35647754,4.32336,train,E4
587736802935963697,198.21832437,13.53744005,7.620869,valid,E4
587736803470213186,191.99639196,14.08984671,6.284359,test,E4
587736804007739528,193.54231459,14.44173404,5.155369,train,E4
587736804010295414,199.56250547,14.26566359,5.277374,test,E4
587736805619794056,197.12426743,15.54649049,4.739608,train,E4
587736808304476343,214.38270399,12.81498435,3.710184,train,E4
587736808308932730,224.59256057,11.26760542,4.14274,train,E4
587736808838987995,208.98363193,13.89401342,4.206087,train,E4
587736809373565138,203.61677001,14.86454475,6.792758,train,E4
587736809909977231,202.51583589,15.27757312,4.083444,train,E4
587736809914171624,212.45649142,14.34767428,4.832851,test,E4
587736812062572857,239.43432497,8.18577735,4.125625,train,E4
587736812594528508,228.41979254,10.62274485,7.794685,train,E4
587736812600492303,241.83964213,7.93440729,4.00715,test,E4
587736813130285292,225.95320075,11.63793215,5.897974,train,E4
587736813136969842,241.10944402,8.63587595,3.154396,test,E4
587736813667811675,227.53961916,11.70132054,5.330863,train,E4
587736813670694928,234.00778557,10.46657181,4.877673,train,E4
587736898502656232,245.47756168,25.76331178,3.421867,train,E4
587736899572334854,237.50276739,31.89106318,8.592557,train,E4
587736899575677294,244.62341514,27.3714722,6.728053,train,E4
587736900108877903,237.09932202,32.65978468,5.136967,test,E4
587736900110844153,241.37537958,30.03780519,4.051609,test,E4
587736915142246574,220.91849108,11.64378449,8.528849,test,E4
587736915681280157,225.97496574,11.34371327,3.542109,test,E4
587736915683442957,230.91182438,10.43866075,5.619013,train,E4
587736916220379488,231.19144158,10.74523251,5.407357,train,E4
587736919974216074,250.59615826,22.1840074,5.46629,valid,E4
587736920513511530,255.45657633,18.99908325,5.574358,valid,E4
587736921046057282,247.59458732,25.67440475,5.305314,test,E4
587736940910674138,221.60481559,33.44137523,7.747725,valid,E4
587736941990576423,236.68544154,27.88454077,4.65236,train,E4
587736946278400318,254.07962677,19.70311998,4.414858,train,E4
587736963996844245,221.87082775,32.06109774,6.635504,train,E4
587736975268708515,222.26780818,30.59819778,5.026069,valid,E4
587736975268708559,222.30882919,30.5569772,6.373666,test,E4
587736975268839590,222.72725031,30.5271585,7.071231,train,E4
587736975275721087,238.61588123,23.54091938,5.274973,valid,E4
587736975277555950,242.49308613,21.54625749,4.808365,test,E4
587736976345792853,230.79925359,28.18264909,4.568693,valid,E4
587736976888693067,244.36115602,22.07148478,4.525813,train,E4
587736977418420275,228.52519722,30.18131746,4.693451,train,E4
587737808490463634,113.07702285,38.97365478,4.286892,train,E4
587737809030349025,117.0672081,45.18507025,3.434528,train,E4
587737809566564670,115.47070422,44.07024454,7.753374,train,E4
587737809568137559,118.15999845,47.24415613,5.062196,test,E4
587737810106515736,119.98787212,50.41071721,5.509906,train,E4
587737810109005871,125.34915784,55.08570637,3.670771,test,E4
587737825133920687,113.87718645,39.76356746,4.503098,train,E4
587737825670201824,112.74555569,38.7142519,4.53159,train,E4
587737825674985777,120.02790664,48.26720884,6.384589,train,E4
587737826214412487,124.41645772,53.42231984,9.652591,valid,E4
587737826745581853,113.92380223,42.32127818,6.008361,train,E4
587737827283763317,115.3269851,45.24585846,4.281687,valid,E4
587738065659166903,125.48308965,56.6037566,4.563562,train,E4
587738066201608306,142.96500512,66.33269459,4.132593,train,E4
587738066738610386,143.13120256,66.88053583,5.281055,test,E4
587738067264209249,113.75477144,46.20075919,6.168388,train,E4
587738067270369576,125.03665156,58.4849291,4.759525,train,E4
587738067275743418,143.50651396,67.58759075,14.816639,train,E4
587738067808682182,128.08961522,61.37843797,4.446129,train,E4
587738067812942043,144.30570205,68.42064482,6.867491,test,E4
587738068347519163,133.9899647,65.03234118,4.378775,train,E4
587738195049447624,145.38645846,66.71057372,18.936384,valid,E4
587738195577340124,118.6319074,51.14424975,4.284542,train,E4
587738195580092816,124.11671383,56.63173144,4.75116,train,E4
587738196110672323,112.55121209,44.19668427,3.825952,train,E4
587738196647870907,112.67767081,44.94687965,6.035971,valid,E4
587738196648526095,113.5537601,46.34120974,5.741992,test,E4
587738197192671384,126.96242629,60.93959215,5.179358,train,E4
587738409249013908,144.25018681,10.55429232,12.571586,test,E4
587738409250324585,147.27688032,10.96985167,4.860896,valid,E4
587738409251504378,150.07020795,11.46556474,6.266679,test,E4
587738409255632899,159.53082155,12.67501049,7.862285,train,E4
587738409255633035,159.62189429,12.76165067,4.956415,train,E4
587738409259172049,167.8649791,13.4856745,5.507178,valid,E4
587738409791324268,156.73693418,12.80275994,8.778562,train,E4
587738409793552591,161.98122243,13.30030811,7.541717,train,E4
587738409796042912,167.80276373,13.90608171,5.359711,train,E4
587738409798271126,173.04114921,14.20909606,6.048613,valid,E4
587738409799188504,175.1487926,14.17176196,6.479193,valid,E4
587738410327801949,155.84371111,13.09350564,9.831292,test,E4
587738410335797362,174.50496565,14.66225559,3.759529,train,E4
587738410869063857,165.98590771,14.51924565,5.848734,train,E4
587738410872144034,173.23014296,15.03506873,7.25637,train,E4
587738411943460981,167.51952183,15.44572442,5.366738,test,E4
587738568170602650,194.27055078,13.96415564,4.572581,valid,E4
587738569244541059,194.83656583,14.7880406,9.475952,train,E4
587738569248735379,204.59936584,14.02687316,3.718569,test,E4
587738569777676503,186.02349248,15.37029477,6.634084,train,E4
587738570311270541,178.14811457,15.62013328,5.13111,train,E4
587738570312843499,181.94837933,15.7154638,3.619393,train,E4
587738570320314520,199.55657517,15.30080818,4.865147,train,E4
587738570856333396,197.64451481,15.84297815,4.577143,test,E4
587738570860593222,207.77611323,15.02088394,3.03399,train,E4
587738570860724403,208.02998284,14.93745793,7.826858,valid,E4
587738572461047815,202.91340311,37.6550769,4.614882,test,E4
587738572997918777,203.036654,37.99314277,5.952917,valid,E4
587738573532889432,197.75626781,39.174367,6.033117,test,E4
587738573532954857,197.81988126,39.25672468,4.66957,train,E4
587738573534855446,203.37344028,38.39064958,4.495027,valid,E4
587738574610104480,207.91616845,38.53500386,5.991042,test,E4
587738575141863607,192.98688211,40.87007476,4.935838,test,E4
587738615417667756,177.47376019,36.06191984,3.925958,test,E4
587738615946739841,156.05461144,33.01272869,5.273233,train,E4
587738615947395169,157.70245667,33.47907212,6.972966,train,E4
587738616485380221,160.45839212,34.63213983,5.013885,test,E4
587738616493375538,182.96528213,37.17142008,4.626759,train,E4
587738617025790001,170.18358133,36.6781833,4.511796,valid,E4
587738617028280496,177.24144862,37.40181504,5.04325,train,E4
587738617556434966,153.07947258,33.66820608,12.495414,valid,E4
587738618099007601,168.46164704,37.27771456,6.104582,train,E4
587738946133688388,148.00204933,32.89741204,6.403269,valid,E4
587738946134343795,149.7841553,33.48218496,5.395142,train,E4
587738946144829460,178.76060152,38.89140266,7.565536,train,E4
587738946145616005,181.11251363,39.02248047,5.119018,valid,E4
587738946148696069,190.03784916,38.84813003,5.211127,valid,E4
587738946670428354,147.64999776,33.12338178,4.350442,valid,E4
587738946670690499,148.13950653,33.3805117,8.44,train,E4
587738946682093695,179.93140114,39.35585757,6.927732,train,E4
587738947195437392,120.9110243,19.95460686,9.259996,valid,E4
587738947736633628,129.64985304,25.87556875,5.885811,test,E4
587738947738402847,133.4223103,27.9929271,4.718822,train,E4
587738947742531730,143.15396778,32.39881944,4.531537,test,E4
587738947744825504,148.88073074,34.56378786,5.735219,train,E4
587738947746070688,152.09186831,35.47735504,5.663301,valid,E4
587738947746726115,153.88145037,36.01756347,5.066191,valid,E4
