objid,ra,dec,petroR90_g,group,hubble
587732582592938194,168.51963388,59.18411059,7.523189,train,SBc
587732590105198764,183.44554808,59.41617158,8.768871,train,SBc
587732590110179504,205.15861453,57.81797029,10.078811,train,SBc
587732592252682388,183.38660735,61.09212548,12.188529,test,SBc
587732701792174316,160.33810499,6.27897289,11.470639,test,SBc
587732701799186633,176.48341794,6.96845252,9.756585,valid,SBc
587732702318100785,135.30065535,4.73280906,15.06393,train,SBc
587732702320197862,140.01373517,5.14690881,9.687822,train,SBc
587732702323671157,147.90513965,5.8020465,8.251319,train,SBc
587732702331273319,165.46403192,6.94929244,12.46699,train,SBc
587732702338154539,181.28116157,7.45767988,7.68255,test,SBc
587732702850777494,125.55198821,4.12441959,10.043919,train,SBc
587732702853267692,131.2992067,4.70866737,8.735343,valid,SBc
587732702859690129,145.90929838,6.13529225,10.376724,train,SBc
587732702860017957,146.79258014,6.15031171,17.622028,train,SBc
587732702866636842,161.87313886,7.25106417,23.606472,valid,SBc
587732702866964538,162.61148341,7.15993055,10.445817,train,SBc
587732702867554308,163.9543894,7.24557694,8.537934,train,SBc
587732703397740593,148.633342,6.81739583,10.574776,test,SBc
587732703409733794,176.2046181,8.12000874,8.107372,test,SBc
587732703410061483,177.05886244,8.20379309,10.9403,valid,SBc
587732703411699809,180.70664941,8.15540975,10.245519,test,SBc
587732769975959680,168.99906127,8.42709527,7.632567,train,SBc
587732770503524456,147.64355391,7.14107776,9.681466,valid,SBc
587732770507063445,155.74023095,7.93933136,10.662022,valid,SBc
587732771054944374,181.14115297,9.56260184,8.46996,train,SBc
587732771056255165,184.14705237,9.70713592,6.71432,train,SBc
587732771057434918,187.00876394,9.72997537,6.798999,train,SBc
587732771061497960,196.36325375,9.51078267,9.097161,test,SBc
587732771594960992,188.48184062,10.10483281,8.335101,train,SBc
587732771597189278,193.61668939,9.91153541,10.097569,train,SBc
587732772117807258,156.01858108,9.28011627,14.461465,train,SBc
587732772118134870,156.75729334,9.37989687,11.046405,train,SBc
587732772118986846,158.60052386,9.56589573,9.110033,train,SBc
587732772119314542,159.43944823,9.59025769,8.918185,train,SBc
587732772126130236,175.28279518,10.33000988,9.118206,train,SBc
587732772128686201,181.1462841,10.41322788,7.389374,train,SBc
587732772129800248,183.73746718,10.51319412,15.667024,train,SBc
587732772659658854,167.45497356,10.50994998,6.843836,train,SBc
587732772666212456,182.71165222,10.84405176,9.331676,train,SBc
587732772668244165,187.47256143,11.03797675,8.737375,train,SBc
587732772668637339,188.38513094,10.99595445,8.839956,train,SBc
587733079194337366,155.30517154,49.93035443,8.835797,train,SBc
587733079200432167,177.07668222,53.53803802,9.41075,valid,SBc
587733079200956496,179.21422799,53.65794518,9.054956,test,SBc
587733079201677362,182.00132959,53.77332016,10.589402,train,SBc
587733079204102294,191.28346633,53.61611852,8.557885,test,SBc
587733079209017440,209.27690755,51.28337481,5.563744,train,SBc
587733079743594600,201.26520307,53.1680317,12.90033,test,SBc
587733080268931236,157.72364388,51.33322216,14.372343,test,SBc
587733080272863351,171.78762262,54.02493807,8.566059,train,SBc
587733080273322139,173.6132548,54.08361737,9.704801,train,SBc
587733080275026041,180.3010676,54.66089638,6.993114,test,SBc
587733080810324044,174.0689049,54.53057348,7.733399,train,SBc
587733080811045029,176.8995445,54.90774975,9.857455,valid,SBc
587733080818516025,206.09361489,53.13625393,10.375009,valid,SBc
587733080818712729,206.76609105,53.19469955,13.084369,valid,SBc
587733081345884169,168.80035366,54.46150883,9.55512,test,SBc
587733081347195081,173.97190061,55.0774659,6.297551,train,SBc
587733081352372374,194.66844033,55.24106508,10.875089,train,SBc
587733081352765592,196.33921107,55.08078147,7.827145,train,SBc
587733081354731644,203.85329098,53.97365669,14.873211,valid,SBc
587733081882296337,166.854225,54.52419223,15.184048,test,SBc
587733195160682534,197.02302665,53.48469908,10.689546,valid,SBc
587733195696832585,194.29447438,54.10004595,9.658713,train,SBc
587733195697356978,196.3683399,53.88007452,9.992687,train,SBc
587733196232982661,191.7348821,54.78930609,8.651569,train,SBc
587733398097494176,213.26206823,51.19927075,5.428607,train,SBc
587733398102212631,227.53665684,46.10468023,14.086129,train,SBc
587733398115648029,255.39077777,24.95769278,9.597127,train,SBc
587733398641705192,234.76830134,42.94191788,10.085502,train,SBc
587733398652649648,255.91861652,25.03573799,7.909093,train,SBc
587733399174709409,224.68641458,48.26776405,8.330635,train,SBc
587733399174774902,224.83024917,48.3307585,14.497305,valid,SBc
587733399174905964,225.15006038,48.0558301,9.4159,valid,SBc
587733399187423661,252.98729,28.94980955,9.599,train,SBc
587733409905574057,200.76763666,52.93969779,9.27428,test,SBc
587733410443362353,204.18532493,52.9595048,7.916358,valid,SBc
587733410454110390,236.21697731,41.03308858,15.863386,train,SBc
587733410994389137,243.89521435,36.17973913,8.056959,test,SBc
587733411531522132,244.9230111,36.08822667,21.390806,train,SBc
587733412056793203,214.97706257,51.89455541,16.682253,train,SBc
587733412065312949,238.66448259,41.15742072,15.150984,train,SBc
587733429234434220,223.4201924,54.26265891,14.576409,train,SBc
587733431920427192,248.0103227,32.06093524,12.232472,test,SBc
587733432996134937,252.3053536,29.46322505,15.644424,train,SBc
587733440514294070,243.4699425,38.43288818,7.710565,train,SBc
587733440518488532,251.28728882,31.22354391,11.653036,valid,SBc
587733441049395265,239.98795247,41.47778927,15.567665,train,SBc
587733441050902814,243.24569324,39.10183576,9.927094,train,SBc
587733441055490554,251.88646685,31.29635366,6.544937,train,SBc
587733442122350657,239.07634412,43.41199258,12.949945,test,SBc
587733442656010474,231.32580668,48.41213436,13.787828,train,SBc
587733442656075828,231.49100377,48.29580493,9.956135,train,SBc
587733442660794465,242.95202097,41.13864844,8.111433,train,SBc
587733603183099991,217.89616045,54.37223145,7.600568,train,SBc
587733603190046837,237.88495265,45.0620647,10.477859,train,SBc
587733603720495246,219.99173783,54.17147671,9.677382,valid,SBc
587733604256841770,218.70497287,55.14060569,13.77738,train,SBc
587733604258152565,223.06387039,53.56594212,14.863227,train,SBc
587733604261757166,233.68519391,48.73148467,11.162659,train,SBc
587733604270538933,251.96387842,33.95294854,7.418719,valid,SBc
587733604804264298,246.85443326,39.85379169,10.969506,train,SBc
587733604808065277,253.34228597,33.02841228,13.470289,train,SBc
587733605329207415,214.27043912,57.25438499,9.717811,valid,SBc
587733605331435663,222.47204962,54.92090107,13.958575,test,SBc
587733605332156556,224.75914877,54.07467095,16.865181,train,SBc
587733605333532742,228.86566012,52.10772774,6.107138,train,SBc
587733605334057252,230.55781173,51.36496329,8.342681,valid,SBc
587733605334581395,231.88402696,50.68179327,6.152227,valid,SBc
587733605337661674,239.91893182,45.95547878,7.922553,train,SBc
587733605340348506,245.72648973,41.52057984,21.616837,test,SBc
587733605344739662,253.49014212,33.61804129,13.601542,train,SBc
587733608018215165,249.03016839,36.15005872,12.942335,train,SBc
587733608020640146,253.15766239,31.73459419,9.112164,train,SBc
587733608547811542,233.7413967,48.32766225,9.522146,train,SBc
587733608550236254,239.69065212,44.68395988,10.102933,train,SBc
587733608552661241,244.72875037,40.5617998,13.313849,train,SBc
587733609087893707,241.75458293,43.60759946,9.686462,test,SBc
587733610158817396,235.99552819,48.84204677,10.124367,valid,SBc
587734303267946722,335.04013888,-1.11109192,8.080046,train,SBc
587734303801409846,327.34238326,-0.77157255,6.653448,train,SBc
587734305412219178,327.73680154,0.60429113,10.096555,train,SBc
587734305413529813,330.81665314,0.57109374,20.215784,train,SBc
587734305416871963,338.32604082,0.475462,12.199854,train,SBc
587734305953022122,336.68378709,0.94638893,7.680974,train,SBc
587734305953153185,336.96206522,0.86089153,9.349066,valid,SBc
587734305953939637,338.81597371,0.89224383,10.843295,train,SBc
587734621102407796,149.43214845,40.35835102,8.400882,train,SBc
587734621627220221,121.77187459,25.2809458,10.779573,train,SBc
587734621633118382,134.08282634,33.6182162,9.18766,valid,SBc
587734621634166915,136.3813252,34.91367943,10.099298,train,SBc
587734622172086389,138.59546496,36.65430095,11.191978,train,SBc
587734622711382199,144.4995014,39.78034891,8.295652,valid,SBc
587734623235735909,116.98769946,23.00485882,6.821037,valid,SBc
587734623241240786,127.76677336,31.19121079,12.272978,test,SBc
587734623248515282,144.91918741,40.41860391,12.510578,train,SBc
587734690353250468,142.54858891,6.78722874,5.334686,train,SBc
587734690885533800,131.93534219,6.04058071,7.548133,valid,SBc
587734690886713453,134.71028664,6.29299408,36.024975,valid,SBc
587734691423256693,133.89163094,6.65917677,14.88997,train,SBc
587734691964059874,142.82627665,8.14954911,7.329176,train,SBc
587734863219720317,153.00035593,8.79574103,9.507061,train,SBc
587734863223259265,161.23861237,9.49541871,9.162045,train,SBc
587734863760064725,161.04741761,9.80841698,10.030544,train,SBc
587734892752666719,178.90198984,9.78198636,19.092596,train,SBc
587734892756271213,187.34374749,9.88810836,14.186757,train,SBc
587734893289799787,179.5920285,10.28598643,9.679742,valid,SBc
587734893826736240,179.74431899,10.79554395,5.914042,train,SBc
587734894361706638,175.24763035,11.08657824,10.92466,valid,SBc
587734948052729919,147.29902192,9.15554759,8.901868,train,SBc
587734948055154692,152.75545979,9.84585823,14.894799,valid,SBc
587734948056596502,156.13333355,10.29467841,8.263704,train,SBc
587734948058169462,159.78826048,10.60182816,15.882085,test,SBc
587734948594450580,158.37502948,10.84076,11.589326,train,SBc
587734949131255915,158.12176727,11.23049269,9.862143,train,SBc
587734950199427218,145.23733324,10.59997863,6.042998,train,SBc
587734950204997726,158.1624563,12.17787285,18.803442,valid,SBc
587735042009071720,146.84790886,36.97693833,6.814105,train,SBc
587735042539585699,131.6246137,29.93759203,5.307611,train,SBc
587735042539847791,132.18995452,30.33268083,10.858946,train,SBc
587735042542272692,137.69345114,33.37751815,19.456076,train,SBc
587735043075539091,129.38407987,29.07715261,14.666977,train,SBc
587735043077701693,134.12352371,31.82039932,13.672838,valid,SBc
587735043611689188,127.5644372,28.35899178,7.383741,test,SBc
587735044689821857,136.91248226,34.73930198,10.920485,train,SBc
587735235807543592,120.78007264,22.87162116,7.368361,test,SBc
587735237420515567,124.65158616,27.16466606,10.676743,test,SBc
587735239568064516,140.84340803,34.59426182,7.116383,test,SBc
587735240637939833,131.61820458,30.61099499,9.090271,train,SBc
587735240639709408,135.41626361,32.93592055,8.040325,test,SBc
587735240644493584,147.30461548,38.19709515,13.638603,valid,SBc
587735240645148685,148.80975823,38.88000342,8.236156,train,SBc
587735241173762257,128.98440771,29.68204834,13.718901,valid,SBc
587735343721414811,133.90531792,7.84408686,15.456141,train,SBc
587735344799219915,143.10983027,10.10687635,16.702068,valid,SBc
587735344799547580,143.82292176,10.21803522,11.490485,train,SBc
587735346952011780,155.52854899,12.06724875,9.360033,valid,SBc
587735346961186880,176.9640852,13.74317613,6.469152,train,SBc
587735347477545165,129.54205305,7.96966067,9.162655,train,SBc
587735347479314683,133.62055026,8.74567394,7.626452,train,SBc
587735347480297726,135.81226185,9.24047835,7.343458,valid,SBc
587735347483640089,143.51057304,10.52433595,10.205602,train,SBc
587735347495370886,170.63575681,13.77169261,6.344642,train,SBc
587735347495567535,171.11111839,13.84910252,10.728393,valid,SBc
587735347496550461,173.46676212,14.03033359,13.450241,valid,SBc
587735348016840959,134.9658007,9.55116101,9.916249,train,SBc
587735348020969687,144.4857288,11.20466046,8.013186,train,SBc
587735348027588774,159.77460089,13.364862,8.744708,valid,SBc
587735348030275705,165.99061084,13.98385176,13.65281,valid,SBc
587735348032241814,170.66480389,14.2966418,6.528911,test,SBc
587735348033421448,173.4127169,14.36535669,6.844337,train,SBc
587735348034928807,177.04359843,14.61234417,10.250336,valid,SBc
587735348558299373,145.41530565,11.83081364,12.852224,train,SBc
587735348575207618,185.12536254,15.11195014,7.783805,test,SBc
587735349085012667,122.37316263,7.46475235,7.806022,train,SBc
587735349093662887,141.85570814,11.57211619,8.440958,train,SBc
587735349094580479,144.06993867,11.89436168,8.233191,train,SBc
587735349100085436,156.80822982,13.7422156,9.922843,train,SBc
587735349102510179,162.44290598,14.44179902,9.058877,test,SBc
587735349103165591,164.01519162,14.48641565,15.091619,test,SBc
587735349634793535,151.64901671,13.60839829,9.021126,train,SBc
587735349635842201,154.05728447,13.93998121,7.939899,test,SBc
587735349641478199,167.36434866,15.2802331,15.196611,test,SBc
587735349646000162,178.03662488,15.84863434,8.668078,valid,SBc
587735429084479638,210.72973853,46.17029441,10.108097,test,SBc
587735429621481663,211.42268193,46.42744763,15.159148,train,SBc
587735430154485770,198.78151459,49.18673008,6.942454,train,SBc
587735489208909836,216.13095597,44.68971095,12.657375,valid,SBc
587735489210613927,221.15942671,43.03476959,8.867328,train,SBc
587735489748926696,225.34576165,41.91017389,12.191701,test,SBc
587735490282586248,216.46997083,45.66893835,11.025975,valid,SBc
587735490285338745,224.38343427,42.87747657,12.756964,train,SBc
587735490286714916,228.02377238,41.20995291,11.357833,train,SBc
587735490288091300,231.52066879,39.54639612,8.25789,test,SBc
587735490822602887,225.78614777,42.647778,11.365628,train,SBc
587735491356459189,217.38760074,46.1755882,5.839335,train,SBc
587735660477743201,156.66081777,37.77469356,10.02765,train,SBc
587735661008519472,140.9001389,32.51837926,7.954454,train,SBc
587735661011140828,147.32678241,35.17879732,19.558556,train,SBc
587735661012648089,151.33367829,36.43421382,9.872333,train,SBc
587735661548667111,148.78256368,36.1481543,12.798626,train,SBc
587735661549650127,151.37857301,37.04203009,11.03117,test,SBc
587735661552402569,158.80536927,39.11840786,8.02201,train,SBc
587735662086914211,152.30815257,37.64098468,9.906689,valid,SBc
587735662089797791,160.14381691,39.86394673,15.675308,train,SBc
587735662618411161,138.44887226,32.87670382,12.575254,train,SBc
587735664768188581,208.84621896,54.14704744,8.329075,train,SBc
587735665303355530,202.53151214,55.64025684,12.916693,train,SBc
587735665314496648,237.19001532,43.11614801,10.408998,train,SBc
587735665317052530,242.83042137,38.98965752,14.245823,test,SBc
587735665847238803,226.89769366,49.26691711,9.103005,test,SBc
587735666383323324,224.95915229,50.60581262,9.82666,train,SBc
587735666389745677,241.28376447,41.37871073,10.471319,valid,SBc
587735667449397464,197.4122147,57.96904075,6.862005,train,SBc
587735694830469148,174.03280392,55.83669508,9.854549,train,SBc
587735694838726781,207.21565795,54.2545066,9.103179,test,SBc
587735694842331288,219.69875931,51.02237636,14.43662,train,SBc
587735695367733370,175.47151648,56.47921588,10.500069,train,SBc
587735695372714158,196.1099875,56.31377888,10.430035,train,SBc
587735695909585022,196.3028275,56.71344133,6.963472,train,SBc
587735695910502579,200.07923069,56.32357281,7.834715,test,SBc
587735695911092231,202.26894371,56.06481851,8.743311,train,SBc
587735695912206367,206.53835511,55.16037171,9.257932,train,SBc
587735696451764352,216.62266635,53.31120116,6.748549,train,SBc
587735696978215047,174.70575024,57.53190804,13.244425,test,SBc
587735696980574272,184.60810816,58.04879232,14.467892,train,SBc
587735696983326810,196.47068644,57.56798767,17.677879,test,SBc
587735697520459890,197.79921092,57.78500978,9.251667,test,SBc
587735742612373734,231.5352751,36.30825891,11.108529,valid,SBc
587735742622990900,253.35532069,21.25381756,15.94319,train,SBc
587735742623122038,253.66531751,21.00816165,5.983167,test,SBc
587735743689064613,238.95411452,33.13872789,9.568662,test,SBc
587736477051519008,211.10930691,10.52263006,10.525216,train,SBc
587736477055975680,221.4100927,9.38530059,9.343238,train,SBc
587736477058531667,227.26743107,8.51860628,8.309266,train,SBc
587736477058597148,227.46057808,8.45512725,11.411865,test,SBc
587736477060628704,231.98634571,7.85888451,4.832339,valid,SBc
587736477592125662,219.82788776,9.93663302,7.227219,train,SBc
587736477594746961,225.83690289,9.21252695,11.430796,train,SBc
587736477594812675,225.9927858,9.16856677,8.188248,valid,SBc
587736477594878116,226.14900297,9.05404875,15.944376,test,SBc
587736477595074810,226.59492133,9.05002499,15.539584,train,SBc
587736478133780817,230.82159881,8.81313674,8.810237,test,SBc
587736478136009013,235.86177428,8.13532151,9.191851,valid,SBc
587736478136271220,236.49398006,7.86651619,11.287333,train,SBc
587736478667833414,224.41429739,10.19915114,9.970421,train,SBc
587736478668619912,226.19817445,9.91661994,12.941417,train,SBc
587736523760271520,209.39194177,5.81505907,8.964294,train,SBc
587736524298911964,213.59962167,6.10314415,12.553924,train,SBc
587736524837683304,217.98908932,6.25040707,22.301258,train,SBc
587736525367869462,202.56529387,7.48620801,22.28034,valid,SBc
587736525370687704,209.06679481,7.19483845,12.604756,train,SBc
587736525904937082,203.02128201,7.81157731,7.975368,train,SBc
587736525911359607,217.86781768,7.06391911,13.003835,train,SBc
587736540937978045,200.11035484,8.60509069,9.954426,test,SBc
587736541474914354,200.23989824,8.9854659,15.375565,train,SBc
587736541483565183,220.20503239,7.53403513,8.312641,valid,SBc
587736541491495306,238.29619373,5.35713344,13.531855,test,SBc
587736542016831638,211.86633158,8.68376941,6.521489,valid,SBc
587736542026465646,233.99535099,6.38257318,10.990422,train,SBc
587736542549835966,203.05877997,9.65064643,8.369555,train,SBc
587736542555865438,216.99893923,8.714,6.762587,train,SBc
587736542559797343,226.00755912,7.75062673,17.283434,test,SBc
587736542559994173,226.44122117,7.67078134,7.777703,test,SBc
587736542561173661,229.13829211,7.30229463,10.711166,valid,SBc
587736543084675235,198.33567953,10.32096804,15.560018,train,SBc
587736543095947447,224.28095719,8.33495077,10.877149,valid,SBc
587736543098503412,230.1590104,7.59886618,5.868956,train,SBc
587736543098765599,230.79536167,7.56636721,10.049414,test,SBc
587736543623577785,203.06003183,10.40845305,19.2187,train,SBc
587736543627509941,212.1635773,9.88955205,11.206714,test,SBc
587736543629410464,216.48361395,9.53644566,7.342039,train,SBc
587736543629672610,217.10351331,9.4457771,9.466582,train,SBc
587736545774600490,226.0065579,5.23030439,8.609882,test,SBc
587736545776041998,229.19805803,4.92676708,7.361821,train,SBc
587736546309046366,220.4289682,5.95275527,25.597038,valid,SBc
587736546311405954,225.88746223,5.62893862,9.71029,train,SBc
587736546311602530,226.3593413,5.4766835,6.309009,test,SBc
587736546312651095,228.7178691,5.2859835,9.424792,valid,SBc
587736547389211081,235.28059211,5.5566246,7.766255,valid,SBc
587736584436777255,236.99522603,28.61166673,7.488279,test,SBc
587736584439857202,243.44921779,24.77581977,8.696965,train,SBc
587736584963817537,212.74798959,38.76539851,19.602694,train,SBc
587736584964604113,214.90409953,38.23425676,17.89105,valid,SBc
587736584970371405,229.63707226,32.72288734,10.459516,train,SBc
587736584978760086,247.79041539,22.29566069,8.592694,test,SBc
587736585501868153,216.21378248,38.25330682,15.10774,train,SBc
587736585509011641,234.09701295,31.0742097,12.162457,valid,SBc
587736585512550468,241.80391027,26.80963165,19.991734,valid,SBc
587736586044178566,230.17806785,33.4141264,7.64851,train,SBc
587736586049552492,242.39572931,26.91275933,13.427409,train,SBc
587736618783277182,229.51757866,32.45501317,8.687062,test,SBc
587736618792059114,248.60617664,21.54090583,30.736265,train,SBc
587736618792387092,249.17751857,20.98923261,10.161768,train,SBc
587736619320148011,229.8651454,32.93915902,11.240804,test,SBc
587736619320213807,230.11108523,32.84561394,13.023679,valid,SBc
587736619324998018,240.76479118,27.04174907,12.138899,test,SBc
587736619327226083,245.40850371,24.12352445,7.968892,test,SBc
587736619327291827,245.48201884,24.07073021,6.62872,valid,SBc
587736619860885685,238.89097353,28.75615247,6.976508,test,SBc
587736619863638303,244.69863825,25.18909689,14.484138,train,SBc
587736619864555673,246.59854998,23.87763807,5.179429,train,SBc
587736619864817968,247.13705704,23.59830775,10.514342,train,SBc
587736619867963764,253.21624182,19.16815615,8.827253,train,SBc
587736619868160295,253.58235569,18.94676526,10.596416,valid,SBc
587736620393758934,230.10147454,33.77845817,8.428292,test,SBc
587736620398739665,241.28357797,27.82796621,17.057961,train,SBc
587736752467738866,240.0529346,33.88812459,10.299417,valid,SBc
587736752472719835,250.07873505,26.37152898,12.162368,train,SBc
587736753002774745,236.40487419,36.81286652,7.447103,train,SBc
587736753010966880,252.68993979,24.42772765,6.336161,train,SBc
587736753547313367,252.17573997,25.56960063,8.614638,test,SBc
587736781999636718,247.96236983,27.79887474,13.77543,train,SBc
587736782000029904,248.66260993,27.16031976,7.661483,valid,SBc
587736782000488886,249.59836,26.34845573,11.742965,test,SBc
587736782534148223,243.56645317,31.67041414,10.403526,train,SBc
587736783069511907,240.81862688,34.1429012,9.275421,train,SBc
587736783070232747,242.33028003,33.09113222,13.296147,train,SBc
587736783076327983,253.92893755,23.56600128,5.066899,train,SBc
587736783076786491,254.70133582,22.88539562,12.610323,train,SBc
587736802934390895,194.53560855,13.69213779,6.899373,valid,SBc
587736807769112603,217.76010081,11.88963162,5.868114,train,SBc
587736808301658316,207.82589301,13.62816329,13.031857,train,SBc
587736808308146448,222.89629723,11.60617273,8.283284,train,SBc
587736808844820671,222.49784031,12.03501366,10.650046,train,SBc
587736809373630663,203.78573105,14.7751068,12.082586,train,SBc
587736809374023798,204.65545127,14.65379753,12.090345,train,SBc
587736809375400111,207.9111924,14.34313225,14.521739,train,SBc
587736809381494874,222.08265553,12.51521096,8.22085,train,SBc
587736809911353438,205.70199735,14.93154451,12.410901,valid,SBc
587736809917448436,220.1037974,13.32032948,10.683852,train,SBc
587736812061786292,237.61346208,8.48888578,12.785773,valid,SBc
587736812593414195,225.78312807,11.20306008,6.974889,train,SBc
587736812593414389,225.852246,11.14369514,15.762259,test,SBc
587736812594135244,227.50175531,10.90470863,9.440308,train,SBc
587736813132448030,230.82075695,10.77581519,6.905031,train,SBc
587736813136052491,239.1079296,9.05517858,14.958487,test,SBc
587736813667614892,227.04367719,11.85075696,11.755187,valid,SBc
587736897961656491,236.68840207,31.01123823,28.394913,test,SBc
587736897963032807,239.6325315,29.23474904,8.379088,train,SBc
587736898502066426,244.34670677,26.71166514,14.562804,train,SBc
587736899573252131,239.45775638,30.70439357,11.353729,train,SBc
587736899577315448,247.85578189,25.0800156,14.293434,test,SBc
587736915138248844,211.63668583,12.96308652,6.901272,test,SBc
587736915143819361,224.59671042,11.23847707,14.033114,train,SBc
587736915145785693,229.12579119,10.33350747,11.704175,test,SBc
587736915148013590,234.08218068,9.34421631,9.380025,valid,SBc
587736915678658705,220.02171623,12.32274373,12.354027,test,SBc
587736915685146779,234.90605621,9.65303471,8.120672,train,SBc
587736915687374970,239.86232483,8.71584753,9.742112,train,SBc
587736916213104828,214.34496103,13.39169667,10.156957,train,SBc
587736916219461991,229.14933721,11.15506035,7.781956,test,SBc
587736916757053499,230.80302572,11.28692323,11.342618,valid,SBc
587736916758430002,233.93656394,10.78897859,6.501616,train,SBc
587736919432757628,241.27894126,28.42149168,7.766479,train,SBc
587736919432888464,241.52092249,28.12888588,7.439732,train,SBc
587736919433281855,242.40169093,27.78121601,8.305635,train,SBc
587736919437869516,251.3435286,21.09001801,15.730638,test,SBc
587736919969366411,240.95775332,29.00264816,11.919308,train,SBc
587736921047040275,249.47882182,24.14728729,5.970681,test,SBc
587736940370002015,211.56164335,35.95364859,11.149843,train,SBc
587736940372623544,218.43927943,33.91357687,8.827556,valid,SBc
587736940910936184,222.1527588,33.16193242,7.363953,test,SBc
587736940911657039,224.1120572,32.58402761,8.464225,train,SBc
587736941981991113,215.6156324,36.21948778,6.399314,train,SBc
587736941994246663,244.639786,23.38346791,9.791085,train,SBc
587736942529020056,240.34436122,26.28936918,11.290607,test,SBc
587736942529282377,240.95410398,25.97276796,12.632169,train,SBc
587736946278531532,254.45500257,19.52701348,13.890242,train,SBc
587736963458400282,217.59995977,32.93869858,14.25733,train,SBc
587736975269691563,224.7998239,29.65529698,9.006626,test,SBc
587736975806169240,223.90791702,30.47700913,14.179555,train,SBc
587736975812526124,238.63068029,24.12520267,8.274868,test,SBc
587736976344219852,227.06204976,29.78794489,9.902156,test,SBc
587736976346120336,231.59665732,27.95616003,6.69162,train,SBc
587736976349003990,237.9498632,24.88103876,8.046196,train,SBc
587736976879517870,223.46720076,31.58046509,8.903978,train,SBc
587736976885154103,236.67193531,26.07303297,6.784748,test,SBc
587736976885219594,236.77819763,25.8987743,7.441218,valid,SBc
587736976887251043,241.26036523,23.6690502,15.788181,train,SBc
587736977419534555,231.18635459,28.93448991,7.066485,train,SBc
587737808496427274,122.93072169,50.74909901,8.607783,valid,SBc
587737809027596542,113.05700971,39.56007861,16.143698,train,SBc
587737809033167064,121.9092389,50.7572431,10.0545,test,SBc
587737809039655151,139.36159027,62.18261522,16.456509,train,SBc
587737809040441470,142.29168892,63.34071739,12.339383,train,SBc
587737809566630231,115.63345621,44.23386811,10.846836,train,SBc
587737809567482072,116.90005503,45.87277998,11.963445,train,SBc
587737809569185910,119.80919213,49.36276065,10.480025,train,SBc
587737809570627773,122.50556966,52.12864062,11.612267,valid,SBc
587737810101404065,112.05781481,40.16159857,6.702343,valid,SBc
587737810105467137,118.32488784,48.31815336,8.658102,train,SBc
587737810108612869,124.6292738,54.39259136,9.35138,test,SBc
587737810646008039,125.14064362,55.68969853,8.937556,train,SBc
587737825140277440,124.94359209,52.10418949,12.026262,valid,SBc
587737825671119066,113.78387008,40.50558863,8.955769,train,SBc
587737825675051032,120.10951323,48.29727058,11.896883,test,SBc
587737825679048796,128.82275409,55.82884381,23.209631,train,SBc
587737825684095146,145.06274077,63.93237715,7.606817,train,SBc
587737826215395473,126.71966176,55.13452193,12.102077,train,SBc
587737827283697961,115.37128834,45.05802183,10.145744,test,SBc
587737827286843670,120.5796306,51.36331756,14.15165,train,SBc
587738065658314881,123.71739501,55.01177965,10.946038,train,SBc
587738065660608752,129.27796413,59.27281054,8.715299,train,SBc
587738066193154449,118.958011,51.31192777,13.13195,valid,SBc
587738066193481939,119.55338368,51.82920977,6.13892,train,SBc
587738066195972169,124.67928267,56.75727277,9.230395,test,SBc
587738066200297660,137.94244015,64.29666173,12.108333,train,SBc
587738066725241070,111.44979682,41.53651481,7.533163,train,SBc
587738066728190269,115.33115597,47.75756722,7.550733,train,SBc
587738066728321356,115.58007429,48.06645866,8.745065,train,SBc
587738066740248709,150.87062271,69.07966215,11.286769,valid,SBc
587738067263488295,112.6985715,44.59265224,8.038435,valid,SBc
587738067270959309,126.50026912,59.56085295,6.592628,train,SBc
587738067810779141,135.09425666,64.91437208,18.622385,valid,SBc
587738194512314497,144.79560888,66.09039595,12.999283,train,SBc
587738195040534659,119.35813836,51.03344724,7.725209,train,SBc
587738195040862528,119.91013775,51.79236098,11.074142,train,SBc
587738195576029455,116.25781444,48.51669243,7.566659,train,SBc
587738195576946930,118.03727382,50.37364974,19.094784,valid,SBc
587738195579044157,121.87206936,54.51396854,11.652482,valid,SBc
587738195579896066,123.76752905,56.08505228,10.129912,train,SBc
587738196110147909,112.0480931,42.98084756,8.156788,test,SBc
587738196110541139,112.49253805,43.84332991,8.388029,valid,SBc
587738196116766909,123.13303648,56.3316711,13.404906,test,SBc
587738196117487656,124.54420042,57.75877877,15.362147,valid,SBc
587738196652982642,121.05484183,55.39765844,29.166786,train,SBc
587738197191033175,122.90750082,57.93913446,6.231483,train,SBc
587738371669033305,119.22274558,18.71063593,9.427888,valid,SBc
587738372204593881,116.54072323,17.34249517,7.493277,test,SBc
587738372205379693,118.06145679,18.25252924,14.821212,train,SBc
587738372746903756,127.11010822,24.74355179,6.837597,train,SBc
587738409251373097,149.6963915,11.38869916,23.960354,train,SBc
587738409786147010,144.84579917,10.98684502,10.428937,train,SBc
587738409786343668,145.33375749,11.03804356,9.273582,test,SBc
587738409790865621,155.71962101,12.65887898,9.710399,train,SBc
587738409792241769,158.94601238,13.00019803,10.151731,valid,SBc
587738410321641731,141.64961,10.90529486,7.992716,train,SBc
587738410859364505,143.37038933,11.72935247,14.057554,train,SBc
587738410860216457,145.44201214,11.8891442,16.228241,valid,SBc
587738410867949676,163.41326811,14.29974062,13.165081,train,SBc
587738410872275044,173.56000894,15.10735022,8.788802,train,SBc
