objid,ra,dec,petroR90_g,group,hubble
587729971785957549,214.95206178,-1.70705095,4.908998,valid,E2
587729971786154132,215.42531796,-1.68734274,11.579394,train,E2
587729971791855894,228.4766968,-1.20352384,7.848357,test,E2
587729971793232245,231.6919607,-1.10222359,6.090801,train,E2
587729972324663422,219.14072424,-1.09732465,6.038208,train,E2
587730021714428055,211.63176837,6.07032221,8.320906,train,E2
587730021715411147,213.92918727,5.73698038,6.975188,train,E2
587730021719474361,223.21419383,5.18212637,5.024667,test,E2
587730021721768241,228.48366681,4.61821919,5.547906,train,E2
587730021725241653,236.43112495,3.96394102,8.025248,train,E2
587730022260015389,231.66663603,4.75968893,7.477126,valid,E2
587730022260539692,232.85015807,4.78938385,6.213153,test,E2
587730022791643416,219.77742475,6.29907525,5.926111,train,E2
587730022795182380,227.78108036,5.54990795,8.39747,train,E2
587730022797869411,233.93444099,5.06186953,7.881529,valid,E2
587730023325106254,211.88960518,7.17786848,13.733106,valid,E2
587730023327334637,217.03356756,6.80979644,6.351312,test,E2
587730023329300736,221.60909363,6.56642314,12.025909,valid,E2
587730023337427224,240.07420418,4.85507562,10.927369,train,E2
587730023864795285,218.47923377,7.16419321,10.993211,train,E2
587730023866695866,222.83733118,6.91397964,5.880391,train,E2
587730023866826881,223.02537145,6.86019403,6.764604,train,E2
587730846349722317,311.17458624,-0.80655688,5.554121,train,E2
587730846890394047,319.89440832,-0.36667432,8.198616,train,E2
587730847429624203,325.34787903,0.18806173,6.112821,test,E2
587730847963939362,319.50361145,0.57086902,9.553233,valid,E2
587730847965773849,323.58270705,0.54380745,4.862233,test,E2
587730847965774285,323.64231801,0.49633855,9.17183,test,E2
587730848503431442,325.36401526,0.98418168,8.047646,train,E2
587731172769203137,313.93845001,-0.59093324,4.608678,train,E2
587731173308498360,319.34523981,-0.10183092,6.385957,test,E2
587731174381126215,316.8282703,0.74508193,7.192438,valid,E2
587731185119199479,334.90373173,-0.98591264,6.987276,train,E2
587731185120444593,337.82230786,-0.94379558,5.991319,valid,E2
587731185127981196,354.9695669,-0.97535993,8.859085,valid,E2
587731185654497592,331.34346368,-0.49573708,10.313097,train,E2
587731185657315586,337.78736856,-0.46201075,6.233954,train,E2
587731185664786569,354.81145523,-0.44617091,11.852637,train,E2
587731185665441903,356.30105994,-0.49528001,8.481138,test,E2
587731186192613651,334.19611786,-0.18275953,7.37657,train,E2
587731186207096926,7.23750473,-0.0897726,7.465534,train,E2
587731186724896897,323.68012591,0.38546726,8.810834,train,E2
587731186733154392,342.58617588,0.29668829,5.546497,valid,E2
587731186746785896,13.6953729,0.33653116,6.337496,test,E2
587731187820134483,12.77406142,1.09826532,5.195749,train,E2
587731498650435793,161.34006866,53.9532159,7.81422,train,E2
587731499185078471,153.19854712,52.24611059,9.465384,test,E2
587731499187699842,162.56565029,54.60576229,5.569592,test,E2
587731499189207103,168.1346003,55.68260395,7.898129,train,E2
587731499189862522,170.84384479,55.96034325,8.05007,test,E2
587731499724832942,163.31694158,55.15714036,7.384855,train,E2
587731500259147957,153.81836168,53.35702677,6.041457,train,E2
587731500795363521,151.20385641,53.1459827,6.189538,train,E2
587731500798902422,164.09703828,56.14790328,7.936741,test,E2
587731501335970057,164.63559568,56.79980313,5.786732,train,E2
587731501336690808,167.54651209,57.1425666,4.040506,train,E2
587731511530881204,16.16128023,-0.89101517,9.155199,train,E2
587731511537434731,31.08852273,-0.86683491,6.820169,train,E2
587731511543791725,45.61844962,-0.93836605,5.209956,valid,E2
587731512077254721,37.8205927,-0.61513245,9.834546,test,E2
587731512077975647,39.43749563,-0.50514716,5.72927,test,E2
587731512609669200,27.6257993,-0.19026335,10.225057,train,E2
587731512610193562,28.88975387,-0.15229101,4.321426,train,E2
587731512622383296,56.74786443,-0.17455991,9.648396,train,E2
587731512622710990,57.51901315,-0.0412971,3.372461,test,E2
587731513679544454,18.84457043,0.65095332,6.725121,valid,E2
587731514216874117,19.92597354,1.13098183,3.072948,train,E2
587731514217005156,20.12817804,1.1085836,6.004519,test,E2
587731514217267374,20.84167319,1.19346283,4.447501,train,E2
587731514224148493,36.4440905,1.17800352,4.707694,train,E2
587731514224345193,36.95353549,1.08851439,7.463928,train,E2
587731514225852612,40.43492897,1.09575629,10.856953,valid,E2
587731514227163232,43.33060654,1.06501456,7.154877,train,E2
587731514227687574,44.60144102,1.13858319,8.518563,train,E2
587731514228015211,45.27849002,1.16783872,3.255906,train,E2
587731514229391444,48.46162728,1.09769372,5.202793,valid,E2
587731520661291338,118.63519882,28.67050122,5.616113,valid,E2
587731521735164303,118.21884318,29.5190731,5.229412,valid,E2
587731521741783078,131.0341862,40.26276925,6.344398,train,E2
587731522272297279,118.34138622,30.14199334,10.731252,train,E2
587731522274853101,122.94403759,34.44812297,6.461896,train,E2
587731522276491428,126.1581086,37.25661171,14.913659,train,E2
587731522281144441,136.68643691,44.26097014,12.027009,train,E2
587731522814869770,128.97955643,39.90652705,5.280138,valid,E2
587731522815197379,129.7292243,40.29527084,5.797608,train,E2
587731522819653779,140.50735304,46.79033865,10.516617,test,E2
587731680112345334,120.67070864,31.69726639,6.374814,train,E2
587731680119881876,136.77228124,43.3425753,8.746106,valid,E2
587731680651247908,124.11199762,35.34472314,8.948951,train,E2
587731680655704186,133.74621826,42.07028759,7.393298,test,E2
587731681191919777,131.88345052,41.47253348,6.644461,train,E2
587731868013887618,147.00296695,47.19239432,6.441673,valid,E2
587731868021948541,174.26610786,53.62464397,5.494981,test,E2
587731868553248902,154.23236804,50.31008348,5.511796,test,E2
587731868553969774,156.56846311,50.85618694,5.835813,train,E2
587731868556591268,165.69160685,52.95927473,7.19374,test,E2
587731868559081630,175.19909236,54.06399869,7.324558,train,E2
587731868560064602,178.80960486,54.35061549,5.745723,valid,E2
587731869093593217,165.94636108,53.37738055,11.168647,train,E2
587731869093593239,165.97822155,53.403004,7.422172,train,E2
587731869096476867,177.06755697,54.58110326,7.370106,train,E2
587731869626269841,151.28443528,50.2046017,5.513435,valid,E2
587731869630398617,165.60112255,53.81892143,8.672146,train,E2
587731869631578383,170.11576714,54.43169848,6.986864,train,E2
587731870169890984,175.47891942,55.46693063,9.839185,train,E2
587731870706499724,174.48820138,55.70213506,10.116915,train,E2
587731870707155047,177.08052747,55.81399187,6.894016,train,E2
587731872316653787,129.16655353,40.100897,5.054391,test,E2
587731872852672738,127.07154878,38.92789391,9.772072,train,E2
587731872853328050,128.31199792,40.07146378,11.806086,train,E2
587731873383186943,115.30926114,28.24926842,9.376631,test,E2
587731873920450976,115.45889989,29.28548809,3.829754,train,E2
587731873923596715,120.74212511,34.91096486,7.193402,train,E2
587731874460139817,119.73927977,34.4966002,4.32899,train,E2
587731874463219878,125.58109291,39.81237785,5.168656,train,E2
587731885734756678,122.21800337,34.52634663,4.347878,train,E2
587731886268023173,115.6925322,28.4110535,4.39075,test,E2
587731886268088668,115.79783573,28.53841683,4.891877,train,E2
587731886274707657,127.73007306,40.00856616,4.869519,valid,E2
587731886275690712,130.09405252,41.49683728,8.474354,valid,E2
587731886276018318,130.55205622,42.09607565,6.570695,test,E2
587731887344255058,119.020373,33.46779229,3.542263,train,E2
587731889502814336,173.43079709,56.06403373,6.702569,train,E2
587731889504780407,181.55882044,56.58479857,8.664257,train,E2
587731889505632380,185.09535569,56.55450827,7.162299,valid,E2
587731890039357559,172.01854417,56.20152959,9.439399,test,E2
587731890039423090,172.38535684,56.25068425,5.829505,test,E2
587731890039488717,172.6950765,56.41529619,11.185656,test,E2
587731890041716905,181.7787606,56.92309492,11.753849,valid,E2
587731890043224194,188.13175753,56.87107341,6.841458,valid,E2
587731890574000233,163.08916485,55.3439916,7.9817,train,E2
587731890574393447,164.72245878,55.63443479,18.283142,valid,E2
587731890575114284,167.44870884,56.12736349,10.236145,train,E2
587731890575179894,167.74816585,56.10429908,5.755443,valid,E2
587731891117949021,192.40268265,57.66875465,8.706804,train,E2
587731891649052803,167.94922369,57.12285875,3.952151,train,E2
587731891650691214,174.81488693,57.77219416,14.427919,test,E2
587731891653116085,185.23767465,58.26603943,9.643386,test,E2
587731892185596058,166.45809921,57.31062742,9.418896,train,E2
587731892187103402,172.6488914,58.13546788,6.680328,test,E2
587731892187693168,175.12425637,58.1915369,10.523995,train,E2
587731913109602452,138.22103741,47.70434515,8.055148,valid,E2
587732048404545646,132.38249354,42.46682824,8.611081,train,E2
587732048411689078,152.20732178,51.89135672,7.897572,test,E2
587732048412344431,154.48063803,52.53536763,5.96405,train,E2
587732048951050419,160.70224298,54.51089838,6.421242,test,E2
587732049477632242,130.29195582,42.0583919,5.383581,train,E2
587732050024202350,158.10641854,54.71467442,9.032662,test,E2
587732050558517257,148.71147776,52.59008354,11.408681,train,E2
587732050561138819,158.06651845,55.28778939,9.060978,test,E2
587732052706918646,134.68926333,38.52249591,5.021467,test,E2
587732053237170665,120.7492467,28.86338485,10.178339,train,E2
587732053240447151,126.97340674,33.96952699,5.460427,train,E2
587732053241757917,129.80293029,35.93590454,7.255274,test,E2
587732053247787193,144.49411608,44.02549283,7.528565,test,E2
587732054307701270,114.50107962,23.98119381,15.527664,valid,E2
587732054314844277,127.83041542,35.596878,10.943457,valid,E2
587732054316810400,131.97991706,38.47955886,7.420903,train,E2
587732054319038696,137.22391875,41.66656981,6.6679,train,E2
587732134304350226,156.13573897,47.82683918,12.048679,train,E2
587732134311624879,181.36822778,51.40278002,6.692325,valid,E2
587732134841876535,157.97632724,48.73806471,10.04957,test,E2
587732134845022299,168.73462036,50.79124817,8.268887,valid,E2
587732134850592880,189.11510864,51.84882232,6.27268,valid,E2
587732135377305726,153.35125323,47.76613247,7.758449,train,E2
587732135384580233,178.4049165,52.24869235,12.559117,valid,E2
587732135386677362,186.26088217,52.32527231,9.249268,train,E2
587732135389823139,197.81335651,51.60461153,7.84444,train,E2
587732135915094198,155.84306506,49.03594777,6.714216,train,E2
587732135915356264,156.8693027,49.28289983,8.034514,train,E2
587732135915880559,158.37333813,49.73745565,4.239726,train,E2
587732135918960712,169.03641923,51.76761071,7.063873,test,E2
587732136455307320,167.14584299,51.92473809,12.229493,valid,E2
587732136458190886,177.73330812,53.03222076,6.021238,valid,E2
587732136998404205,190.46292284,53.57306,6.765346,train,E2
587732151498506313,155.1266262,44.71403064,8.093336,train,E2
587732152568840326,144.91708969,42.1161922,4.588306,train,E2
587732152569823340,147.66264652,43.12839329,7.978506,valid,E2
587732152571461772,152.4095585,44.73323651,6.383438,train,E2
587732153644220473,148.98388266,44.50472056,9.209151,train,E2
587732156314484989,117.91691011,24.07730405,6.249929,train,E2
587732157389734301,119.83353039,27.16399997,6.322768,test,E2
587732157926605112,119.54239578,27.35131466,6.895558,valid,E2
587732469848604984,125.28509237,30.0473162,9.13777,train,E2
587732469849915610,127.9579126,31.95826939,9.904943,valid,E2
587732469852012773,132.44060896,34.93459951,10.335696,train,E2
587732470384886098,123.84096048,29.51134038,6.678604,train,E2
587732470386589933,127.20518525,31.97724328,6.807261,test,E2
587732470388817970,131.90357929,35.23123027,7.313121,train,E2
587732471458824513,123.57446419,30.28373088,3.955228,train,E2
587732482195128454,132.65081772,34.92297623,7.495169,train,E2
587732482198601867,140.82745314,39.30303295,4.9801,test,E2
587732482203451412,153.9596055,44.50941118,5.465141,train,E2
587732482219442258,207.21863662,46.90432764,8.306761,valid,E2
587732482219835511,208.60265721,46.61241555,5.628528,train,E2
587732482229141700,234.0735994,36.90299519,11.661062,train,E2
587732482738094229,147.38718577,42.70807349,7.352218,train,E2
587732482747858966,178.32974959,49.30354592,8.27252,valid,E2
587732482750284037,186.95085384,49.51049418,5.354381,train,E2
587732482760835309,221.0791337,43.32830844,3.853472,valid,E2
587732483283943587,175.5843257,49.50389644,6.311795,train,E2
587732483285581875,181.38547588,49.77479742,10.961757,train,E2
587732483286040711,182.9539348,49.91374503,4.675433,train,E2
587732483292987474,206.9748561,47.8151025,3.249241,train,E2
587732483806855417,134.33148152,37.37575516,7.425393,train,E2
587732483809804494,141.57152026,41.13535951,7.322306,train,E2
587732483811573927,146.17170108,43.14730366,6.329615,train,E2
587732483831103659,211.28068762,47.28810807,7.043287,test,E2
587732483838115944,230.85742929,39.98396906,8.179263,test,E2
587732484347068554,142.10004969,42.09786568,9.090322,train,E2
587732484348051657,144.88569705,43.14691914,10.23058,train,E2
587732484357881998,176.1905472,50.49328277,6.855175,train,E2
587732484360831117,186.61818623,50.63289762,7.339104,valid,E2
587732484363190338,195.04898574,50.25409211,7.863559,test,E2
587732484365025404,201.46266872,49.50182026,7.862988,train,E2
587732484366008478,204.92737293,48.91845727,6.029962,train,E2
587732484373020837,226.27762118,42.71205222,11.014427,test,E2
587732484374069386,229.04076589,41.53098766,7.121819,train,E2
587732484892065921,166.48731313,49.7509951,9.702038,valid,E2
587732484899995820,195.10502663,50.80391804,6.405882,test,E2
587732484901044377,198.82725183,50.36520803,5.809853,train,E2
587732576697647292,156.52195211,5.52864876,6.957427,train,E2
587732576700989536,164.25725628,5.95064436,7.862715,test,E2
587732577229471895,144.98488725,4.97062577,12.18744,train,E2
587732577759068687,128.40173916,3.74152016,8.215371,test,E2
587732577776304201,167.71843832,6.75569852,7.565742,train,E2
587732578297905442,132.76134063,4.6107697,4.02552,train,E2
587732578831630743,125.50793125,4.39257654,10.754999,train,E2
587732578846310568,159.14752984,7.38313356,9.596084,train,E2
587732578848735336,164.70703246,7.66563903,6.055242,train,E2
587732579379380269,150.35983563,7.13100722,4.256821,train,E2
587732579382132871,156.76454738,7.54220248,5.503956,test,E2
587732579387113558,168.12092109,8.06097384,7.90536,train,E2
587732580978065460,152.56482915,54.48995698,5.407434,train,E2
587732580978065501,152.54306631,54.55389716,7.516588,valid,E2
587732580978524300,154.10288084,55.11744497,9.05035,train,E2
587732580981407922,165.25724035,57.41488132,4.693682,train,E2
587732582051479573,150.71262942,54.84223601,5.03527,train,E2
587732582057050199,172.74841347,59.35012302,11.798088,valid,E2
587732583127908555,160.18406162,58.28243916,6.579542,train,E2
587732589568393220,183.52772232,59.05231116,5.109009,train,E2
587732590107295861,192.75753371,59.17036433,7.011087,train,E2
587732590107426916,193.4105322,59.10720417,7.80704,test,E2
587732590645870669,200.22844759,58.92292615,9.148734,train,E2
587732590646591719,203.56747991,58.59854248,6.210647,test,E2
587732591178743984,182.41251667,60.25723288,5.435538,train,E2
587732592253141081,185.28919507,61.11259967,5.969306,test,E2
587732592256352349,200.21673784,60.2882668,5.530487,train,E2
587732701260087377,171.25772835,6.353843,6.003679,train,E2
587732701260939388,173.25200425,6.40978658,11.920948,train,E2
587732701262184541,176.11987197,6.43858983,7.167953,test,E2
587732701782147226,137.34010371,4.56147154,6.620226,train,E2
587732701784047841,141.71624543,4.97959618,5.448961,test,E2
587732701800366215,179.15355306,6.83484274,7.518718,train,E2
587732702316134449,130.6887095,4.26670028,8.79417,train,E2
587732702325506317,152.22904062,6.12144277,7.796657,train,E2
587732702330945671,164.62453494,6.92036414,10.655844,train,E2
587732702331797662,166.58458035,6.92087642,8.243302,train,E2
587732702336843812,178.1832539,7.37276702,6.475892,train,E2
587732702861918311,150.99963494,6.61181856,4.498219,train,E2
587732702864801913,157.63330748,7.0425429,5.924509,train,E2
587732702867161241,163.12010781,7.37466415,8.623219,test,E2
587732702867751064,164.50044683,7.3254465,6.116897,valid,E2
587732702873714792,178.17618173,7.84677652,7.932208,train,E2
587732703392759889,137.23454864,5.88931739,6.170205,train,E2
587732703404818648,164.95118584,7.74166514,7.844094,train,E2
587732703405015186,165.39099272,7.80960505,7.763732,test,E2
587732703405277370,166.03298558,7.79447969,7.842803,test,E2
587732703405408317,166.26499287,7.75862655,3.522899,valid,E2
587732703407636648,171.41700178,8.07083294,8.3393,train,E2
587732703408291987,172.9154435,8.06558067,4.930602,train,E2
587732703409143959,174.92238747,8.06719366,6.84991,train,E2
587732703409471813,175.68300652,8.16226982,14.306064,train,E2
587732703938936984,158.5719105,7.81419338,5.347256,train,E2
587732703941754979,164.97294284,8.13018436,4.805006,valid,E2
587732769986642044,193.69336451,8.72891251,4.051857,train,E2
587732769986904211,194.29564746,8.81504919,5.881564,train,E2
587732770506014973,153.39621504,7.87950223,6.784919,test,E2
587732770512568412,168.43733627,8.83237559,4.859169,test,E2
587732770520170673,186.05141059,9.23146572,9.068927,test,E2
587732771034431780,134.03019225,5.93145746,5.34426,train,E2
587732771044458578,156.98377866,8.53038491,5.70691,train,E2
587732771044851795,157.82457016,8.58049503,10.601013,train,E2
587732771051208893,172.55612037,9.46366583,5.192854,valid,E2
587732771572809782,137.31466217,6.85377959,3.523293,valid,E2
587732771581395111,157.05539155,8.86424961,7.592926,test,E2
587732771587096723,170.20726143,9.70082349,3.709321,train,E2
587732771589783726,176.45389508,10.02600071,5.336478,train,E2
587732771589783754,176.49806496,9.98255849,8.457922,train,E2
587732771590766660,178.67333481,10.02080981,6.987419,test,E2
587732772121739378,164.98822067,10.02676697,6.93711,test,E2
587732772121804934,165.12300352,10.01867575,9.361679,test,E2
587732772126195747,175.31932652,10.47439579,6.351699,train,E2
587732772128751837,181.24196838,10.4668342,5.713664,valid,E2
587732772132487255,189.98112292,10.51350134,10.114955,train,E2
587732772652974222,151.9298757,9.33300103,8.012322,train,E2
587732772654284975,155.00830119,9.60359077,6.88361,train,E2
587732772654612621,155.83145048,9.75009538,9.669284,valid,E2
587732772661690507,172.21143617,10.71421876,8.62971,train,E2
587732772664574130,178.86151749,10.79270568,6.400661,valid,E2
587732772665032885,179.97568597,10.95574668,7.268473,train,E2
587732772668571684,188.15307676,11.01614364,10.041977,train,E2
587733079194599577,156.24242048,50.16621817,10.147189,train,E2
587733079198466178,169.7042524,52.82757022,6.059505,train,E2
587733079200366729,176.97825463,53.55943552,6.243875,train,E2
587733079740317884,188.9088497,54.23058373,10.615393,valid,E2
587733080273059932,172.53525711,54.04689088,5.118482,train,E2
587733080275681372,182.8182047,54.71520965,10.822762,test,E2
587733080279416913,197.41613583,54.03592928,7.045061,test,E2
587733080811896995,180.35072056,54.92557593,4.246204,test,E2
587733080811962493,180.61169718,55.03559257,4.323187,train,E2
587733080814518414,190.76345366,54.86373514,8.775739,train,E2
587733081343459389,159.76499244,52.85080076,7.5444,train,E2
587733081347522694,175.27722214,55.18836157,6.212241,train,E2
587733081348374730,178.64317574,55.39505525,11.285594,train,E2
587733081886031953,181.77722423,55.98884483,7.297153,train,E2
587733081891143761,202.1281665,54.74190556,6.441134,train,E2
587733196771885202,199.65474324,54.34434106,7.465111,valid,E2
587733197307183231,193.54164912,55.42553321,10.095719,train,E2
587733397023293553,211.09389141,50.80153908,7.540218,train,E2
587733397562654810,219.26721464,48.81753542,4.601367,valid,E2
587733397566062799,229.23334416,44.81275483,6.785096,train,E2
587733398096838820,210.91459228,51.8566251,5.546347,test,E2
587733398099067031,218.3258704,49.71703476,7.945711,train,E2
587733398636068987,218.99828288,49.9829614,6.178379,test,E2
587733398647079112,246.26060279,34.6267046,6.704254,train,E2
587733398649569530,250.78478517,30.40911093,6.067859,train,E2
587733398650355968,252.30232221,29.09269693,9.633936,valid,E2
587733399174316121,223.46641354,48.85363784,9.05232,valid,E2
587733399710728367,222.48509097,49.61484643,4.267482,train,E2
587733399711514788,224.78192473,48.69981803,5.683654,train,E2
587733399713611891,230.6419551,46.04750938,7.922718,train,E2
587733399717019843,239.02389061,41.1847576,7.314638,test,E2
587733409911013489,219.29450909,48.7378599,6.134853,test,E2
587733409921106112,244.22492363,34.95453603,8.209462,valid,E2
587733410449391640,224.02035292,47.45346718,15.123896,train,E2
587733410457911661,244.43676854,35.18007045,6.224424,valid,E2
587733410984493237,219.0312007,49.72034592,12.755427,train,E2
587733410993143969,241.41686356,38.23395981,8.30342,train,E2
587733410993864906,242.82784541,36.96314274,4.500101,train,E2
587733411516383351,201.93558126,54.09083178,6.515725,valid,E2
587733411517825161,207.36843873,53.24604151,12.836946,test,E2
587733411522871366,223.96940095,48.46594176,6.561302,train,E2
587733411527393458,235.93014165,42.50346304,8.221249,train,E2
587733411527524491,236.21659389,42.27054419,11.331671,train,E2
587733412054433956,206.60658127,53.8632177,8.791528,valid,E2
587733412056465562,213.76509142,52.07617766,8.546623,train,E2
587733412059283606,222.75268912,49.22125121,6.194265,train,E2
587733412062888196,232.87303059,44.61367645,8.783972,train,E2
587733412063608983,234.62648546,43.65276244,4.747846,valid,E2
587733412590518414,203.84321689,54.74437806,4.752364,train,E2
587733424407773320,214.29849261,56.66244811,4.570103,valid,E2
587733425480859679,212.51727389,58.03933571,16.354202,valid,E2
587733427890618470,216.58762436,55.05451586,8.348843,test,E2
587733428160888894,223.27400355,53.35383604,6.398973,train,E2
587733428164034576,232.48499776,49.13260581,8.094565,train,E2
587733428696776806,220.10780322,54.80552872,8.438694,train,E2
587733428698939494,227.30875499,52.12698663,5.130354,train,E2
587733429237776489,233.23359005,49.71433586,5.757502,valid,E2
587733429774123180,232.43436084,50.84971045,7.570562,train,E2
587733431922786699,252.32130433,28.16346555,4.197577,valid,E2
587733432459264377,251.9733193,29.1469347,5.308067,train,E2
587733433531040043,249.12876516,33.01126232,7.7382,train,E2
587733439970410654,226.16179574,48.49698021,6.547283,valid,E2
587733440514228379,243.1594636,38.47500658,7.202899,valid,E2
587733440514293781,243.35218965,38.42396665,4.710783,train,E2
587733440518816164,251.78469144,30.70046355,7.468946,train,E2
587733441051492778,244.45566247,38.04706609,6.001909,train,E2
587733441583317236,233.43659424,46.28106436,9.94016,valid,E2
587733442118418581,228.9661285,49.0750129,8.81199,valid,E2
587733442118811831,230.1876763,48.65637246,5.618574,valid,E2
587733603183296609,218.65947353,54.21159539,9.264044,train,E2
587733603194372356,247.00926925,37.77300847,6.470148,train,E2
587733603722723523,227.22499329,51.38642033,4.88068,test,E2
587733603724558614,232.44747068,48.8042963,7.085546,valid,E2
587733603724624135,232.54475059,48.69022634,3.423624,train,E2
587733603728949639,242.74014623,41.87105421,4.537615,train,E2
587733603731833085,248.26895902,37.00893428,6.269681,train,E2
587733604255203550,212.82821654,56.81797093,7.130431,train,E2
587733604255662229,214.49719403,56.4155568,6.485322,test,E2
587733604259332252,226.82232184,52.13291774,10.267088,test,E2
587733604266672390,244.9037356,40.85919038,3.963054,train,E2
587733604793581585,218.50592725,55.72533922,6.094995,train,E2
587733605328027721,209.74888673,58.39997007,16.400579,train,E2
587733605329600755,215.82886482,56.86110532,9.21973,train,E2
587733605333401779,228.55186661,52.30875326,5.555956,train,E2
587733605341397324,247.6983566,39.64148751,9.163019,train,E2
587733605342380502,249.52264137,37.86951854,8.230596,train,E2
587733605864898660,209.88412488,58.70609754,4.667082,train,E2
587733605865685083,213.07920826,57.95839495,7.467999,train,E2
587733608548728917,236.11222615,47.00674475,19.515007,train,E2
587733609091170564,248.351628,37.98427729,7.854892,train,E2
587733609621749940,235.04232565,48.7060932,5.81688,train,E2
587733610162618555,244.67785172,42.60057962,4.121185,train,E2
587733610163536116,246.5095187,40.99763983,8.643946,train,E2
587734304338805001,328.50465407,-0.37575288,5.058162,train,E2
587734305954726027,340.59525252,0.89671382,5.750724,test,E2
587734621635543214,139.76606572,36.64442351,6.788896,train,E2
587734621637968089,145.92737709,39.34297325,5.963211,train,E2
587734622166057110,125.33337659,28.46022398,6.937625,test,E2
587734622170054808,133.9258462,33.93676911,9.331862,valid,E2
587734622704566448,128.46618456,31.10949005,8.039813,test,E2
587734622705549440,130.50574355,32.50784314,4.637389,train,E2
587734623239733513,124.62899839,29.01355895,4.361721,test,E2
587734623784271971,141.68575868,39.42910047,7.476697,train,E2
587734623784337614,141.92851187,39.5778433,6.727763,train,E2
587734623786041487,146.36566304,41.57113073,5.9429,train,E2
587734690889859263,141.83671614,7.25898872,8.884513,train,E2
587734691963601059,141.7257227,8.06508273,10.334584,valid,E2
587734862142767337,145.77827489,7.14770447,5.207458,valid,E2
587734862143815860,148.16455086,7.58757192,6.620604,train,E2
587734862149517476,161.21973193,8.56055033,5.690392,test,E2
587734862684553388,156.99673865,8.68822677,9.314655,train,E2
587734863220899999,155.80253741,8.98610086,6.600849,train,E2
587734863754428517,148.04723687,8.73631704,5.017076,train,E2
587734863758622855,157.72119325,9.74855216,4.746985,train,E2
587734863759737050,160.24680333,9.871665,7.327342,valid,E2
587734863760326696,161.60765114,9.88703107,7.448895,test,E2
587734891677941812,176.66812112,8.99366053,6.739909,train,E2
587734892213174362,172.84070423,9.19311716,5.527447,train,E2
587734892213174368,172.84756269,9.31297011,6.505318,test,E2
587734892216320055,180.1214841,9.41923234,4.701885,train,E2
587734892216909940,181.60632573,9.49768975,6.144783,train,E2
587734892218548313,185.31661004,9.54264202,7.060692,train,E2
587734892756074673,186.92690152,9.8704373,5.015213,train,E2
587734892756271231,187.35844854,9.95685719,5.407771,test,E2
587734892756402188,187.6138306,9.93536993,7.287171,train,E2
587734892756795461,188.49002002,9.91605421,10.047448,valid,E2
587734892756992092,188.98406401,9.78308001,7.074696,train,E2
587734893284229161,166.57267313,9.71177677,7.836055,train,E2
587734893288751310,177.19214498,10.20553624,6.954072,test,E2
587734893290586252,181.4143783,10.34302485,7.157087,train,E2
587734893292486767,185.79621641,10.40491517,4.340901,valid,E2
587734893825556547,176.90781623,10.57717933,4.961012,test,E2
587734893826998354,180.25108538,10.61454943,4.47644,valid,E2
587734894366752855,186.99479864,11.13341826,7.823871,test,E2
587734894366949493,187.49891915,11.11539626,11.938951,test,E2
587734894367473686,188.72468883,11.05052987,5.578566,valid,E2
587734947521822807,160.9649004,10.36067159,4.692692,test,E2
587734947523264645,164.41715243,10.63095058,7.726616,train,E2
587734948048011402,136.50452331,7.57328892,2.883324,test,E2
587734948052336781,146.29560859,9.06360965,9.544246,valid,E2
587734948056596572,156.08620306,10.15488304,10.455289,train,E2
587734948590977185,150.30438989,10.0925815,6.311854,train,E2
587734949133484133,163.41456597,11.85644815,4.990105,train,E2
587734949662490819,145.10672682,10.26616829,6.620986,valid,E2
587734949665439820,151.90013001,11.00596055,3.527146,train,E2
587734950205391012,159.05517817,12.264199,6.754582,train,E2
587735042542862480,139.12061097,33.98888054,15.290366,train,E2
587735042544173230,142.33207825,35.4033994,6.020851,valid,E2
587735042546204938,147.47398868,37.56188151,7.009812,test,E2
587735043077111988,132.82738943,31.03302308,6.122098,train,E2
587735044151247012,133.14844337,32.21350317,8.025477,test,E2
587735237418877059,121.40703486,24.86842701,4.832717,valid,E2
587735237419663481,122.93284959,25.95939571,6.513549,train,E2
587735239568916505,142.97956342,35.55432978,20.036041,train,E2
587735240100151455,129.81740821,28.96309197,5.422283,train,E2
587735240636432589,128.19435862,28.68740965,6.346537,train,E2
587735240638070821,131.75637674,30.80376981,6.190872,train,E2
587735241173696739,128.85285839,29.50172422,5.914422,test,E2
587735241173893346,129.30192496,29.72912364,6.891266,train,E2
587735241174220992,129.94732409,30.08505447,5.563878,train,E2
587735241175990385,133.85958261,32.35847542,9.849603,test,E2
587735343186903271,139.40217037,8.27862784,6.985418,valid,E2
587735343718334497,126.92717592,6.65660388,8.906569,valid,E2
587735344794894485,133.29378905,8.61791807,4.966209,train,E2
587735344795549947,134.78445199,8.79723726,6.301917,test,E2
587735346965512222,187.22924972,13.79082611,13.047925,train,E2
587735347483705605,143.6148064,10.62372918,6.647898,train,E2
587735347484885156,146.30524594,11.00957917,5.901149,train,E2
587735347493339304,166.0031428,13.40155067,10.898317,test,E2
587735347494125722,167.74679641,13.69134952,4.445956,train,E2
587735347499303051,179.98779999,14.1733998,6.980287,train,E2
587735347500482683,182.78233642,14.27480774,18.92802,train,E2
587735347503497251,189.77743383,14.22180918,6.953155,valid,E2
587735348014350507,129.44115337,8.37616629,4.857687,train,E2
587735348027588812,159.82357406,13.30233758,6.245586,train,E2
587735348033224896,173.06045526,14.41871723,6.562129,train,E2
