objid,ra,dec,petroR90_g,group,hubble
587735663159935203,149.96802914,37.9086682,19.690578,test,Sb
587735665303355499,202.43902929,55.68654337,9.386301,train,Sb
587735665304404016,206.66229874,55.09225704,8.758414,train,Sb
587735665309909090,225.1908116,49.66170559,9.994108,train,Sb
587735665313579185,234.99953893,44.46599833,20.303413,train,Sb
587735665846124693,223.55661195,50.65352923,10.61758,train,Sb
587735665847304324,227.07563655,49.34089635,10.876487,train,Sb
587735665848418489,230.14829557,47.65988457,10.6094,valid,Sb
587735665855234136,245.82416655,37.2155473,15.120037,train,Sb
587735665856086198,247.60881739,35.78625892,8.996899,train,Sb
587735665856413762,248.02260397,35.19072588,11.162914,train,Sb
587735666926419976,241.2785824,42.03735576,14.195564,train,Sb
587735666928320908,245.5010285,38.91504429,11.334225,train,Sb
587735667451232360,205.00042381,57.14226217,12.725019,train,Sb
587735695367536660,174.84317188,56.27066284,50.53001,train,Sb
587735695369633911,183.47449378,56.69149484,13.857158,train,Sb
587735695376253029,209.67153194,54.08531484,8.913689,train,Sb
587735695376580744,210.90459265,53.80747836,8.197192,train,Sb
587735696453730452,222.98559067,51.10249746,7.206222,train,Sb
587735696987193373,211.85401888,55.10302066,31.840767,train,Sb
587735742073536624,226.48782897,38.27779402,13.223714,train,Sb
587735742615257513,238.19160547,32.4941458,9.138976,valid,Sb
587735742619058230,245.99227325,27.18648266,10.198417,train,Sb
587735743152259324,238.71540329,32.7701903,6.61457,train,Sb
587735744224166180,235.15618416,35.771443,14.991635,train,Sb
587735744225476818,238.10829599,34.14729029,8.659675,test,Sb
587735744226918666,241.27420003,32.08291472,7.251281,train,Sb
587735744227180785,241.75122718,31.73861469,7.602546,train,Sb
587735744229146828,245.85624567,28.96896103,9.386635,test,Sb
587736477062594794,236.43514411,7.14288023,10.741814,train,Sb
587736477597696404,232.58602644,8.1698307,10.442845,train,Sb
587736477598744954,235.00450777,7.81884671,12.956685,train,Sb
587736478137385370,239.06784556,7.4801747,9.329488,train,Sb
587736478138564765,241.68704262,6.96414912,8.9865,test,Sb
587736478659969190,206.28778181,12.20559492,13.329639,train,Sb
587736478661279939,209.32984968,11.97600255,15.772384,train,Sb
587736478664097987,215.8518994,11.30848937,10.293751,train,Sb
587736478670651586,230.93273906,9.3770325,18.875452,train,Sb
587736478672814554,235.88410709,8.50333313,11.252866,train,Sb
587736478673010925,236.2309106,8.38354763,11.372144,train,Sb
587736523761909975,213.21093765,5.64872792,9.523229,train,Sb
587736523763941508,217.79871675,5.30733012,20.854504,train,Sb
587736524838273047,219.21550673,6.14002175,14.139694,train,Sb
587736525368393919,203.72947621,7.52299468,7.491784,valid,Sb
587736525371277501,210.44102487,7.03532326,9.874252,train,Sb
587736525371343088,210.58694381,7.07446546,7.276928,test,Sb
587736541479829687,211.57358771,8.24179094,7.571109,train,Sb
587736541481140497,214.65838317,8.00464971,8.052831,test,Sb
587736541481271346,214.88499754,7.89760577,15.976566,train,Sb
587736541489135877,232.89605572,5.91808916,11.211068,train,Sb
587736542017487005,213.41655932,8.59193312,9.782307,test,Sb
587736542019715262,218.53175399,8.13215797,14.775744,train,Sb
587736542025351495,231.44910115,6.65744869,9.262829,train,Sb
587736542557044885,219.70190085,8.41967137,8.378946,train,Sb
587736542563598523,234.69439456,6.71536542,8.737885,train,Sb
587736543089524928,209.59514355,9.53429659,9.214553,train,Sb
587736543090311257,211.42865323,9.51229482,15.193023,test,Sb
587736543626526740,209.8346085,10.13932399,13.090389,train,Sb
587736545239171392,229.23528903,4.49277265,8.051779,train,Sb
587736546311078076,225.05217878,5.58777715,9.321,train,Sb
587736546850111848,230.14009416,5.67367504,12.464428,valid,Sb
587736546852274495,234.9800463,5.14514978,6.215525,valid,Sb
587736546854961587,241.12848354,4.44353642,7.86809,valid,Sb
587736547382853974,220.71673622,6.8342292,9.168026,train,Sb
587736547383509054,222.15775364,6.81459429,14.150988,train,Sb
587736547384819768,225.11497634,6.45474566,23.416021,train,Sb
587736547389538498,235.97826334,5.48855439,8.683997,valid,Sb
587736584435532032,234.13052509,30.1053965,6.39132,valid,Sb
587736584438481147,240.55723984,26.44122981,7.740087,train,Sb
587736584441364724,246.48955399,22.77476767,9.582255,train,Sb
587736584963621047,212.10304791,38.81249704,7.528718,train,Sb
587736584965456034,217.25549204,37.46313741,17.566256,test,Sb
587736584966504630,219.85657628,36.54718071,11.307667,train,Sb
587736584975352076,240.93792739,26.89309263,13.000553,train,Sb
587736584977711400,245.6791828,23.76522097,9.502626,valid,Sb
587736584979218754,248.64510492,21.620863,11.866145,train,Sb
587736584979939504,250.22080589,20.73137045,8.45718,train,Sb
587736585506914693,229.15062021,33.52236597,8.921616,test,Sb
587736585509142676,234.33494754,30.88838424,9.482958,valid,Sb
587736585513140555,243.07460051,25.9919016,12.976399,test,Sb
587736586052698482,248.70523474,22.66946218,10.489715,train,Sb
587736618249027778,235.4835701,29.25045462,10.511492,test,Sb
587736618789699606,243.73636029,24.74136395,14.720189,test,Sb
587736619320672404,231.10051847,32.36276077,12.635589,train,Sb
587736619324277017,239.31138857,28.12551326,7.15609,valid,Sb
587736619862720704,242.7463899,26.3491796,17.443518,test,Sb
587736619864752612,247.11032719,23.6865242,12.319831,train,Sb
587736751935062188,248.11551233,27.27841991,12.462815,valid,Sb
587736752467673168,239.98347515,33.99221798,10.344126,train,Sb
587736752473899093,251.97692557,24.40527962,10.207686,train,Sb
587736753005789403,242.85193402,32.39296011,12.884232,test,Sb
587736753012408809,255.25595056,22.10583429,11.350272,train,Sb
587736753540235524,237.93675659,36.22797635,14.590502,test,Sb
587736753542856979,243.59526143,32.40896301,12.627667,train,Sb
587736753549017099,255.02399712,22.80847986,8.555033,train,Sb
587736782531919896,238.90041069,34.87966303,10.575705,train,Sb
587736782535917776,247.05613465,28.9180046,11.179852,train,Sb
587736783067676825,236.75107548,36.83888039,11.053999,test,Sb
587736802936488084,199.48250125,13.45937579,8.274727,train,Sb
587736805620252778,198.15871395,15.63933375,12.94527,train,Sb
587736808305721508,217.20084863,12.37295769,5.608278,train,Sb
587736809914106013,212.25965231,14.31699184,21.926168,valid,Sb
587736809915744441,216.13988273,13.85948711,7.87833,valid,Sb
587736812059689266,232.94879853,9.47468701,14.450241,train,Sb
587736812061262161,236.53668908,8.79287654,18.217337,train,Sb
587736812597018871,234.01998655,9.7360965,11.999087,train,Sb
587736813130416287,226.13573112,11.48682704,16.092009,train,Sb
587736813133562137,233.44431725,10.28728912,12.016333,valid,Sb
587736813398589511,225.5706923,11.50928457,11.230252,test,Sb
587736813669056785,230.31242349,11.11238015,7.45012,train,Sb
587736813671809080,236.58543953,9.99554685,10.795278,train,Sb
587736813672595681,238.34214518,9.70234207,8.836843,train,Sb
587736899038347366,243.38536833,27.71894935,10.114944,test,Sb
587736899039658338,246.167041,25.93858144,17.538176,train,Sb
587736914605375720,220.92107196,11.21980323,15.661179,test,Sb
587736915137724520,210.43587473,13.17851491,10.963289,test,Sb
587736915150766288,240.45714402,8.14828233,26.112112,test,Sb
587736915680231757,223.68751711,11.8031812,12.1729,train,Sb
587736915683246411,230.48606316,10.56749093,16.922018,train,Sb
587736915687637502,240.52235344,8.44856602,6.634561,test,Sb
587736916212973845,214.14050409,13.4661396,7.924681,train,Sb
587736916216447050,222.17739536,12.45722091,23.482168,train,Sb
587736916217495826,224.61810586,11.90817174,10.226932,train,Sb
587736916220248277,230.94490874,10.88035852,11.188031,train,Sb
587736916220969357,232.56790503,10.49919815,6.735499,valid,Sb
587736916221362276,233.42746383,10.33487938,6.426313,train,Sb
587736916222214545,235.45899381,10.05321132,13.210074,train,Sb
587736919970545870,243.41434948,27.59285527,8.335849,test,Sb
587736920512463153,253.4743096,20.59769646,11.403695,train,Sb
587736920513380708,255.2048255,19.19169656,8.740783,train,Sb
587736921044287841,244.02960814,28.14664648,12.288174,train,Sb
587736940372033610,216.88421703,34.51085942,11.562721,valid,Sb
587736940375179376,224.73717505,31.78667824,11.495733,valid,Sb
587736940907135164,212.37840726,36.23465917,10.831758,train,Sb
587736940907593833,213.51287637,35.93477365,12.91166,train,Sb
587736940913229899,227.8878975,30.97736377,12.468673,train,Sb
587736941984678045,222.58165433,33.89549615,5.312751,train,Sb
587736941992542597,240.96829032,25.44692695,13.034082,train,Sb
587736942517223657,211.28615716,37.61317933,7.309285,train,Sb
587736942525808678,233.1483126,30.09954383,7.840571,train,Sb
587736942526988476,235.80628602,28.74944439,13.367099,train,Sb
587736942529478707,241.25436142,25.74299978,8.056738,train,Sb
587736946814681404,253.42517452,21.00348106,7.41555,train,Sb
587736964531093605,215.19836056,34.58416758,16.318512,test,Sb
587736975268708367,222.30904381,30.67574553,6.980659,train,Sb
587736975813574976,240.93652277,22.97876189,10.293092,train,Sb
587736976344219817,227.07070534,29.88531413,6.898598,test,Sb
587736976346448186,232.30526172,27.56866326,8.871237,train,Sb
587736976348348639,236.60964746,25.51308919,8.833793,train,Sb
587736976889741878,246.5177856,20.63445112,9.73103,train,Sb
587736977417240758,225.65893176,31.13469935,9.244566,train,Sb
587737808489939328,112.49662509,37.80355693,13.285449,train,Sb
587737808501932038,136.88991811,60.47945022,47.063377,test,Sb
587737809566499090,115.34125842,44.01046306,14.9041,test,Sb
587737809575673968,135.67101657,61.06326225,8.898472,train,Sb
587737809576329414,138.04305531,62.14421646,9.343878,valid,Sb
587737810106056855,119.25777722,49.5673549,30.151617,valid,Sb
587737810110578867,129.39815063,57.99527537,11.380775,valid,Sb
587737825674723557,119.62345713,47.65312749,13.457273,test,Sb
587737825678131439,126.57260506,54.20458585,16.475658,train,Sb
587737825678459006,127.26375388,54.68927734,13.50853,train,Sb
587737826211266784,118.4329815,47.24797302,12.997515,valid,Sb
587737826214936813,125.64404518,54.39873895,12.37598,valid,Sb
587737826218279103,134.8694497,60.20566595,10.604528,train,Sb
587737826752069820,125.64583026,54.99286137,7.297316,test,Sb
587737826757115943,141.14443471,63.50626923,17.887682,train,Sb
587737827281142107,111.67156725,39.82236551,11.745975,train,Sb
587737827287236800,121.34134141,52.11031771,8.416677,train,Sb
587738065655693498,118.57478353,49.79952244,9.514916,valid,Sb
587738066190336509,114.49019522,45.62451987,9.385908,test,Sb
587738066194333995,121.27996008,53.56544281,7.758427,train,Sb
587738066196103287,125.03557917,56.9097509,11.452203,train,Sb
587738066735005889,129.91637159,60.96889059,23.489878,train,Sb
587738067262374254,111.13058246,42.3915444,7.679763,train,Sb
587738067272073510,129.5635754,61.60030366,8.508876,valid,Sb
587738067805405195,120.31756184,55.04266162,17.88942,valid,Sb
587738195039093014,116.73508283,48.19756108,7.569475,train,Sb
587738195576750256,117.5356539,50.04530913,16.492121,valid,Sb
587738196121682081,137.55772363,65.11748006,8.248928,train,Sb
587738197191164110,123.32181072,58.01050613,16.684381,train,Sb
587738409251635215,150.26415629,11.46141825,9.37952,train,Sb
587738409257992277,165.09518293,13.16542302,13.205478,test,Sb
587738409792831670,160.3507777,13.15961788,11.565415,train,Sb
587738409798402242,173.35800321,14.27190125,12.36016,test,Sb
587738410331406467,164.20876307,14.00562881,8.01033,test,Sb
587738410864673031,155.79408638,13.54605185,16.894464,test,Sb
587738410868080788,163.71980629,14.4239492,14.441141,train,Sb
587738411395449056,141.54277252,11.73970564,10.583193,valid,Sb
587738411401674888,155.95504564,13.95224793,15.75337,train,Sb
587738411945885785,173.23657708,15.90648816,13.856822,train,Sb
587738564408508460,129.24388395,7.96370142,6.984545,valid,Sb
587738564409033089,130.49128334,8.4011745,7.84241,train,Sb
587738568170143866,193.15159081,13.92407146,8.810949,train,Sb
587738568703869023,185.80108233,14.38894849,15.736279,test,Sb
587738569243688974,192.70285333,14.86612788,9.750386,train,Sb
587738569248014509,202.92219802,14.23770593,7.269633,test,Sb
587738569773482180,176.08458775,15.10461767,14.740515,train,Sb
587738569773678660,176.5321881,15.21307653,10.694354,train,Sb
587738569775251546,180.17930474,15.26726482,6.805853,train,Sb
587738569778593963,188.14428666,15.19599879,9.638592,train,Sb
587738569779380246,189.95845469,15.30230911,20.856079,train,Sb
587738569782657135,197.72537924,14.8855364,6.590253,train,Sb
587738569784295521,201.58871218,14.71835679,10.541491,valid,Sb
587738570310287418,175.84504817,15.44741435,8.571794,valid,Sb
587738570314416219,185.72738285,15.82120683,21.042181,train,Sb
587738570318675978,195.681564,15.50675152,16.48844,train,Sb
587738570318872748,196.29229665,15.43519052,12.826672,valid,Sb
587738570318938258,196.40408698,15.5025537,10.515107,test,Sb
587738570322870287,205.59955108,14.73913043,19.596144,train,Sb
587738570850173033,182.97971038,16.23160032,23.344526,train,Sb
587738570850828560,184.63054047,16.24938477,13.207844,train,Sb
587738572994773075,194.0285395,39.06632892,10.300407,valid,Sb
587738573534789798,203.10638454,38.36005367,10.680097,train,Sb
587738574072774774,206.47782012,38.25380494,10.338761,train,Sb
587738615417208885,176.17333717,35.96798688,28.954472,train,Sb
587738616481251513,149.85644621,31.83167779,14.039419,train,Sb
587738617554796702,148.94360594,32.42943287,20.199583,train,Sb
587738618100777082,173.60941738,37.97404608,11.669829,train,Sb
587738618103267421,180.75011098,38.27485606,8.11854,train,Sb
587738946134802511,150.883414,33.75620305,16.96269,train,Sb
587738946661908667,128.0145761,24.01090464,32.283981,valid,Sb
587738946681766063,178.85301186,39.2234197,22.511272,train,Sb
587738946684977310,188.45981384,39.51974479,18.1178,train,Sb
587738947193536957,117.21674594,17.35623686,14.577739,test,Sb
587738947206774877,146.03509145,33.08290731,10.166455,train,Sb
587738947743580346,145.76283986,33.32626003,10.04554,train,Sb
587738947748364393,158.25446798,37.13143756,9.014762,train,Sb
587738947754524866,176.02127738,40.0455375,13.128258,train,Sb
587738948282417242,150.52101817,35.42196145,12.533913,train,Sb
587738948293558524,182.43007701,40.64177315,12.568215,train,Sb
587738948830232715,181.7410212,41.07655571,10.481737,train,Sb
587738950957072565,203.6309253,35.24243978,14.359664,valid,Sb
587738951493222479,201.61890462,36.0102774,29.70937,train,Sb
587738952027930755,195.7030119,37.22320498,14.689131,train,Sb
587738952032256020,207.64797638,35.35307592,11.296569,train,Sb
587738952569258205,208.28484197,35.71402988,21.049025,train,Sb
587738953099313212,188.96597348,38.37613137,18.531673,train,Sb
587739096987730037,179.84694762,36.94688562,8.276358,train,Sb
587739097529450523,193.67802496,37.15472599,8.356542,test,Sb
587739098596245653,173.77238164,37.73484836,7.934779,train,Sb
587739099133771910,175.62551219,38.20556881,7.196578,train,Sb
587739099134754949,178.41498277,38.46386509,12.871269,valid,Sb
587739114171924664,144.16203457,29.30605282,9.506699,test,Sb
587739115246649400,146.15785811,30.95321387,9.771213,train,Sb
587739115771199934,118.62257048,17.70104826,11.335074,train,Sb
587739115771461676,119.17436428,17.99118329,10.202996,test,Sb
587739115776114895,128.83423288,23.66201046,11.465468,test,Sb
587739116319015004,142.3231055,30.38390591,16.289072,valid,Sb
587739130804830369,204.98878156,34.84746044,8.146117,test,Sb
587739130806403107,209.13182779,33.9371873,6.810931,train,Sb
587739130811580675,222.55150844,30.33763959,17.017559,valid,Sb
587739131888206161,229.78878583,28.38163266,12.912056,train,Sb
587739131889123538,231.8676195,27.51095593,10.576331,valid,Sb
587739131891876067,238.13986623,24.5029996,11.104116,train,Sb
587739131893252356,241.07883621,23.0827919,11.388765,train,Sb
587739132418326695,213.00598718,34.34584995,11.687842,test,Sb
587739132422455370,223.71307101,31.26808414,9.192741,train,Sb
587739132951265322,202.42120686,36.90518456,11.863683,train,Sb
587739132953362509,208.22844339,36.00919011,11.958908,train,Sb
587739132960178411,225.99612228,30.81835577,7.940709,train,Sb
587739152818241795,124.06357967,19.80431634,8.434467,train,Sb
587739153353540056,120.74175333,18.19679248,15.599066,train,Sb
587739153354850618,123.39891054,19.85913671,13.09475,train,Sb
587739153355571345,124.71630176,20.82317572,9.438036,test,Sb
587739154427674745,120.99481969,19.36424671,14.443404,train,Sb
587739158187671663,140.9522212,29.34075425,12.278646,test,Sb
587739158194618384,158.51000815,34.86950405,11.11396,train,Sb
587739295086018682,160.89897291,32.40523761,5.527832,train,Sb
587739295624331358,164.68134884,33.5444007,15.124229,valid,Sb
587739295625773067,168.56355846,34.15437927,14.59889,train,Sb
587739295626625174,170.90940754,34.57887079,10.442395,train,Sb
587739302603259988,176.20599782,33.8087516,14.175547,valid,Sb
587739302610403415,195.88599465,33.65596753,12.426271,test,Sb
587739303679361103,182.65317457,34.95657222,20.090687,train,Sb
587739303687094334,203.96945917,33.32709364,9.476749,test,Sb
587739304215314551,180.19733589,35.27463162,8.825406,valid,Sb
587739304215445618,180.54155261,35.30639334,9.166761,valid,Sb
587739376165453969,144.13793989,27.25605863,9.965759,valid,Sb
587739376706257042,153.63507918,30.72234895,11.82034,train,Sb
587739377774952536,140.84864482,27.55716631,12.964366,train,Sb
587739380449607841,215.18190941,30.7049281,10.442714,train,Sb
587739380450263218,216.79810131,30.30230702,10.397497,train,Sb
587739380990935232,226.39930009,27.61395002,9.786106,train,Sb
587739381530886329,233.58979537,25.13885304,8.282048,train,Sb
587739381534687381,241.99528046,21.12944757,11.039075,test,Sb
587739384742543754,244.25027978,19.11814064,9.960411,train,Sb
587739405711835281,194.34649369,33.45598145,12.3376,train,Sb
587739405714194457,200.66830307,32.88965977,14.5383,train,Sb
587739405716619438,207.20652166,31.75422931,11.732549,train,Sb
587739405717471336,209.35546548,31.37323532,9.981126,valid,Sb
587739405719765020,215.30455225,29.99350424,16.769567,train,Sb
587739406236581917,161.24538474,31.98885372,10.055127,valid,Sb
587739406250934523,200.52530728,33.35398833,10.459265,train,Sb
587739406269415554,244.89103768,18.57864238,12.131419,train,Sb
587739406763950191,137.81770173,25.00935242,12.693966,test,Sb
587739406765850671,142.31169651,26.79613006,18.232862,train,Sb
587739406786887901,198.12307724,34.055952,14.235121,train,Sb
587739406789050487,203.88863312,33.29438138,6.83923,train,Sb
587739406790426811,207.47473469,32.59939606,7.380348,test,Sb
587739407299051549,133.61082696,23.74889668,9.210527,train,Sb
587739407327559792,208.34926599,32.8818583,8.109655,train,Sb
587739407335948434,229.270553,26.68536638,11.223811,valid,Sb
587739407337455890,232.81613117,25.31393161,14.255551,train,Sb
587739407861219462,199.73593105,34.55711658,9.918025,train,Sb
587739407862071383,202.01910204,34.31154669,17.596115,train,Sb
587739407866069196,212.81077733,32.2177907,14.560472,valid,Sb
587739407869673772,221.99859332,29.75710762,6.608272,train,Sb
587739407876620430,238.07726249,23.34330878,17.860071,train,Sb
587739408380264507,151.02187721,31.18545849,32.767815,test,Sb
587739408400842830,207.28168103,33.88552033,8.595036,train,Sb
587739458835120298,219.57119502,27.92679803,6.617703,train,Sb
587739458835120302,219.59145785,27.9295255,9.014999,valid,Sb
587739459905716298,211.91098509,30.69613357,11.951925,train,Sb
587739505004970113,179.98677836,31.87389168,18.43717,test,Sb
587739505541447712,178.92759458,32.18889728,10.226698,train,Sb
587739505541644458,179.54361292,32.34152485,6.941089,train,Sb
587739505550164053,202.45080312,31.13014362,18.490744,valid,Sb
587739505550295138,202.65690055,31.16663367,12.163831,train,Sb
587739506616631490,182.92448849,33.27043805,7.472226,test,Sb
587739607545675879,163.75274442,29.54328701,17.554274,valid,Sb
587739607554130017,186.02645408,31.27935012,14.155159,train,Sb
587739607561994308,206.80709004,29.50507089,15.060187,train,Sb
587739608089755716,182.73440426,31.65757507,16.26446,train,Sb
587739608091459709,187.3330434,31.67481886,9.393066,train,Sb
587739608091721814,188.02900581,31.64129104,8.802556,train,Sb
587739608098537657,206.10272351,29.90409361,17.64629,train,Sb
587739608102535327,216.26237395,27.75744224,19.909733,train,Sb
587739608639602792,216.85416213,28.11527287,11.197055,test,Sb
587739609163497561,182.82164163,32.59378852,15.403122,train,Sb
587739609700499646,183.17545656,33.04746697,10.423018,train,Sb
587739610249166941,214.62569431,29.8562822,13.76008,test,Sb
587739629557383335,221.13105728,26.52750528,15.413222,valid,Sb
587739630095827048,225.0138979,25.64288624,11.011896,train,Sb
587739630097006854,227.90944742,24.74386919,11.313441,train,Sb
587739631167930517,221.38657403,27.69014167,9.467089,train,Sb
587739631167996033,221.50086761,27.63194064,9.179504,train,Sb
587739631169896658,226.160008,26.20496222,11.895658,test,Sb
587739631170027680,226.46913378,26.04638611,11.372144,train,Sb
587739631705522367,223.35604256,27.61986096,16.143511,train,Sb
587739631706767562,226.37836246,26.59502892,9.245351,test,Sb
587739631707160750,227.25427506,26.21018048,7.186245,test,Sb
587739646199922761,146.62480071,25.54099451,16.919388,train,Sb
587739646206869607,163.99961986,29.78576485,11.832414,train,Sb
587739646208508016,168.26867329,30.41040919,10.699283,train,Sb
587739646736859265,146.70643378,26.02586182,9.791077,train,Sb
587739646737252455,147.60871746,26.38204838,11.268887,train,Sb
587739647274254477,147.82680706,26.82164037,11.539583,train,Sb
587739647278645338,158.69826611,29.72083039,7.225214,test,Sb
587739647282643136,169.17984275,31.32020371,12.256378,train,Sb
587739647821611197,174.72747935,32.49928036,12.015633,test,Sb
587739648353697880,161.79084628,31.1600218,11.446351,test,Sb
587739651032744127,235.18256058,21.29623512,10.630027,train,Sb
587739651033334100,236.54785566,20.8019051,10.691597,test,Sb
587739651568435412,232.755418,22.9528994,7.433659,train,Sb
587739651571122345,238.73531556,20.34561473,17.037031,train,Sb
587739706334118089,210.51498127,26.63036521,14.5433,test,Sb
587739706880163982,232.38969477,20.68924615,13.846031,train,Sb
587739706884686238,242.54518961,16.69960636,23.74679,train,Sb
587739707401568407,194.45808082,29.65419512,20.541262,test,Sb
587739707406745759,207.76624045,27.87670037,12.422671,test,Sb
587739707421098300,241.70118921,17.49278304,13.111227,test,Sb
587739707421556887,242.71310718,17.057404,14.833203,train,Sb
587739707939684440,197.69851612,29.70989984,19.218946,valid,Sb
587739708480946181,209.10562107,28.52624663,10.717175,train,Sb
587739708485926953,221.50750972,25.59611839,9.801292,test,Sb
587739708486254659,222.39926584,25.38133352,23.081821,train,Sb
587739709016637576,206.24813684,29.42662267,17.480808,train,Sb
587739709018210347,210.27829216,28.67482393,11.689025,valid,Sb
587739719220854813,204.35345486,27.41921197,19.815378,test,Sb
587739719221575792,206.18778999,27.13736712,13.580989,train,Sb
587739719753531493,193.67103012,28.93650136,22.211264,test,Sb
587739719765524711,223.63007835,23.45450936,14.209109,valid,Sb
587739719765786763,224.16673833,23.30516219,7.980694,train,Sb
587739719769718911,233.26924817,20.26589735,13.078482,train,Sb
587739720288305246,188.17904072,29.71238403,25.153502,train,Sb
587739720293613620,202.05830423,28.66925284,11.032878,train,Sb
587739720298201260,213.53694613,26.54136339,6.567585,valid,Sb
587739720298791055,215.10118194,26.28455545,9.274169,test,Sb
587739720310063195,241.18929548,17.44842059,14.757551,train,Sb
587739720311570892,244.46184364,15.90233343,10.703118,train,Sb
587739720841363536,228.75859857,22.76515384,10.364771,train,Sb
587739721366765669,200.55305563,29.65835668,12.250325,train,Sb
587739721368404061,204.79516477,28.95921718,21.889547,train,Sb
587739721907830899,211.43300921,28.41274524,12.812923,valid,Sb
587739721910648970,218.46941145,26.6006501,6.923745,valid,Sb
587739721913991328,226.52253512,24.39099505,15.036734,train,Sb
587739809413071010,213.36136525,23.73051916,11.882902,valid,Sb
587739809418313887,225.83485699,20.55407513,10.473024,train,Sb
587739809951776976,217.89442479,23.01893271,11.167771,train,Sb
587739809955053645,225.68801728,20.99443577,7.861371,valid,Sb
587739809958068411,232.53648223,18.81420344,11.549699,valid,Sb
587739810484191286,207.09320435,25.68047931,13.414699,train,Sb
587739810484322401,207.3756215,25.68312069,8.547251,test,Sb
587739810493104293,228.56312146,20.47865454,27.359634,train,Sb
587739810499920142,243.76620714,14.98103779,7.072061,valid,Sb
587739811037774286,246.10239375,14.47347287,8.056325,valid,Sb
587739811558916182,209.71283762,26.10680142,13.333974,valid,Sb
587739814242222248,238.17968862,20.23316444,19.617109,train,Sb
587739814778634483,237.36743575,21.03411884,15.196619,train,Sb
587739815313211514,232.50361452,23.63841514,19.173456,train,Sb
587739815317471378,241.85720268,19.54962938,15.2255,test,Sb
587739826587893881,206.96684228,24.67981003,9.058969,train,Sb
587739827133874324,228.88051436,19.79565251,9.380789,train,Sb
587739827662356641,208.94307891,25.15191065,18.431021,test,Sb
587739828204994797,223.03942057,22.46019426,11.325866,train,Sb
587739828207091736,227.9308394,21.01776796,13.426777,valid,Sb
587739828213579925,242.57376383,15.62112601,10.336738,test,Sb
587739828215611694,246.90357227,13.78512146,12.192159,test,Sb
587739828746584088,234.08596038,19.40756623,14.291908,valid,Sb
587739828751892907,245.96812512,14.83155264,14.407642,train,Sb
587739829276835954,218.67324583,24.35946403,11.344653,train,Sb
587739829280768135,228.00712205,21.80410103,9.600027,train,Sb
587739843769401538,209.28339534,21.99921759,13.457933,valid,Sb
587739843774251209,220.92585532,19.7844454,8.156654,train,Sb
587739843774578822,221.56527976,19.59992247,9.646283,train,Sb
587739844310007958,218.36192949,20.83712475,10.841735,train,Sb
587739844317020310,234.47766218,16.31178797,17.958658,test,Sb
587739844317872472,236.5112836,15.72982484,8.394656,valid,Sb
587739844847009967,218.74549755,21.00381825,8.410539,train,Sb
587739844849762601,225.27525888,19.50247265,9.186567,valid,Sb
587739844852711717,232.08903966,17.56107927,9.964015,train,Sb
587739844855791884,238.91942578,15.35343874,7.306612,test,Sb
587739845380800734,211.4489921,22.98418491,8.217897,train,Sb
587739845382701186,215.91458301,22.08251871,7.139573,train,Sb
587739845384143035,219.44849861,21.3582191,20.631243,train,Sb
587739845389910347,232.91998417,17.61920066,5.65304,train,Sb
587739845393776961,241.46859951,14.70827753,10.339606,train,Sb
587739845916360840,208.25031258,23.86789582,7.742594,test,Sb
587739845916885097,209.52551491,23.74574936,9.682496,test,Sb
587741387812831561,127.06316028,19.1661674,10.891212,train,Sb
587741391034777793,142.15510651,24.77950633,9.003028,train,Sb
587741391039168516,152.61630586,27.95609603,25.049469,valid,Sb
587741421097058595,121.96016956,16.06812117,9.517487,train,Sb
587741489283006484,132.10272577,18.33113039,20.966454,train,Sb
587741489283072327,132.2321791,18.49227745,10.312487,train,Sb
587741489291853938,152.59123125,25.2750471,6.558909,train,Sb
587741489299128440,170.92554897,28.59240071,14.530931,valid,Sb
587741489300897909,175.51613357,28.87157411,5.826086,valid,Sb
587741489830363252,156.55436998,26.52614668,10.205177,train,Sb
587741490376802437,181.12057886,30.09189857,19.267294,valid,Sb
587741491435733106,143.43624508,24.26558772,10.284906,train,Sb
587741491436781671,145.91017415,25.05273711,12.175773,train,Sb
587741491438354523,149.66688496,26.23976235,9.585629,train,Sb
587741532247294080,167.42422468,28.25301103,16.335539,valid,Sb
587741532255486066,188.84989373,29.49208148,19.347273,train,Sb
587741532771189079,135.96652,20.55250251,11.820926,train,Sb
587741532788555855,178.70774186,29.79497394,7.512334,train,Sb
587741533310943487,142.37452445,23.35523385,8.7336,valid,Sb
587741533313368264,148.16886931,25.08953398,12.016214,train,Sb
587741533330538595,192.22993483,30.19979553,11.877489,train,Sb
587741533847748676,142.02461788,23.72828255,11.244116,train,Sb
587741533862428795,179.05082234,30.66560958,7.799641,train,Sb
587741533865312378,186.82061152,30.62280462,13.783637,test,Sb
587741600415219741,169.05303771,25.51226802,10.795834,train,Sb
587741600418496520,177.32815517,26.1215969,27.056454,train,Sb
587741600950517839,165.06180406,25.37780684,7.606787,train,Sb
587741600950583450,165.32751309,25.26901964,7.342562,train,Sb
587741600952746039,170.76122105,26.11301712,13.891897,valid,Sb
587741600953729193,173.25654724,26.2491703,13.578691,valid,Sb
587741600956874867,181.17634635,26.70729232,8.037085,train,Sb
587741600957268063,182.20461085,26.69812698,11.178863,test,Sb
587741601489748120,171.04995762,26.56962798,15.059231,train,Sb
587741601490993168,174.12705029,26.8607893,18.040312,train,Sb
