objid,ra,dec,petroR90_g,group,hubble
587732578309570731,159.50774207,6.78515011,13.869824,train,S0
587732578309832862,160.10276903,6.86047764,18.092176,train,S0
587732578831696183,125.74011844,4.38568391,11.892904,test,S0
587732578848866402,165.08435661,7.587582,11.073396,train,S0
587732578849980539,167.67334962,7.59159251,13.863056,train,S0
587732579380887737,153.92544026,7.32785711,38.242813,train,S0
587732580980818132,162.88723579,57.00738672,17.276293,test,S0
587732581514608833,151.02289545,54.61695241,12.171438,valid,S0
587732581515002091,152.42227226,55.06254027,10.451937,valid,S0
587732581517951100,163.57286083,57.72626271,17.437187,train,S0
587732581518016655,163.82929108,57.7162706,14.603436,test,S0
587732582591496298,162.32680863,58.34511635,12.337284,train,S0
587732583125811299,152.08273601,56.42401402,10.929011,valid,S0
587732589569573003,188.79864291,59.04792111,14.261038,train,S0
587732590105329850,184.04947673,59.3875602,9.875081,test,S0
587732590641938606,182.76988146,59.78908326,9.241336,valid,S0
587732591177695368,177.62904125,60.12863464,21.031124,train,S0
587732591715352749,181.17988401,60.67247859,24.816793,valid,S0
587732592257859681,206.9241571,59.2691494,10.684023,train,S0
587732701250060480,148.25996996,5.05454013,7.628128,train,S0
587732701259628661,170.29004979,6.37312447,5.153425,train,S0
587732701259694189,170.34758653,6.4158278,7.601136,train,S0
587732701778411655,128.89279873,3.67179356,13.295944,train,S0
587732701788569794,152.11512847,5.69812282,10.329955,train,S0
587732701792174276,160.2918188,6.29048253,20.772795,train,S0
587732701792370757,160.81496874,6.22367545,8.616217,train,S0
587732701794336942,165.30536447,6.52204689,9.151859,valid,S0
587732701799710751,177.55139995,6.9984903,30.588491,train,S0
587732702312726930,122.92874458,3.3205962,13.038222,train,S0
587732702317707454,134.34349485,4.67031464,7.417244,train,S0
587732702325244063,151.57664959,6.10744286,18.236351,train,S0
587732702325244065,151.57926673,6.11003002,16.372637,valid,S0
587732702329045015,160.29066097,6.82006417,14.289613,valid,S0
587732702852088210,128.65235762,4.48628869,15.454291,train,S0
587732702868865037,166.99629794,7.48272266,13.449458,valid,S0
587732702869454982,168.36565561,7.43147407,15.390306,train,S0
587732702870896844,171.78635165,7.68775225,15.688441,valid,S0
587732703404359939,163.90758843,7.83897897,12.900058,train,S0
587732703407898832,172.04550894,8.0107223,17.869068,valid,S0
587732703409864824,176.47096536,8.15251935,14.575445,train,S0
587732769983693074,186.94632138,8.91256539,9.446011,valid,S0
587732770514141352,172.12934283,9.10442675,33.453701,valid,S0
587732770514206853,172.27703531,8.9885965,22.729424,train,S0
587732770516041810,176.39941334,9.11820158,23.923798,valid,S0
587732770524233897,195.46059804,9.00507394,16.204924,train,S0
587732771048063083,165.18319003,9.04527929,11.193094,test,S0
587732771058745529,190.02871264,9.59778874,13.831327,valid,S0
587732771570057533,131.12252431,6.14296605,14.313693,test,S0
587732771579953183,153.67573809,8.60108143,6.53141,train,S0
587732772111974531,142.54306805,7.90275082,23.650692,train,S0
587732772112564487,143.8870938,8.09910372,14.85219,train,S0
587732772126261318,175.47060344,10.30437092,22.567793,train,S0
587732772132356130,189.65554545,10.47587232,24.468056,train,S0
587732772657758393,163.04890851,10.13978346,11.252407,train,S0
587732772658282665,164.26914976,10.26652999,7.880108,train,S0
587732772663394425,176.11915856,10.78378947,28.475941,valid,S0
587732772663525401,176.43983353,10.82459554,20.920534,train,S0
587732772663787613,177.09609444,10.7879292,10.959497,test,S0
587732772664377473,178.38997553,10.87785888,18.728989,train,S0
587733079193878647,153.83724239,49.47805905,11.860764,train,S0
587733079205478535,196.59022258,53.22526236,13.712158,test,S0
587733080271487063,166.66032611,53.36711118,21.052288,train,S0
587733080272076894,168.8811105,53.51715699,11.391372,train,S0
587733080274043068,176.5389912,54.46585634,6.96992,train,S0
587733081344835675,164.84254735,53.78324012,11.417903,test,S0
587733081346211943,170.02660686,54.66101819,9.827381,test,S0
587733081347194902,173.90155999,54.94855663,17.038746,train,S0
587733081348374709,178.61061542,55.29746655,16.506382,train,S0
587733197306790085,192.16915168,55.54686909,8.650718,valid,S0
587733397564293225,224.26234585,46.92814218,20.092346,valid,S0
587733398104506559,233.65294401,43.03936005,15.535972,train,S0
587733398640525514,231.86223889,44.58014888,13.067851,test,S0
587733398650814834,253.12569518,28.23867197,10.040963,train,S0
587733399171301513,213.96397487,51.85687684,10.662271,test,S0
587733399186309452,251.07741725,30.86035061,14.213707,train,S0
587733399713611806,230.71860532,46.11990816,20.015957,valid,S0
587733399716233306,237.34379459,42.37590183,10.660815,train,S0
587733409906229344,203.0336869,52.72492943,12.232821,valid,S0
587733409915666521,232.06957962,42.9440878,10.922277,train,S0
587733410454503681,237.2562405,40.4923848,12.359381,valid,S0
587733410992029781,238.94632812,39.79523439,11.63872,train,S0
587733410994192620,243.68102839,36.53374343,13.394482,valid,S0
587733411527852203,237.07976242,41.78031585,24.760778,train,S0
587733411529031911,239.63132728,39.99247747,11.188776,train,S0
587733412056531113,214.00147461,52.10496049,10.577169,valid,S0
587733412059414744,223.3199927,49.19502644,15.675097,train,S0
587733412067016930,242.43948281,38.54761908,10.473783,test,S0
587733412068655412,245.87622065,35.96143965,14.128771,train,S0
587733412068720859,245.86627351,35.79281426,9.322682,valid,S0
587733424405938275,207.05818587,58.24217829,13.60407,train,S0
587733424944316585,213.5260749,57.33307385,9.169616,train,S0
587733425481318510,214.34200012,57.62985077,27.293242,test,S0
587733429770387534,220.62352031,55.82471526,8.444731,valid,S0
587733429771174040,223.33307253,54.78960484,10.975736,train,S0
587733432461361262,255.42299645,25.47070157,5.582937,valid,S0
587733432461427017,255.51328801,25.41642667,18.331577,train,S0
587733432461492780,255.66292136,25.1685202,8.074306,train,S0
587733432997904760,255.25187396,26.32467937,13.316851,valid,S0
587733441048609113,238.43882798,42.7665808,11.112152,train,S0
587733441051230301,243.94967534,38.58145369,14.37356,test,S0
587733441051754905,245.06989997,37.7418463,8.568992,valid,S0
587733441588560299,245.34454996,38.07410774,10.972114,train,S0
587733441588756665,245.70880849,37.72166128,15.229507,train,S0
587733442121826521,237.90374325,44.22643742,15.924929,train,S0
587733603730391053,245.69426811,39.58458149,12.131907,train,S0
587733604258480311,224.17343974,53.20499077,10.632932,test,S0
587733604262674616,236.02962756,47.29462734,20.961201,valid,S0
587733604263198992,237.44025013,46.51673602,14.38811,train,S0
587733604263592111,238.19541934,45.8851832,7.966732,train,S0
587733604266475956,244.65842399,41.13674775,8.369314,valid,S0
587733604266999854,245.43611367,40.20465787,10.28687,train,S0
587733604267327567,246.26865714,39.75728756,15.920303,valid,S0
587733604791484544,210.68445395,57.71479891,7.896231,valid,S0
587733604794433624,221.58076024,54.63676906,16.085899,test,S0
587733604804526169,247.3333133,39.42899696,19.499144,train,S0
587733605329141940,214.13172245,57.29614017,10.455844,train,S0
587733605330059456,217.5587362,56.50811046,12.555415,valid,S0
587733605331829161,223.82940515,54.42971483,7.669264,valid,S0
587733605331960012,224.10196711,54.23776802,14.451997,test,S0
587733605335105766,233.44497984,49.81736604,11.70303,train,S0
587733605335367694,234.08042286,49.57453749,14.979075,train,S0
587733605337399541,239.2087327,46.41473695,16.998201,train,S0
587733605341266053,247.33640428,39.82041445,8.946758,train,S0
587733605341462889,247.77880778,39.42973469,11.759856,train,S0
587733605341462890,247.77845689,39.43045333,13.227653,train,S0
587733605342904701,250.34886993,36.89897502,13.14131,train,S0
587733605345132851,254.17472985,32.86993846,8.937977,train,S0
587733608014217341,241.03816452,42.88926985,25.530743,test,S0
587733608549056534,236.7620485,46.52577518,11.443948,train,S0
587733609085468897,236.17036372,47.46617339,15.192662,train,S0
587733610163863884,247.21573007,40.35149585,8.386749,valid,S0
587734305416675538,337.95781375,0.44710344,17.459942,train,S0
587734305419362465,344.08554613,0.48698573,5.105294,test,S0
587734622162911329,119.29351988,23.77980699,27.074722,train,S0
587734622165991634,125.21320891,28.40588541,10.854322,test,S0
587734622166647047,126.57296639,29.32994392,9.775456,test,S0
587734622172610762,139.99177089,37.19126111,30.355618,train,S0
587734622705090730,129.56964176,31.8173507,7.660414,train,S0
587734622705483923,130.33774188,32.41186635,9.873728,test,S0
587734623241044059,127.2925527,30.96568551,6.113402,train,S0
587734623241306268,127.75348498,31.34167437,9.381563,train,S0
587734623783223447,139.13192494,38.27189171,9.198825,train,S0
587734623783813234,140.62251129,38.96615582,19.090948,train,S0
587734623787548805,150.59992467,42.94007088,19.206177,train,S0
587734690347417969,129.24330667,5.18865169,8.121811,test,S0
587734842279526681,118.18124003,24.12218434,21.570196,train,S0
587734861610352710,155.91527633,7.86134946,13.862458,train,S0
587734862685208731,158.53054862,8.95926158,12.412786,train,S0
587734891674206299,168.06431926,8.62878409,19.025723,valid,S0
587734892215992451,179.44158069,9.481808,12.538776,test,S0
587734892748079266,168.39448939,9.49204195,18.412251,train,S0
587734892754108575,182.31711538,9.79427598,12.64624,train,S0
587734893014876232,164.5524088,9.21779623,10.68332,train,S0
587734893283508328,164.9774208,9.79302056,10.067064,train,S0
587734893830340669,188.03275048,10.76964598,11.83974,train,S0
587734893830996081,189.60260505,10.63243191,14.877863,train,S0
587734948054302863,150.88062597,9.70117604,14.071561,valid,S0
587734948056727714,156.4342869,10.37513598,13.91478,train,S0
587734948056924321,156.88884965,10.33858592,7.525788,valid,S0
587734948596809808,163.84787256,11.31639501,11.744446,train,S0
587734949121622158,135.98367512,8.43037698,7.611903,train,S0
587734949127716987,149.95082303,10.45829345,12.70992,valid,S0
587734949128372394,151.51594008,10.63761716,13.045913,train,S0
587734949130535098,156.52037875,11.22090053,10.159661,train,S0
587734949130666188,156.8415633,11.07997694,24.187492,test,S0
587734949668913277,159.95586271,11.79161786,7.00643,valid,S0
587734950202376356,151.99558193,11.46020328,14.666516,train,S0
587735043071672666,121.62873851,23.71047209,11.633409,test,S0
587735043076325545,131.03170496,30.11913651,28.742859,train,S0
587735043609198672,122.54668542,24.89297283,32.008671,test,S0
587735043610968198,126.18235904,27.44755425,10.951755,train,S0
587735043612344521,129.03255659,29.25657537,12.097211,train,S0
587735044144103895,118.47591472,22.4657203,12.071649,valid,S0
587735235808788552,123.26534067,24.56701257,16.69425,train,S0
587735237418745919,121.08178501,24.57792708,13.215661,valid,S0
587735239569506335,144.35790586,36.22978298,14.59026,test,S0
587735240104542357,139.64840227,34.55321816,27.055342,test,S0
587735240107753665,147.74458328,37.96635036,21.668789,valid,S0
587735240108343435,149.35578064,38.53851122,18.434481,train,S0
587735240637087935,129.67955961,29.59312684,14.570596,train,S0
587735241179398332,142.00024654,36.53817125,15.967342,train,S0
587735241712926935,133.65180162,32.943311,11.028706,valid,S0
587735343179432449,122.43010468,5.3753765,11.5035,train,S0
587735343186575591,138.65071218,8.13707672,10.100552,train,S0
587735343189196896,144.68085899,9.08342188,10.395522,train,S0
587735343191621644,150.1757564,9.8717663,12.662915,valid,S0
587735343716238015,122.28778249,5.68636929,8.913447,train,S0
587735343721283649,133.63947663,7.74858637,10.145432,train,S0
587735343722594607,136.69345239,8.3538322,10.953275,train,S0
587735344259006611,135.5934465,8.59906232,11.915215,valid,S0
587735344262283470,143.07569038,9.69863833,12.991854,valid,S0
587735344792076820,126.9213245,7.37011091,11.397571,train,S0
587735344797450413,138.99417285,9.5820291,6.121294,train,S0
587735344802758874,151.36455771,11.12095891,15.634272,train,S0
587735346956861532,166.92526562,13.10446261,14.997915,test,S0
587735347481673963,139.01632738,9.85435066,6.569427,valid,S0
587735347485475054,147.68501214,11.38383434,7.714821,test,S0
587735347485933782,148.7007029,11.47059619,8.73455,train,S0
587735347486720131,150.50038677,11.72029891,8.875487,valid,S0
587735347486720175,150.55766906,11.68901524,10.356851,train,S0
587735347489538221,157.08716885,12.68091644,8.199855,train,S0
587735348021362955,145.38375016,11.41247878,29.910608,train,S0
587735348031127580,168.02037646,13.95942672,14.258821,train,S0
587735348035715268,178.87498079,14.60172097,7.905942,test,S0
587735348038467665,185.42699059,14.59830197,43.298321,train,S0
587735348039647359,188.14208459,14.57953985,7.906034,train,S0
587735348549321356,125.01227324,7.72255538,10.532984,test,S0
587735348554760421,137.27034551,10.32008753,11.872603,test,S0
587735348556529855,141.35345402,11.07376889,25.188772,train,S0
587735349102051341,161.36693159,14.27325522,15.29993,test,S0
587735349108408431,176.31158617,15.44210928,12.149578,train,S0
587735349112799302,186.76057102,15.46147967,44.184666,test,S0
587735349638201443,159.55748179,14.54940921,10.363473,train,S0
587735349645082816,175.88496794,15.68669655,12.705099,train,S0
587735349649211442,185.73889632,15.86261257,15.817935,test,S0
587735429082906726,205.70901184,47.25386643,8.016645,train,S0
587735430153568402,195.76159229,49.67859565,14.897846,train,S0
587735430153633851,195.98446234,49.5330087,12.146515,valid,S0
587735430154158169,197.816117,49.29710566,9.949589,train,S0
587735430692405446,202.66141857,49.13659628,21.582905,test,S0
587735660475908100,151.65459927,36.25488731,11.17145,train,S0
587735661010550912,145.82385155,34.59736857,7.774536,train,S0
587735661011140774,147.30702313,35.04298101,19.475189,train,S0
587735661011271877,147.74503509,35.208932,14.226266,train,S0
587735661548929129,149.38486705,36.34116416,13.206514,test,S0
587735662080819295,137.00015556,31.66820408,13.910132,train,S0
587735662082130005,140.00773875,33.1020127,19.590332,valid,S0
587735662085341285,148.03392904,36.26396013,8.671136,train,S0
587735662089797762,160.26280096,39.92165261,4.9116,train,S0
587735662089797816,160.18199875,39.79648721,17.909843,train,S0
587735663155871760,139.47424136,33.83818728,11.455016,train,S0
587735663159476281,148.66423946,37.40859329,20.147181,train,S0
587735663162884184,158.12023168,40.14839777,9.887808,train,S0
587735664768843860,211.21843003,53.65394342,10.444366,train,S0
587735664771399812,219.746456,51.12067684,26.940422,train,S0
587735664772776095,224.07405212,49.39645007,16.782242,train,S0
587735664773103746,225.1364178,49.17431633,18.384621,train,S0
587735664777756836,237.14656467,42.69633094,15.915958,test,S0
587735664781164599,244.47088241,37.25997508,10.92555,train,S0
587735665305977023,212.27192715,53.79543884,11.662125,test,S0
587735665307353220,217.10608905,52.45694641,9.685146,train,S0
587735665308074078,219.36148365,51.65459226,11.985097,test,S0
587735665309188299,223.08913343,50.35933087,13.71334,train,S0
587735665317839048,244.47380828,37.87963595,8.762793,train,S0
587735665838784614,196.8593001,56.7580095,13.004678,valid,S0
587735665841143925,206.26560069,55.57606892,12.298455,train,S0
587735665841799188,208.69830484,54.98632211,12.633846,test,S0
587735665849204864,232.28759258,46.65025267,15.095708,test,S0
587735665854841008,245.03968862,37.79821291,16.626383,train,S0
587735665857462491,250.07059127,33.3937449,8.230732,valid,S0
587735666377687249,205.43567971,56.21412928,8.647578,test,S0
587735666377883859,206.09337783,55.95129576,12.45763,train,S0
587735666378932329,210.1437148,55.25420584,8.760288,train,S0
587735666382995598,223.78273503,51.02026211,18.167316,train,S0
587735666915147947,207.91579936,56.14660102,12.56663,valid,S0
587735666916393148,212.56880226,55.09537743,17.454454,test,S0
587735666918817984,220.97040407,52.63752522,11.327915,train,S0
587735666923864213,235.43520236,45.9881914,12.6578,valid,S0
587735666924519480,236.98431877,44.96269261,12.719908,train,S0
587735666929959158,248.50339291,36.1906723,19.251768,valid,S0
587735695370747961,188.08916301,56.65636187,19.674461,train,S0
587735695374876879,204.72584309,55.21234226,18.436724,valid,S0
587735695375204553,205.92150343,54.95221638,19.97965,valid,S0
587735695379005514,219.37818754,51.56185876,29.125835,train,S0
587735695380906152,225.10228359,49.25413816,10.686964,train,S0
587735695909912783,197.72369258,56.63362167,5.123529,train,S0
587735695911092330,202.24967248,56.04881018,12.097444,train,S0
587735695913255079,210.58417611,54.33407674,20.35836,train,S0
587735695913255210,210.61261043,54.32997016,21.198118,valid,S0
587735695917318292,224.08387166,50.1316945,13.81349,train,S0
587735696440819815,172.47642424,56.96786146,8.072092,train,S0
587735696441802864,176.75554642,57.27868473,10.452156,valid,S0
587735696448880650,206.08990348,55.85593771,10.308503,valid,S0
587735696981557418,189.00339923,57.88983828,7.551287,test,S0
587735696988241942,215.56249566,54.01067197,17.142797,valid,S0
587735697522556969,206.41225362,56.61650983,19.443363,test,S0
587735742617420060,242.65403192,29.51321824,18.116751,valid,S0
587735742617420061,242.655219,29.51238305,16.573189,train,S0
587735743150293247,234.34412363,35.24149939,14.460294,test,S0
587735743151669557,237.35512032,33.4557218,8.170262,test,S0
587735743155929414,246.29501304,27.49033381,11.580895,train,S0
587735743160713781,255.21124008,20.19446651,12.346818,valid,S0
587735743685525687,230.69509402,37.70030542,18.731464,test,S0
587735743693914170,248.72082445,26.13776879,16.327343,test,S0
587735744227115284,241.6951226,31.86703409,13.472031,valid,S0
587735744230654380,248.85382575,26.60937766,11.901061,train,S0
587736476514451631,210.66437426,10.2254795,11.291126,test,S0
587736477055320277,219.91668456,9.5103813,17.775581,train,S0
587736477059252474,228.91121523,8.30075282,23.506681,valid,S0
587736477060825506,232.55439397,7.76660633,13.377073,train,S0
587736477588848646,212.16529782,10.84012496,10.306546,train,S0
587736477589176533,212.98965672,10.80853074,11.654247,train,S0
587736477593370820,222.62691113,9.60737313,13.332783,train,S0
587736477593502016,223.00917299,9.49574221,15.46703,valid,S0
587736477595730093,228.13257594,8.85724451,12.7561,valid,S0
587736477603135657,244.87411806,5.92396036,9.370168,valid,S0
587736478129389646,220.75481516,10.28775114,9.866229,test,S0
587736478131945702,226.65239134,9.43843999,18.542913,train,S0
587736478133518356,230.16153211,8.98974041,11.098938,valid,S0
587736478133518416,230.17940061,8.94124875,13.998326,valid,S0
587736478135026077,233.6787762,8.33411177,16.244398,test,S0
587736478662066339,211.09559203,11.73579681,16.215681,train,S0
587736479201951958,218.20925153,11.4771392,11.187026,train,S0
587736523760730158,210.47918039,5.91332969,9.982392,train,S0
587736524298059825,211.56090108,6.19429613,10.120767,train,S0
587736524835913936,213.83818405,6.51435596,10.320354,test,S0
587736524837748781,218.03417433,6.18975444,10.902688,train,S0
587736525370491142,208.68016768,7.15498028,4.242099,train,S0
587736525370884222,209.49489117,7.1617296,24.812241,train,S0
587736525370949664,209.66090273,7.21650614,28.934998,test,S0
587736540940337268,205.47815918,8.28982042,10.012583,train,S0
587736540943155340,211.94631858,7.85743157,14.534441,test,S0
587736541478519037,208.61122034,8.39386556,13.201666,train,S0
587736541489135894,232.92430392,6.08782486,7.813162,test,S0
587736542016045176,210.1293908,8.64981451,20.083504,valid,S0
587736542023778459,227.92547683,7.10642694,12.834383,valid,S0
587736542024040628,228.5325806,7.00528621,9.534811,valid,S0
587736542024630567,229.7653799,6.86759869,9.243108,train,S0
587736542026924437,235.04368687,6.07438872,11.192787,train,S0
587736542027710533,236.77077686,5.81539138,17.887474,valid,S0
587736542548787310,200.62896679,9.70949131,10.096641,train,S0
587736542550294683,204.04568893,9.47808683,10.80979,train,S0
587736542552850591,209.96038183,9.10730098,14.223139,valid,S0
587736542553112855,210.64793559,9.11921252,20.197815,train,S0
587736542554489038,213.71289868,8.98480804,9.5955,train,S0
587736542556389577,218.12810755,8.54107298,9.637176,valid,S0
587736542560846050,228.29137531,7.43803495,12.51526,test,S0
587736542564057540,235.75340808,6.49550613,10.605494,train,S0
587736542565957662,239.95321126,5.93799047,10.894687,train,S0
587736543090966559,212.82999415,9.49067276,16.309563,train,S0
587736543096471874,225.59238625,8.10240391,12.190176,test,S0
587736543625150556,206.64475741,10.1781687,5.070839,train,S0
587736543625805943,208.16447531,10.09142772,8.113828,train,S0
587736543632097454,222.66233249,8.79487752,13.323092,train,S0
587736543634850046,229.04946774,8.09498456,19.983364,train,S0
587736545773289597,222.97739139,5.32618766,17.758259,test,S0
587736545775976613,229.10924328,4.78188841,10.701399,train,S0
587736545776173250,229.60555357,4.74153839,13.93975,valid,S0
587736546310881710,224.70473272,5.77267492,9.586412,train,S0
587736546314223879,232.23996653,5.04169954,13.528828,train,S0
587736546849325225,228.32297779,5.75420516,14.070769,train,S0
587736546854044024,239.00701646,4.76953169,11.117133,valid,S0
587736547386524040,229.12563482,6.23573939,10.227741,valid,S0
587736547388686599,233.97353823,5.76572842,10.857413,train,S0
587736583891320944,215.69088814,37.09357288,12.650902,train,S0
587736584425767020,209.1415785,39.08894711,7.283781,test,S0
587736584434811176,232.493903,30.92815243,11.828365,train,S0
587736584437104991,237.63774151,28.23164508,11.678831,valid,S0
587736584963096794,210.67971128,39.16841775,33.64595,test,S0
587736584972140836,233.82386746,30.8032945,30.347223,test,S0
587736584980201565,250.68113465,20.36322523,11.438388,train,S0
587736585513599113,244.09180806,25.43035553,12.157598,test,S0
587736586035396759,206.76096813,40.8826609,9.648744,train,S0
587736586042212586,225.47285373,35.54431728,9.250998,train,S0
587736586044637382,231.3240711,32.95286185,6.777464,train,S0
587736586049749300,242.75102514,26.64286933,15.731613,train,S0
587736586050535696,244.44637484,25.68200413,13.866825,train,S0
587736618789044640,242.4711896,25.51683004,12.403251,train,S0
587736619328537121,248.12673082,22.41178824,17.056452,train,S0
587736619331617266,253.8731039,18.04927368,12.88232,train,S0
587736619858657555,234.01283887,31.44971155,12.776104,test,S0
587736619862524209,242.47232317,26.62584729,12.906818,valid,S0
587736619867767004,252.87301972,19.41662436,14.062641,train,S0
587736620400574541,245.16760978,25.46285005,12.192269,valid,S0
587736751933161580,244.48395946,30.12822686,6.99888,train,S0
587736752468918478,242.49851943,32.11763238,18.627584,train,S0
587736753005134168,241.56644397,33.42401715,8.677565,train,S0
587736753541349560,240.44597331,34.75218169,20.802692,train,S0
587736753541808231,241.41660874,34.14777355,11.089105,train,S0
587736753542201551,242.2052509,33.4839014,17.517378,train,S0
587736781457653876,237.25556211,35.03162505,9.737369,test,S0
587736782530871578,236.68038509,36.37067346,15.532,test,S0
587736783069839567,241.49414536,33.64393291,7.723167,valid,S0
587736783073050828,247.96166717,28.88884872,13.695243,test,S0
587736783607169182,242.88671843,33.33216607,12.665632,test,S0
587736803472900221,198.33057821,13.79077655,8.658337,train,S0
587736807762690309,202.90164959,13.6099709,13.304636,valid,S0
587736809915875456,216.30395369,13.74379259,20.976067,train,S0
587736812062048485,238.22009185,8.44564277,8.039572,train,S0
587736812594855965,229.04256666,10.50651982,53.237125,train,S0
587736812597739695,235.7312611,9.2285014,21.507242,train,S0
587736813135724743,238.3917473,9.27095932,16.403763,train,S0
587736813137035343,241.20759215,8.48109476,17.638069,train,S0
587736813670367481,233.3425598,10.58914526,11.93231,train,S0
587736897964015780,241.66413783,27.85462629,15.244005,train,S0
587736898502131989,244.45101531,26.52015613,18.552454,valid,S0
587736899577119032,247.61045884,25.4596887,9.347682,test,S0
587736900376526998,235.24698434,33.70459712,12.130392,train,S0
587736914608193762,227.35878109,10.28843686,12.568071,train,S0
587736915140739226,217.41493517,12.22914656,8.941377,train,S0
587736915147817326,233.72181162,9.58290748,20.745237,valid,S0
587736915148275995,234.77880379,9.29614815,15.16384,train,S0
587736915149062571,236.57845097,8.9982209,9.714342,valid,S0
587736915680559307,224.3018007,11.63246083,16.788324,valid,S0
587736915690193400,246.17637559,7.18255558,21.853642,train,S0
587736916217888929,225.56813499,11.9175869,19.651863,train,S0
587736916217954537,225.58298097,11.86217856,15.678891,train,S0
587736916218675440,227.35501697,11.51005323,11.858453,test,S0
587736916220576072,231.65611947,10.76944653,11.244517,train,S0
587736916748599434,211.18023043,14.28041291,26.292704,train,S0
587736916751089740,217.0452318,13.55158903,22.364378,train,S0
587736916758102265,233.13651149,10.81123129,11.950801,train,S0
587736917286584366,213.91344226,14.28261721,27.768198,test,S0
587736919433412813,242.62929782,27.49969869,19.95046,test,S0
587736919971791176,245.96525917,25.84011612,6.816846,train,S0
587736919971987707,246.22456138,25.45036902,11.729604,train,S0
587736920507154461,243.18902025,28.28124592,12.492137,train,S0
587736920507154724,243.15034475,28.21202006,13.476713,test,S0
587736920509055197,247.14316197,25.5656594,14.440706,train,S0
587736920511218107,251.21353887,22.36466133,17.107323,train,S0
587736921041273105,237.48258309,32.15251071,10.920496,valid,S0
587736940370002053,211.42112739,35.98351019,10.58917,test,S0
587736940370788440,213.56154285,35.42366162,26.783524,train,S0
587736940371705988,215.97700387,34.72352493,19.20912,valid,S0
587736940907004096,212.0034584,36.22464463,10.190471,test,S0
587736940908511450,216.05051455,35.14611368,13.883922,train,S0
587736940914409748,230.69181637,29.88166893,11.13039,valid,S0
587736941444530242,213.89198262,36.22657894,93.658363,train,S0
587736941451083901,230.38678569,30.43431758,8.183101,test,S0
587736941982384195,216.76895352,35.90265835,5.645572,valid,S0
587736941982777519,217.7652574,35.52106881,16.060472,train,S0
587736941982777562,217.83852019,35.62302616,20.510445,train,S0
587736941983236313,218.99038173,35.17234403,14.063874,train,S0
587736941987364966,229.27745329,31.3481641,13.234945,train,S0
587736941987692788,230.04187916,30.99935949,11.157287,train,S0
587736941990445315,236.41314629,28.08842124,24.815344,valid,S0
587736942527643965,237.36128419,27.88287128,11.253234,train,S0
587736945203347788,251.21105989,21.14202958,6.996004,train,S0
587736945740415080,251.86059984,21.12568152,19.431631,test,S0
587736945742184862,255.01660147,18.43844193,15.069483,train,S0
587736945742381151,255.43004932,18.17095814,6.785558,train,S0
587736975268970580,222.92217827,30.39490013,14.100303,valid,S0
587736975271919901,230.02585979,27.62430175,8.982046,train,S0
587736975272116542,230.56615194,27.45665864,12.270995,valid,S0
587736975808987445,230.80237194,27.90519582,17.637232,valid,S0
587736975813181770,239.9996294,23.30022694,9.450978,test,S0
587736976345727224,230.5593057,28.38448372,5.372942,test,S0
587736976346513695,232.46398886,27.48227228,11.312651,train,S0
587736976348610888,237.2651204,25.32430635,10.152778,valid,S0
587736976350445831,241.18075829,23.33304184,14.179266,test,S0
587736976351035655,242.46405456,22.61523534,31.637856,train,S0
587736976882991354,231.79085883,28.33068786,8.535172,train,S0
587736976885088452,236.57291442,26.21098258,8.471464,train,S0
587736976889151747,245.29627179,21.31308994,9.035764,test,S0
587736976889741718,246.41988692,20.65585463,8.761744,test,S0
587736976890397044,247.88074388,19.96497597,7.999619,train,S0
587736977421828344,236.37072197,26.60305094,18.154007,train,S0
587737808493412643,117.4714565,44.87315072,11.536605,train,S0
587737808504684686,147.65039065,64.48810484,22.650871,train,S0
587737809036705923,130.1805893,57.25003125,13.408967,test,S0
587737809036836952,130.30388312,57.47022904,16.824049,train,S0
587737809564532783,112.57185597,39.94167891,16.212212,train,S0
587737809568399601,118.48507975,47.73630652,13.594944,train,S0
587737810102452682,113.49583018,42.38460104,14.131731,test,S0
587737810642141308,117.45135806,48.12956759,17.151541,valid,S0
587737810645287095,123.43203685,54.24038516,16.152559,valid,S0
587737825137787048,119.97683334,47.4131016,17.209192,train,S0
587737826212118823,119.89717752,48.99912574,10.523334,train,S0
587737826214019353,123.48851151,52.64845658,22.645752,valid,S0
587737826214084646,123.76240988,52.70159849,16.124174,train,S0
587737826221031546,144.84915075,64.39297432,11.520054,valid,S0
587737826751676648,124.70889689,54.39670052,4.687193,valid,S0
587737826752200930,125.95449243,55.36360325,8.419806,valid,S0
587737827282125066,112.95670452,41.82727934,16.438982,test,S0
587737827289530603,126.5211387,56.44559774,19.738272,train,S0
587738065657266199,121.3378908,52.93939031,9.82091,valid,S0
587738065659101364,125.52398889,56.42623948,10.363738,train,S0
587738066190860481,115.31581744,46.53714997,20.739561,train,S0
587738066194989087,122.53608915,54.80133502,17.460638,train,S0
587738066198659295,132.112032,61.60812343,9.356996,train,S0
587738066201870483,144.2189776,66.78829737,27.022898,valid,S0
587738066729566504,117.68142059,50.50412083,11.826929,valid,S0
587738066730156224,118.66354777,51.64370109,20.584524,train,S0
587738066731598079,121.57090379,54.49455816,15.197115,train,S0
587738066732843304,124.31630316,56.90518342,15.611325,test,S0
587738067263554005,112.86802156,44.79618238,13.121374,train,S0
587738067270369549,125.13213811,58.4182298,9.717114,train,S0
587738067801800854,114.05040766,47.86737668,10.203435,train,S0
