objid,ra,dec,petroR90_g,group,hubble
587735347499630752,180.79164593,14.28929589,6.808094,train,Sc
587735348011729419,123.44270511,6.96330203,7.934744,train,Sc
587735348016054627,133.29717075,9.14816042,21.200174,test,Sc
587735348036632660,180.99340363,14.74163134,7.254475,test,Sc
587735348036960323,181.80272399,14.72873568,12.129551,train,Sc
587735348554498488,136.78425524,10.24114563,10.689722,train,Sc
587735348563607684,157.70062041,13.53659882,8.828054,train,Sc
587735348564328698,159.48545823,13.7709734,6.938938,train,Sc
587735349097463950,150.6147744,12.99790585,9.783793,valid,Sc
587735349101396076,159.77135697,14.0616485,14.128059,valid,Sc
587735349109588135,179.19528102,15.40415791,9.232553,train,Sc
587735349646983284,180.37229791,15.86301355,8.98908,train,Sc
587735349649670299,186.80476457,15.97960206,11.309649,valid,Sc
587735490822471948,225.42589068,42.77350458,10.487761,train,Sc
587735490826600590,235.64701005,37.60407084,16.097645,test,Sc
587735491356590287,217.82902705,46.08661053,8.868828,train,Sc
587735491363012765,234.93744182,38.64159345,11.579991,train,Sc
587735661012517041,150.89435381,36.31744126,13.790442,test,Sc
587735662623588572,151.4983273,38.01552308,8.258297,train,Sc
587735664766287991,201.68634547,55.49835394,10.251067,test,Sc
587735664773759054,226.85948296,48.30803559,8.167078,test,Sc
587735665306960042,215.88041428,52.92334888,9.579674,test,Sc
587735665313513664,234.85835976,44.67312558,8.970225,test,Sc
587735665315283077,238.93117218,41.90876016,15.835825,train,Sc
587735665315283099,238.95810239,41.91354615,11.856579,valid,Sc
587735665840881790,205.41346131,55.67056846,13.957207,train,Sc
587735665848221879,229.72397472,48.05601115,10.732141,train,Sc
587735665852743716,240.65805722,41.29343235,14.581169,train,Sc
587735666381947088,220.71683764,52.28100298,14.849259,train,Sc
587735694837350472,202.05909887,55.17292346,8.815907,valid,Sc
587735694837350560,201.97935518,55.13400637,10.01493,valid,Sc
587735695370748052,188.05310345,56.68622931,11.619815,train,Sc
587735695378808930,218.61553886,51.81727876,10.490488,train,Sc
587735695907094690,185.95563075,57.1471778,11.427314,train,Sc
587735696449667273,209.11800132,55.16638244,15.952396,valid,Sc
587735696450453624,212.00502703,54.55730771,10.575657,train,Sc
587735696986669227,209.9682586,55.4652594,14.563881,train,Sc
587735697523802309,211.22076666,55.67788257,14.397532,train,Sc
587735697527800013,224.93999337,51.4653775,15.782003,test,Sc
587735742073733190,227.03272906,37.99796345,9.814312,train,Sc
587735742077010196,234.87510904,34.070874,9.137816,train,Sc
587735742618075408,243.93629672,28.58147274,8.665339,train,Sc
587735744225411401,238.04142838,34.12686105,9.665421,train,Sc
587736477051912374,211.99650082,10.36549939,9.216923,valid,Sc
587736477593239637,222.32024187,9.62799849,8.623815,train,Sc
587736478127882517,217.33863661,10.69935153,12.696211,valid,Sc
587736478128210225,218.07519161,10.67163173,7.725056,train,Sc
587736478131945704,226.63531886,9.44955793,21.370239,valid,Sc
587736479464882277,205.28859304,12.77152036,11.864057,train,Sc
587736523760206000,209.27713956,5.97618673,7.171794,train,Sc
587736523760468087,209.95522049,5.81321862,10.819904,train,Sc
587736524831195244,203.09178874,7.01785155,6.663505,train,Sc
587736524834144430,209.80891781,6.80243979,7.469557,train,Sc
587736525373702266,215.93206098,6.74482301,6.586742,test,Sc
587736525905395871,204.10160913,7.79990223,16.560528,train,Sc
587736541478191267,207.78818047,8.48138585,14.322556,train,Sc
587736541487759662,229.72938224,6.416423,8.741765,train,Sc
587736542022533330,224.98005083,7.30676443,8.239411,train,Sc
587736542022664479,225.35535746,7.33826121,7.500357,valid,Sc
587736542024302911,229.04138391,6.9515222,12.603151,train,Sc
587736542026989863,235.15233046,6.23109375,10.609774,train,Sc
587736542548852937,200.77358026,9.68657151,8.643137,test,Sc
587736542558159048,222.19061591,8.10079775,14.735866,test,Sc
587736542558683370,223.40453537,8.06274259,10.337247,valid,Sc
587736542559732029,225.87095762,7.7631676,6.787209,train,Sc
587736542565892380,239.79898977,5.98391228,13.382796,train,Sc
587736543102894542,240.26107785,6.29381419,11.601122,valid,Sc
587736543629279496,216.25502301,9.60121479,9.438784,train,Sc
587736545776894243,231.19157002,4.5923671,13.661809,train,Sc
587736546315796591,235.87887603,4.73773218,8.628382,train,Sc
587736547385737489,227.23694806,6.33586603,7.024066,train,Sc
587736584433696837,229.88672167,32.24176621,7.997932,test,Sc
587736584440447274,244.67167801,23.97403201,12.383038,train,Sc
587736584973058090,235.869366,29.78232752,7.775661,train,Sc
587736585505931599,226.75378613,34.58676599,8.064721,train,Sc
587736585507766548,231.19836585,32.55920915,6.606485,test,Sc
587736585508356373,232.56006991,31.8189333,9.569094,train,Sc
587736585513402495,243.61918449,25.69408705,15.401369,train,Sc
587736586571874463,205.81426525,41.50847076,7.890182,test,Sc
587736618250535259,238.82771989,27.37037751,7.125975,train,Sc
587736619320017176,229.59819862,32.97681012,9.480947,train,Sc
587736619858460680,233.3840736,31.62523942,8.426308,train,Sc
587736619863376234,244.31942012,25.53237018,8.996915,valid,Sc
587736619867242956,251.93197764,20.26343072,12.003275,train,Sc
587736751935914289,249.80672075,26.02250887,11.172411,train,Sc
587736752467476676,239.50826073,34.33266096,9.605983,test,Sc
587736752467738853,240.05093873,33.90646831,9.249318,train,Sc
587736753004151075,239.4869401,34.86096381,13.524993,train,Sc
587736783072002327,246.05555995,30.49209959,10.198247,train,Sc
587736783605661918,239.56044317,35.59890443,8.569776,test,Sc
587736803471851619,195.88557753,13.91727017,7.659953,train,Sc
587736807224836237,200.57738055,13.26504909,7.177247,train,Sc
587736807765442730,209.30430885,12.90589833,8.607684,train,Sc
587736807766687942,212.24596647,12.6145892,11.139204,valid,Sc
587736808299954188,203.74109236,13.8314487,12.357404,train,Sc
587736808302182427,209.01417109,13.50583891,29.129658,test,Sc
587736808842592381,217.30069542,12.86089013,16.410442,test,Sc
587736809380839625,220.58534005,12.89767499,14.812966,test,Sc
587736809919348904,224.42906228,12.56080977,6.602004,valid,Sc
587736813133365401,232.9072588,10.36450992,9.024155,train,Sc
587736813134348579,235.2216638,9.88652746,13.004292,valid,Sc
587736813135462586,237.64632183,9.35770278,8.885098,test,Sc
587736814204813503,227.85996723,12.01548339,10.759666,test,Sc
587736897964867747,243.37749241,26.69879282,14.968551,train,Sc
587736898500034770,240.14462335,29.43892423,9.392318,valid,Sc
587736898501476547,243.16216272,27.54554391,9.022938,valid,Sc
587736898501607737,243.37192779,27.21085225,9.197717,test,Sc
587736898504098100,248.41797293,23.67008509,16.454468,train,Sc
587736914603213018,215.83431169,11.96885321,8.76264,train,Sc
587736915145195785,227.76483533,10.54089798,8.457512,valid,Sc
587736915147751595,233.58310545,9.42263225,9.148628,train,Sc
587736915676954807,215.95945658,12.744391,9.9428,train,Sc
587736915682066587,227.73048736,10.95241665,17.706865,test,Sc
587736915687964858,241.26213135,8.4263833,6.185764,valid,Sc
587736916217430201,224.37584543,12.11883787,12.732693,test,Sc
587736916758429781,233.96034663,10.7389674,14.305169,test,Sc
587736917288091813,217.37063714,13.82339767,14.028511,test,Sc
587736919434396072,244.6738125,26.1296438,8.643027,train,Sc
587736920505057505,238.65589026,31.01480205,7.662477,train,Sc
587736920505581790,239.94069671,30.3349048,9.097453,train,Sc
587736920508399689,245.76238678,26.53822393,11.614177,train,Sc
587736940372033599,216.80914039,34.51724751,6.412041,train,Sc
587736940906283207,210.02915229,36.64786686,18.907509,valid,Sc
587736940910280806,220.63521177,33.74636827,16.602318,train,Sc
587736941444595860,214.07743197,36.21451213,19.550301,train,Sc
587736941994311964,244.76947417,23.38321144,9.082361,test,Sc
587736945741922754,254.55522205,18.75302643,13.065011,test,Sc
587736963994747036,216.38843517,33.84812584,22.981728,test,Sc
587736975809839254,232.64130205,27.05295418,10.380667,train,Sc
587736976347562225,234.78887152,26.44511209,6.791549,test,Sc
587736976351690958,243.7723404,21.80191619,5.991939,test,Sc
587737809027006993,112.35820854,38.44762767,6.67737,test,Sc
587737809027531094,112.99685156,39.47869139,9.366795,train,Sc
587737809035067446,126.17917678,54.22424092,10.262097,train,Sc
587737809035198672,126.25160552,54.55580113,9.724524,train,Sc
587737810642206967,117.4056153,48.29470833,9.341232,train,Sc
587737810650923091,140.0849352,64.10297765,41.251579,train,Sc
587737825678917821,128.27332281,55.71184614,9.332361,train,Sc
587737826750759096,122.85425295,52.53039432,11.2327,train,Sc
587737826757509353,142.6536841,64.23061842,5.947728,train,Sc
587737827288809665,124.7573528,54.99801886,10.75528,train,Sc
587737827291168939,131.09392967,59.29411007,13.024136,train,Sc
587738066196037641,125.03629177,56.72645187,10.164993,valid,Sc
587738066727534662,114.45591979,46.39765291,22.80541,train,Sc
587738066735136940,130.21007514,61.12492244,10.214005,train,Sc
587738067264733567,114.46633198,47.28252993,6.836483,test,Sc
587738067805405487,120.48250967,55.12676936,10.503816,train,Sc
587738067812942015,144.06642186,68.39935747,10.281182,train,Sc
587738068342735012,120.76025577,56.10673535,16.117153,train,Sc
587738195045384314,130.244222,60.2396147,8.866113,test,Sc
587738196113621221,117.02899767,50.11347951,18.536961,train,Sc
587738196654096668,123.62342192,57.49441078,8.402777,train,Sc
587738409254125621,156.05800104,12.22491558,12.577637,test,Sc
587738409784574167,141.21459925,10.44482531,9.956557,valid,Sc
587738409792831648,160.3207846,13.09245483,10.67366,train,Sc
587738409792897146,160.41294135,13.1805627,14.956319,test,Sc
587738409796108477,167.96172522,13.8466948,13.943998,valid,Sc
587738410333765803,169.82258709,14.32959674,11.367965,valid,Sc
587738410864672882,155.82508537,13.41141205,9.677539,train,Sc
587738411404165276,161.79307941,14.65415748,6.953629,train,Sc
587738564943676013,125.37834293,7.55511809,9.437209,valid,Sc
587738564946100585,130.73303692,8.85094863,9.08109,train,Sc
587738565482316000,129.20017608,8.84378773,7.568895,train,Sc
587738568163328195,177.17185121,13.92999976,9.373853,train,Sc
587738568168243322,188.66417271,14.01677293,11.117024,train,Sc
587738568702820437,183.26882163,14.56075338,6.371777,train,Sc
587738568705179818,188.93251586,14.41195696,16.050413,train,Sc
587738569773875380,177.01100363,15.23449879,7.861538,valid,Sc
587738569780428942,192.4814218,15.27763364,8.013206,train,Sc
587738569785999468,205.55976886,14.32916059,10.467407,train,Sc
587738569787310271,208.71802029,14.12794895,10.106318,valid,Sc
587738570852401305,188.26835094,16.11753975,11.323289,train,Sc
587738572997787811,202.69979379,38.11250853,14.619,valid,Sc
587738573532889352,197.74706104,39.29144961,11.633821,train,Sc
587738573536690302,208.49708862,37.51603938,8.055675,test,Sc
587738574067400853,190.72878399,40.20092569,5.964643,valid,Sc
587738616493113458,182.21491321,37.15298448,12.152076,train,Sc
587738616493178955,182.39761615,37.06997613,14.136938,test,Sc
587738618097959006,165.55239312,36.76340107,10.158242,valid,Sc
587738946132115605,144.24216258,31.33130588,16.482088,train,Sc
587738946661777690,127.77727322,23.79714853,8.325196,valid,Sc
587738946666102932,137.12203649,28.82287969,10.694628,train,Sc
587738946678030486,168.07070474,38.32450839,11.277333,train,Sc
587738947209003170,151.78355977,34.98892627,15.589372,train,Sc
587738947220799529,185.26191442,39.86842209,16.755964,train,Sc
587738947753083023,171.69452164,39.6462046,12.963934,train,Sc
587738947756294272,181.26032,40.20699575,7.400136,train,Sc
587738948281630821,148.42279768,34.75851551,10.136223,train,Sc
587738948282089591,149.70278106,35.09705702,11.954384,train,Sc
587738948293820560,183.16351711,40.78170188,10.626705,train,Sc
587738948819943585,152.14577913,36.32870047,9.146842,train,Sc
587738948820336755,153.12351553,36.61525608,14.332991,train,Sc
587738948821975160,157.53485304,37.86191515,11.4146,test,Sc
587738951491584129,197.1285509,36.58447489,8.459452,train,Sc
587738952029241495,199.28887238,36.6694453,13.363181,train,Sc
587738952030945402,204.08897015,36.09141618,6.441964,valid,Sc
587738952033435755,210.79999192,34.68459748,12.589504,valid,Sc
587739096712413276,160.83225427,34.019017,8.330704,test,Sc
587739099132592217,172.23414723,37.91714554,7.507915,train,Sc
587739099136524401,183.50662025,38.5511127,15.119102,train,Sc
587739099137704000,186.93282998,38.57745115,13.104619,test,Sc
587739099139932277,193.52698301,38.40643055,9.713686,train,Sc
587739114167468242,133.81992852,24.76449186,11.336658,test,Sc
587739114173366433,147.67708494,30.49282942,20.789347,test,Sc
587739115241275561,133.44872565,25.61044283,6.304764,train,Sc
587739115781357763,140.72428908,29.3290149,18.372765,train,Sc
587739115782865126,144.35284743,30.69165246,7.619743,train,Sc
587739130804568115,204.15804576,34.88940506,10.362522,train,Sc
587739130804633750,204.50725951,34.95984063,8.722667,valid,Sc
587739130806206621,208.59823486,34.14621702,7.517457,train,Sc
587739131350548656,227.66390962,28.87356743,9.270784,train,Sc
587739131890696405,235.46768148,25.9640319,12.363371,train,Sc
587739132416557378,208.39913105,35.51925074,8.619708,test,Sc
587739132427763873,236.09052201,26.07739812,16.595623,train,Sc
587739132962275638,231.0213991,28.94592892,7.856048,train,Sc
587739132962865231,232.36576747,28.30940275,12.66434,valid,Sc
587739132965159229,237.61744747,25.87165119,8.907353,valid,Sc
587739132965683439,238.70239668,25.19272072,7.661581,test,Sc
587739153352294924,118.17739902,16.68387972,7.016233,train,Sc
587739153892049147,123.73684123,20.63530055,9.959725,train,Sc
587739156575289424,137.47462423,26.3491439,8.420757,train,Sc
587739157111374039,135.52318519,26.00480579,8.761288,train,Sc
587739157652963393,146.38965273,30.77108019,7.970218,train,Sc
587739157657944203,159.20674441,34.63681872,11.317638,train,Sc
587739157658337339,160.28932898,34.71694928,10.59049,train,Sc
587739158723231845,137.71347127,28.20529487,5.779269,train,Sc
587739294549213284,161.21111533,32.13736143,8.209369,train,Sc
587739295086542906,162.35444438,32.77271527,26.666109,train,Sc
587739303148257430,198.62012551,33.68591352,10.571403,train,Sc
587739304751202443,177.4163737,35.49122586,6.976749,test,Sc
587739304755593299,189.66866885,35.65917479,11.061585,train,Sc
587739304757559475,195.27268447,35.40855883,13.712558,train,Sc
587739304760770703,204.02478927,34.18969976,7.985695,train,Sc
587739375629893821,147.50296949,27.99640008,14.192942,train,Sc
587739376164405328,141.56285358,26.40937351,11.890772,train,Sc
587739376171614294,159.44531427,31.66819153,9.996631,train,Sc
587739376699834610,138.211763,25.40053925,10.930135,test,Sc
587739376701865988,142.79314449,27.37163773,15.337375,train,Sc
587739377243062367,153.25718343,31.15190948,10.746292,valid,Sc
587739377770955006,131.88166758,23.50843332,9.621413,train,Sc
587739377778032781,148.37906943,30.11364029,15.516188,train,Sc
587739377782358110,159.41388494,33.03165732,8.022418,train,Sc
587739380991197394,226.96350843,27.45200756,17.44372,valid,Sc
587739380991590583,227.89218541,27.05718677,9.741445,train,Sc
587739380992835739,230.76205798,25.92847972,11.087748,train,Sc
587739380996702331,239.52469179,22.04954796,7.807328,test,Sc
587739380997685499,241.64347915,21.05343545,15.714388,train,Sc
587739381530951837,233.80412854,25.14107795,11.190598,train,Sc
587739381533442308,239.37825126,22.53177141,8.914565,valid,Sc
587739382070706411,240.43749001,22.56432759,11.911136,test,Sc
587739385280069916,245.77792645,18.69505446,9.922033,train,Sc
587739405720289436,216.55326728,29.69493498,9.132557,train,Sc
587739406253424766,207.04193177,32.17530488,11.137543,test,Sc
587739406262403275,229.37992756,25.84956539,15.955603,train,Sc
587739406265483328,236.42964549,22.87862812,12.959085,test,Sc
587739406765195456,140.74631589,26.30645039,9.637367,train,Sc
587739406791475328,210.3169843,31.98817851,13.040278,test,Sc
587739406795014308,219.32350274,29.67795994,12.121294,train,Sc
587739406806286544,244.99365378,18.88199421,11.703994,train,Sc
587739407301279892,138.63919579,25.90344787,10.707234,valid,Sc
587739407309930684,160.15873942,32.49809474,10.259551,train,Sc
587739407313207420,168.83001821,33.95611501,7.473718,train,Sc
587739407314387107,172.16238024,34.33158013,8.670822,test,Sc
587739407329001648,212.09549786,31.97138871,9.530605,train,Sc
587739407336145011,229.77282294,26.58061684,7.58682,train,Sc
587739407337914652,233.88287272,24.7273561,6.868962,train,Sc
587739407862661170,203.73863284,34.04408263,24.510969,train,Sc
587739407867379723,216.0708004,31.41506941,5.69053,train,Sc
587739407876620538,238.15140331,23.3485688,12.183734,test,Sc
587739407878979849,243.30943012,20.73109669,8.656244,test,Sc
587739408393896117,188.21418903,35.94173563,8.757152,test,Sc
587739457228243054,228.05116704,24.03075281,8.445025,valid,Sc
587739457763672193,224.86435938,25.58408999,13.08773,train,Sc
587739458838790160,228.36610082,25.20704627,18.178995,train,Sc
587739458839380136,229.77857804,24.64086299,9.538799,train,Sc
587739459374940268,226.84253953,26.16324912,12.43339,train,Sc
587739459905519717,211.33467147,30.81158156,19.449398,train,Sc
587739504468033628,179.89029802,31.41222154,8.232622,train,Sc
587739506085068881,197.20470364,32.29379501,16.658895,train,Sc
587739607546658825,166.24364973,30.02734552,18.285618,train,Sc
587739608625119368,178.75880586,32.07466264,11.542622,train,Sc
587739608626561117,182.55681465,32.08373019,11.418603,train,Sc
587739608633704510,201.62709228,30.99303938,5.728728,valid,Sc
587739609701613662,186.09505075,33.11051132,8.797468,valid,Sc
587739610229309536,161.44381991,31.14922189,8.462253,valid,Sc
587739610230947959,165.75957982,31.97305588,11.861499,train,Sc
587739610240712746,192.15256636,33.23023534,10.055697,train,Sc
587739630095040650,223.08444511,26.2579768,13.8395,train,Sc
587739630633418780,226.88532701,25.48496199,13.959821,train,Sc
587739631707619366,228.34652748,25.88062356,11.844078,train,Sc
587739646211719297,176.73040215,31.20109412,7.464688,train,Sc
587739646743412797,163.06231877,30.05786609,33.422394,train,Sc
587739648348586098,148.96662874,28.11054484,12.377435,train,Sc
587739651569221788,234.49319152,22.1915484,7.773643,train,Sc
587739651574792550,246.65653336,16.48172634,12.794741,valid,Sc
587739652644405431,238.21153916,21.56569353,10.222564,train,Sc
587739652649517483,249.15435842,16.20505093,11.356184,test,Sc
587739706868826289,205.1138596,27.93666994,8.903852,train,Sc
587739706876756178,224.61995674,23.39942888,9.679623,train,Sc
587739706879246554,230.41931947,21.50224749,6.118298,test,Sc
587739706886259030,245.82133711,15.06168962,9.341095,train,Sc
587739707413823700,225.12819422,23.60593231,6.762547,valid,Sc
587739707949580495,222.73430826,24.91850565,13.255375,train,Sc
587739707951677537,227.61855648,23.40394471,14.099252,train,Sc
587739707961180632,248.74979123,14.63112208,10.232464,train,Sc
587739719754842313,197.0207154,28.71186185,7.885548,valid,Sc
587739719757725861,204.44582684,27.82817342,12.307513,valid,Sc
587739719767490750,228.26318664,22.04262177,14.577281,valid,Sc
587739719773847822,242.36662164,16.50616963,12.134978,valid,Sc
587739720289812545,192.02477373,29.44317207,16.991884,valid,Sc
587739720294793243,204.94528971,28.1134917,9.407116,valid,Sc
587739720302330008,223.57636032,24.05356311,9.634614,test,Sc
587739720303181999,225.67501862,23.33362096,30.750469,train,Sc
587739720308359556,237.50996779,19.03681878,11.623523,train,Sc
587739721366831184,200.7282038,29.65899243,12.530648,test,Sc
587739721377317032,226.88852046,23.7721585,10.967693,test,Sc
587739721382691108,239.11520213,19.16866432,11.596528,train,Sc
587739721898066015,185.86848428,30.98446521,11.148955,train,Sc
587739809410842808,207.93987542,24.65707094,6.356876,train,Sc
587739809947123890,206.53951706,25.21525347,9.17529,train,Sc
587739809951383735,216.9714837,23.28682247,11.705621,train,Sc
587739809953677383,222.41112178,21.87678377,6.091372,test,Sc
587739809965474100,248.90049568,12.27380037,8.27707,train,Sc
587739810485633217,210.67978662,24.97173517,13.455067,train,Sc
587739810489303207,219.60953778,23.16989194,11.239478,train,Sc
587739810491596832,224.96534817,21.55864335,9.736907,train,Sc
587739811020013721,204.59376672,26.44898418,7.207746,test,Sc
587739811557539949,206.2302144,26.61657783,9.863938,train,Sc
587739811557867692,207.06747407,26.48701892,8.540885,valid,Sc
587739811569598742,235.20186472,19.24769613,14.238953,test,Sc
587739814241763497,237.16967183,20.68884484,16.508953,train,Sc
587739815851065538,234.8953176,23.19901166,13.50089,train,Sc
587739827133087888,227.05395753,20.46508818,9.170664,valid,Sc
587739827134202024,229.52873796,19.49940196,5.926728,test,Sc
587739827662749851,209.93642503,25.02844248,9.87931,test,Sc
587739827670417674,228.36889662,20.49517588,12.657701,valid,Sc
587739827675726073,240.24064411,16.28320054,9.930802,train,Sc
587739827675791368,240.34630048,16.21811993,10.017557,train,Sc
587739827678937316,247.12333292,13.26351074,16.868864,test,Sc
587739828203749629,220.14371418,23.18046833,11.495243,valid,Sc
587739828212465807,240.17982387,16.71626517,14.369284,train,Sc
587739828213121240,241.54245744,16.18382989,12.023438,valid,Sc
587739829278081195,221.71898601,23.72527725,8.001781,train,Sc
587739844316299569,232.94595097,16.8278686,15.026342,train,Sc
587739844851007723,228.14890285,18.78785198,7.62727,test,Sc
587739845386961123,226.11279087,19.66238791,4.957342,test,Sc
587739845391876411,237.33460637,16.28917552,16.893288,train,Sc
587739845392728403,239.19159552,15.59087851,9.14933,train,Sc
587739845925798123,230.7713644,18.78724869,9.687013,train,Sc
587739845929926848,240.14899837,15.68563232,18.68289,train,Sc
587741386735092358,119.04132733,14.26061947,14.551687,test,Sc
587741386739155217,127.58687705,18.52418358,9.877801,train,Sc
587741387811979559,125.15511165,18.36820425,12.577014,train,Sc
587741387811979669,125.24412025,18.39203181,16.711401,train,Sc
587741390494695745,135.03008309,21.44599625,9.225863,train,Sc
587741391032942717,137.88300908,23.0454385,12.556864,train,Sc
587741391036481762,146.21038415,26.02266716,11.501025,train,Sc
587741420562350368,126.75547139,18.01394015,11.707151,valid,Sc
587741421095747989,119.29183373,14.52930927,10.038891,train,Sc
587741421096862064,121.58946167,15.85767043,6.173671,valid,Sc
587741421099155681,126.46116245,18.16669719,12.525526,train,Sc
587741421634388352,122.82110271,16.93944072,16.670977,train,Sc
587741421637664877,129.80059375,20.40448054,7.103716,train,Sc
587741488757473444,158.8958797,26.25846281,15.586466,train,Sc
587741488760029324,165.31460819,27.37032382,12.719376,train,Sc
587741490358452433,135.54679594,20.66053183,7.958592,train,Sc
587741490375819407,178.49196165,29.99572145,7.143329,train,Sc
587741490377523385,183.06607373,30.15964975,10.988029,test,Sc
587741490891325518,126.56889413,17.36243629,11.215971,train,Sc
587741490902007949,151.10018913,26.16054576,8.121566,train,Sc
587741490914197598,182.44722881,30.54404698,6.873085,train,Sc
587741491438157952,149.25532957,26.17438852,10.705853,train,Sc
587741531718484109,188.50171278,29.07908773,12.55318,train,Sc
587741532244344934,159.93964125,26.99163726,15.40798,train,Sc
587741532247752790,168.54343343,28.42833152,10.410858,train,Sc
587741532256403548,191.12789667,29.23329058,10.651716,train,Sc
587741532784099383,167.13006128,28.57749469,7.831837,train,Sc
587741533304193140,127.12909534,17.46719444,24.010572,train,Sc
587741533841522877,127.89815641,18.20103,8.214315,train,Sc
587741533859610643,171.60491613,30.05617506,6.538837,train,Sc
587741534397399143,173.9711155,30.6843646,13.286501,valid,Sc
587741566588092513,158.41549232,28.9840889,9.480214,train,Sc
587741600960413746,190.30881789,26.73612799,18.829418,train,Sc
587741601489158324,169.49815309,26.2662507,8.108752,train,Sc
587741601495777391,186.35216213,27.11069256,10.695647,test,Sc
587741601498333274,193.02861993,27.02633493,10.931292,train,Sc
587741602032058453,184.83236838,27.60334447,8.245433,valid,Sc
587741602557919329,156.78354174,25.2750831,8.891414,test,Sc
587741602563948681,171.98017656,27.34700938,11.75712,train,Sc
587741602572599488,194.40877254,27.74903277,8.952081,train,Sc
587741603095969879,159.74700767,26.21629838,12.303925,train,Sc
587741603097804875,164.21902811,26.96512572,10.707525,train,Sc
587741603097870440,164.50733823,26.85581641,8.868792,valid,Sc
587741603100622899,171.56564011,27.86712173,16.945253,train,Sc
587741603103768670,179.68597599,28.28955775,27.376741,train,Sc
587741603105472603,183.98137263,28.37774659,17.589886,train,Sc
587741707803230397,160.24237802,24.32745891,7.419849,train,Sc
587741708326469917,128.28945288,15.39824225,7.658196,train,Sc
587741708328435967,132.67553378,17.09276963,12.459139,train,Sc
587741708335644867,149.31178118,22.29838539,12.624712,test,Sc
587741708880052378,167.69803013,26.37504014,13.01556,valid,Sc
587741709402571075,133.2581575,18.16405492,14.435394,test,Sc
587741709416530093,166.66646533,26.67620922,6.74097,train,Sc
587741709416792103,167.23818744,26.59613758,19.044268,train,Sc
587741709420724396,177.38883119,27.68152781,10.477576,train,Sc
587741709956808816,175.19617863,27.89862826,16.969112,train,Sc
587741710495711393,180.56868587,28.5044299,9.117036,train,Sc
587741722283016223,184.90166784,27.85757086,12.850901,test,Sc
587741722285703317,191.82727034,27.72916463,9.377501,train,Sc
587741723360428130,194.52328637,28.24259526,19.794697,train,Sc
587741723360624751,195.01250442,28.24031084,10.647374,train,Sc
587741725512958094,204.89064826,23.12396771,13.282371,train,Sc
587741726042095806,185.68238521,24.82048048,15.616924,test,Sc
587741726050091201,205.71228614,23.38401555,8.991565,train,Sc
587741726575099917,175.8555083,25.00544371,14.58027,test,Sc
587741727112822945,178.06689174,25.6526095,10.418713,train,Sc
587741727118852195,193.36709619,25.56906411,9.117672,valid,Sc
587741727123767450,205.56054145,24.30227939,13.987462,train,Sc
587741727654740085,190.77780038,25.95890969,6.94087,test,Sc
587741815174267066,156.04788974,21.08101582,6.293533,train,Sc
587741815707992259,148.49368253,19.80950936,7.980897,train,Sc
587741815709630607,152.37142273,20.66203295,8.721889,test,Sc
587741816239227130,135.41653946,16.47371932,11.889728,valid,Sc
587741816240537829,138.41378053,17.52389679,10.538816,test,Sc
587741816788156556,163.80245838,23.61795886,7.767206,valid,Sc
587741817323978884,161.11073249,23.66130081,7.213197,train,Sc
587741817854951593,146.85795459,21.09450677,6.511466,train,Sc
587741817860194468,159.53536407,23.7320883,9.26289,train,Sc
587741817861898455,163.73447832,24.46318928,9.01155,valid,Sc
587741820527837366,147.79664127,20.3519583,7.770367,valid,Sc
587741821603086495,151.17759699,21.91000706,8.455484,train,Sc
587741828581752841,160.94595669,22.49943578,11.347556,train,Sc
587741829120852079,166.35822276,23.66908812,11.231956,train,Sc
587742008971231523,126.37123536,11.61402686,10.012792,test,Sc
587742012734177379,153.70894033,18.52258027,12.234686,train,Sc
587742012756983958,209.05439973,19.67428792,11.493408,valid,Sc
587742013272883289,157.96219087,19.76568959,8.143729,test,Sc
587742013293658340,208.73537397,20.24314761,11.375166,train,Sc
587742013825941676,197.54766822,21.8439705,10.360682,train,Sc
587742013829021773,205.08823751,21.25062749,11.053869,train,Sc
587742013831249975,210.55193064,20.30116181,7.572347,valid,Sc
587742014342299815,147.51225266,18.59241819,17.5434,train,Sc
587742014346952854,158.61711384,20.74581006,11.337133,train,Sc
587742014347477149,159.96865376,20.84703835,26.647749,valid,Sc
587742014357438557,184.4260786,22.81208305,8.503765,train,Sc
587742014361239671,193.72380017,22.57556735,12.51854,train,Sc
587742014367006866,207.81850042,21.23114228,10.384484,train,Sc
587742014372839682,221.87569227,18.59824779,8.124141,train,Sc
587742014376903030,231.23558566,16.22691149,6.408356,train,Sc
587742014377033948,231.51111355,16.32322864,22.743128,test,Sc
587742014881988741,154.23594194,20.25394782,13.729069,valid,Sc
587742014888673437,170.4506344,22.6769009,9.051397,valid,Sc
587742014893719713,182.83021942,23.14373419,8.426156,train,Sc
587742014902239342,203.91821642,22.21108418,10.722747,train,Sc
587742014908203256,218.43488034,19.89782075,10.464831,valid,Sc
587742015425347644,169.82258666,22.88227238,23.997406,train,Sc
587742060005359740,199.91764852,20.6222638,7.530884,train,Sc
587742060513984822,132.54661218,13.40351508,7.434554,train,Sc
587742060545966152,208.98565,19.90984687,8.129925,train,Sc
587742061059571816,152.3596713,18.83468447,9.694004,train,Sc
587742061060948179,155.74821968,19.48338799,7.552933,valid,Sc
587742061066911848,170.124862,21.52539615,7.39648,valid,Sc
587742061068157093,173.13241131,21.72473898,9.330541,train,Sc
