objid,ra,dec,petroR90_g,group,hubble
587732771054289012,179.59645481,9.60158606,9.884568,train,SBa
587732771583950851,162.87293579,9.27951337,21.787897,train,SBa
587732771595616283,189.99064772,10.17246773,40.19521,train,SBa
587732772121346109,164.1375357,9.9339371,19.694471,train,SBa
587732772124360818,171.12094216,10.18383973,12.169168,train,SBa
587732772126195846,175.35511313,10.33843355,11.014771,valid,SBa
587732772127506520,178.443212,10.40315307,20.4543,test,SBa
587732772130979887,186.46113038,10.45905444,32.361263,train,SBa
587732772660052102,168.36771323,10.48597191,15.779697,test,SBa
587732772667719710,186.15648784,10.83904288,14.31951,train,SBa
587733079195123879,157.98331409,50.68496931,11.86398,train,SBa
587733079207837895,205.32602698,52.10269538,16.360607,test,SBa
587733079736254496,173.00088231,53.71404996,12.547174,train,SBa
587733079736778927,174.99464539,53.87858337,10.577724,train,SBa
587733079742021829,195.32126611,53.86082992,19.444334,train,SBa
587733079742349345,196.52447111,53.61351795,15.879257,test,SBa
587733080271749233,167.7369653,53.38776991,49.855507,train,SBa
587733080272601183,170.97350051,53.84874585,12.707703,valid,SBa
587733080273322124,173.57823064,54.18693678,13.244396,train,SBa
587733080276467874,186.0263611,54.67362368,8.533492,train,SBa
587733080279154787,196.42443305,54.16929285,11.322759,train,SBa
587733080810258571,173.7672678,54.65924673,16.863953,train,SBa
587733080811307133,177.95311428,54.88559701,13.478484,train,SBa
587733080811634777,179.19560459,55.03698145,12.162126,valid,SBa
587733081341952106,154.63631436,51.4851039,10.84787,valid,SBa
587733081347391698,174.72526346,55.05771761,15.88267,test,SBa
587733081348309150,178.47270518,55.35738778,13.476316,train,SBa
587733081348571286,179.47040902,55.312914,14.171952,valid,SBa
587733081352175734,193.87738035,55.210688,24.067873,train,SBa
587733081881837711,165.23085772,54.36712403,10.558825,train,SBa
587733081884328063,174.82759062,55.61364566,11.801928,train,SBa
587733081884655640,176.12108748,55.65223513,21.897009,valid,SBa
587733195159634031,193.17115007,53.72400085,13.154261,train,SBa
587733398105424065,235.68995064,41.59594803,13.136118,train,SBa
587733398108831964,243.28358127,36.58756417,16.029993,train,SBa
587733398109290576,244.12782983,35.70802785,21.123009,train,SBa
587733398643212373,238.22018354,40.64671232,26.843714,test,SBa
587733398650880288,253.09982434,28.13987116,13.914359,train,SBa
587733409915797539,232.43753161,42.9186482,31.365253,train,SBa
587733409915863108,232.6524715,42.71716011,25.557652,test,SBa
587733409918288070,238.29692215,39.19276816,19.252491,valid,SBa
587733410987376788,227.48508589,46.39959294,12.001856,valid,SBa
587733410994258047,243.63881463,36.38949236,11.211046,valid,SBa
587733411521364083,219.13094177,50.04945171,11.395495,train,SBa
587733411521691793,220.32836818,49.71449982,12.752798,train,SBa
587733411526672449,234.17567435,43.53931929,27.923128,train,SBa
587733411530604784,243.06507247,37.53948239,8.657714,test,SBa
587733412063019103,233.28341564,44.53569041,15.30474,valid,SBa
587733412593074276,212.95560969,52.76761568,9.713819,train,SBa
587733412593336491,213.91557116,52.54400651,13.683564,train,SBa
587733424943136869,208.63451591,58.39607985,19.884315,valid,SBa
587733427087147129,222.49485011,52.60966554,13.030272,train,SBa
587733427624607946,224.79876489,52.23839405,10.470491,valid,SBa
587733429234958549,225.05010957,53.54404813,13.707874,valid,SBa
587733429235089572,225.29219303,53.46590926,10.749439,test,SBa
587733429774123108,232.15810639,50.84084539,15.842115,train,SBa
587733432995807578,251.63234952,29.90636827,10.360272,valid,SBa
587733440515998080,246.73711207,35.466663,14.681641,train,SBa
587733440517243387,249.10090886,33.38469637,11.237571,train,SBa
587733441049002188,239.02187964,42.12696529,13.126729,test,SBa
587733441049133255,239.35071997,41.90299445,16.262144,train,SBa
587733441053392952,247.96760966,34.89130181,8.261371,valid,SBa
587733441055359515,251.60100151,31.44280591,15.100204,train,SBa
587733441588691378,245.55868613,37.83607029,15.395226,train,SBa
587733441588756853,245.71156084,37.76781945,11.675284,test,SBa
587733442123596023,241.82338822,41.40361374,14.647099,test,SBa
587733442656403614,232.43626905,47.8976766,12.192049,train,SBa
587733603717742785,210.12824288,56.88762121,7.709958,train,SBa
587733603718201456,211.78561905,56.54017878,19.619099,test,SBa
587733603723116689,228.34390721,50.90614632,10.20656,train,SBa
587733603730784604,246.38038942,38.8114744,9.883174,valid,SBa
587733604260577295,230.45672597,50.51551297,14.377671,train,SBa
587733604267393311,246.36576122,39.55205072,13.90952,train,SBa
587733604794433699,221.4793526,54.66870587,11.158598,train,SBa
587733604794958046,223.26943172,54.14841872,11.148019,test,SBa
587733604800528425,238.77812186,46.07334515,10.432076,train,SBa
587733604805378304,248.70515673,37.83571885,9.483002,train,SBa
587733604808654984,254.46736852,31.97214915,17.58325,train,SBa
587733605336154370,236.2419259,48.28589767,9.411508,test,SBa
587733605341004037,247.05840984,40.31383398,16.808281,train,SBa
587733605867913272,221.32813312,55.6477775,8.870113,train,SBa
587733608551219469,241.92713284,43.06614976,9.542989,test,SBa
587733608553120036,245.731255,39.7916321,22.737114,train,SBa
587733608558166046,254.4009061,30.78640657,12.356767,train,SBa
587733609089466399,244.96380381,40.97980929,12.854926,train,SBa
587733609089925337,245.85677508,40.20241153,12.311643,test,SBa
587733609624502496,241.61760984,44.34000701,6.624827,train,SBa
587734303807176787,340.49178208,-0.78654268,13.167696,test,SBa
587734304344113375,340.6245861,-0.39290923,11.991354,train,SBa
587734304877641984,332.97050203,0.10873334,20.223759,valid,SBa
587734304882491521,344.00397482,0.05991255,10.871489,train,SBa
587734305412022496,327.28039632,0.44732867,24.734612,valid,SBa
587734305951645951,333.58676615,1.01871282,17.751585,test,SBa
587734621627940968,123.1935364,26.36177728,26.678118,train,SBa
587734621635084387,138.60930265,36.11227509,21.676081,valid,SBa
587734621639671821,150.39622749,41.02535278,9.485683,train,SBa
587734622171168831,136.49768265,35.37737359,29.173632,valid,SBa
587734622171627655,137.55998616,36.02671614,10.498371,train,SBa
587734622175625231,147.51950917,40.62079116,9.842771,valid,SBa
587734622176084119,148.85284386,41.1545099,18.968626,train,SBa
587734622178312221,155.13224633,43.02159523,25.622849,train,SBa
587734622701093005,121.41109709,26.16818771,23.952349,train,SBa
587734622714331230,152.45252531,42.7284184,14.336654,train,SBa
587734623237111914,119.48536723,25.16086767,30.905569,test,SBa
587734623237111983,119.58526828,25.14921452,39.438889,train,SBa
587734690347745533,129.93560938,5.22766729,9.526367,test,SBa
587734690888024273,137.62319571,6.71219273,9.047689,train,SBa
587734690889138375,140.13415139,7.07407008,16.808886,valid,SBa
587734863753642167,146.13474001,8.63764747,12.259377,train,SBa
587734863758033057,156.21890357,9.59470091,14.466087,train,SBa
587734891673092202,165.55232618,8.54689836,14.481513,train,SBa
587734891682267146,186.68454631,9.04846237,17.270424,train,SBa
587734892212977731,172.43205289,9.2058072,11.77871,test,SBa
587734892753387636,180.67785869,9.90396215,15.590379,test,SBa
587734948052467739,146.59427442,9.16520675,18.017996,train,SBa
587734948580950028,127.4267597,6.38825485,11.893037,train,SBa
587734948584227056,134.91367148,7.82311098,16.484699,valid,SBa
587734948584292592,135.04607662,7.72608588,16.286783,train,SBa
587734948590452876,149.13296497,9.822199,17.900396,valid,SBa
587734949131845748,159.5041486,11.47443167,8.507077,train,SBa
587734949661573299,143.00550709,9.81244622,15.137611,train,SBa
587734949661638683,143.15242563,9.84053545,11.384586,train,SBa
587734950196936842,139.46133832,9.69321723,21.997274,train,SBa
587734950201458744,149.87230779,11.20069305,16.585415,test,SBa
587734950201720982,150.55629155,11.31973511,15.865346,train,SBa
587734950205063246,158.1836228,12.19433351,11.665413,train,SBa
587735043077963901,134.60128348,32.22393867,9.104025,train,SBa
587735044152885421,136.84709526,34.42427181,6.961727,train,SBa
587735044153409625,138.18488412,34.92556535,23.358103,train,SBa
587735044153475237,138.19561258,35.03689398,13.617734,train,SBa
587735044693622918,146.24287865,38.95314047,15.428164,train,SBa
587735235807215692,120.15282035,22.40005106,25.826321,test,SBa
587735235809706122,125.17000354,25.90536383,21.123964,valid,SBa
587735240099954710,129.38627702,28.7051928,31.535917,valid,SBa
587735240636301422,127.95572692,28.53639753,15.63833,train,SBa
587735240640037048,136.21921139,33.30316848,7.902398,train,SBa
587735240644755632,147.83447451,38.46306551,12.579336,test,SBa
587735241709715607,126.73176573,28.61238101,10.776384,valid,SBa
587735241714893026,138.39397417,35.25738354,7.504856,train,SBa
587735342654095374,148.706499,9.27107032,37.569572,test,SBa
587735343179235384,121.99210061,5.20666606,21.36569,train,SBa
587735343179694653,123.0943437,5.43870788,8.778674,valid,SBa
587735343183495514,131.68844223,6.95995786,19.508554,valid,SBa
587735343185527040,136.25495044,7.88627459,8.109794,train,SBa
587735343725478130,143.26968536,9.26007089,10.65635,valid,SBa
587735343726723211,146.07321867,9.66981648,10.365191,train,SBa
587735343728033922,149.14657763,10.09465121,17.927685,train,SBa
587735344257302669,131.65992834,7.9478389,5.291195,train,SBa
587735344258744640,135.00768733,8.45536343,8.867788,train,SBa
587735344265101481,149.56802807,10.65246043,12.303796,valid,SBa
587735347477086512,128.50819669,7.75649379,11.575292,valid,SBa
587735347494584447,168.93236562,13.78225841,18.85177,train,SBa
587735348018610332,138.99774669,10.16486697,10.958761,test,SBa
587735348020379925,143.11603818,11.04826176,10.912054,train,SBa
587735348024770654,153.1593797,12.48004719,6.412636,valid,SBa
587735348549714366,125.87258325,7.99608693,9.931966,test,SBa
587735348554432743,136.59978455,10.25656072,7.638474,train,SBa
587735348554694930,137.1564736,10.38823751,14.343448,test,SBa
587735348562296961,154.73351261,13.15745454,17.894857,valid,SBa
587735348562624651,155.41192846,13.31266586,13.179679,test,SBa
587735348569440310,171.4376965,14.67657667,20.282055,train,SBa
587735348576780298,188.7172207,14.97817762,13.316394,train,SBa
587735349084422922,121.05139445,7.14677739,15.170509,valid,SBa
587735349093859461,142.37172432,11.64530234,15.960913,train,SBa
587735349093925136,142.51573147,11.79636811,10.208915,valid,SBa
587735349100675252,158.13092316,13.91101876,7.525399,train,SBa
587735349107163147,173.37264881,15.2147342,12.462018,valid,SBa
587735349644165335,173.74943012,15.68525611,17.301579,train,SBa
587735349645934737,177.86201178,15.79411986,6.445274,valid,SBa
587735349650391137,188.5429447,15.96821697,19.069155,test,SBa
587735431226196112,191.83299996,50.81100663,13.224251,train,SBa
587735431226261616,192.1280746,50.83187016,14.161325,train,SBa
587735489208909961,216.12821045,44.67880369,8.072836,train,SBa
587735489210417251,220.48801061,43.27012264,8.245788,train,SBa
587735490285797449,225.51682322,42.18380766,17.815992,train,SBa
587735660479643691,161.90976289,38.92410553,13.23308,valid,SBa
587735661010747420,146.31337165,34.71228248,10.794006,train,SBa
587735661012779129,151.54546054,36.53970621,8.251323,valid,SBa
587735661015400535,158.71481543,38.57684756,9.95395,train,SBa
587735661546766436,143.919401,34.34235027,13.790622,train,SBa
587735661548339363,147.97680152,35.81288509,8.562282,train,SBa
587735662085210319,147.83016816,36.17762204,16.090689,valid,SBa
587735662622605395,148.92884391,37.00938105,17.938398,train,SBa
587735662623457362,151.09840219,37.81800508,14.52095,train,SBa
587735662626930820,160.79213859,40.39427156,12.677006,train,SBa
587735663156002834,139.82274658,34.00818085,17.509655,train,SBa
587735663161901298,155.22311129,39.60911409,8.052524,valid,SBa
587735664766353506,201.79956092,55.48716657,22.58709,test,SBa
587735664769237064,212.5630927,53.33528441,12.310096,train,SBa
587735664776183871,233.32352176,45.00636455,13.537384,valid,SBa
587735665319477506,247.66197531,35.05640762,31.377293,valid,SBa
587735665841733828,208.6348081,55.11602094,6.186749,train,SBa
587735665846648947,225.19211843,49.99366031,16.970091,test,SBa
587735665851891974,238.89199428,42.61302564,13.677372,train,SBa
587735666377294062,203.85523594,56.4056567,13.659394,test,SBa
587735666385354892,230.7830923,48.06654355,6.61858,train,SBa
587735666391187764,244.48013965,38.99549965,9.394626,valid,SBa
587735666395382026,252.236712,31.91275056,8.451675,train,SBa
587735666912198720,195.86693309,57.84736478,11.193058,train,SBa
587735694842855536,221.29666899,50.34511714,7.885975,test,SBa
587735695370616994,187.55042846,56.70214914,10.18869,train,SBa
587735695381037138,225.38899617,49.11242834,18.062172,test,SBa
587735695906832438,184.82441543,57.22704869,11.774354,train,SBa
587735695909978313,197.94968304,56.54989384,10.923542,test,SBa
587735696443375691,183.23520286,57.6250283,11.633081,train,SBa
587735696450977894,213.93320429,54.0431146,16.397181,train,SBa
587735696979787876,181.42458635,58.0499714,14.017153,train,SBa
587735696983720173,198.29255219,57.34487645,12.154103,train,SBa
587735696990208135,222.25559855,51.97600313,11.978065,test,SBa
587735697516724333,181.6854443,58.45762356,8.335008,test,SBa
587735742077075481,234.94148414,34.03372513,12.991306,train,SBa
587735742610735364,227.59576203,38.26606506,8.474364,train,SBa
587735742617550867,242.98584733,29.45453563,12.174022,test,SBa
587735742621286560,250.27811759,23.84093794,13.760896,train,SBa
587735742621352314,250.39486785,23.78686702,7.336246,train,SBa
587735743152783647,239.80666553,31.97078665,8.128227,train,SBa
587735743683887203,226.47201309,39.52218751,27.103779,valid,SBa
587735743684149320,227.22285462,39.32192634,12.994939,train,SBa
587735743685918902,231.55147643,37.20275822,12.120238,train,SBa
587735743688540490,237.74328204,33.86751949,16.51334,test,SBa
587735743691030730,242.97506684,30.33278147,16.14455,valid,SBa
587736477055910164,221.24034895,9.3198463,10.471632,valid,SBa
587736477058465800,227.04963858,8.6725543,7.503457,test,SBa
587736477058728277,227.74859652,8.48914713,12.642046,train,SBa
587736477592977547,221.76377037,9.65710137,15.842537,train,SBa
587736477594026031,224.12089178,9.35453134,22.992811,valid,SBa
587736477597040907,231.12309658,8.37321298,14.088299,test,SBa
587736478125129867,210.91274256,11.37824272,22.55467,test,SBa
587736478130307277,222.86531644,10.10267563,7.684554,test,SBa
587736478130503873,223.31184797,10.04009748,9.401767,train,SBa
587736478134894884,233.40310569,8.41878312,15.818725,train,SBa
587736478135746964,235.35025872,8.05695019,10.916749,train,SBa
587736478138761565,242.10368481,7.01335011,8.712187,test,SBa
587736478663901384,215.34763665,11.2707911,17.852922,valid,SBa
587736478664753192,217.30690653,11.2129844,12.377253,valid,SBa
587736479205294287,225.90398283,10.42893886,10.147931,train,SBa
587736479207653559,231.28649323,9.56548781,13.102777,train,SBa
587736524298846452,213.40540583,6.16829153,11.240406,train,SBa
587736524834472063,210.48943153,6.69667439,8.75647,test,SBa
587736525374095576,216.94316006,6.5976951,18.84116,train,SBa
587736525911031972,217.0313936,7.07215418,8.270622,train,SBa
587736540937125952,198.10154208,8.65507116,14.863907,test,SBa
587736541478453430,208.40558885,8.41869376,5.987153,valid,SBa
587736541485138140,223.70225299,7.09834011,13.043187,train,SBa
587736542011129927,198.78496252,9.34872324,14.523043,test,SBa
587736542011195577,198.96502553,9.49389105,4.991494,train,SBa
587736542011326647,199.26571948,9.36564258,5.160137,test,SBa
587736542019453068,217.92180002,8.0661224,8.847719,train,SBa
587736542020436177,220.19371877,7.79813046,7.92714,test,SBa
587736542025941334,232.81043955,6.49730055,9.429489,train,SBa
587736542551802124,207.63147075,9.28449684,7.879501,train,SBa
587736542554751172,214.33892884,8.89418304,13.391678,test,SBa
587736542557700365,221.13947104,8.28182179,8.653876,valid,SBa
587736542559797493,225.91267411,7.74570691,9.138683,train,SBa
587736542561304781,229.34030816,7.34606961,15.032215,valid,SBa
587736542562222293,231.43552914,7.0930578,8.043447,train,SBa
587736543089590369,209.79111417,9.69492288,8.959497,train,SBa
587736543089983585,210.61139979,9.63898509,13.513855,valid,SBa
587736543092015275,215.30623353,9.15564038,10.649281,test,SBa
587736543093457144,218.58812119,8.94159789,9.027685,train,SBa
587736543098241252,229.61776565,7.65878637,16.206026,test,SBa
587736543098831232,230.99842699,7.53120162,8.358962,valid,SBa
587736543104401681,243.7107969,5.84892865,6.156804,train,SBa
587736543624036453,204.05601111,10.47820108,21.468838,valid,SBa
587736543630590157,219.28081364,9.25368447,8.877411,train,SBa
587736543635308716,230.14025062,7.95336841,15.331954,test,SBa
587736545239499059,229.90553101,4.44877254,10.27597,train,SBa
587736545773682791,223.83805422,5.29779975,14.101985,train,SBa
587736545773682914,223.9363117,5.30747257,10.332264,test,SBa
587736546314551700,233.01223747,4.93408376,6.112962,valid,SBa
587736546315206768,234.54442728,4.78039694,21.120214,test,SBa
587736546852864069,236.34345251,4.97078697,12.776273,train,SBa
587736547385278700,226.17336236,6.34344932,11.132203,train,SBa
587736583887519909,205.11354191,39.50615705,6.950673,valid,SBa
587736584426094619,210.08382622,38.9154254,35.970524,train,SBa
587736584431534282,224.51136389,34.34977059,10.47844,train,SBa
587736584432976037,228.0655328,32.93406025,8.880774,train,SBa
587736584434090229,230.79626311,31.64655713,9.300671,valid,SBa
587736584970830083,230.70868495,32.24505569,8.349842,valid,SBa
587736584973975887,237.91938911,28.50229839,15.428023,valid,SBa
587736584974434373,238.93597838,28.020766,11.694317,test,SBa
587736584976007509,242.25161813,26.01307525,13.09936,train,SBa
587736585499181330,208.66121109,40.06776521,13.124106,train,SBa
587736585505538338,225.70959953,34.79624799,12.263499,train,SBa
587736585509863438,235.86770394,30.10601596,9.232153,train,SBa
587736585514058028,244.87325561,24.79150713,16.263695,train,SBa
587736586044112924,230.02434919,33.42756735,13.222154,train,SBa
587736586046079351,234.7653527,31.19795944,10.453403,valid,SBa
587736586047389748,237.63687065,29.60051356,10.416871,train,SBa
587736586050207931,243.85495173,26.11034075,16.611727,test,SBa
587736586053681504,250.6627641,21.35116025,8.980474,valid,SBa
587736586572071051,206.33443388,41.3889247,19.040497,train,SBa
587736618250338610,238.35065803,27.6760619,12.812463,train,SBa
587736618783539251,230.17718014,32.18019519,13.645492,test,SBa
587736618788782267,241.94897801,25.88030296,9.816996,train,SBa
587736618788978746,242.31545411,25.71245506,19.698431,train,SBa
587736619328209156,247.32246716,22.80979686,8.080761,train,SBa
587736619328405589,247.83989377,22.6970719,23.380362,train,SBa
587736619860885784,238.90937351,28.66474393,8.888787,train,SBa
587736619862262069,241.85658834,26.93480595,9.881094,valid,SBa
587736619864949234,247.43357138,23.35288557,13.757485,valid,SBa
587736751929491671,236.82484583,35.58413411,10.138506,valid,SBa
587736751930147073,238.13261549,34.53261282,11.867398,train,SBa
587736752474358243,252.91298447,23.71043406,16.069536,test,SBa
587736753007362224,246.05075632,30.16225925,22.755732,train,SBa
587736753544757574,247.36127325,29.54112681,16.079096,test,SBa
587736754079531286,243.51269271,33.00971582,11.278409,train,SBa
587736781459292384,240.84596488,32.68504127,9.148686,train,SBa
587736781994393809,237.19912423,35.52482245,11.119224,train,SBa
587736782003438196,254.79041016,21.62605335,9.441144,train,SBa
587736782539063366,252.8678702,23.96521155,13.042813,train,SBa
587736782539063757,252.91348818,23.97228451,16.480402,test,SBa
587736782539129295,253.08351278,23.9103018,13.302799,train,SBa
587736782539391497,253.53057637,23.4123957,17.411413,train,SBa
587736804545396877,195.45865642,14.81715137,6.275472,train,SBa
587736807771996362,224.42447506,10.86490708,14.742274,train,SBa
587736808304541872,214.61302495,12.88234816,20.560774,train,SBa
587736808843116599,218.54852868,12.71412274,21.052088,train,SBa
587736809375989803,209.28207553,14.33072348,7.04062,train,SBa
587736809382346925,224.03436852,12.31337322,18.494724,test,SBa
587736812058116308,229.39403642,10.12576737,11.366124,train,SBa
587736813135069551,236.81687262,9.5833012,10.627277,train,SBa
587736813674430866,242.5604414,8.68607501,9.168752,train,SBa
587736897965588606,244.87507468,25.7580197,7.89663,train,SBa
587736898497609802,234.78699932,32.40705964,16.438589,train,SBa
587736898499051769,237.91919769,30.60819926,13.745107,valid,SBa
587736898502132049,244.55032116,26.53649886,6.728431,valid,SBa
587736898503508266,247.15017365,24.55550202,13.916941,train,SBa
587736899034546245,235.23356278,32.78346974,20.400635,train,SBa
587736899040510256,247.7488509,24.61889873,13.340003,train,SBa
587736914602164319,213.41398763,12.30671243,7.353191,train,SBa
587736914603868378,217.44292864,11.76697931,16.982327,train,SBa
587736914604785830,219.56065693,11.5625084,11.516259,train,SBa
587736915144016188,225.03353085,11.02201791,10.624836,test,SBa
587736915145326874,228.10250066,10.4876351,10.218234,valid,SBa
587736915680952356,225.23616484,11.51739636,22.422163,valid,SBa
587736915681476781,226.43101109,11.2895449,8.019507,train,SBa
587736915686064471,236.89997814,9.3045839,9.641333,valid,SBa
587736915686130061,237.03278048,9.16713442,15.143983,test,SBa
587736916214218925,216.98255901,13.16100741,8.653833,train,SBa
587736916221493277,233.67570629,10.30014875,10.644386,valid,SBa
587736916752728319,220.88867976,12.99378118,6.351123,test,SBa
587736916756594942,229.80140449,11.45971008,7.234715,train,SBa
587736916759412744,236.14107836,10.29315178,25.875074,train,SBa
587736916759675317,236.79235792,10.09161738,9.990857,train,SBa
587736916762034702,242.19978497,8.95017614,13.917894,test,SBa
587736919432626505,240.87559073,28.53181364,5.954749,train,SBa
587736919433871640,243.46260519,26.84209324,12.982269,train,SBa
587736919968448552,239.00672917,30.41740731,19.280594,train,SBa
587736919970939206,244.17485653,26.94969797,11.504628,train,SBa
587736920507744495,244.47652561,27.3844563,10.917499,train,SBa
587736940376228073,227.38255017,30.83088708,14.975177,test,SBa
587736940376490133,227.88578904,30.46535787,7.791665,train,SBa
587736940378063086,231.74335327,28.85261059,17.02062,valid,SBa
587736940908249166,215.35462765,35.27062916,23.673866,train,SBa
587736940909428860,218.37560553,34.56125014,14.008117,valid,SBa
587736940914278663,230.37813684,29.88509925,6.222829,train,SBa
587736941445709912,217.08796265,35.40571789,18.747522,valid,SBa
587736941450690653,229.50411864,30.69015953,25.891821,test,SBa
587736941989003486,233.12780865,29.70863428,8.412964,train,SBa
587736941989920863,235.15263873,28.51245621,15.587145,valid,SBa
587736941990248578,236.00632923,28.27701482,21.067682,train,SBa
587736941994311867,244.69427203,23.38467321,8.891655,train,SBa
587736942520434812,219.9844465,35.19152052,5.346238,train,SBa
587736942528758038,239.84068878,26.73329258,7.732773,train,SBa
587736942529806385,242.05313287,25.48135513,11.124847,train,SBa
587736961849098279,220.44477418,30.88229293,11.013229,valid,SBa
587736975808790981,230.2876203,27.92259096,12.139807,train,SBa
587736975815672130,245.31749116,20.40315711,9.355865,train,SBa
587736976883122471,232.09696427,28.22946773,9.747039,valid,SBa
587736976889544991,246.02706603,20.94132216,9.531035,valid,SBa
587737808493412610,117.39506961,44.86866998,8.414648,train,SBa
587737809573314683,128.91128047,56.94181987,14.543975,train,SBa
587737809576460410,138.4429108,62.33180331,21.651672,valid,SBa
587737809578688647,147.34497555,65.55466003,11.233181,train,SBa
587737810107171027,121.27022411,51.67464808,7.354381,train,SBa
587737810113265852,137.67052115,62.59610958,11.538148,valid,SBa
587737810650857598,139.79502546,63.86747916,7.569213,test,SBa
587737825671709046,114.78316368,41.75661739,13.003664,test,SBa
587737825672102149,115.1967865,42.50353701,8.421423,train,SBa
587737825679048927,128.65489027,55.87024663,14.460064,test,SBa
587737826213888130,123.30915734,52.458727,20.421581,train,SBa
587737826215657713,127.47785818,55.69303317,15.418302,valid,SBa
587737826744074334,111.82399322,39.28575262,12.833238,test,SBa
587737827281928563,112.77956503,41.42780459,16.562317,test,SBa
587737827284549870,116.55954802,46.74870895,13.235658,test,SBa
587737827288940627,125.24961809,55.27511556,20.193672,train,SBa
587737827827515544,128.84190452,58.59224874,11.117722,test,SBa
587737933581320604,111.12230693,40.78181235,17.937059,train,SBa
587738065655890131,118.9255779,50.17278174,9.361233,valid,SBa
587738065659297795,125.84717046,56.77869994,9.725739,train,SBa
587738065666506880,151.99312446,68.36491869,18.057798,valid,SBa
587738066188370183,112.01323726,41.38261756,7.107801,valid,SBa
587738066188763228,112.31934593,42.27961223,20.799698,valid,SBa
587738066195972138,124.92688042,56.59276059,9.400265,valid,SBa
587738066196299911,125.51108291,57.30843878,17.781015,train,SBa
587738066198200454,130.58744852,60.75901932,17.140347,train,SBa
587738066201936021,144.47322016,66.87908306,17.866632,train,SBa
587738066729173326,117.19293363,49.71957445,13.560498,valid,SBa
587738066729500977,117.72777073,50.39511661,11.537471,train,SBa
587738067266896058,117.83624512,51.5750171,8.596654,test,SBa
587738067801538848,113.67088389,47.28343541,7.682904,train,SBa
587738067806781550,123.3380254,57.85224117,26.048532,test,SBa
587738194513559562,150.6769806,67.73047313,21.309017,train,SBa
587738195043221748,124.7319456,56.35484518,18.97493,train,SBa
587738195045580958,131.06820975,60.63146239,10.38768,train,SBa
587738196650164241,115.95979643,49.61420372,27.664482,train,SBa
587738196660650025,146.28737583,68.59457299,32.16328,train,SBa
587738197186773078,114.8944521,49.35620417,16.177475,test,SBa
587738372210360563,128.18217898,24.78428457,10.049565,train,SBa
587738372741792473,116.96775868,18.07399983,8.438339,test,SBa
587738409254649985,157.24569183,12.45083913,16.121778,train,SBa
587738409256812571,162.2450488,13.01627677,13.204523,train,SBa
587738409259040831,167.48669407,13.45800953,13.04249,train,SBa
587738409785819341,144.01994029,10.80949798,9.637609,train,SBa
587738409789489321,152.52436922,12.23611963,12.006659,test,SBa
587738409793290318,161.38207938,13.31983765,6.270681,train,SBa
587738410323869844,146.74162966,11.87052467,13.732866,train,SBa
587738410324852772,148.95062684,12.13791534,13.512545,train,SBa
587738410329637020,160.08650808,13.47012712,15.977045,train,SBa
587738410330292307,161.64564036,13.75086222,41.444553,test,SBa
587738410333634725,169.47146384,14.43858767,8.385235,train,SBa
587738410864935081,156.33317762,13.52220734,15.190066,valid,SBa
587738410868015272,163.56866958,14.40963417,8.587249,train,SBa
587738410872733701,174.61756015,15.09170352,8.479525,train,SBa
587738411402788984,158.58127833,14.22154148,8.423358,valid,SBa
587738411405475996,164.88101962,14.82949584,8.101624,train,SBa
587738411940642859,160.91210756,14.87185529,50.602394,train,SBa
587738568164507846,179.94967183,14.0141619,7.33625,valid,SBa
587738568167194844,186.30243363,14.03926809,15.032049,train,SBa
587738568706228409,191.42148606,14.38015659,5.867725,train,SBa
587738568710291594,200.9039224,13.97354476,20.360981,train,SBa
587738568710881415,202.34240778,13.87197165,14.691068,train,SBa
587738568711930010,204.77276818,13.72338122,9.322112,test,SBa
587738569241460850,187.50563286,14.87376774,8.234909,train,SBa
587738569248145433,203.27090633,14.20514056,14.624865,test,SBa
587738569250963462,209.79607118,13.48823065,16.505182,train,SBa
587738569776758862,183.85986704,15.24716104,8.51477,train,SBa
587738569780887603,193.62130572,15.15225137,12.838025,train,SBa
587738569785147594,203.67099771,14.6002275,10.133081,valid,SBa
587738569785344199,204.09507724,14.45090966,9.071473,train,SBa
587738569786458210,206.70604071,14.40046505,7.188358,train,SBa
587738569787506962,209.23089692,14.14225014,16.729565,train,SBa
587738570320117771,199.103317,15.36146538,10.10583,train,SBa
587738570850566222,183.87803686,16.10020633,9.842628,train,SBa
587738573536100464,206.98225673,37.82632924,32.055595,test,SBa
587738574068252862,193.35652964,40.07738803,7.399543,valid,SBa
587738574073757740,209.21255824,37.79723905,38.754269,test,SBa
587738574605451563,194.40799315,40.31657491,11.72585,train,SBa
587738574606106770,196.27582407,40.28775067,12.030047,train,SBa
587738574606106907,196.37013285,40.11304029,12.069105,train,SBa
587738574610563086,209.17758559,38.29881034,11.718582,train,SBa
587738615414587489,168.87964887,35.2063133,9.587317,train,SBa
587738615418978389,181.042283,36.26037509,11.145047,train,SBa
587738615950082174,164.91793533,34.98139009,14.461051,valid,SBa
587738615950278705,165.47067912,35.11460357,8.693722,valid,SBa
587738615950868486,166.9959013,35.46325869,21.176043,test,SBa
587738615956111423,181.82758881,36.6570909,21.409185,test,SBa
587738615956242541,182.15251464,36.65127977,13.261998,train,SBa
587738616482234478,152.25639326,32.49169868,29.305725,valid,SBa
587738616490229851,173.87003997,36.62565009,11.069538,train,SBa
587738617566658645,181.47261742,38.06589647,13.457502,valid,SBa
587738618091405327,148.08374062,32.47411697,9.54813,train,SBa
