objid,ra,dec,petroR90_g,group,hubble
587731522821685346,146.46264213,49.28422311,5.861114,valid,E3
587731679578882280,127.62271571,36.91402451,3.631488,train,E3
587731679580848384,131.84375802,39.86984068,5.882228,train,E3
587731680110772586,117.93440991,28.86573912,7.529639,train,E3
587731680116539586,128.83502679,38.45226498,9.083173,valid,E3
587731680117457121,130.99526618,39.87946031,6.785552,valid,E3
587731680647381166,117.09018594,28.79082565,7.413397,test,E3
587731680647512240,117.41652483,28.94561768,6.592013,valid,E3
587731680649871534,121.42456305,33.03984209,6.266616,train,E3
587731680657080490,137.04090258,44.1987998,4.949095,train,E3
587731681186611507,120.96488276,33.11275578,6.714254,valid,E3
587731681196834909,144.64995916,48.18183511,4.836648,train,E3
587731868018802814,162.72584112,51.81954367,10.235654,train,E3
587731868553248833,154.0838305,50.26026886,7.583252,train,E3
587731869089529953,152.0098945,49.91440476,7.533085,train,E3
587731869092741194,162.99386278,52.76909053,6.296922,train,E3
587731869094379567,169.01083596,53.82362982,8.94509,train,E3
587731869094772829,170.41451205,54.00217606,6.329114,train,E3
587731869096411281,176.89433053,54.64908188,5.779623,train,E3
587731869097197623,179.77273839,54.79390788,5.091845,valid,E3
587731869631316216,169.10828638,54.36910231,5.72847,test,E3
587731869632561287,173.88616433,54.87559657,5.746806,valid,E3
587731869632626914,174.18122221,54.91302066,13.548673,valid,E3
587731870165369052,158.53037585,52.67021667,4.779822,train,E3
587731870167924870,167.79342209,54.58385943,6.997679,train,E3
587731870169891022,175.5299226,55.33309701,4.379743,test,E3
587731870173298807,189.34834836,55.69421808,4.40832,train,E3
587731870702239847,158.19835068,53.07312499,6.829163,test,E3
587731870705975472,172.37098731,55.42946245,6.274633,train,E3
587731870705975477,172.39689074,55.41044332,3.885341,test,E3
587731872853590046,128.91874104,40.37920736,7.648211,test,E3
587731873389347097,126.06505907,38.99926795,5.463486,train,E3
587731874459156952,118.11149313,32.80563556,10.974305,train,E3
587731885736263925,125.15375576,37.06219145,9.163955,train,E3
587731885736919318,126.37002782,38.17806087,4.897838,train,E3
587731885738623187,129.97575967,40.92849303,6.449956,train,E3
587731886269399352,117.8889768,30.93116036,4.601381,test,E3
587731886269464943,118.00801816,31.06384064,5.391917,train,E3
587731886273266001,125.03559623,37.59841869,5.967894,test,E3
587731886274642023,127.74655825,39.83972453,11.210614,train,E3
587731886811250770,126.68898215,39.80747358,7.775638,test,E3
587731886814527648,134.12569488,44.9292837,7.345782,test,E3
587731886814855304,134.98873814,45.3275078,16.940775,train,E3
587731886814855331,134.95484035,45.41646269,6.083862,test,E3
587731887342027153,115.29767215,29.48749319,8.103971,test,E3
587731887347925224,125.93034662,39.80666513,6.985952,train,E3
587731887350350059,131.26706004,43.68575616,11.84166,test,E3
587731887888531624,134.03969762,45.81186314,5.859645,train,E3
587731889502683310,173.05223727,55.99454924,7.40427,valid,E3
587731889504977009,182.31175761,56.43267348,4.567091,train,E3
587731889505173620,183.31270457,56.58568201,7.494723,test,E3
587731889505894554,186.21219002,56.46717067,4.400658,valid,E3
587731890041258083,179.8363398,56.86093009,8.164413,train,E3
587731890042962051,187.00128067,56.89899205,5.590601,valid,E3
587731890574000206,162.97340615,55.45177411,5.774207,test,E3
587731890575966325,170.88992823,56.65197702,8.447473,valid,E3
587731890577080451,175.5960212,56.98221804,6.810382,test,E3
587731890577670277,177.92812558,57.24527756,7.823677,train,E3
587731891111985319,167.37250812,56.53064849,4.208951,train,E3
587731891112575136,169.64305549,56.81613567,14.798189,train,E3
587731891115524143,181.90462035,57.74800587,6.729935,test,E3
587731891115589679,182.41777239,57.7642152,6.873145,train,E3
587731891648659570,166.24199214,56.7975624,5.916233,test,E3
587731891650494587,173.82583891,57.68566358,15.771293,test,E3
587731891650887804,175.54952373,57.81502699,5.071852,train,E3
587731892185661564,166.60724319,57.36963462,8.652402,train,E3
587731892187824303,175.7135321,58.26869332,7.542653,train,E3
587731892188807371,180.05999676,58.46457456,6.03303,valid,E3
587731892189790299,184.28011745,58.7304038,9.132497,train,E3
587731892191625334,192.41453503,58.46201737,11.997337,test,E3
587731913109667929,138.27240453,47.76499485,4.438687,train,E3
587731913109668131,138.3355567,47.71935499,5.373221,test,E3
587731913111306433,143.02167055,49.92641516,5.149685,train,E3
587732048412868670,156.40430975,53.00803721,3.840961,train,E3
587732048413589613,158.90673307,53.67808895,4.839995,test,E3
587732048940761264,130.65846869,41.66949838,7.227128,train,E3
587732048941285589,131.91271889,42.51054133,7.999016,train,E3
587732048943972412,138.4633173,46.42116265,7.026097,test,E3
587732048944955543,141.00972985,47.89546284,6.953498,train,E3
587732048946856056,146.64330581,50.18585004,7.560745,test,E3
587732048948690986,152.38622385,52.34394178,7.15995,train,E3
587732049477763258,130.49866327,42.22358747,9.500093,train,E3
587732049480777826,137.90666721,46.67669451,5.527561,valid,E3
587732049488380076,162.28028773,55.22080818,10.472637,train,E3
587732050023874673,156.82659151,54.3979413,6.004889,train,E3
587732050553209022,133.70363786,45.55390838,5.26698,valid,E3
587732050557403286,145.24192926,51.235996,8.239466,train,E3
587732050561204356,158.18018527,55.37006524,11.54456,train,E3
587732051096830042,153.36549211,54.40759493,7.402881,test,E3
587732052705804562,132.21459305,37.01854332,5.920259,test,E3
587732053233828153,115.08023272,23.19129919,6.183386,test,E3
587732053237563686,121.50003571,29.31334394,10.548299,valid,E3
587732053238546675,123.31792644,30.93004794,8.706603,train,E3
587732053239529698,125.1163453,32.5999679,11.250168,train,E3
587732053247197357,142.89594546,43.354789,4.484849,test,E3
587732053772796395,118.21962391,27.03390462,6.083539,test,E3
587732053782167796,137.71266668,41.23218808,5.578453,train,E3
587732053782626395,138.69561053,41.9206222,4.388617,train,E3
587732054317531392,133.60728826,39.59869867,5.637922,train,E3
587732054846996599,118.36705085,28.26240223,4.600725,valid,E3
587732054848438630,120.96819133,30.72767395,5.264631,train,E3
587732054848504219,121.02636516,30.82996846,3.668725,valid,E3
587732055394877705,142.12636777,44.97184469,6.762335,valid,E3
587732134303236246,152.82730041,46.75609454,7.914406,test,E3
587732134306840720,164.37318184,49.64739253,6.275395,train,E3
587732134838665345,148.18087067,45.68189749,8.452953,train,E3
587732134845874207,171.77902313,51.13166126,5.950299,valid,E3
587732134846857328,175.37892047,51.56293411,4.418215,train,E3
587732134847447197,177.43795778,51.7556054,5.172258,test,E3
587732134852690041,196.7521372,51.42341142,10.158644,train,E3
587732135377436824,153.62300169,47.98761325,5.39095,valid,E3
587732135379009589,158.78703642,49.36181248,3.037151,test,E3
587732135384055842,176.40512779,52.12036611,10.735703,train,E3
587732135385301146,181.06651892,52.38030361,5.830657,test,E3
587732135385366667,181.22457299,52.39538433,5.987136,train,E3
587732135916142673,159.24957502,49.96190304,6.405312,train,E3
587732135917715640,164.72768121,51.1072625,10.316648,test,E3
587732135921516737,178.55062928,52.69115101,6.793416,test,E3
587732135921909776,179.99635411,52.63230616,8.303618,train,E3
587732135922106440,180.78641648,52.66823225,5.828558,train,E3
587732135922696246,183.03114531,52.80118785,4.587915,train,E3
587732135922696272,183.05709231,52.84792471,7.499595,test,E3
587732135925186654,192.47061176,52.66462745,5.086349,train,E3
587732136455176281,166.49936282,51.84014021,9.294378,valid,E3
587732136459436162,182.37597134,53.28996134,6.242543,valid,E3
587732136463237147,196.85263244,52.6209017,5.103937,train,E3
587732136989229170,156.8311135,50.1740596,6.520623,train,E3
587732136998928393,192.44127527,53.47561675,8.231255,train,E3
587732137000304779,197.74492277,53.00785836,5.583137,valid,E3
587732152028495993,136.4471484,37.45467106,7.911232,train,E3
587732152031445131,143.85272467,41.06014902,10.642722,test,E3
587732152032297114,146.21283296,42.05407038,7.302044,test,E3
587732152033149053,148.50251955,43.04477801,7.268068,train,E3
587732152566546558,139.18858674,39.21735512,8.907621,train,E3
587732152566874204,139.96868831,39.74640188,9.985395,valid,E3
587732152566939747,140.08260832,39.75057729,6.734531,test,E3
587732152568119393,143.07890411,41.25300904,6.762004,train,E3
587732152832950363,134.20794239,36.7011871,10.505204,train,E3
587732153105711240,144.77492405,42.4331855,6.14355,train,E3
587732153642057828,142.97789202,42.20779528,5.673679,valid,E3
587732153644548279,149.95972036,44.86014125,5.145255,valid,E3
587732154180370555,146.72937724,44.07665315,6.885009,train,E3
587732156313043427,115.25969785,21.77406426,5.197276,train,E3
587732156315992529,120.54732712,26.55851164,6.965395,train,E3
587732156316516618,121.55082894,27.20283784,6.439949,valid,E3
587732156852797539,120.03319177,26.70677292,5.840528,train,E3
587732469850833044,129.95375026,33.28048046,7.300079,train,E3
587732469851881714,132.13564451,34.92889397,6.078804,test,E3
587732470385148187,124.31312946,29.88504649,8.083675,valid,E3
587732470922084595,124.04062192,30.32901346,6.137219,train,E3
587732470923067655,126.01258244,31.82860575,5.404487,test,E3
587732471457710494,121.48143669,28.68364115,9.408306,test,E3
587732471459938606,125.74169257,32.14007639,5.682974,valid,E3
587732482202534081,151.3261317,43.70242284,4.544663,train,E3
587732482211446890,180.03078482,48.92366917,3.255727,valid,E3
587732482212888655,185.082682,49.04263244,6.501997,train,E3
587732482218918015,205.52146778,47.11935477,7.485539,train,E3
587732482219311122,206.72646587,46.8442237,4.392581,train,E3
587732482731409678,131.10676338,34.35350925,6.830346,test,E3
587732482734751901,138.66341061,38.88406793,4.947577,train,E3
587732482746155236,172.54615179,48.88755339,5.875996,train,E3
587732482746548380,173.74853791,48.98871649,5.712332,test,E3
587732482749694033,184.7388139,49.39422846,4.560271,test,E3
587732482757558311,211.40934074,46.39113341,12.309484,train,E3
587732483268477109,131.02900282,34.98511353,6.18051,valid,E3
587732483268804633,131.78482694,35.44421122,4.071127,train,E3
587732483269198020,132.67957359,35.98944346,7.177239,test,E3
587732483276210382,150.73708816,44.4160811,10.578321,train,E3
587732483279683800,161.239825,47.41576488,7.220245,test,E3
587732483280273500,163.10185451,47.7304163,3.165371,train,E3
587732483284795482,178.48747873,49.71357505,10.488623,test,E3
587732483286892626,185.96359749,49.87051679,8.741807,train,E3
587732483287482495,188.12871209,49.78692356,7.665503,train,E3
587732483289710694,195.86567634,49.42234486,4.320446,train,E3
587732483290562673,198.80872192,49.14611209,8.566297,valid,E3
587732483292987440,206.94422012,47.77840737,16.797335,train,E3
587732483293511869,208.7126409,47.45342745,5.784006,train,E3
587732483294822572,212.79645747,46.39056219,3.680385,train,E3
587732483296133268,216.76054295,45.19948164,15.210033,train,E3
587732483302621197,233.96206291,37.94045472,7.033899,train,E3
587732483807576187,135.81076958,38.37556041,5.884716,train,E3
587732483808231490,137.53187737,39.15647792,6.112327,train,E3
587732483817013422,162.45410444,48.14937505,5.0056,train,E3
587732483817340988,163.60600419,48.31697868,6.159915,train,E3
587732483822125133,180.05114779,50.28365171,6.384389,valid,E3
587732483822387292,181.15115774,50.32175693,4.57989,train,E3
587732483822649440,181.90896072,50.2269043,3.979424,train,E3
587732483823698062,185.87532062,50.38151399,5.775946,train,E3
587732483824222317,187.6789069,50.20334137,5.644439,valid,E3
587732483833397340,218.09600821,45.27347146,4.295641,valid,E3
587732483839557796,234.35587528,38.1134644,9.049639,test,E3
587732484341891272,129.68473508,35.16178559,4.062148,train,E3
587732484345168131,137.44738446,39.65317584,7.419097,train,E3
587732484354146507,163.19184042,48.75233558,6.954062,train,E3
587732484359979148,183.71247724,50.78741065,5.553357,test,E3
587732484361289852,188.36860384,50.58609152,6.175051,valid,E3
587732484363124864,194.92603826,50.34271095,6.325448,train,E3
587732484369875102,217.19337361,46.00878182,4.512009,train,E3
587732484884594863,143.73721256,43.10559244,5.374656,train,E3
587732484891148446,163.35582348,49.17829985,5.715201,test,E3
587732484897439927,185.67583763,51.24698781,6.434868,valid,E3
587732484897964197,187.77008816,51.13889949,5.474087,train,E3
587732577226719404,138.66078458,4.3783858,8.175079,valid,E3
587732577238253623,165.07972241,6.24156164,5.479099,train,E3
587732577238777976,166.22885616,6.46195295,5.996219,train,E3
587732577239629998,168.24380493,6.55272375,6.408918,valid,E3
587732577760772203,132.18534304,4.33202037,8.491335,train,E3
587732577761296449,133.37164301,4.40993463,6.945259,train,E3
587732577775452374,165.84777816,6.80112539,5.186999,train,E3
587732577775583434,166.14722029,6.80450197,4.09699,train,E3
587732578297119055,130.95416707,4.56494146,5.642057,train,E3
587732578302230818,142.64481754,5.66018634,4.637504,train,E3
587732578311012564,162.85057957,7.03608987,8.144968,valid,E3
587732578831302913,124.86730994,4.23580487,7.156316,test,E3
587732578832744941,128.09486879,4.55528253,10.570135,train,E3
587732578837987588,140.13498252,5.93451639,8.046102,train,E3
587732578839625950,143.88638412,6.0897778,6.279044,test,E3
587732579381411968,155.08419957,7.43792211,4.448451,train,E3
587732580978065613,152.5533511,54.53600855,4.985146,test,E3
587732580978131200,152.82010326,54.66994194,4.329543,test,E3
587732580978851939,155.29121616,55.3340751,6.575811,valid,E3
587732580980621451,162.04039546,56.91650496,6.981269,valid,E3
587732580982128726,168.22114168,57.83718051,5.813981,test,E3
587732580982128740,168.22716528,57.98749802,14.636221,train,E3
587732581514608877,151.1917901,54.55453474,5.409308,train,E3
587732581516705899,158.56223379,56.68809554,4.983492,valid,E3
587732581517230290,160.88042969,57.02001451,5.342071,valid,E3
587732581518934135,167.49389333,58.34144009,10.421525,train,E3
587732582052135039,152.90933074,55.61664444,6.566292,train,E3
587732582054035552,160.1057212,57.37727889,3.249907,test,E3
587732582054559942,162.3954979,57.79842939,4.529989,test,E3
587732582056329399,169.85754654,58.94780074,4.950521,train,E3
587732582057312376,174.14303147,59.42720447,5.721482,train,E3
587732582588547236,150.8820846,55.52255064,9.341898,train,E3
587732583126401266,154.26010092,57.0439444,10.026088,train,E3
587732583130529959,171.23389254,60.05732188,6.634793,test,E3
587732589568458898,184.02959175,59.13230192,5.122854,valid,E3
587732589569507483,188.73495438,58.93173306,4.119512,train,E3
587732589569573090,189.02020078,59.05199744,6.451156,valid,E3
587732590642724977,186.45072093,59.88030345,7.902295,test,E3
587732590644166773,192.85977147,59.57872529,7.716708,valid,E3
587732590908866754,175.800999,59.56209045,7.391795,valid,E3
587732591180316821,189.67679252,60.14786733,5.835415,train,E3
587732591715614848,182.28021109,60.74377016,5.355515,train,E3
587732591720333424,203.75986807,59.34066208,6.082582,train,E3
587732701250715860,149.87086099,5.2228477,6.913529,train,E3
587732701251043519,150.6164097,5.27123713,3.455009,train,E3
587732701255762015,161.34127443,6.03160546,7.142456,test,E3
587732701256613889,163.26111661,5.94215834,5.348923,valid,E3
587732701256613994,163.36169419,6.13224393,7.477842,test,E3
587732701258055773,166.63322053,6.11233962,6.557842,train,E3
587732701259956346,171.00833217,6.41268086,7.483469,train,E3
587732701260873778,173.15243062,6.31811813,6.689994,train,E3
587732701779788022,132.03275758,3.94301279,6.080387,train,E3
587732701779919131,132.33871444,4.04608355,6.433321,train,E3
587732701780050179,132.61903561,4.02576012,5.652936,test,E3
587732701786013850,146.18986053,5.27910533,7.504356,test,E3
587732701786734798,147.8165345,5.51106651,4.964622,valid,E3
587732701788373159,151.52471084,5.70777307,5.062902,train,E3
587732701791846560,159.57009837,6.20612718,5.153389,test,E3
587732701798006889,173.7026469,6.78348669,6.071808,test,E3
587732701798924466,175.87133704,6.87496514,5.615629,train,E3
587732702313447767,124.57981259,3.61318441,5.355741,test,E3
587732702314758606,127.67208626,3.95220518,4.72408,valid,E3
587732702326620197,154.7098623,6.40454816,5.687667,valid,E3
587732702327406686,156.44819125,6.42941851,5.557671,train,E3
587732702329962629,162.34387574,6.85050698,4.902999,train,E3
587732702331273499,165.4269661,6.95104742,3.627276,valid,E3
587732702333763742,171.09805908,7.08519787,5.246024,train,E3
587732702334681134,173.23300545,7.29671318,7.47567,test,E3
587732702334812312,173.58854714,7.22531979,5.886962,train,E3
587732702860083318,146.81544558,6.14713667,9.526823,train,E3
587732702862639325,152.79982828,6.62950883,5.090003,train,E3
587732702863950055,155.70355196,6.79567695,6.250439,train,E3
587732702875287661,181.81391949,7.8222402,4.88705,train,E3
587732703392301220,136.14420917,5.5914355,6.718422,train,E3
587732703392760065,137.28281189,5.81128481,8.080272,test,E3
587732703393480927,138.83536806,5.90521227,10.678801,valid,E3
587732703397740629,148.65734957,6.87049725,7.422936,train,E3
587732703397806260,148.81411543,6.83743681,6.358207,train,E3
587732703400624312,155.29360418,7.21137316,6.185695,train,E3
587732703403573338,162.07378306,7.62818783,6.814015,train,E3
587732703403573386,162.06503065,7.59199482,6.881855,train,E3
587732703403769934,162.41568399,7.72072797,7.637773,train,E3
587732703405211832,165.8369983,7.92614845,5.826028,train,E3
587732703406194844,168.03471897,8.00335516,8.140238,train,E3
587732703410520216,178.08342818,8.08461149,6.179028,train,E3
587732703941427319,164.29508038,8.15600808,5.511645,valid,E3
587732703943196841,168.39998739,8.35312154,3.97654,train,E3
587732703944966225,172.39672244,8.39144445,5.852902,train,E3
587732769985265784,190.57618809,8.78815368,5.428559,train,E3
587732770495660335,129.66688567,5.01703901,9.344995,train,E3
587732770507522057,156.73399678,8.15223299,11.130447,test,E3
587732770508767353,159.60880767,8.34053607,6.692258,train,E3
587732770515910863,176.24019717,9.0634232,8.491885,train,E3
587732770519777446,185.17713568,9.22919497,5.271239,train,E3
587732770520039604,185.72452021,9.27438059,8.866557,valid,E3
587732770522202297,190.75947223,9.13617902,5.728536,train,E3
587732770524168318,195.26133882,9.12233401,4.884612,train,E3
587732770524495965,196.0593009,8.97880236,10.5302,valid,E3
587732770524889221,196.8796461,8.9597467,8.027278,train,E3
587732771040526424,147.95951184,7.6250702,10.439697,train,E3
587732771042230391,151.78183789,8.07755532,6.07131,train,E3
587732771043279079,154.2832298,8.29138237,12.070716,test,E3
587732771043475623,154.69640923,8.32451638,6.066878,valid,E3
587732771047997535,165.05181182,9.06759615,5.459915,test,E3
587732771048063120,165.21723007,9.11745296,7.131587,valid,E3
587732771048325252,165.81011591,9.04125286,7.175513,valid,E3
587732771048521854,166.24853518,9.25533155,6.827213,test,E3
587732771049963649,169.64766358,9.27894344,6.17445,train,E3
587732771055992966,183.55959543,9.58889147,4.585491,train,E3
587732771058548915,189.52393323,9.73129861,12.482108,valid,E3
587732771572613134,136.83571842,6.80036607,5.853755,test,E3
587732771580674166,155.33585838,8.84208704,6.041219,valid,E3
587732771580936291,155.91906618,8.96910569,7.40444,test,E3
587732771583033458,160.82370861,9.31680293,6.63565,train,E3
587732771589849240,176.57806399,9.95905802,8.463112,train,E3
587732771595944114,190.81295132,10.13763753,5.250687,train,E3
587732772116889808,153.78239721,9.05229008,7.35362,train,E3
587732772117479577,155.26450399,9.2779265,4.011485,train,E3
587732772125933795,174.82371723,10.2873578,8.966574,train,E3
587732772126130341,175.17529395,10.38700631,7.258135,test,E3
587732772129013776,181.84817358,10.43400402,11.444988,test,E3
587732772129472626,183.01803509,10.48777787,5.83669,train,E3
587732772129800343,183.68630258,10.44609695,6.260597,train,E3
587732772130652414,185.79000026,10.54641811,5.452534,train,E3
587732772132290678,189.56195217,10.52257726,9.975269,valid,E3
587732772132749459,190.60160889,10.53596082,6.781123,test,E3
587732772649304270,143.5463238,8.46920659,7.171727,test,E3
587732772653957288,154.32259945,9.57297191,6.406337,train,E3
587732772663263384,175.84809076,10.8989078,5.367269,train,E3
587732772663853213,177.24347045,10.9479085,11.684126,test,E3
587733079193157746,151.56901645,48.79318186,10.489419,train,E3
587733079194861728,157.15568295,50.39747659,4.151998,train,E3
587733079197614122,166.62279874,52.31314825,5.223592,test,E3
587733079198203999,168.76698514,52.76196018,5.496002,valid,E3
587733079198466184,169.74768665,52.8755267,8.665806,train,E3
587733079735926879,171.71593582,53.49239021,2.96501,test,E3
587733079736254616,172.95827249,53.59516953,3.440271,test,E3
587733079745560640,208.44727846,51.95954406,5.059718,train,E3
587733080267620522,153.35311001,50.20731528,4.73768,train,E3
587733080268341445,155.79454619,50.84808241,5.28367,train,E3
587733080272732248,171.40429029,53.86056045,4.129744,test,E3
587733080273059894,172.65453606,54.10228054,5.535111,train,E3
587733080276992141,188.09217956,54.59488761,4.889683,train,E3
587733080803967072,151.27279256,50.11481781,6.472224,train,E3
587733081340706879,150.6812273,50.21207849,5.558413,test,E3
587733081341493419,153.24297382,51.08005427,8.015865,test,E3
587733081341952129,154.75791298,51.48092296,4.816685,valid,E3
587733081346998299,173.141773,54.92653989,15.420587,valid,E3
587733081347194950,173.93172546,54.9260838,7.812831,train,E3
587733081348833372,180.40129123,55.34149537,8.323178,test,E3
587733081352831138,196.4924234,55.0209709,5.988898,train,E3
587733081354141834,201.53689315,54.31246235,6.81322,train,E3
587733081355452564,206.55568628,53.51718225,4.746326,valid,E3
587733081355583626,206.95294324,53.54421041,7.810878,test,E3
587733081356370073,209.89853337,52.95357242,4.607331,train,E3
587733081882951786,169.44433403,54.84943947,6.339552,train,E3
587733081884196983,174.23869686,55.5757238,4.850369,train,E3
587733081886359705,183.06005593,55.94542101,4.375916,train,E3
587733081888653409,192.40141948,55.76089858,3.962939,train,E3
587733081891537043,203.83032609,54.56993401,5.163676,valid,E3
587733195160486030,196.23685799,53.59148371,8.262281,valid,E3
587733195696963802,194.94851599,54.00633186,8.933109,train,E3
587733196234162204,196.1639902,54.29178779,5.288206,valid,E3
587733197306527897,191.17688294,55.6743693,6.914125,valid,E3
587733197307510937,194.95541037,55.2572511,8.171069,train,E3
587733397563179215,220.99531317,48.24795692,6.618454,train,E3
587733397571240038,241.36443092,37.27683038,13.770346,train,E3
587733397571436789,241.9027636,37.07678509,4.068523,train,E3
587733397572682040,244.30691177,35.01326877,6.389953,valid,E3
587733398096904357,211.26092253,51.73052725,8.962794,valid,E3
587733398102016149,226.97436901,46.35131626,4.290548,train,E3
587733398103064825,229.97037717,45.02114813,6.263113,train,E3
587733398105423980,235.70130307,41.77099484,11.989738,train,E3
587733398115909898,255.85544099,24.59165117,8.668457,train,E3
587733398116565310,256.90377486,23.37388792,4.998257,test,E3
587733398635479188,217.18819272,50.52988566,6.06251,test,E3
587733398644916396,241.87679442,37.98570814,6.270417,train,E3
587733398645702910,243.60990901,36.73419213,3.919986,valid,E3
587733398646882392,246.03498315,34.94572116,5.666623,train,E3
587733399174316089,223.60738918,48.74831046,7.36844,train,E3
587733399179034774,236.16145115,42.65729543,4.321928,train,E3
587733399184474284,247.70946532,34.07754045,5.241193,test,E3
587733399185260727,249.02278485,32.65861691,10.2129,train,E3
587733399708369001,214.83593146,52.13888791,4.805376,train,E3
587733399711056054,223.47656899,49.28479444,5.471444,train,E3
587733399713874034,231.32377019,45.72416487,7.34297,valid,E3
587733399718396054,242.00116828,39.07093461,5.568025,train,E3
587733399719968968,245.27074257,36.5412718,5.195869,valid,E3
587733409907146920,206.32339083,52.01340443,3.228467,train,E3
587733409910423696,217.33959777,49.22158994,7.363244,train,E3
587733409912914018,224.87659891,46.6288001,8.789819,train,E3
587733409913045188,225.233286,46.38122268,6.313856,train,E3
587733410442969269,202.81241098,53.06920852,4.968511,train,E3
587733410456666244,241.82491126,37.21374185,8.084067,train,E3
587733410985476235,222.01486308,48.59387563,6.970501,test,E3
587733410986524771,224.94482322,47.40488956,5.290157,train,E3
587733410992619825,240.36273882,38.90946064,8.539263,train,E3
587733411518021754,207.94124522,53.02404427,5.330582,train,E3
587733411523264749,225.11828434,47.90801413,6.451254,train,E3
587733411524968610,229.72875841,45.8111686,6.572462,train,E3
587733411526672578,234.02794229,43.40728973,11.333391,test,E3
587733412068327733,245.04155111,36.43146738,8.213688,valid,E3
587733412595630215,221.40826871,50.2219773,7.49659,train,E3
587733423334359156,214.89538766,55.45896842,6.437435,train,E3
587733424408494252,216.93952283,55.87711865,6.525436,valid,E3
587733425480728615,211.9583716,58.13461829,9.801151,train,E3
587733425747984467,206.96300655,59.01849999,4.40165,train,E3
587733428696187044,218.29016362,55.54162269,6.945108,train,E3
587733428700053671,230.45145124,50.62644065,5.11138,valid,E3
587733429233516657,220.09427081,55.39600667,6.489587,valid,E3
587733429233647761,220.72423112,55.27213156,5.78039,valid,E3
587733429233975472,221.94916883,54.85524414,6.632398,train,E3
587733429234630819,223.97679665,54.02330588,4.033221,valid,E3
587733429774254181,232.64150905,50.55923391,7.478465,train,E3
587733429774450841,233.14808849,50.32494774,7.414884,train,E3
587733429774909464,234.34679088,49.63122602,5.075382,train,E3
587733430038102119,217.93136724,56.58977184,5.554915,test,E3
587733431921017171,249.09028574,31.11582871,6.269345,valid,E3
587733432458870887,251.20337498,29.71810992,7.834002,train,E3
587733432460574946,254.17439255,26.83846955,13.103979,test,E3
587733432995938600,251.91264978,29.72451961,5.814945,train,E3
587733432996921755,253.60136618,27.96534932,8.585582,train,E3
587733433531957685,250.79714913,31.39481553,6.350199,train,E3
587733440512262389,238.97929061,41.58672209,4.925143,train,E3
587733440512327824,239.130267,41.54620724,5.084263,test,E3
587733440512590190,239.94803325,41.13704448,6.923097,train,E3
587733441044152558,226.94320152,49.11633363,6.172335,train,E3
587733441051230537,243.9495585,38.56516661,5.43956,train,E3
587733441053130868,247.63134087,35.33236304,5.291102,train,E3
587733441588756868,245.60878683,37.6816861,7.08068,train,E3
587733442118549705,229.42671121,48.81213682,6.374335,train,E3
587733442118680865,229.73291274,48.65836935,4.381518,train,E3
587733442124513516,243.64839841,39.86793459,6.372847,test,E3
587733442656469131,232.54490591,47.82110076,6.629944,test,E3
587733603181199463,211.19584803,56.28606197,6.131353,train,E3
587733603182706841,216.60810763,54.8458848,6.701506,train,E3
587733603732881679,250.19472843,35.15250884,5.757607,valid,E3
587733604257824909,221.8930992,53.93493156,6.3621,test,E3
587733604267786427,247.10887073,38.80159612,3.988255,train,E3
587733604270408159,251.79488734,34.12542135,6.222694,train,E3
587733604790960336,208.63141049,58.03071448,11.49908,train,E3
587733604792271036,213.78510012,56.95035126,7.846365,train,E3
587733604800594124,239.02867385,45.92845453,5.785236,valid,E3
587733604800725204,239.18154557,45.75216503,4.501861,valid,E3
587733604804395135,246.98333727,39.56827069,12.389068,test,E3
587733604808327634,253.96624255,32.53543612,3.831812,valid,E3
587733605328093411,209.99744647,58.32387621,9.106761,train,E3
587733605337071729,238.37257659,46.8519591,10.577127,train,E3
587733605340414087,245.72943992,41.28465456,6.500017,train,E3
587733605345591406,254.9013713,32.05727702,13.095261,train,E3
587733605866668253,216.94499582,57.06032143,4.895255,train,E3
587733605867061461,218.40612036,56.62945326,5.831068,test,E3
587733608015790163,244.48237333,40.34970814,3.322524,test,E3
587733608021230042,254.08079622,30.63746131,4.888802,test,E3
587733608549056709,236.77571707,46.49599278,6.773281,train,E3
587733609087107273,239.92871454,44.9087414,6.622673,valid,E3
587733609087303886,240.32724948,44.60540933,4.543912,train,E3
587733609092874485,251.27417332,34.91121842,4.199033,valid,E3
587733609094447410,253.91731074,32.06425006,5.466708,train,E3
587733609621881108,235.46916813,48.52194954,9.575845,test,E3
587733609626796243,246.30204415,40.48850071,5.793812,train,E3
587733609626796317,246.47634564,40.4648381,8.108108,train,E3
587733609631252724,254.25872374,32.56598485,4.649175,train,E3
587734303267356871,333.73797895,-1.242557,6.481446,test,E3
587734303803244769,331.50367788,-0.78095824,3.609507,test,E3
587734303806914783,339.85349633,-0.69273081,5.006901,train,E3
587734304878100758,334.0740142,0.1650413,6.314167,test,E3
587734304879542601,337.30062683,0.1623494,5.860395,test,E3
587734304880066803,338.5189879,0.14073499,9.284168,train,E3
587734305412219152,327.72111905,0.59737529,6.591683,test,E3
587734621101490272,146.95358839,39.49639998,6.569108,train,E3
587734621628006601,123.26940047,26.45667194,7.275076,train,E3
587734621630955732,129.3925437,30.61563533,7.936266,train,E3
587734621637509127,144.47280166,38.95550306,14.522326,valid,E3
587734621638033417,145.90126118,39.42474115,4.436507,test,E3
587734621641310320,154.99561901,42.6594061,7.936969,train,E3
587734622704173263,127.63704717,30.48062639,5.943988,train,E3
