objid,ra,dec,petroR90_g,group,hubble
587736542562156676,231.35892803,7.08470106,14.043022,train,Sa
587736542562418712,231.88104117,6.94265214,6.335777,train,Sa
587736542563533020,234.41501631,6.61720893,10.592589,train,Sa
587736543085396081,199.93590257,10.2417756,10.122128,test,Sa
587736543086444717,202.43663034,10.01780231,12.849336,test,Sa
587736543094374497,220.71425536,8.75887944,16.017124,test,Sa
587736543097651427,228.2900459,7.86474965,21.279982,valid,Sa
587736545775649166,228.35186022,4.84393828,7.969299,train,Sa
587736545776238709,229.71915688,4.86569531,17.369438,test,Sa
587736546309308631,220.98745002,5.94631995,6.59037,test,Sa
587736546313043978,229.53504721,5.31065174,17.89942,train,Sa
587736546313830577,231.43930758,5.13632934,9.335583,test,Sa
587736546316714469,238.02317472,4.51590053,14.653176,train,Sa
587736546848473326,226.25459317,5.86367622,11.874589,test,Sa
587736546848932178,227.41167804,5.94123762,9.343801,test,Sa
587736546849718576,229.11827803,5.74502832,10.947014,train,Sa
587736547388817553,234.32407607,5.71473753,14.078998,train,Sa
587736584426291326,210.79180595,38.76834026,17.649197,train,Sa
587736584429043894,218.19315038,36.70808839,15.764634,train,Sa
587736584433565976,229.62980085,32.39285667,12.223711,test,Sa
587736584438087874,239.63212847,26.94235668,8.724325,train,Sa
587736584961982487,207.44140525,39.9894459,21.163494,train,Sa
587736584966635675,220.22923415,36.48491086,11.896073,train,Sa
587736584967094387,221.46528952,36.14537326,13.581326,valid,Sa
587736586051452985,246.30856754,24.51657831,7.924242,train,Sa
587736619856691458,229.39384329,33.68873454,16.425497,test,Sa
587736620396118054,235.46191671,31.01033997,9.709693,test,Sa
587736751930474641,238.86757123,34.17783937,16.945095,train,Sa
587736752466231464,236.73737312,36.06849635,7.832749,train,Sa
587736753011622403,253.84560379,23.27944636,10.449615,train,Sa
587736753012671056,255.66248453,21.57674564,16.008495,test,Sa
587736753540563041,238.68067713,35.92147752,8.974506,train,Sa
587736783070429448,242.80264857,32.77259722,12.41991,train,Sa
587736783076327862,253.89057664,23.61092529,8.681674,test,Sa
587736783606382788,241.1900366,34.61991087,14.762552,test,Sa
587736803201712190,191.93983983,13.76280939,19.535505,train,Sa
587736804008656970,195.79962587,14.41964007,9.343253,train,Sa
587736804545593484,195.92055565,14.91860282,10.257793,train,Sa
587736807762296975,201.88870817,13.59004766,8.302803,train,Sa
587736809374613644,206.07368909,14.48441505,15.494403,train,Sa
587736809909321873,200.98714198,15.41365216,15.541068,train,Sa
587736809919479887,224.72607929,12.57036552,9.40017,train,Sa
587736812061524121,237.13581781,8.58792639,13.062988,train,Sa
587736812596560052,232.95237532,9.85220435,10.837052,train,Sa
587736812600426681,241.80413947,7.97899089,31.917999,train,Sa
587736813674954973,243.74116744,8.40027564,10.081873,valid,Sa
587736897964278022,242.0992264,27.49220608,12.748414,test,Sa
587736898500165841,240.44821485,29.29159147,10.25566,train,Sa
587736898503770472,247.77687353,24.21353504,10.123034,valid,Sa
587736899038675063,244.10442424,27.24616161,13.249118,train,Sa
587736915137986721,211.0381041,13.06724102,11.966778,train,Sa
587736916212580509,213.16254643,13.67706686,11.042355,train,Sa
587736916216250546,221.78088131,12.44690503,9.537755,train,Sa
587736916751417575,217.87516132,13.48052227,9.626821,train,Sa
587736916757053656,230.77094436,11.2449458,5.365038,train,Sa
587736919434264849,244.3390535,26.43031056,12.48596,train,Sa
587736919437213943,250.10064457,22.19760771,12.260128,test,Sa
587736919972249614,246.81238952,25.17490415,9.507813,valid,Sa
587736940377931789,231.35056519,29.11783588,8.863514,valid,Sa
587736940908576991,216.252087,35.06569238,7.821695,train,Sa
587736940912640185,226.4575162,31.67287962,16.81806,test,Sa
587736940914409584,230.68697452,29.76962115,14.045011,train,Sa
587736941444530435,213.93686558,36.17821861,13.935368,train,Sa
587736941449838757,227.38039256,31.56128821,11.150715,test,Sa
587736941984022634,220.86848436,34.48024849,9.473639,train,Sa
587736941989068891,233.19130064,29.52661474,12.690634,train,Sa
587736941989658932,234.60130397,28.86930787,7.283269,train,Sa
587736942519713952,218.14514669,35.96402431,13.064668,train,Sa
587736942519910634,218.73084491,35.80290861,11.340579,train,Sa
587736942525612306,232.73932437,30.19230663,10.434403,train,Sa
587736942525808961,233.2752258,30.09073811,9.612849,valid,Sa
587736942532690039,247.94872687,21.65654216,12.784128,train,Sa
587736946276171915,250.06103774,23.02175268,19.703369,valid,Sa
587736975272116261,230.46336987,27.47904525,16.149956,test,Sa
587736975276507282,240.3710745,22.79593346,15.041415,train,Sa
587736975278014934,243.6042601,21.03740366,12.121918,train,Sa
587736976348152083,236.14256566,25.74869065,8.531528,test,Sa
587736976881025146,226.98937405,30.19715443,8.525461,test,Sa
587737808502980794,140.69194266,62.02138692,14.322562,train,Sa
587737809029824782,116.16923603,44.14440307,17.253592,train,Sa
587737809030152231,116.65712076,44.79051841,21.667004,train,Sa
587737809032380676,120.56136558,49.18457334,11.167966,train,Sa
587737809570038054,121.61419834,50.95481461,18.724962,test,Sa
587737825136214408,117.24864017,44.36797894,17.473795,train,Sa
587737825142440094,130.06461722,56.0485093,19.070131,test,Sa
587737825674330363,118.94470088,46.91567038,19.642487,valid,Sa
587737825677148362,124.07700689,52.42192522,20.443911,train,Sa
587737826209825049,116.08767683,44.42538852,14.599266,test,Sa
587737826216771681,130.49393726,57.59192121,22.531542,train,Sa
587737826754166871,131.0893155,58.84198189,31.110588,train,Sa
587737827284156746,116.02150003,46.00284774,9.09345,train,Sa
587737827286384870,119.69217378,50.45972153,13.074005,valid,Sa
587738065655759079,118.69870684,50.06778641,9.440795,train,Sa
587738065658052826,123.24108991,54.42667624,10.224478,test,Sa
587738065658511605,124.01742922,55.39453909,14.062583,train,Sa
587738066188370152,111.83474636,41.42247173,9.877279,valid,Sa
587738067268862215,121.66342145,55.60393094,8.421247,train,Sa
587738067802521611,115.06094893,49.28294782,19.264668,train,Sa
587738067805077777,119.80631928,54.48759357,11.154083,train,Sa
587738195043287228,125.01576043,56.42693888,10.800696,train,Sa
587738196652785932,120.52180836,55.01870623,10.24174,test,Sa
587738196660518935,145.41650074,68.38277827,14.549166,test,Sa
587738372744675519,122.68397148,21.82159978,14.27748,test,Sa
587738409790996670,155.9912641,12.68628644,15.319798,train,Sa
587738410327670870,155.44710991,12.91921112,12.974135,train,Sa
587738410327801941,155.8473442,13.05598397,15.426192,test,Sa
587738410328981641,158.5001495,13.33926866,12.524745,valid,Sa
587738411399053394,149.98270014,13.04381661,17.486084,test,Sa
587738411405082673,163.94753138,14.86556714,17.92498,train,Sa
587738411407507490,169.68836013,15.17064827,16.695694,valid,Sa
587738411409342491,174.07000972,15.470237,15.362872,train,Sa
587738564944068663,126.18434516,7.75848018,8.580984,test,Sa
587738568173551674,201.2153017,13.58125961,14.759511,train,Sa
587738568702230702,181.91255771,14.55086248,16.096359,train,Sa
587738569239560346,183.01321673,14.90454614,16.662769,train,Sa
587738569246965912,200.48071927,14.33272402,18.440523,train,Sa
587738569776955447,184.29757511,15.32397524,36.38937,valid,Sa
587738570310287493,175.80269008,15.62154655,9.639136,train,Sa
587738570312908981,182.15048409,15.76504624,9.875491,train,Sa
587738570317037616,191.82947171,15.70990209,13.45621,valid,Sa
587738570322608282,205.0410024,14.93404473,13.94354,train,Sa
587738570848927867,180.08173507,16.04819398,10.627166,test,Sa
587738572462948473,208.34252157,36.53782183,11.252885,train,Sa
587738573530529853,190.74519769,39.84567459,15.996819,train,Sa
587738573532495894,196.52635498,39.42360417,10.744407,train,Sa
587738573534527665,202.42422621,38.59757861,11.520678,train,Sa
587738573535117327,204.0693598,38.33991948,21.722017,train,Sa
587738574072381737,205.43017052,38.43141467,7.659197,train,Sa
587738574608072901,202.14302738,39.42967647,9.513395,test,Sa
587738574608859232,204.31030919,39.11666899,13.467534,train,Sa
587738574608859290,204.41615209,39.15457224,18.760769,test,Sa
587738574609187012,205.2431891,38.99228324,12.120081,train,Sa
587738615413997695,167.15992808,35.07752348,15.41725,test,Sa
587738615414587483,168.87218129,35.18224308,11.578416,valid,Sa
587738615953555661,174.65463357,36.33475769,10.111329,train,Sa
587738616488263789,168.38457595,36.0210005,8.960364,train,Sa
587738617022316609,160.58374082,35.1097658,12.654687,train,Sa
587738617556369643,153.06028581,33.54691549,10.214209,train,Sa
587738617566527685,181.26152512,38.0412607,10.769865,train,Sa
587738946136244246,154.69206234,34.83380363,10.841418,train,Sa
587738946145681510,181.2536457,39.0774705,12.984858,train,Sa
587738946146140229,182.53546693,39.05240948,21.684999,train,Sa
587738946662433023,129.11935794,24.5059249,7.87592,train,Sa
587738946663022827,130.36773929,25.23445118,12.825648,train,Sa
587738946671214601,149.49799879,33.77036538,11.562645,train,Sa
587738946682355754,180.70752569,39.43379783,10.612696,train,Sa
587738946682486923,180.96627506,39.37936777,13.323643,test,Sa
587738946685108362,188.78904094,39.45152844,10.970399,train,Sa
587738947209986278,154.45813056,35.68052195,10.388691,test,Sa
587738947212345425,160.7959371,37.27308819,16.495684,train,Sa
587738947212673129,161.73777148,37.5005543,12.394943,train,Sa
587738947220078673,183.14797621,39.87659145,9.631022,train,Sa
587738947736371457,129.02314212,25.6104765,12.547188,valid,Sa
587738947737420050,131.3004788,26.90074407,10.537344,test,Sa
587738947746594911,153.36507347,35.95506406,13.771757,valid,Sa
587738947748626521,159.06769803,37.32468631,52.778023,valid,Sa
587738947752624357,170.4183371,39.44686227,11.285121,train,Sa
587738948281106638,147.17161529,34.38348067,13.070594,train,Sa
587738950953795613,194.4486943,36.37071358,23.392616,test,Sa
587738953102721164,198.74788777,37.6545043,8.817867,train,Sa
587739096455053442,191.75454039,36.28830294,18.477781,test,Sa
587739096994480355,199.05502428,36.07952771,19.643196,train,Sa
587739096995201138,201.08820798,35.91375704,18.73497,valid,Sa
587739097522045202,172.62132656,36.71789775,8.753756,valid,Sa
587739097522241538,173.00999137,36.69799417,26.684916,train,Sa
587739097525518433,182.43377963,37.32650821,12.006042,train,Sa
587739098591592656,160.72039722,35.82720537,10.025502,train,Sa
587739114165043451,128.50590606,22.20442942,14.555246,valid,Sa
587739114705125588,135.37869667,26.11458138,7.103286,train,Sa
587739114709057645,144.5008613,29.94405069,15.237163,valid,Sa
587739115779064030,135.3917262,27.01179952,7.286359,train,Sa
587739115781095653,140.10467614,29.07172875,8.056633,test,Sa
587739130810073257,218.711566,31.4482772,10.561839,test,Sa
587739130811842695,223.10842218,30.1653371,7.595832,train,Sa
587739131350876307,228.42680576,28.49512642,9.740456,valid,Sa
587739131890303336,234.64716591,26.22177207,16.177843,test,Sa
587739132415311962,204.97357145,36.10701814,10.601883,test,Sa
587739132960178363,225.91198521,30.88295719,7.76083,test,Sa
587739153890148482,119.86758014,18.30736923,13.879754,valid,Sa
587739153892442307,124.46829405,21.11042376,11.550838,train,Sa
587739153892507942,124.70485876,21.16852798,9.853342,train,Sa
587739157650800667,141.19310215,28.81622311,12.496669,train,Sa
587739157653815317,148.55993931,31.62220731,17.745216,test,Sa
587739158731554822,158.62422104,35.25676596,18.508705,train,Sa
587739159266984080,154.61630023,34.62678855,16.801725,train,Sa
587739295086805089,163.03929065,32.94176684,37.463776,valid,Sa
587739295086805145,162.98704728,32.95649544,8.003263,train,Sa
587739295623544981,162.62664632,33.14622422,13.721979,test,Sa
587739296162250930,167.49495731,34.51088035,13.978142,train,Sa
587739302613614730,204.51683708,32.5398628,10.503069,train,Sa
587739304219312196,191.41103126,35.08375804,13.050267,train,Sa
587739304757035096,193.8351561,35.50030236,11.09025,train,Sa
587739305295806517,199.16640599,35.31668232,15.293793,valid,Sa
587739305295806575,199.11954037,35.26548574,11.84736,train,Sa
587739376702062744,143.24455061,27.50007934,21.922932,train,Sa
587739377231331475,126.03666338,20.26328428,10.53244,valid,Sa
587739377239457850,144.34145115,28.35228725,9.039927,train,Sa
587739379917193337,225.92440732,26.89212011,9.676411,valid,Sa
587739381524201634,217.61338736,30.76370057,17.03336,train,Sa
587739381789032625,208.29765268,33.09382956,11.248397,train,Sa
587739382069723246,238.37134506,23.57939171,14.192651,valid,Sa
587739385815761181,243.5053396,20.44035113,10.68637,valid,Sa
587739405695779027,151.47906686,29.13914767,10.123549,test,Sa
587739406246674617,188.79909743,34.12222186,21.089294,train,Sa
587739406258405478,219.79276101,29.21291077,9.227307,train,Sa
587739406266073173,237.71103428,22.23868366,23.310743,train,Sa
587739406793048253,214.42725833,31.04935709,16.278126,valid,Sa
587739407308750933,156.99935186,31.73463048,8.766184,train,Sa
587739407335882940,229.18742016,26.86381976,9.918247,train,Sa
587739407831072821,122.88750877,18.80270526,8.208775,train,Sa
587739407858466990,192.19112188,35.33270271,26.866154,train,Sa
587739408391798903,182.24020699,35.93623574,8.467043,train,Sa
587739408403857478,215.33000657,32.0864893,11.379254,test,Sa
587739408407068771,223.34891994,29.6986882,14.763439,train,Sa
587739408408641724,227.27698548,28.44704625,11.983473,train,Sa
587739457229291526,230.44035876,23.15261997,23.416582,train,Sa
587739458837217382,224.62893173,26.50773272,9.679093,train,Sa
587739459371991131,219.69126619,28.50544208,27.04775,train,Sa
587739504474587195,197.48812597,30.91313617,8.815157,train,Sa
587739504475045936,198.63522222,30.70578362,23.396729,train,Sa
587739505005297793,181.01595047,31.89578738,74.43071,train,Sa
587739505012506740,200.25269419,31.01344754,12.649141,train,Sa
587739505013555302,202.92292243,30.67813155,8.971565,train,Sa
587739505014407280,205.24918512,30.34946869,10.430288,train,Sa
587739506079170741,181.29588424,32.78563763,8.059054,train,Sa
587739506085920804,199.53434713,31.96013017,9.685872,train,Sa
587739607556882515,193.38603701,31.02882582,14.622349,train,Sa
587739607560093783,202.00202939,30.21471992,11.831913,train,Sa
587739608103583816,218.70688363,27.05365951,9.074978,test,Sa
587739608628002880,186.40982183,32.25362393,13.803345,train,Sa
587739609700696211,183.70558282,33.0197482,14.886228,test,Sa
587739609708822624,205.47960536,31.34361393,11.879277,train,Sa
587739630632370239,224.47388282,26.28885674,14.828002,valid,Sa
587739646202675286,153.35658618,27.49444013,7.335756,test,Sa
587739646205034593,159.25287044,28.83222309,15.902445,train,Sa
587739646207721579,166.17086406,30.21425072,7.230023,train,Sa
587739646744723561,166.44268621,30.52706324,13.928198,test,Sa
587739646747738208,174.42025084,31.63081567,11.664285,train,Sa
587739647284084849,172.98226754,31.88096573,18.156689,train,Sa
587739647815909467,159.60824659,30.14483176,17.502756,test,Sa
587739648347078797,145.21047475,26.92544426,9.786445,test,Sa
587739648348848214,149.57472366,28.10169628,9.969219,test,Sa
587739648358940727,175.81648216,32.8521406,12.887112,test,Sa
587739648359137441,176.45152567,32.97968465,14.038276,train,Sa
587739651033923939,237.81205459,20.20454649,11.734982,train,Sa
587739651567648938,230.96973481,23.54757019,23.028498,test,Sa
587739707410153677,216.34495578,26.07900114,10.607417,train,Sa
587739707417493611,233.65619011,20.73604859,13.305472,train,Sa
587739707420705031,240.81783163,17.79645911,13.149897,train,Sa
587739707940536424,199.99540625,29.42744075,10.670474,train,Sa
587739707944796261,210.85277069,27.83470379,13.168626,train,Sa
587739707944992916,211.44158163,27.66715012,10.718619,train,Sa
587739707954888840,235.02816913,20.68060555,26.491449,test,Sa
587739707954954472,235.15528623,20.56232308,17.291403,valid,Sa
587739707957838047,241.52201874,18.03644149,10.75761,valid,Sa
587739708476817513,198.47467304,30.02502813,7.939001,train,Sa
587739708478324878,202.45746283,29.57970851,6.590051,train,Sa
587739708478914730,204.04739163,29.39386968,14.075906,valid,Sa
587739708480946335,209.13456062,28.5220771,11.443667,train,Sa
587739708487172208,224.5518659,24.83354808,14.550552,valid,Sa
587739708490711296,232.81296707,21.87173307,12.553991,valid,Sa
587739708494643515,241.55941567,18.414461,15.923188,test,Sa
587739719221968979,207.10830676,27.02973006,8.63283,valid,Sa
587739719224197282,212.77870638,25.90445164,9.641713,train,Sa
587739719761920121,214.91848769,25.89549506,6.435287,train,Sa
587739720298725419,214.81910574,26.29859769,18.38077,train,Sa
587739720298922015,215.33593122,26.12820088,13.797399,train,Sa
587739720310128833,241.30234413,17.42286186,20.848669,test,Sa
587739720832647347,207.64909601,28.14959154,17.820972,test,Sa
587739720834023564,211.05309398,27.62650803,10.383325,train,Sa
587739720834941082,213.31704109,27.00807527,34.934456,valid,Sa
587739720846016524,239.24635067,18.64391052,14.670949,train,Sa
587739721371484308,212.57000289,27.60816131,9.803187,train,Sa
587739721372532798,215.35447431,27.12123304,15.189391,train,Sa
587739721898459204,186.91839887,30.93140687,14.303785,valid,Sa
587739809415692405,219.62011152,22.21272379,13.576427,train,Sa
587739809948106776,208.9840017,24.95105423,13.013186,train,Sa
587739809961804096,240.90639685,15.67655042,10.619696,train,Sa
587739809963573699,244.8010401,14.15136064,12.296938,train,Sa
587739809964884474,247.64794494,12.92852876,9.093363,train,Sa
587739810484191483,207.14622103,25.6636702,12.00387,train,Sa
587739810488713434,218.15642506,23.35625506,7.721685,valid,Sa
587739811021914220,209.20604767,25.70868279,10.152494,test,Sa
587739811026305291,220.08916674,23.48703643,14.21021,test,Sa
587739811030630596,230.18283933,20.43675161,14.099749,valid,Sa
587739811033186520,235.97018465,18.55152895,10.443604,train,Sa
587739811035152675,240.37527427,16.75564403,11.823034,valid,Sa
587739811558523045,208.7692927,26.17648789,13.154572,valid,Sa
587739811567632585,230.65045483,20.81153239,13.306496,train,Sa
587739811568746663,233.15949438,19.88487569,8.794958,test,Sa
587739811571433620,239.26828617,17.62554576,17.99979,valid,Sa
587739812096114828,210.5430847,26.28165693,7.810544,train,Sa
587739815315636521,237.84165095,21.29332081,7.887527,valid,Sa
587739815317864487,242.70741394,19.09741961,12.229046,valid,Sa
587739815318454481,243.95961561,18.45223031,7.655712,valid,Sa
587739827665109194,215.74627062,23.79434325,22.555422,valid,Sa
587739827678806465,246.9238192,13.44756866,17.661413,train,Sa
587739828198572065,207.31847484,25.73737035,10.741819,train,Sa
587739828734722071,205.63279276,26.48723121,18.860521,train,Sa
587739843773923551,220.0569001,19.93420638,15.81553,test,Sa
587739844306862120,210.79714028,22.30897033,10.105491,train,Sa
587739844310728777,219.96958489,20.46082006,12.983099,train,Sa
587739844315578615,231.33535766,17.32688777,13.401484,test,Sa
587739844849762423,225.24529375,19.4270946,7.484525,train,Sa
587739844850155741,226.15857326,19.25728259,9.749818,train,Sa
587739844851007730,228.10410226,18.64678249,18.386021,train,Sa
587739844851269879,228.70853524,18.51829146,7.94263,valid,Sa
587739844856512662,240.588435,14.71276188,10.555505,train,Sa
587739845385322720,222.3074438,20.62309874,8.167106,valid,Sa
587739845387944051,228.43289988,19.07612564,10.90752,train,Sa
587739845929009260,238.09143767,16.46089183,16.131371,train,Sa
587741387273339320,121.65786558,16.1671836,9.290153,train,Sa
587741387275370778,125.91512723,18.29994355,18.826862,test,Sa
587741387810537825,122.24875765,16.81906823,8.00926,valid,Sa
587741390494040332,133.55536853,20.80241193,12.587034,train,Sa
587741391571910855,142.57191136,25.31317229,9.852797,train,Sa
587741421095747619,119.22578617,14.64106668,13.386927,valid,Sa
587741421102235727,133.16834333,21.42239448,27.233259,train,Sa
587741421641072811,137.37065801,23.66279773,11.28933,test,Sa
587741488765993138,180.72547889,28.7058352,8.973999,train,Sa
587741489289494739,146.95420954,23.72280544,19.871679,test,Sa
587741489298604048,169.56950547,28.26043959,27.558619,test,Sa
587741489298997416,170.63507349,28.51114011,9.889367,valid,Sa
587741489303453815,182.29170428,29.1769042,32.733276,train,Sa
587741489830232271,156.33621946,26.45969915,12.055539,train,Sa
587741489835540606,169.72777093,28.72544944,11.400381,train,Sa
587741490350457446,118.30536091,12.89817264,14.942515,train,Sa
587741490353799561,125.33575612,16.30102237,14.263866,train,Sa
587741490367627368,157.43341419,27.25438553,15.514777,train,Sa
587741490912100417,177.01398824,30.35933096,32.203037,train,Sa
587741491448447075,175.5637213,30.54022584,6.666899,train,Sa
587741531705180321,154.44524404,25.46948963,9.717881,valid,Sa
587741531715338372,180.22428582,28.87775444,11.410822,valid,Sa
587741532231434542,129.6517749,17.63589503,10.31561,train,Sa
587741532239626433,148.37683692,24.21763088,8.614179,train,Sa
587741532766142804,124.76225141,15.91083161,12.561209,train,Sa
587741532768567558,130.03978102,18.29182508,7.175263,test,Sa
587741532784361537,167.89724166,28.74518473,14.059506,test,Sa
587741533301244311,120.77522847,14.53955856,8.581261,test,Sa
587741533301768296,121.92074635,14.94325132,15.582987,train,Sa
587741533303079167,124.65013794,16.36057786,10.188785,valid,Sa
587741533304062219,126.86048775,17.2840765,30.038174,valid,Sa
587741533861249137,175.93943648,30.44415954,11.770646,valid,Sa
587741534391566387,158.91377575,28.56580455,11.805872,test,Sa
587741534398251052,176.25566602,30.82029349,12.33751,valid,Sa
587741534402117683,186.61055252,31.22934147,52.2794,train,Sa
587741600411549721,159.99137973,24.09125205,25.63031,train,Sa
587741600422428793,187.41079454,26.23061361,18.613773,train,Sa
587741600425967618,196.3167565,25.95763579,16.650354,train,Sa
587741600949469244,162.40684857,24.98871688,8.468332,test,Sa
587741600950452400,164.96873199,25.27597522,10.356342,train,Sa
587741600953532524,172.62545877,26.22557123,12.671168,train,Sa
587741600961986602,194.21784085,26.48771909,19.711483,test,Sa
587741600965394536,202.84092734,25.61911577,18.85607,train,Sa
587741601488502966,167.87621159,26.17081266,11.903223,test,Sa
587741601499578395,196.11762388,26.67197677,15.490381,train,Sa
587741602023604344,163.31112983,25.89721261,17.257618,train,Sa
587741602032058423,184.96907894,27.62099382,18.555096,valid,Sa
587741602032976029,187.26094927,27.6405165,14.653051,train,Sa
587741602561851546,166.66063738,26.88851701,11.034892,train,Sa
587741602564014184,172.16082804,27.39700354,21.308939,valid,Sa
587741602570633221,189.22268048,27.86202615,13.324548,train,Sa
587741602571878410,192.49113831,27.82241707,30.819759,train,Sa
587741603096887456,162.05152159,26.60245726,14.64587,test,Sa
587741603103965367,180.18445652,28.32861915,17.887974,train,Sa
587741603105210388,183.34246903,28.51096372,42.896584,train,Sa
587741603110387856,196.80501641,28.04694465,12.666146,train,Sa
587741707794448516,139.38662775,19.05220281,10.989473,train,Sa
587741707807621230,171.07034944,25.84200366,9.89571,valid,Sa
587741707808276559,172.78483209,26.04588001,12.308011,train,Sa
587741707810308210,177.83573467,26.47194352,9.068422,test,Sa
587741708326600957,128.60270256,15.5660193,6.819054,train,Sa
587741708336955533,152.46668816,23.06687442,11.449299,valid,Sa
587741708340101305,160.1640248,24.6880113,12.809274,train,Sa
587741708345802882,174.40914058,26.60473852,11.485878,valid,Sa
587741708863340801,128.14887128,15.78248746,7.970305,valid,Sa
587741708868255991,139.18412795,19.93571492,21.980207,valid,Sa
587741708868321347,139.28535906,19.87607481,10.758845,train,Sa
587741708881559735,171.54118522,26.7607578,13.479568,valid,Sa
587741709398376957,124.063617,14.60005988,9.127583,valid,Sa
587741709407158353,143.74000197,21.70526217,34.039856,train,Sa
587741709409058972,148.23024789,23.05987715,12.685243,train,Sa
587741709945143354,146.22350707,22.88511349,17.318077,train,Sa
587741709948813454,155.03278025,25.13247703,12.495787,test,Sa
587741709950582793,159.40708704,25.94944342,10.521689,valid,Sa
587741709953859685,167.73659561,27.09699006,14.523112,train,Sa
587741720677122191,197.00443438,26.12005751,14.763944,valid,Sa
587741721213075539,194.58569408,26.6293715,8.381596,valid,Sa
587741722283344005,185.79718057,27.76568681,14.642516,valid,Sa
587741722819428462,183.64835754,28.32704902,7.834021,train,Sa
587741723357282317,186.25195807,28.55859786,26.948029,train,Sa
587741724966322319,180.59979131,23.9319333,10.413033,train,Sa
587741724972548183,196.11778462,23.57503843,16.178446,test,Sa
587741724976742539,206.51744067,22.49164821,12.528091,valid,Sa
587741725768745068,173.28472733,23.98281297,11.200306,valid,Sa
587741726040522855,181.703105,24.92516489,12.020534,train,Sa
587741726041506018,184.23987779,24.94763615,6.87598,test,Sa
587741726044586108,191.91274877,24.79867935,7.716616,test,Sa
587741726048125004,200.71187864,24.11094956,7.624496,valid,Sa
587741726578507838,184.58927655,25.21676552,23.987452,train,Sa
587741727112101895,176.14381414,25.42144709,16.834827,train,Sa
587741727123570765,205.21315798,24.47329495,15.313611,train,Sa
587741727124619307,207.78108763,24.01824572,15.11143,train,Sa
587741727654936687,191.31501068,26.08408598,10.221306,train,Sa
587741815703601370,138.42807225,16.98843386,14.538596,train,Sa
587741815707205784,146.61917283,19.39593708,13.535782,train,Sa
587741816240799826,139.00745317,17.58982044,25.084221,train,Sa
587741816246304993,151.81737889,20.96931397,10.860508,test,Sa
587741816775508309,134.01281468,16.41928329,7.667547,test,Sa
587741816777277606,137.92731719,17.76217022,15.306121,train,Sa
587741816779046993,141.98748533,18.97187637,10.507604,train,Sa
587741816780095493,144.37924646,19.58936747,19.165699,valid,Sa
587741816781144339,146.9091244,20.33310244,8.409446,train,Sa
587741816782520492,150.13074073,21.00212559,15.699307,valid,Sa
587741817315655823,141.23240721,19.14012052,17.659599,train,Sa
587741817858490482,155.28452155,22.99242629,6.554665,valid,Sa
587741819992015007,150.35926645,20.53489901,9.616497,train,Sa
587741821063266359,144.28854857,19.83594519,20.395119,train,Sa
587741828047175765,166.71319694,23.01631944,24.469646,test,Sa
587741828047241286,166.82789077,22.94201576,14.221173,test,Sa
587741828048945333,170.99407808,23.41405717,10.560324,train,Sa
587741828049403907,172.15041647,23.40464239,26.251118,test,Sa
587741828586602769,173.05591122,23.93778668,14.791656,test,Sa
587741829115936955,154.45584083,21.77681516,6.994093,valid,Sa
587741829119410367,162.94122623,23.21960224,9.220215,train,Sa
587741829119869092,163.95538604,23.48364784,9.400829,train,Sa
587741829123473554,172.90850186,24.39227782,9.616654,train,Sa
587741829656019171,162.19734956,23.56870675,14.614761,test,Sa
587741829656084695,162.30671418,23.57996928,16.699417,valid,Sa
587741829657919704,166.89651633,24.14711238,12.967965,train,Sa
587741830195183801,167.75244154,24.7616171,7.789336,train,Sa
587742009505874148,121.39208871,10.39339549,25.304968,train,Sa
587742012732473412,149.75092572,17.81713303,20.525196,train,Sa
587742012742631567,174.13594207,21.12916912,9.691179,train,Sa
587742012743680060,176.69454924,21.27147327,11.531924,train,Sa
587742012755214515,204.9143898,20.2880302,8.583279,valid,Sa
587742013270392859,152.05403428,18.70709102,18.726618,train,Sa
587742013275701409,164.8371747,20.73056916,10.911375,train,Sa
587742013302767944,230.13256257,15.654522,12.202624,train,Sa
587742013304209652,233.4133592,14.84211629,17.695011,train,Sa
587742013804052654,144.50104968,17.41523819,13.372242,train,Sa
587742013807198300,151.79241212,18.95059336,8.965395,train,Sa
587742013811261490,161.50038824,20.76897698,11.898872,test,Sa
587742013815717986,172.32639667,21.92727029,11.479205,train,Sa
587742013820895439,185.20135314,22.39176949,11.203702,test,Sa
587742013826269373,198.46688877,21.74279839,8.341599,train,Sa
587742013829677069,206.63425307,20.84751619,23.585112,train,Sa
587742013835116787,219.79394577,18.71312634,16.691896,test,Sa
587742013837410408,225.02210998,17.58280759,9.489138,train,Sa
587742014353113112,173.64473624,22.51828539,10.915165,valid,Sa
587742014353375292,174.37674832,22.39970401,19.483887,valid,Sa
587742014354948288,178.23291296,22.62499956,16.70084,valid,Sa
587742014360649835,192.3252398,22.62635595,11.73641,test,Sa
587742014364582026,202.0168868,21.90462148,13.806362,train,Sa
587742014366089310,205.71313492,21.43951695,8.812823,test,Sa
587742014881726580,153.48210358,20.1003639,10.707932,train,Sa
587742014883692687,158.18722534,21.03491335,7.019971,train,Sa
587742014903353436,206.68475389,21.79508563,5.805911,valid,Sa
587742014903615544,207.32440653,21.67881369,9.002873,test,Sa
587742014904664176,209.8074226,21.29672999,10.852041,valid,Sa
587742014910496964,223.69947366,18.56432301,19.200632,valid,Sa
587742014910628023,223.9915666,18.50233949,15.672901,train,Sa
587742014911086793,225.18943781,18.3980784,12.213595,test,Sa
