objid,ra,dec,petroR90_g,group,hubble
587731499189600377,169.81874067,55.73068918,5.278295,train,E1
587731499722408103,154.48359908,53.18366814,7.737408,valid,E1
587731499724701713,162.62504521,55.09218275,6.325925,train,E1
587731499724701863,162.74652474,55.18536321,9.523905,test,E1
587731501334265925,157.92147556,55.50419838,5.838413,train,E1
587731501336363141,166.12826741,57.01670581,7.94822,train,E1
587731501337346161,170.2634051,57.49941301,7.038998,test,E1
587731511530815630,16.01882997,-0.95920049,5.961576,train,E1
587731511531077755,16.5480501,-0.89989313,8.04199,train,E1
587731511537369278,30.93910039,-0.96093999,10.544232,test,E1
587731511539531932,35.95137094,-0.98278156,8.099837,train,E1
587731511539925174,36.8729866,-0.87105919,6.936356,train,E1
587731511542546552,42.81955215,-0.93527606,6.648563,train,E1
587731511544905795,48.19661486,-1.02283125,11.045444,train,E1
587731511546413177,51.58121961,-0.91265666,7.988378,valid,E1
587731512068014123,16.78817186,-0.62173854,24.941633,valid,E1
587731512068407452,17.66470417,-0.43372493,6.079646,train,E1
587731512077582417,38.5506965,-0.62879216,4.511634,valid,E1
587731512078041171,39.58694967,-0.55967734,10.543083,train,E1
587731512081121308,46.66025037,-0.50999206,10.648138,train,E1
587731512606261478,19.96886025,-0.16102334,5.823338,train,E1
587731512609734843,27.89824162,-0.13688969,11.062805,valid,E1
587731512609996992,28.44902236,-0.13948668,5.098782,train,E1
587731512611766440,32.53270546,-0.04956034,10.992276,test,E1
587731512617926842,46.58973466,-0.13718133,5.88574,train,E1
587731512620548250,52.51314269,-0.12037459,6.515109,train,E1
587731513142673687,18.83757552,0.34297017,6.752636,valid,E1
587731513143591129,20.96795104,0.31556513,6.548899,valid,E1
587731513151193225,38.35250355,0.21247653,5.956401,train,E1
587731513154011230,44.7311363,0.27865824,7.287268,valid,E1
587731513158860951,55.78836538,0.26603767,6.251267,valid,E1
587731513679544392,18.7853427,0.75713177,9.586367,test,E1
587731513681641550,23.61999326,0.78158137,3.759408,test,E1
587731513682165884,24.82450486,0.66415276,5.426929,train,E1
587731513687802012,37.71357444,0.78874384,8.270614,train,E1
587731513690423422,43.67290746,0.73638078,10.115299,valid,E1
587731513694814353,53.78199812,0.80397498,13.636452,train,E1
587731513695010950,54.12095256,0.71478086,7.203745,train,E1
587731514217070700,20.34738729,1.1982145,4.257519,train,E1
587731514220871873,29.08117311,1.07318722,4.856193,valid,E1
587731514228080773,45.53274833,1.25147418,6.916028,train,E1
587731514229588106,48.91797559,1.21584566,8.665242,train,E1
587731514229719158,49.23045091,1.12498819,5.334418,valid,E1
587731514233389152,57.59059134,1.18435205,5.089112,valid,E1
587731520137199691,147.59883142,47.36522745,7.70707,valid,E1
587731520662536505,120.82218783,30.88765438,10.279065,train,E1
587731520665420016,126.27279016,35.63193161,3.541616,valid,E1
587731520666468627,128.52135291,37.24554467,8.734425,train,E1
587731520669876364,136.21590631,42.24247109,6.254669,train,E1
587731520671973504,141.38329879,45.14013734,5.12156,valid,E1
587731520672497776,142.78514034,45.79281119,7.915794,test,E1
587731521197048121,116.31175733,27.08956453,9.177094,valid,E1
587731521197375738,116.8562013,27.66187279,5.80814,test,E1
587731521199210705,120.06619576,30.753785,5.782838,train,E1
587731521199341967,120.48753497,30.95878928,5.432056,train,E1
587731521201045799,123.54674678,33.81711938,7.054715,train,E1
587731521211465847,148.48816398,48.69372438,10.940593,train,E1
587731521211465880,148.61537262,48.61480332,7.759195,train,E1
587731521735360725,118.44802891,29.75338829,7.675341,train,E1
587731521735950474,119.58947088,30.79824899,6.03788,valid,E1
587731521739030740,125.31564363,35.99019091,4.447975,train,E1
587731521739882802,127.10969472,37.31514875,4.373933,valid,E1
587731521746239625,142.38300714,46.44556558,8.311564,test,E1
587731521748009049,147.28212929,48.55151832,5.664034,train,E1
587731522279375025,132.34203113,41.70091953,6.180772,train,E1
587731522279768138,133.38343982,42.30676329,8.247487,train,E1
587731522815197391,129.68310938,40.34654729,8.56887,train,E1
587731522815328433,130.10589553,40.52747846,8.504199,train,E1
587731522815525026,130.52139296,40.84599906,5.809088,test,E1
587731522815918280,131.34857157,41.48558198,4.508062,test,E1
587731522822144131,147.93149369,49.74395378,5.75722,train,E1
587731522822275128,148.25033514,49.85419592,6.940006,train,E1
587731679044567186,133.44951568,40.46002329,5.225777,valid,E1
587731679573180753,117.04114615,27.37317007,10.008009,test,E1
587731679573835923,118.17698623,28.53279736,4.251496,train,E1
587731679574622494,119.53336968,29.95988496,6.474089,train,E1
587731679581175988,132.61578818,40.48452015,7.239563,train,E1
587731680110248171,116.97123639,27.99226612,7.640718,train,E1
587731680111034479,118.36972326,29.34937056,4.134829,train,E1
587731680113590577,123.11881499,33.65387027,7.629642,train,E1
587731680116539645,129.05345052,38.39275763,8.198413,train,E1
587731680118964339,134.32228496,42.09610501,7.361365,train,E1
587731680120078498,137.03867905,43.62515057,7.022276,train,E1
587731680646594755,115.84821431,27.42158762,5.833363,train,E1
587731680648888585,119.72495985,31.27141951,6.218444,train,E1
587731680649740495,121.23662743,32.7973299,6.417465,train,E1
587731680651051251,123.81720191,34.98319463,4.164114,train,E1
587731680653803677,129.46981978,39.2894812,9.134789,test,E1
587731680655900826,134.30803527,42.44978013,7.978029,test,E1
587731681184317623,116.8506718,29.03679915,6.348382,test,E1
587731681184383271,116.9978296,29.19069403,7.171992,valid,E1
587731681196703870,144.20782658,48.10942725,7.122349,train,E1
587731868015132844,150.66863372,48.54134514,7.080478,train,E1
587731868016443540,154.71753049,49.82624942,6.1671,valid,E1
587731868016509054,154.86158173,50.07345547,6.639219,test,E1
587731868017033308,156.57070791,50.44568233,6.199599,valid,E1
587731868020637773,169.18144172,53.03803222,8.616829,train,E1
587731868553904322,156.41174767,50.88685131,10.601657,train,E1
587731868557705384,169.83831796,53.54087139,5.871917,valid,E1
587731869095100544,171.7540721,54.05997494,4.817605,valid,E1
587731869098639449,185.48350142,54.83717319,7.353943,train,E1
587731869626138804,150.91311845,50.07050293,7.772435,valid,E1
587731869626663052,152.54146932,50.56663029,8.705789,train,E1
587731869627580544,155.63280849,51.58239524,11.721166,train,E1
587731869631053906,167.91769051,54.19434232,6.644115,test,E1
587731869631643849,170.32455356,54.52235419,3.970324,test,E1
587731869633544357,177.80689086,55.12679134,6.12992,valid,E1
587731869633609864,177.9904237,55.13565152,8.468133,train,E1
587731869633806415,178.80129981,55.1477443,4.556674,train,E1
587731869633937497,179.25588188,55.20704297,10.101555,train,E1
587731870163468464,152.04298164,50.99311883,9.98982,train,E1
587731870164582720,155.90073513,52.01875879,7.853175,train,E1
587731870165369091,158.4966251,52.80496685,5.013183,train,E1
587731870168449109,169.78427437,54.8032137,5.564047,test,E1
587731870168842405,171.45679879,55.08172609,7.912166,valid,E1
587731870169170007,172.65442193,55.10279188,6.839178,train,E1
587731870170480840,177.96844548,55.61825031,13.408088,valid,E1
587731870172315741,185.42299588,55.7871821,17.808413,train,E1
587731872847298922,117.13143377,29.71238601,6.02774,train,E1
587731873925890296,125.24861039,38.70188258,3.708846,train,E1
587731873926545698,126.39500889,39.83602247,4.126583,train,E1
587731874456928610,114.45795487,28.65291055,6.769979,valid,E1
587731874457190773,114.90524757,29.24921555,6.779375,valid,E1
587731874458173953,116.5343811,31.01994563,9.031875,valid,E1
587731874459681270,119.00034972,33.77084885,5.75191,valid,E1
587731885732397422,118.13179321,30.46766417,5.326866,train,E1
587731885734756675,122.12314841,34.58923745,5.314601,train,E1
587731885739147503,131.10551366,41.78002218,6.031391,train,E1
587731886266974750,113.9478176,26.65038871,6.0252,test,E1
587731886277066871,133.18415253,43.65813368,8.479591,test,E1
587731886278639748,137.07050593,45.9691703,10.155468,valid,E1
587731886805615021,116.42950977,30.08729035,10.146846,train,E1
587731886811054336,126.48946629,39.39163243,6.67108,train,E1
587731886813741238,132.24715614,43.70680497,8.031364,valid,E1
587731886814724217,134.72083426,45.13768915,5.022652,valid,E1
587731887344320809,119.04865209,33.58658348,5.044511,test,E1
587731887344976121,120.21356328,34.67489499,8.965351,train,E1
587731887347532092,125.20376264,39.07157281,3.457695,valid,E1
587731887885451585,127.07073562,41.05302408,4.144007,valid,E1
587731887887417594,131.47957379,44.1823934,6.704941,test,E1
587731889500848272,165.93551886,55.00325116,6.378714,test,E1
587731889501241459,167.20509005,55.29394331,6.067403,train,E1
587731889502027885,170.3883813,55.75965456,7.087073,train,E1
587731889502617667,172.65492685,55.93370301,7.497621,train,E1
587731889502617714,172.79089289,55.84017725,7.597126,test,E1
587731889502683289,173.06388276,55.90510502,5.830149,valid,E1
587731889503338581,175.62080216,56.26434921,5.255239,test,E1
587731889504452700,180.19244042,56.52944875,8.088428,train,E1
587731889504845968,181.97345773,56.59383044,6.983804,train,E1
587731889505632389,185.15599907,56.47950081,7.739038,train,E1
587731890039554212,172.90998116,56.39413304,6.637431,valid,E1
587731890040209516,175.51716376,56.58896708,7.941035,valid,E1
587731890041454726,180.79550799,56.81434391,6.815383,train,E1
587731890041847818,182.27133982,56.85252965,5.520035,train,E1
587731890574131302,163.51391616,55.5883821,5.713152,valid,E1
587731890576621697,173.57904626,56.95022281,6.261966,valid,E1
587731890576818364,174.49080188,56.90338851,6.483044,train,E1
587731890577211498,176.05219224,57.02870142,8.629574,train,E1
587731890577997972,179.32900618,57.19953696,8.250363,train,E1
587731890578129045,179.88133912,57.3663201,8.843545,train,E1
587731890578915473,183.20423723,57.47202713,4.193595,valid,E1
587731890580226200,188.79641418,57.30590273,6.369065,train,E1
587731890580881567,191.59911003,57.29169215,5.114544,test,E1
587731890580946999,191.64040771,57.17253974,9.279009,test,E1
587731891111002251,163.51324551,55.83028888,11.905666,train,E1
587731891113885783,175.10305882,57.37323872,10.14427,test,E1
587731891115196556,180.69958408,57.78770781,6.402683,train,E1
587731891116769339,187.47038587,57.72548938,14.558272,train,E1
587731891651805228,179.54591655,58.15644073,9.679729,valid,E1
587731891652329564,181.69198477,58.24858847,9.125031,train,E1
587731892187103386,172.61265356,58.01541027,7.556928,test,E1
587731892189790272,184.22358039,58.60872869,8.746806,train,E1
587731912572534982,137.92456333,47.09915458,8.611643,train,E1
587731913109602565,138.13662764,47.6273779,10.325801,train,E1
587732048407887964,140.82242241,47.26049336,10.334205,train,E1
587732048409723075,146.20635762,49.56515738,10.030434,train,E1
587732048411623599,152.07522991,51.74149331,8.108786,train,E1
587732048414048423,160.42801995,54.07144442,4.68772,valid,E1
587732048414113935,160.61714319,54.02812287,7.687658,train,E1
587732048940957857,130.96173232,42.07169472,8.825878,train,E1
587732048941089001,131.37102558,42.33137091,6.544446,test,E1
587732048944627901,140.12961746,47.44889771,6.093973,train,E1
587732048949084177,153.60249988,52.78080999,5.967799,valid,E1
587732048949084325,153.734306,52.73388418,4.750857,train,E1
587732048950132880,157.35753853,53.7678515,10.58529,valid,E1
587732049481498726,139.70966215,47.75047028,8.310912,train,E1
587732050017321053,136.56472996,46.60531182,10.909083,train,E1
587732050020663457,146.06298167,51.01164738,5.004539,train,E1
587732050024202286,157.97117825,54.67287993,4.817928,train,E1
587732050024923254,160.73071754,55.41376465,8.420731,valid,E1
587732050553602275,134.85772477,46.07208098,10.616487,train,E1
587732050561269851,158.32531296,55.37724497,6.144892,train,E1
587732050561925168,160.92353763,55.82769984,5.931948,train,E1
587732051095191729,147.81086619,52.64886849,5.459541,test,E1
587732051096764561,153.34397111,54.36956664,10.003444,train,E1
587732052706131998,132.85820717,37.43549735,9.847716,test,E1
587732052706656461,134.0898282,38.22958439,6.908613,train,E1
587732053235728834,118.14650346,26.43763252,5.471249,train,E1
587732053236384170,119.34107312,27.50133133,5.220196,train,E1
587732053239726341,125.68897715,32.88354602,4.663105,train,E1
587732053243658510,134.01678483,38.73213044,5.176837,train,E1
587732053244837943,136.78054879,40.33226571,11.355373,valid,E1
587732053247197321,142.82949313,43.35354817,5.880361,train,E1
587732053771288946,115.59372683,24.39377282,4.659978,train,E1
587732053774106997,120.48230001,29.26979215,12.23432,train,E1
587732053777383698,126.80440041,34.38386184,4.841869,train,E1
587732053778235504,128.68447789,35.69453588,3.876188,test,E1
587732053779284271,130.90073095,37.27179696,7.787249,valid,E1
587732053784330532,143.29187664,44.04291351,7.511309,train,E1
587732054308356159,115.50047059,25.06707594,5.468812,train,E1
587732054308815295,116.44831123,25.86208942,8.050878,train,E1
587732054310519179,119.307888,28.76111426,5.977732,valid,E1
587732054318383326,135.70062857,40.78701224,8.444765,train,E1
587732054319235241,137.81344165,41.88765873,7.227743,valid,E1
587732054847324206,118.90826583,28.80366799,10.14326,valid,E1
587732054850797802,125.50146958,34.58614916,8.583801,train,E1
587732054854795569,134.30380854,40.47598681,6.104167,train,E1
587732134302253133,149.86038853,45.65521166,7.987185,train,E1
587732134302449805,150.40659708,45.93671732,9.094076,test,E1
587732134304415780,156.40809723,47.82761511,5.662573,train,E1
587732134307954801,168.30090247,50.26462502,16.617954,test,E1
587732134308020322,168.3333739,50.33377384,9.158177,train,E1
587732134310248604,176.39138522,51.20656302,4.629767,train,E1
587732134312149107,183.31384295,51.49758631,5.01353,test,E1
587732134313459770,188.0109193,51.56846967,5.804655,train,E1
587732134841352320,156.4439958,48.38373336,6.895838,valid,E1
587732134848430248,181.17564637,51.85314212,6.687609,train,E1
587732134848430250,181.18641795,51.89948685,4.247933,train,E1
587732134848561249,181.51317878,51.92688024,10.220045,valid,E1
587732134848757872,182.19684204,52.00074551,10.127144,train,E1
587732134851706932,193.28080714,51.63928243,9.608941,test,E1
587732135380254832,162.83674932,50.18880146,9.214233,test,E1
587732135388315782,192.29260354,52.10521459,9.837029,test,E1
587732135388708933,193.87708861,52.0604402,5.519578,test,E1
587732135915028673,155.76041017,49.0604182,7.220384,valid,E1
587732135918370901,167.13758316,51.43940665,11.13133,train,E1
587732135918764170,168.5175659,51.69682951,10.27392,test,E1
587732135919616149,171.60497854,52.08432975,15.496622,train,E1
587732135920468031,174.55159361,52.38061043,7.436635,train,E1
587732135921451077,178.37742944,52.68944571,17.407213,train,E1
587732135923023991,184.20322393,52.73709418,5.007576,train,E1
587732136450130161,150.06850489,47.62738775,10.772462,train,E1
587732136451375317,153.80137844,48.95355034,8.667151,train,E1
587732136452161668,156.25417722,49.69510496,7.428703,train,E1
587732136457470078,175.12359302,52.79565061,4.605247,valid,E1
587732136457994390,176.93633154,52.99119892,6.279929,train,E1
587732136990802043,162.04496305,51.35075942,8.249605,train,E1
587732137000173645,197.2071243,53.02861388,8.502051,train,E1
587732152028496007,136.55526371,37.42818658,10.813538,test,E1
587732152030593134,141.74954955,40.13163437,7.822656,valid,E1
587732152033345663,148.98222689,43.1037154,6.389347,train,E1
587732152568184850,143.28119837,41.17379145,7.55582,test,E1
587732152568709193,144.57721516,41.86864912,3.911063,test,E1
587732152570609793,149.99823143,43.89673409,6.305779,test,E1
587732152572706852,156.04059916,45.83492516,7.818329,train,E1
587732153091883520,115.21590404,22.51318406,7.748838,train,E1
587732153101647962,134.65748296,37.29084044,4.277936,train,E1
587732153103810639,139.78149032,40.06570039,5.546519,train,E1
587732153103810687,139.8644268,40.11668115,4.932168,train,E1
587732153104269438,140.86958076,40.7589016,12.884493,test,E1
587732153105252485,143.62185992,41.81045328,4.660407,train,E1
587732153106170010,146.04731983,42.90005475,9.052968,test,E1
587732153106366630,146.49149403,43.06273232,8.01754,valid,E1
587732153107349678,149.34687983,44.15476875,10.883552,valid,E1
587732153108922467,153.93428764,45.7197179,7.73272,valid,E1
587732153109184739,154.70745542,45.9273709,5.406635,train,E1
587732153639567537,136.77386568,39.06171728,9.297292,train,E1
587732153645465716,152.5035693,45.83377431,5.760269,train,E1
587732154177421447,138.86019739,40.79753181,7.38873,train,E1
587732154443563167,133.31255808,37.66501455,5.99079,train,E1
587732156313043169,115.33812842,21.7249307,8.653294,test,E1
587732157389406639,119.36942944,26.50747972,5.711052,train,E1
587732157391700204,123.64815579,30.09334519,6.064662,train,E1
587732157392879830,125.96600223,31.9546955,4.659347,train,E1
587732157926474047,119.36062205,27.08343845,9.015883,test,E1
587732157928571126,123.37569187,30.38115703,8.462397,valid,E1
587732157929750718,125.6655854,32.25755579,6.47815,test,E1
587732469847425311,122.97684595,28.20370454,10.993752,train,E1
587732470388031532,130.32471555,34.03892107,6.499819,train,E1
587732470388818153,132.05369817,35.16669594,10.129099,train,E1
587732470921887878,123.75768504,30.00289831,8.498859,test,E1
587732471456006381,118.32388347,25.97366529,6.557437,valid,E1
587732471456268755,118.80935731,26.37231618,9.025469,valid,E1
587732471456792896,119.74718491,27.21578481,6.952517,train,E1
587732471998972087,130.01559844,35.44882563,7.180618,train,E1
587732482195128599,132.61519028,34.9753693,11.79984,train,E1
587732482201092186,147.26841235,42.19709336,8.270351,test,E1
587732482208563453,170.27464736,48.01940011,5.881843,test,E1
587732482210201741,175.80730593,48.70559866,6.490108,valid,E1
587732482211381448,179.92109498,48.96869729,5.216625,train,E1
587732482211840089,181.49208498,48.95833602,6.038957,train,E1
587732482211905600,181.60473533,48.96240843,6.19042,train,E1
587732482212692037,184.47517116,49.03562627,13.457731,train,E1
587732482218918025,205.57617806,47.05227946,6.099112,train,E1
587732482218983462,205.74022714,47.22431162,7.922123,test,E1
587732482220556346,210.70080972,46.1226509,7.136257,valid,E1
587732482222063641,215.26556654,44.83910194,4.805141,train,E1
587732482222129297,215.39974864,44.70806889,15.243807,train,E1
587732482222653535,217.09366712,44.20879998,5.61075,valid,E1
587732482223308919,218.88388267,43.62135743,4.530176,train,E1
587732482228224092,231.8060224,38.11208709,8.793909,train,E1
587732482732130464,132.55340458,35.36856815,7.411024,valid,E1
587732482732654774,133.8189548,36.09169105,8.26895,train,E1
587732482733310061,135.29058825,36.8845352,10.341822,valid,E1
587732482734817561,138.95222258,38.9738193,6.831564,train,E1
587732482739011747,149.9547063,43.78026779,8.438665,train,E1
587732482741239966,156.57607718,45.70815791,6.827304,valid,E1
587732482743599193,163.9340895,47.44665879,8.421647,train,E1
587732482743730367,164.47285211,47.61449913,7.330675,valid,E1
587732482746613920,174.15267902,49.06304992,16.292549,train,E1
587732482746614010,174.09463352,49.0557968,4.766361,test,E1
587732482752184540,193.65287567,49.14417495,5.995627,test,E1
587732482758672565,214.87551428,45.40682811,8.945316,valid,E1
587732482760638637,220.45121605,43.57662259,6.172569,train,E1
587732482761621751,223.26203495,42.483235,6.134239,test,E1
587732482762342478,225.11538829,41.6692607,4.522722,train,E1
587732482764898505,231.66650671,38.68767918,5.449893,train,E1
587732482765815886,233.82316801,37.38641051,6.214764,valid,E1
587732483274703023,146.39464129,42.87934326,5.530064,train,E1
587732483277586629,154.77529713,45.6859862,3.455458,test,E1
587732483283419285,173.82160453,49.2504444,7.25394,valid,E1
587732483283419357,173.87476907,49.27188962,8.550027,train,E1
587732483297706167,221.3834716,43.76792918,6.857766,train,E1
587732483300327560,228.37588023,40.87841175,3.656719,valid,E1
587732483546480890,156.13195665,46.17432909,12.258322,test,E1
587732483803775182,127.47114607,32.95528603,6.700517,train,E1
587732483805872377,132.03571145,35.99403302,8.07799,train,E1
587732483811442899,145.88227966,43.00475574,8.771062,valid,E1
587732483811705016,146.49497803,43.3049475,11.346997,test,E1
587732483817537761,164.35225503,48.45197684,6.037458,test,E1
587732483824353426,188.08711491,50.18740138,7.076577,valid,E1
587732483825336344,191.56832494,50.06951318,11.11164,train,E1
587732483825532981,192.26403136,50.10366874,4.849986,train,E1
587732483826712746,196.4655695,49.8136975,5.910004,valid,E1
587732483833725011,219.10698492,45.07376844,5.995052,train,E1
587732483833921544,219.63407559,44.78925106,6.281403,valid,E1
587732483836805245,227.63990385,41.6440594,8.120227,train,E1
587732483837460488,229.21102736,40.76293139,4.709388,valid,E1
587732484343464188,133.34987281,37.3565682,6.485876,test,E1
587732484343791700,134.05568908,37.70815949,7.806696,train,E1
587732484349821004,149.6877166,44.97576228,6.520229,train,E1
587732484354080932,162.9512095,48.69324858,8.061325,train,E1
587732484358275295,177.58772345,50.60504154,6.445601,test,E1
587732484360569007,185.83922432,50.73276438,7.770021,test,E1
587732484362403983,192.48533663,50.55045423,9.078918,train,E1
587732484363059319,194.61372673,50.28061746,7.459877,test,E1
587732484364042409,198.21640646,49.93593704,5.60224,test,E1
587732484365811848,204.23205292,49.05594626,7.278017,train,E1
587732484370530403,219.16769256,45.47689474,6.626953,train,E1
587732484373020846,226.25890963,42.68581762,10.40751,train,E1
587732484373807252,228.30992425,41.80457073,7.921141,train,E1
587732484893769895,172.3996463,50.55088603,8.925786,test,E1
587732484896784462,183.32828664,51.07218763,10.219808,valid,E1
587732484897374372,185.56378255,51.17801296,8.112219,train,E1
587732484898684951,190.23007591,51.11640212,5.680566,valid,E1
587732484907663517,220.14604486,45.43351566,6.082826,train,E1
587732484910022767,226.71964704,42.89436683,9.311741,train,E1
587732576701644915,165.75661624,6.00801812,5.393634,train,E1
587732577225146599,135.16888088,4.1021662,5.294206,valid,E1
587732577234059348,155.40106541,5.8011747,9.822508,valid,E1
587732577237926015,164.33069007,6.21844521,5.706068,train,E1
587732577237926035,164.34581333,6.28191796,3.685939,train,E1
587732577238122611,164.86371459,6.31114806,8.425315,test,E1
587732577238777985,166.27265914,6.32947437,7.011367,train,E1
587732577757299180,124.24986495,3.35557511,10.814638,train,E1
587732577759133728,128.43687488,3.78165507,4.438324,valid,E1
587732577769226514,151.61584204,5.93161231,6.75139,train,E1
587732577772699872,159.55436828,6.38622034,4.824934,test,E1
587732577773093028,160.41262527,6.50499466,8.102259,train,E1
587732577775648941,166.32545025,6.88860165,11.679697,train,E1
587732577776500850,168.29033449,6.77521074,4.205797,train,E1
587732578296070553,128.61419926,4.25619987,5.441702,train,E1
587732578301116651,140.17707632,5.37511287,9.667471,train,E1
587732578302033961,142.13605142,5.64352144,7.967045,valid,E1
587732578307145907,153.91205399,6.57564871,3.684663,train,E1
587732578312716345,166.74586412,7.15257792,4.016089,test,E1
587732578831762107,125.92323635,4.42409744,5.36761,train,E1
587732578834973061,133.24226128,5.08973591,5.55268,test,E1
587732578845065352,156.24682959,7.09040712,4.825841,train,E1
587732578845720709,157.85803723,7.29823383,4.144129,train,E1
587732578845982868,158.34733798,7.25332645,10.477694,test,E1
587732578848080014,163.17378718,7.43668711,5.978033,train,E1
587732578849194039,165.83503473,7.51277554,9.140502,valid,E1
587732578849456200,166.36266468,7.64327936,10.755873,valid,E1
587732578849456201,166.35576875,7.63388273,7.127987,train,E1
587732578849456231,166.38356258,7.6252639,10.11491,train,E1
587732579382722704,158.12063853,7.57237396,6.219401,valid,E1
587732579384098857,161.18197913,7.7894293,6.788233,train,E1
587732579385409675,164.33308525,7.99168481,5.696738,test,E1
587732579387179154,168.3755733,8.05984287,5.87668,valid,E1
587732581518999560,167.79048487,58.33740686,9.506216,train,E1
587732582052266171,153.46249284,55.87843609,4.796894,train,E1
587732582592282826,165.64193007,58.77093961,11.489346,test,E1
587732582592479387,166.34672501,59.06753557,6.132393,test,E1
587732583130464476,171.16659667,59.92490249,5.632485,train,E1
587732583664255144,157.88261828,58.21142572,5.471466,valid,E1
587732589568065700,182.33860419,59.00230327,5.831014,train,E1
587732589568131246,182.479138,59.07355349,4.319561,test,E1
587732589571407967,197.01823439,58.5448552,6.453545,valid,E1
587732589571473524,197.19122005,58.39428614,10.053062,train,E1
587732590105854109,186.33823559,59.5232814,8.672957,train,E1
587732590641545359,180.93846365,59.80813881,8.461413,train,E1
587732590642135236,183.7033557,59.88676147,4.838041,train,E1
587732590642200654,183.79365124,59.83332411,3.883995,train,E1
587732590642200671,183.80250666,59.91599269,8.044586,train,E1
587732590642790519,186.63057035,59.80450997,6.937567,train,E1
587732590908866743,175.77210739,59.57795741,6.360508,train,E1
587732591177760982,177.85601749,60.10639909,7.371904,train,E1
587732591177957505,178.91872095,60.22291542,5.17294,train,E1
587732591718564005,196.09477475,60.26351041,10.853999,train,E1
587732592251502736,177.70371161,60.88209853,6.348849,train,E1
587732592255500426,196.56559706,60.69644903,6.392814,train,E1
587732592519479437,175.56646756,60.82081453,4.481929,train,E1
587732701249405035,146.77384155,5.03330488,3.932931,train,E1
587732701250650267,149.64713554,5.13412286,7.30003,train,E1
587732701255827604,161.5133295,6.03908188,8.18673,train,E1
587732701257597072,165.57106595,6.1739987,9.751326,train,E1
587732701260939372,173.24297779,6.39496332,11.474262,train,E1
587732701260939412,173.30031524,6.42484197,5.065496,train,E1
587732701261135883,173.64488633,6.34341561,11.129318,test,E1
587732701781360845,135.52498449,4.33206069,6.636021,valid,E1
587732701782278357,137.65177779,4.59638525,7.446279,train,E1
587732701787127886,148.74947884,5.45129436,9.48322,train,E1
587732701787848872,150.42455533,5.6172124,8.064819,valid,E1
587732701788176542,151.07526263,5.61742226,7.047051,test,E1
587732701790404741,156.24290468,6.00408548,7.700054,train,E1
587732701792829543,161.80769086,6.33097532,3.875762,train,E1
587732701797875769,173.4028947,6.88167552,9.333956,train,E1
587732701797875804,173.33956652,6.7917715,5.41828,train,E1
587732701798793376,175.55382731,6.7771682,7.34896,train,E1
587732702314758470,127.57449812,3.90828454,9.009483,train,E1
587732702318952695,137.19225099,4.91360746,8.615403,train,E1
587732702320001277,139.58193235,5.22256991,6.173233,valid,E1
587732702327537909,156.89531101,6.4427184,4.587198,valid,E1
587732702331928678,166.85148156,7.06563584,4.326498,test,E1
587732702332584057,168.4700348,7.00930945,6.043678,train,E1
587732702334156840,172.10524289,7.18065419,4.714746,train,E1
587732702334222427,172.14993361,7.17276245,6.532325,train,E1
587732702335205489,174.41771031,7.23898382,9.117724,train,E1
587732702335795287,175.74010105,7.22329534,6.937957,train,E1
587732702849598027,122.9689033,3.87418595,6.595519,valid,E1
587732702850777586,125.60802711,4.16325364,7.887767,train,E1
587732702853791790,132.51158675,4.823913,6.914821,test,E1
587732702854578222,134.25504478,5.02563001,5.464696,train,E1
587732702854840609,134.94998348,5.2086373,8.784342,valid,E1
587732702858182818,142.49750483,5.95258731,10.614789,valid,E1
587732702862901415,153.31877832,6.75535578,9.934349,train,E1
587732702862901457,153.3579985,6.75396066,5.319837,valid,E1
587732702865653865,159.58993814,7.03318714,11.561707,valid,E1
587732702868013281,165.13042845,7.40810654,5.751287,train,E1
587732702870962281,171.80531611,7.61206223,5.807666,train,E1
587732702870962315,171.88161451,7.71275842,6.395925,test,E1
587732702873125013,176.86978261,7.84197227,4.756013,train,E1
587732702874042513,178.9326827,7.81266076,7.502434,train,E1
587732703391383821,134.05671862,5.53813733,3.515089,test,E1
587732703394070723,140.20922786,6.08534905,8.384604,test,E1
587732703396167890,145.0258112,6.59801639,5.269667,train,E1
587732703397609477,148.27756976,6.70775581,8.721928,valid,E1
587732703405867170,167.38620556,7.95835284,9.091306,train,E1
587732703406653497,169.09877749,7.96347913,13.670195,valid,E1
587732703407898809,172.0049521,7.98419664,7.377514,test,E1
587732703409864866,176.55081952,8.09553638,6.529332,train,E1
587732703941689444,164.86295297,8.14526996,5.286872,train,E1
587732769977663589,172.9488826,8.6585921,7.085534,valid,E1
587732769979302004,176.7496809,8.78797275,5.565905,train,E1
587732769979957386,178.24951649,8.76264499,7.930899,test,E1
587732769980088478,178.64951771,8.74501994,6.458025,train,E1
587732769980743810,180.12959002,8.77385028,7.636745,train,E1
587732769983627523,186.817553,8.94405647,6.973589,test,E1
587732769983889535,187.35779857,8.84261085,5.340856,train,E1
587732769988083795,197.02338778,8.6565404,11.169703,train,E1
587732770498216113,135.55918105,5.80725083,4.340982,train,E1
587732770498543828,136.19108744,5.96515394,7.535604,valid,E1
587732770499264721,137.9315702,6.12694263,4.32809,train,E1
587732770499789008,139.12071166,6.29168967,7.3584,train,E1
587732770501755073,143.5917919,6.77187044,8.684015,train,E1
587732770503458983,147.45542712,7.26234984,6.437846,test,E1
