objid,ra,dec,hubble,group
,343.10321,-9.978342,Sa,train
,337.21983,-9.081275,Sa,valid
,343.89396,-9.667006,Sa,valid
,331.51054,-8.351808,Sa,valid
,343.16358,-9.267786,Sa,train
,341.39196,-8.750733,Sa,valid
,346.95358,-8.9502,Sa,valid
,331.62854,-7.4940419999999985,Sa,valid
,331.88,-7.4894669999999985,Sa,test_expert
,343.2768700000001,-8.422036,Sa,train
,346.37687,-8.579647,Sa,train
,312.1335,-1.241106,Sa,train
,317.71396,-0.673636,Sa,test_expert
,317.93867,-0.219319,Sa,train
,322.3707100000001,-0.219628,Sa,valid
,322.04862,0.066272,Sa,train
,309.77929,0.554561,Sa,valid
,311.76375,0.4367970000000001,Sa,train
,317.3148700000001,0.523467,Sa,train
,320.92525,0.905128,Sa,test_expert
,321.14433,0.979056,Sa,train
,311.82942,0.320794,Sa,train
,322.7093700000001,-0.927481,Sa,train
,327.71221,-0.847942,Sa,train
,355.28233,-1.037569,Sa,train
,2.7678700000000003,-0.991947,Sa,test_expert
,5.58662,-0.934406,Sa,train
,331.4255,-0.561431,Sa,train
,3.43254,-0.459925,Sa,train
,0.03254,-0.040581,Sa,train
,352.4346700000001,0.290625,Sa,test_expert
,354.43383,0.357756,Sa,test_expert
,351.62958,0.837081,Sa,train
,343.20529,1.201106,Sa,train
,343.61054,1.218894,Sa,train
,345.72187,1.127553,Sa,valid
,151.39975,51.270569,Sa,train
,155.49454,53.019511,Sa,train
,157.64321,53.510369,Sa,train
,145.04421000000005,49.778053,Sa,test_expert
,147.46975,50.864461,Sa,train
,165.77599999999995,55.68339399999999,Sa,train
,149.82833,52.257144,Sa,train
,152.55954,53.177044,Sa,test_expert
,167.86303999999996,56.50611899999999,Sa,train
,154.08491999999995,54.47981400000001,Sa,train
,38.65725,-0.9798,Sa,train
,56.32996,-0.5007060000000001,Sa,train
,30.55137,-0.100631,Sa,train
,49.36042,-0.094236,Sa,train
,46.23775,0.216814,Sa,train
,32.18537,0.786261,Sa,train
,37.08687000000001,0.687244,Sa,test_expert
,48.44929000000001,0.694361,Sa,train
,16.54187,1.233106,Sa,valid
,17.42375,1.154478,Sa,valid
,18.89808,1.144333,Sa,valid
,27.986420000000006,1.091214,Sa,test_expert
,53.53458000000001,1.148211,Sa,test_expert
,53.54391999999999,1.10335,Sa,valid
,126.88358,36.145422,Sa,train
,132.04404,39.855869,Sa,train
,118.53571,29.264508000000006,Sa,train
,139.76112,45.412878000000006,Sa,train
,142.11016999999995,46.400719,Sa,train
,117.32767,29.443239,Sa,valid
,123.32633,34.932486,Sa,train
,126.13146,37.259053,Sa,train
,133.66962,42.526381,Sa,train
,129.04775,39.837881,Sa,train
,131.15592,41.392756,Sa,valid
,142.67962,47.64485300000001,Sa,test_expert
,143.97887,48.146928,Sa,train
,128.77492,37.671061,Sa,train
,139.33375,44.371408,Sa,train
,143.64608,46.427608,Sa,train
,137.49121,43.851111,Sa,train
,117.48087,29.728206,Sa,train
,130.66603999999998,40.818911,Sa,train
,169.50308,53.441139,Sa,train
,184.45292,54.434975,Sa,train
,158.55237,51.758181,Sa,valid
,169.66992,53.876014,Sa,test_expert
,171.95683,54.64166899999999,Sa,train
,175.29103999999995,54.977892,Sa,train
,175.94329,55.047553,Sa,test_expert
,177.63546000000005,55.05805,Sa,test_expert
,182.56637,55.25771700000001,Sa,train
,158.56312,52.870883,Sa,train
,149.08787,50.378094,Sa,train
,119.19412,31.929211,Sa,valid
,125.03254,37.477681,Sa,test_expert
,116.49262,29.715358,Sa,train
,117.49979,30.746878,Sa,train
,115.31558,29.134639,Sa,test_expert
,120.66258,34.776447,Sa,valid
,122.77892,36.598692,Sa,train
,127.79946,40.794461,Sa,test_expert
,121.36712,35.946697,Sa,test_expert
,119.98575,32.388825,Sa,train
,122.37304,34.594675,Sa,test_expert
,126.04825,37.85370800000001,Sa,train
,122.02775,34.932753000000005,Sa,train
,116.78846,30.488783,Sa,test_expert
,126.33192,39.315442,Sa,train
,125.45667,39.247103,Sa,valid
,128.40312,42.142086,Sa,train
,135.15033,46.686444,Sa,train
,182.79454,57.472022,Sa,train
,185.81846,57.484272,Sa,valid
,173.09329,57.25490300000001,Sa,train
,173.22233,57.164167000000006,Sa,train
,185.19392,57.792756,Sa,test_expert
,181.21996,58.219111,Sa,test_expert
,162.23979,56.620164,Sa,train
,179.1705,58.59053299999999,Sa,train
,157.77929,48.014833,Sa,train
,167.98129,50.083922,Sa,train
,172.66754,50.618036,Sa,test_expert
,183.58125,51.30278300000001,Sa,train
,120.72396,28.457106,Sa,train
,130.58825,36.221444,Sa,train
,163.49933,49.659742,Sa,valid
,164.97108,50.015239,Sa,test_expert
,184.40767,51.819269,Sa,train
,156.01079,6.495528,Sa,train
,194.93404,51.440136,Sa,valid
,121.104,29.506642,Sa,valid
,128.27342,35.115394,Sa,train
,130.14025,36.592967,Sa,train
,131.85654,37.634903,Sa,test_expert
,134.59962,39.397292,Sa,valid
,160.75762,49.608711,Sa,test_expert
,173.77729,51.552428000000006,Sa,train
,181.67446,52.155747,Sa,train
,195.63779,51.773436,Sa,test_expert
,197.34658,51.511342,Sa,train
,119.21029,28.375836,Sa,train
,130.60733000000002,37.221036,Sa,train
,133.40646,39.135808,Sa,train
,135.83342,40.464644,Sa,valid
,136.99846000000002,41.208481,Sa,train
,141.73333,43.53525,Sa,valid
,171.89033,51.913456,Sa,train
,179.06654,52.513483,Sa,valid
,194.10537,52.295922,Sa,train
,187.6765,52.939703,Sa,test_expert
,170.16279,52.625092,Sa,train
,170.73225,52.640422,Sa,train
,178.41733,53.361825,Sa,valid
,182.37304,53.325667,Sa,train
,186.91842,53.492511,Sa,train
,138.10483,47.547603,Sa,valid
,132.37808,42.274753,Sa,train
,146.87787,49.924517,Sa,valid
,135.79654,45.042067,Sa,train
,140.46116999999998,48.142897,Sa,train
,157.95879,54.355472,Sa,train
,128.25646,41.299322,Sa,valid
,128.00558,41.699156,Sa,train
,135.564,46.418244,Sa,train
,148.15362,52.221847,Sa,train
,160.89578999999995,55.788236,Sa,train
,149.20171000000005,53.148339,Sa,valid
,161.15929,56.369714,Sa,test_expert
,129.36683,35.163592,Sa,test_expert
,131.40771,36.93465,Sa,train
,138.75304,42.024433,Sa,test_expert
,144.63992,44.626719,Sa,train
,118.11592,27.567447,Sa,train
,133.69296,39.538803,Sa,train
,116.53042,26.505092,Sa,train
,193.57342,51.172967,Sa,test_expert
,193.81475,51.291281,Sa,valid
,164.79358,50.263822,Sa,train
,192.44904,51.641189,Sa,valid
,158.37446,49.317519,Sa,valid
,183.69367,52.317594,Sa,train
,186.27833,52.442233,Sa,valid
,187.96587,52.400703,Sa,train
,198.21437,51.697739,Sa,test_expert
,167.24267,51.3969,Sa,train
,172.15321,52.180442,Sa,train
,174.94521,52.433939,Sa,train
,172.35146,52.482714,Sa,train
,174.72321000000005,52.713658,Sa,test_expert
,181.43279,53.18424399999999,Sa,train
,189.56317,53.051183,Sa,train
,198.13987,52.924978,Sa,train
,136.71412,37.642897,Sa,test_expert
,140.90733,40.074981,Sa,train
,146.47662,42.644444,Sa,test_expert
,154.59446,45.954681,Sa,valid
,139.58654,40.998497,Sa,train
,120.00446,26.665856,Sa,test_expert
,120.05958,26.698,Sa,train
,120.08233,26.701439,Sa,test_expert
,123.87283,29.821708,Sa,valid
,119.92925,26.187378,Sa,train
,130.90037,34.520258,Sa,valid
,119.49979,26.502431,Sa,train
,119.97429,26.78905,Sa,valid
,128.10154,33.189575,Sa,train
,130.10842,34.591606,Sa,train
,118.07104,25.669075,Sa,train
,119.57442,27.056628000000003,Sa,valid
,178.14033,48.948831,Sa,train
,188.92333,48.909656,Sa,train
,216.03621,44.561964,Sa,test_expert
,226.6895,40.680967,Sa,train
,172.79542,48.882767,Sa,train
,213.473,45.870486,Sa,train
,222.68217,42.767425,Sa,train
,231.46412,38.770494,Sa,test_expert
,233.73287,37.597628,Sa,valid
,234.66042,36.958361,Sa,train
,140.83658,40.410831,Sa,train
,196.49571,49.362367,Sa,train
,162.2205,48.054108,Sa,train
,191.0595,50.231767,Sa,test_expert
,194.66421,49.992167,Sa,test_expert
,228.06779,41.378197,Sa,train
,129.32283,34.873342,Sa,train
,144.43812,43.100653,Sa,valid
,155.19492,46.771158,Sa,train
,178.13596,50.457367,Sa,train
,213.14917000000003,47.253053,Sa,train
,226.21175,42.734514,Sa,train
,209.52275,48.486761,Sa,valid
,159.54067,5.947403,Sa,test_expert
,147.98025,5.711956,Sa,test_expert
,163.51825,6.725383,Sa,train
,129.52279,4.3283809999999985,Sa,train
,165.17012,7.223342,Sa,train
,129.31208,4.695889,Sa,valid
,136.16475,5.512053,Sa,train
,138.30171,5.610864,Sa,test_expert
,139.76842,5.886186,Sa,train
,150.00799999999995,6.601775,Sa,valid
,155.04166999999995,6.952561,Sa,train
,157.58721,7.218819,Sa,train
,165.08428999999995,7.587581,Sa,train
,156.52725,7.474119,Sa,train
,165.38062,7.939444,Sa,train
,150.81183,53.91895600000001,Sa,train
,163.61162,59.036908,Sa,valid
,166.32721,59.761486,Sa,train
,190.83225,58.96495600000001,Sa,train
,202.63204,58.342461,Sa,valid
,190.51533,59.854564,Sa,train
,184.14508,60.36490300000001,Sa,test_expert
,201.14154,59.338572,Sa,test_expert
,203.54258,58.993464,Sa,train
,193.02267,60.529592,Sa,test_expert
,196.55817,60.21741899999999,Sa,train
,153.81942,5.386947,Sa,train
,163.11453999999995,8.094042,Sa,train
,129.24075,3.707439,Sa,train
,138.73062,4.633992,Sa,test_expert
,142.40504,5.014406,Sa,valid
,151.37608,5.6720440000000005,Sa,test_expert
,155.40137,6.025931,Sa,valid
,164.74712,6.522511,Sa,train
,129.70058,4.1261220000000005,Sa,train
,134.44333,4.610883,Sa,train
,154.53571000000005,6.431347,Sa,test_expert
,158.65617,6.670058,Sa,train
,164.852,6.983272,Sa,train
,125.55653999999998,4.197694,Sa,test_expert
,125.98646,4.151378,Sa,train
,126.10762,4.247681,Sa,test_expert
,132.79766999999998,4.880594,Sa,train
,134.95433,5.06085,Sa,valid
,140.01187,5.735569,Sa,valid
,140.98103999999995,5.741356,Sa,train
,168.10262,7.494791999999999,Sa,train
,144.84696,6.401664,Sa,train
,158.85179,7.546514,Sa,test_expert
,164.88828999999996,7.684342,Sa,train
,161.07246,7.9543,Sa,train
,186.20417,8.800283,Sa,valid
,188.21458,8.739967,Sa,train
,145.25042,6.936103,Sa,test_expert
,164.58025,8.603197,Sa,train
,170.72346000000005,8.884056,Sa,valid
,172.266,9.11205,Sa,test_expert
,172.27704,8.988592,Sa,train
,186.07396,9.334322,Sa,valid
,155.80925,8.396119,Sa,valid
,165.96403999999995,9.133044,Sa,train
,178.63742,9.544542,Sa,train
,180.11687,9.615628,Sa,train
,184.14796,9.678583,Sa,train
,186.94383,9.671022,Sa,train
,142.12267,7.570875,Sa,train
,142.96729,7.580761,Sa,train
,157.46383,9.010567,Sa,train
,167.68937,9.721392,Sa,test_expert
,169.10637,9.807142,Sa,valid
,179.26453999999995,10.087447,Sa,train
,186.56267,9.998556,Sa,train
,136.48108,7.200669,Sa,train
,139.52078999999998,7.6702059999999985,Sa,train
,173.20529,10.296458,Sa,train
,187.48492,10.615336,Sa,train
,189.65562,10.475883,Sa,test_expert
,154.27846,9.606267,Sa,test_expert
,160.51254,10.111456,Sa,valid
,165.03267,10.256225,Sa,train
,177.29583,10.898628,Sa,valid
,181.57967,10.902858,Sa,test_expert
,186.6505,10.845497,Sa,train
,168.42071,47.578392,Sa,test_expert
,181.1925,49.186664,Sa,valid
,173.03908,49.010344,Sa,test_expert
,173.87229,49.107067,Sa,valid
,176.35871,49.879136,Sa,train
,180.66775,50.126131,Sa,train
,156.13804,46.831186,Sa,train
,157.54762,47.154656,Sa,valid
,172.88667,49.857578,Sa,train
,182.34675,50.946717,Sa,train
,158.35083,50.696389,Sa,valid
,177.28587,53.6486,Sa,valid
,186.62496,54.179244,Sa,train
,196.574,53.652025,Sa,valid
,202.31758,53.08205600000001,Sa,test_expert
,153.16728999999995,50.186831,Sa,train
,166.66025,53.367178,Sa,train
,172.28675,54.115481,Sa,train
,174.29733000000004,54.12945600000001,Sa,train
,162.48496,52.87745,Sa,valid
,183.91575,55.200125,Sa,train
,173.9015,54.948639,Sa,valid
,174.232,55.135831,Sa,test_expert
,192.98617,55.35445,Sa,test_expert
,155.8855,52.342144,Sa,train
,173.90946,55.532936,Sa,valid
,183.59187,56.011506,Sa,train
,203.89725,54.38075799999999,Sa,train
,205.40637,54.18495600000001,Sa,valid
,198.17083,53.714808,Sa,train
,195.28079,54.79928100000001,Sa,train
,196.51854,55.656094,Sa,valid
,211.08392,50.917908,Sa,valid
,229.93454,44.321864,Sa,valid
,233.45346,42.485633,Sa,valid
,237.98762,39.797108,Sa,train
,220.88033,49.393092,Sa,test_expert
,233.46187,43.58188300000001,Sa,train
,237.01633,41.374256,Sa,test_expert
,232.76104,44.559733,Sa,train
,246.65167,35.045033000000004,Sa,test_expert
,249.22071,32.517686,Sa,train
,251.30792,30.760711,Sa,train
,241.94967000000003,39.194761,Sa,train
,204.96871,52.386597,Sa,train
,232.06954,42.944094,Sa,train
,232.05312,42.929878,Sa,train
,233.23196,42.438219,Sa,train
,238.29687,39.192778,Sa,train
,235.51725,41.663378,Sa,valid
,204.45075,53.39005,Sa,test_expert
,225.51058,47.230369,Sa,train
,227.80529,46.150925,Sa,valid
,230.58696,44.792422,Sa,train
,244.84308,35.57510300000001,Sa,test_expert
,224.90058,47.995981,Sa,train
,224.86062,48.490417,Sa,train
,228.70446,46.679386,Sa,train
,233.24221,44.544939,Sa,test_expert
,236.36554,42.664358,Sa,valid
,218.61908,51.247414,Sa,train
,223.53221,49.429153,Sa,train
,216.41742,56.421922,Sa,train
,216.12708,57.137753,Sa,valid
,217.96783,54.72199200000001,Sa,test_expert
,224.29683,52.346133,Sa,test_expert
,217.71808,55.244522,Sa,test_expert
,217.68517000000003,55.227431,Sa,test_expert
,221.59454,54.780097,Sa,test_expert
,222.231,55.075672,Sa,train
,224.82042,54.299558,Sa,train
,249.60129,31.236544,Sa,train
,229.87112,47.254933,Sa,train
,236.60021,43.287633,Sa,train
,241.27008,40.100781,Sa,train
,244.01321,37.939739,Sa,train
,246.62625,35.671781,Sa,train
,235.97958,44.305967,Sa,train
,243.94967000000003,38.581453,Sa,train
,244.01296,38.518056,Sa,train
,237.90371,44.226442,Sa,train
,230.996,48.792872,Sa,valid
,231.26675,48.457181,Sa,train
,231.44346,48.491156,Sa,train
,234.72696,46.672067,Sa,train
,240.56929,42.916914,Sa,train
,248.50229,36.292647,Sa,train
,242.31862,41.745733,Sa,test_expert
,246.98271,37.824142,Sa,train
,226.93746,51.452894,Sa,valid
,232.90233,48.618047,Sa,valid
,235.06642,47.429322,Sa,valid
,244.73587,40.318414,Sa,train
,245.05312,40.151711,Sa,train
,245.69425,39.584567,Sa,test_expert
,248.06846,37.233892,Sa,train
,234.85058,48.143756,Sa,train
,245.43608,40.204656,Sa,test_expert
,246.74896,39.320131,Sa,train
,246.83471,39.258694,Sa,train
,254.2555,31.253331,Sa,train
,226.01254,52.92940600000001,Sa,train
,246.65271,39.858675,Sa,train
,247.31875,39.401036,Sa,test_expert
,229.17687,52.04045,Sa,train
,234.08042000000003,49.574619,Sa,valid
,243.88204,42.939742,Sa,test_expert
,244.65762,42.140608,Sa,valid
,246.30337000000003,40.842069,Sa,train
,247.01142,40.406503,Sa,valid
,246.92121,40.215433,Sa,train
,247.33642000000003,39.820417,Sa,test_expert
,247.62,39.626064,Sa,train
,250.34887,36.898969,Sa,train
,245.88637000000003,39.121083,Sa,train
,244.78312000000003,40.50675800000001,Sa,train
,247.3615,38.419397,Sa,test_expert
,249.44658,36.114981,Sa,train
,235.79837,47.753664,Sa,train
,247.28225,39.148472,Sa,train
,246.43521,40.475639,Sa,valid
,247.15542,39.698939,Sa,test_expert
,247.84408,39.167842,Sa,train
,249.97833,37.180067,Sa,valid
,249.94254,37.089244,Sa,test_expert
,246.59133,40.911867,Sa,train
,246.84937,40.677792,Sa,test_expert
,348.10108,-1.179381,Sa,train
,6.31304,-1.111747,Sa,test_expert
,13.675,-1.123547,Sa,train
,13.87296,-1.132764,Sa,test_expert
,29.22779,-1.114725,Sa,train
,56.69904,-1.232031,Sa,train
,355.56517,-0.629433,Sa,valid
,1.62025,-0.784131,Sa,test_expert
,5.98996,-0.727017,Sa,test_expert
,7.67875,-0.8022060000000001,Sa,test_expert
,14.01392,-0.828075,Sa,valid
,19.77154,-0.785392,Sa,test_expert
,22.8455,-0.674161,Sa,train
,32.6755,-0.638397,Sa,train
,33.40983,-0.7172890000000001,Sa,train
,34.828790000000005,-0.8209,Sa,train
,38.72854,-0.7959970000000001,Sa,train
,40.28562,-0.714975,Sa,train
,42.21162,-0.767386,Sa,valid
,46.95617,-0.783411,Sa,train
,47.88908,-0.742917,Sa,train
,49.58421,-0.824664,Sa,train
,50.53612,-0.836269,Sa,train
,1.79479,-0.414769,Sa,valid
,18.03596,-0.410208,Sa,valid
,26.51025,-0.29345,Sa,train
,37.8695,-0.21031100000000005,Sa,train
,46.33137,-0.344817,Sa,train
,48.43837,-0.241442,Sa,valid
,348.7566700000001,0.072233,Sa,test_expert
,19.26492,0.007608,Sa,train
,23.90271,0.014911,Sa,train
,47.95783,0.158436,Sa,train
,52.02296,0.021964,Sa,test_expert
,350.90508,0.423256,Sa,train
,359.03254,0.549492,Sa,valid
,1.32746,0.465467,Sa,valid
,18.78637,0.5759920000000001,Sa,test_expert
,18.69554,0.524664,Sa,train
,33.476209999999995,0.448283,Sa,valid
,52.56961999999999,0.6125079999999999,Sa,train
,349.46829,0.942814,Sa,train
,10.56612,0.845475,Sa,valid
,15.282370000000002,0.8577469999999999,Sa,test_expert
,23.10604,0.976647,Sa,train
,38.17733,0.970514,Sa,train
,45.47583,0.863569,Sa,train
,54.21933000000001,1.031381,Sa,train
,56.78137,1.000331,Sa,test_expert
,57.24837,0.925972,Sa,test_expert
,333.21333,-1.097239,Sa,train
,336.84125,-1.161744,Sa,train
,339.70054,0.138003,Sa,train
,128.55871000000002,30.249803000000004,Sa,train
,132.41475,32.617292,Sa,train
,144.33654,38.893119,Sa,valid
,124.18692,27.591878,Sa,test_expert
,124.7435,28.016394,Sa,train
,126.05454,29.014164,Sa,test_expert
,143.87667,39.115794,Sa,train
,147.16008,40.512144,Sa,valid
,118.12371,23.334531,Sa,train
,127.292,30.384928,Sa,train
,129.56962,31.81735,Sa,valid
,145.12511999999995,40.087692,Sa,train
,152.45246,42.728394,Sa,train
,116.57708,22.507569,Sa,train
,116.92142,22.781592,Sa,train
,118.93137,24.553378,Sa,train
,127.29254,30.965678000000004,Sa,train
,135.83608,36.58618900000001,Sa,valid
,142.90200000000004,6.952386,Sa,train
,136.66728999999998,6.562397,Sa,valid
,133.55571,6.973158,Sa,train
,138.61525,7.574944,Sa,train
,118.18096,23.750511,Sa,valid
,150.87537,7.838230999999999,Sa,train
,165.55687,8.5847,Sa,train
,188.68146,9.004706,Sa,test_expert
,187.719,9.400169,Sa,train
,164.55241999999996,9.217778,Sa,test_expert
,179.95266999999996,10.366514,Sa,test_expert
,181.14212,10.330992,Sa,train
,181.73862,10.283928,Sa,train
,185.12304,10.245175,Sa,train
,167.82808,10.338964,Sa,train
,164.92962,10.462478,Sa,train
,180.37183,11.201928,Sa,test_expert
,182.09962,11.1766,Sa,train
,161.16962,44.066133,Sa,train
,120.78642,24.656425,Sa,train
,137.47111999999998,35.704836,Sa,test_expert
,152.04821,42.418694,Sa,valid
,166.76733000000004,45.822119,Sa,test_expert
,119.93175,25.245869,Sa,train
,130.38879,32.644969,Sa,train
,139.65816999999998,37.868383,Sa,train
,141.07299999999995,38.563408,Sa,train
,159.52671,44.844681,Sa,train
,174.52004,47.372753,Sa,train
,172.62733,47.969103,Sa,test_expert
,135.50525,7.381361,Sa,valid
,149.3985,9.526419,Sa,train
,158.6155,10.418386,Sa,train
,159.78896,10.530475,Sa,valid
,140.64646000000002,8.753556,Sa,test_expert
,149.13296,9.822192,Sa,train
,155.86471,10.577175,Sa,train
,149.77133,10.361111,Sa,train
,144.19904,10.097528,Sa,train
,149.87225,11.200683,Sa,train
,154.21217,11.780069,Sa,train
,130.68925,29.399956,Sa,train
,132.47862,30.3836,Sa,valid
,136.89546,32.956383,Sa,train
,123.35746,25.126958,Sa,test_expert
,121.79283,24.389239,Sa,train
,124.09254,26.044772,Sa,test_expert
,118.61858,22.397892,Sa,valid
,144.17646000000005,38.181625,Sa,test_expert
,153.30886999999996,39.675714,Sa,train
,148.87033,38.640853,Sa,test_expert
,123.872,26.150975,Sa,valid
,125.04121,27.093469,Sa,test_expert
,139.48429,34.509297,Sa,train
,130.00983,29.817381,Sa,valid
,149.32708,38.886436,Sa,train
,129.82762,30.102025,Sa,train
,130.20996,30.263392,Sa,test_expert
,142.51775,8.782864,Sa,train
,131.41912,7.441206,Sa,train
,151.17304,10.403153,Sa,train
,129.69575,7.480703,Sa,train
,145.01975,10.949483,Sa,test_expert
,151.20725,11.912944,Sa,train
,156.62892,12.533283,Sa,test_expert
,122.418,6.6858559999999985,Sa,valid
,146.63562,11.455419,Sa,valid
,150.38046,12.116936,Sa,valid
,153.69387,12.596461,Sa,valid
,159.11529,13.315953,Sa,valid
,126.59687,8.423769,Sa,valid
,150.76558,12.94995,Sa,test_expert
,153.71287,13.338703,Sa,train
,156.44275,13.71685,Sa,train
,156.44896,13.749119,Sa,train
,127.10779,25.014636,Sa,train
,135.19396,29.813611,Sa,test_expert
,120.76354,21.236856,Sa,train
,134.12179,29.667728000000004,Sa,train
,134.62892,29.849261,Sa,test_expert
,116.99892,19.094511,Sa,train
,125.74042,25.738714,Sa,test_expert
,134.27146000000002,31.133544,Sa,train
,131.57887,28.560089,Sa,train
,126.27833,25.900781,Sa,train
,127.13096000000002,26.348681,Sa,train
,127.72242,26.717019,Sa,train
,133.46425,29.951119,Sa,valid
,129.25175,28.207578,Sa,train
,137.08792,32.429522,Sa,valid
,143.54742,33.935894,Sa,valid
,145.81417,35.160517,Sa,valid
,149.51437,36.615356,Sa,train
,144.18608,35.025047,Sa,valid
,147.72258,36.445231,Sa,valid
,160.43475,40.041508,Sa,train
,139.84346000000002,33.742764,Sa,test_expert
,139.86379,33.790911,Sa,train
,145.86046000000005,36.237361,Sa,train
,147.16558,36.613658,Sa,valid
,147.21658,36.605144,Sa,valid
,152.26578999999995,38.353425,Sa,test_expert
,162.28712,40.98085,Sa,valid
,153.16971,39.104192,Sa,train
,211.80729,45.890036,Sa,train
,192.41575,49.447172,Sa,test_expert
,193.67171,49.372147,Sa,valid
,207.41571,47.818889,Sa,train
,203.07971,49.137431,Sa,train
,220.97779,43.58060800000001,Sa,train
,225.94071,42.699633,Sa,train
,235.647,37.604072,Sa,train
,218.05221,45.916536,Sa,train
,226.12717,43.069419,Sa,train
,178.88571000000005,46.219875,Sa,train
,159.38271,43.653811,Sa,valid
,168.44746,45.539922,Sa,test_expert
,169.96842,45.757753,Sa,valid
,157.59753999999995,43.725092,Sa,train
,170.35504,46.289217,Sa,train
,173.70121,46.98995,Sa,train
,178.31592,47.335533,Sa,valid
,161.89083,45.567944,Sa,train
,171.24462,47.143522,Sa,train
,191.65504,47.927539,Sa,train
,163.67928999999995,46.554008,Sa,train
,165.933,46.784811,Sa,train
,181.43471,48.333669,Sa,valid
,188.13542,48.4722,Sa,train
,190.28287,48.327603,Sa,test_expert
,194.06887,48.081881,Sa,train
,201.19571,45.230186,Sa,train
,198.18912,46.934986,Sa,train
,213.10337,44.460867,Sa,train
,213.29758,44.440667,Sa,train
,198.48721,47.632958,Sa,test_expert
,226.63854,40.184583,Sa,valid
,151.07587,36.098486,Sa,valid
,160.48667,38.720947,Sa,valid
,150.26308,36.618614,Sa,test_expert
,140.25486999999998,33.126675,Sa,train
,140.24754,33.195264,Sa,valid
,140.44296,33.311139000000004,Sa,test_expert
,155.07211999999996,38.5069,Sa,valid
,157.29796000000005,39.114878,Sa,test_expert
,135.36854,31.24255,Sa,train
,141.81679,34.427192,Sa,train
,139.47421,33.838183,Sa,train
,139.82921000000002,33.880794,Sa,valid
,150.2555,38.111375,Sa,valid
,156.59054,39.953606,Sa,valid
,158.07353999999995,40.310492,Sa,valid
,199.45254,55.69439200000001,Sa,train
,226.38942000000003,48.538417,Sa,train
,204.18537,55.409961,Sa,train
,239.15167,41.880706,Sa,train
,244.99817,37.368772,Sa,valid
,218.00242000000003,52.749344,Sa,train
,225.80417000000003,49.851158,Sa,valid
,235.33333,44.875953,Sa,train
,240.65804,41.293433,Sa,valid
,248.28996,34.926303000000004,Sa,train
,223.78275,51.0203,Sa,valid
,237.86083,43.776986,Sa,train
,245.7,38.034319,Sa,train
,245.74862,37.949083,Sa,train
,250.25029,33.773058,Sa,valid
,205.55083,56.486172,Sa,train
,229.53146,49.062767,Sa,test_expert
,230.47125,48.627781,Sa,train
,230.80371,48.396736,Sa,train
,236.98429,44.962692,Sa,train
,242.68254,41.148575,Sa,train
,204.32554,57.108994,Sa,train
,177.43875,56.124786,Sa,train
,180.7435,56.750531,Sa,test_expert
,181.31017,56.762981,Sa,test_expert
,183.4745,56.691586,Sa,train
,188.08917,56.65644200000001,Sa,valid
,191.78121,56.48197800000001,Sa,test_expert
,202.44125,55.603803000000006,Sa,valid
,172.23875,56.523778,Sa,train
,176.45575,56.801603,Sa,valid
,196.62808,57.063864,Sa,train
,206.08983,55.856008,Sa,train
,207.10712,56.120944,Sa,train
,207.16129,56.02051700000001,Sa,train
,178.64025,58.36715,Sa,train
,181.65021,58.38640600000001,Sa,valid
,185.88442,58.4479,Sa,train
,197.50504,57.762422,Sa,test_expert
,197.8365,57.817308,Sa,train
,198.55767,57.697975,Sa,train
,214.91346,54.66324399999999,Sa,train
,219.25708,53.399703,Sa,test_expert
,187.28567,46.881514,Sa,train
,187.82129,46.868994,Sa,train
,194.45296,46.501914,Sa,train
,188.25771,47.848672,Sa,train
,198.42696,46.934967,Sa,train
,204.87362,46.563844,Sa,valid
,188.83142,48.598156,Sa,train
,194.99746,48.239364,Sa,valid
,235.39437,34.130203,Sa,train
,242.86021,29.353003,Sa,train
,243.14675,29.365069,Sa,train
,183.13583,11.352817,Sa,train
,184.79,11.709994,Sa,train
,185.36092,11.757786,Sa,valid
,174.27528999999996,11.877144,Sa,test_expert
,177.91896,12.036708,Sa,test_expert
,182.43483,12.125753,Sa,train
,168.15386999999996,12.104928,Sa,test_expert
,168.15592,12.12485,Sa,valid
,172.24858,12.367711,Sa,train
,184.0515,13.437614000000002,Sa,valid
,186.28537,13.450910999999998,Sa,train
,197.63408,11.0225,Sa,test_expert
,202.17358,11.608506,Sa,train
,202.37208,11.624767,Sa,train
,202.3925,11.636231,Sa,test_expert
,200.98937,12.042578,Sa,train
,189.95004,12.973961,Sa,train
,198.75379,12.725261,Sa,train
,201.37021,12.484333,Sa,train
,151.00725,38.676492,Sa,valid
,178.32225,43.909419,Sa,valid
,190.72058,44.005217,Sa,test_expert
,226.03479,35.957275,Sa,test_expert
,182.70533,44.512592,Sa,train
,190.49658,44.398789,Sa,test_expert
,199.73283,43.454692,Sa,train
,209.04467,41.767356,Sa,test_expert
,215.93704,40.023858,Sa,valid
,230.69033,34.284661,Sa,valid
,165.27683000000005,43.076094,Sa,train
,183.51104,44.913306,Sa,test_expert
,214.57337,40.809275,Sa,valid
,221.32862000000003,38.805892,Sa,train
,153.74496000000005,40.863497,Sa,train
,154.48837,41.114297,Sa,test_expert
,209.59796,42.613264,Sa,train
,167.21396,44.432731,Sa,valid
,225.69875,38.042219,Sa,train
,227.04962,37.383667,Sa,train
,179.78671,45.991256,Sa,train
