objid,ra,dec,hubble,group
,351.51175,-8.986531,S0,test_expert
,31.56821,-9.980733,S0,test_expert
,31.079,-8.735292,S0,train
,140.42071,52.751133,S0,train
,139.26408,52.626139,S0,train
,136.14608,52.120461,S0,train
,136.91875,52.620047,S0,valid
,157.10058,59.764247,S0,train
,135.24508,52.275678000000006,S0,train
,137.15346,53.2607,S0,train
,145.55241999999996,56.873675,S0,train
,157.35828999999995,60.295647,S0,train
,158.95858,60.62005300000001,S0,train
,141.92129,55.917442,S0,train
,160.49412,58.990939,S0,train
,158.19054,58.86046700000001,S0,train
,151.22525,57.497614,S0,train
,154.83458000000005,58.503633,S0,train
,166.5985,61.014456,S0,train
,171.86471,61.451875,S0,valid
,182.34837,62.165614,S0,train
,161.06387,60.405928,S0,valid
,168.27737,61.638436,S0,valid
,169.13625,61.764836,S0,train
,171.60312,61.9731,S0,test_expert
,182.28217,62.67005,S0,train
,183.81371,62.573622,S0,train
,166.63603999999995,61.90429200000001,S0,train
,171.51686999999995,62.762964,S0,valid
,174.07275,63.091394,S0,train
,175.3385,63.078183,S0,train
,4.89396,16.204178,S0,test_expert
,149.95112,1.095133,S0,valid
,151.60346,1.232869,S0,test_expert
,136.46462,1.130553,S0,train
,140.065,1.288825,S0,valid
,140.92887,1.349219,S0,valid
,145.37075,1.455661,S0,valid
,145.47961999999995,1.318736,S0,train
,150.98712,1.512356,S0,train
,132.68642,1.328711,S0,train
,137.63721,1.598892,S0,valid
,138.49,1.660136,S0,train
,149.13942,1.849219,S0,valid
,151.16137,1.889581,S0,test_expert
,148.58454,2.297569,S0,test_expert
,148.61771000000005,2.394144,S0,train
,133.28978999999998,2.2464060000000003,S0,valid
,133.55896,2.2408360000000003,S0,valid
,137.51237,2.328928,S0,train
,164.66167,1.381869,S0,test_expert
,168.05392,1.394658,S0,valid
,168.13546000000005,1.450461,S0,train
,170.36362,1.531131,S0,train
,156.20787,1.6882720000000002,S0,train
,165.00787,1.7761779999999998,S0,train
,166.05487,1.790814,S0,valid
,158.56054,2.079828,S0,test_expert
,171.39078999999995,2.318075,S0,test_expert
,160.53925,2.604092,S0,train
,161.55896,2.556144,S0,train
,166.12683,2.677181,S0,test_expert
,170.79336999999995,2.802836,S0,valid
,174.50537,2.7696970000000003,S0,train
,168.02821,3.143364,S0,train
,155.12967,3.2276860000000003,S0,valid
,177.47437,3.611217,S0,train
,146.63828999999996,55.105836,S0,train
,133.77521000000002,49.156217,S0,train
,139.63171,52.421378,S0,train
,139.67383,52.423383,S0,train
,143.88842,54.499156000000006,S0,train
,146.15875,55.237675,S0,train
,138.75062,52.58706899999999,S0,valid
,140.58912,53.60698299999999,S0,train
,129.19121,47.369511,S0,train
,129.18675,47.371947,S0,train
,136.95262,52.202761,S0,train
,142.16408,55.176492,S0,train
,147.12571,57.191139,S0,test_expert
,134.10096,51.879778,S0,train
,134.15386999999998,51.920406,S0,train
,140.38978999999998,55.001503,S0,train
,147.06117,57.745783,S0,train
,147.83271000000005,57.941061,S0,train
,127.48933,44.940136,S0,valid
,124.10467,43.971847,S0,train
,114.756,31.914706,S0,train
,120.01567,38.99095,S0,test_expert
,121.05279,39.961831,S0,train
,116.67871,36.073339,S0,valid
,120.17008,39.870497,S0,train
,120.75217,40.416442,S0,train
,128.48021,47.134453,S0,train
,178.36025,63.605353,S0,test_expert
,178.99096,63.660253,S0,train
,203.02875,62.700708,S0,train
,167.50933,63.642056,S0,test_expert
,167.61754,63.550628,S0,valid
,176.40487,64.511533,S0,train
,176.40596000000005,64.512603,S0,train
,190.64675,64.59768299999999,S0,train
,178.155,65.442583,S0,train
,176.77379,65.78774399999999,S0,train
,177.19799999999995,65.695897,S0,train
,187.73354,65.832542,S0,train
,166.37429,3.659969,S0,train
,131.12792,2.294914,S0,train
,143.69071,3.096403,S0,valid
,150.78208,3.35035,S0,train
,154.11812,3.584081,S0,train
,157.91367,3.789692,S0,train
,167.73296000000005,4.041861,S0,train
,167.78883000000005,3.940747,S0,train
,134.627,2.9254830000000003,S0,valid
,136.47725,3.07845,S0,train
,142.05078999999995,3.4083690000000004,S0,train
,163.88533,4.453428,S0,train
,163.89958,4.377547,S0,valid
,136.3755,3.4730000000000003,S0,train
,147.36108000000004,4.003167,S0,valid
,154.97167,4.397003,S0,train
,167.14129,4.831894,S0,test_expert
,167.55354,4.784361,S0,test_expert
,131.58137,3.5983080000000003,S0,valid
,134.52204,3.756461,S0,valid
,135.36921,3.720578,S0,train
,145.59046,4.354483,S0,train
,146.11233,4.499136,S0,valid
,150.26404,4.619278,S0,valid
,157.20812,4.9605440000000005,S0,valid
,159.83333000000005,5.136472,S0,train
,160.44829,4.988381,S0,valid
,167.54879,5.242636,S0,train
,159.81736999999995,5.487139,S0,train
,165.42483,5.741378,S0,train
,148.53025,3.173069,S0,train
,152.75533,3.224925,S0,test_expert
,158.66308,3.592842,S0,train
,162.95471,3.779411,S0,train
,167.66192,3.755439,S0,valid
,131.68317,2.5374220000000003,S0,train
,131.72621,2.560064,S0,valid
,143.96604,3.162153,S0,train
,147.87992,3.402261,S0,train
,151.87208,3.673647,S0,train
,158.49754,4.041583,S0,train
,158.96258,3.891342,S0,train
,160.63762,4.0766860000000005,S0,train
,163.17379,4.153878,S0,train
,167.78158,4.337861,S0,train
,170.07417,4.3203580000000015,S0,train
,172.06753999999995,4.327281,S0,test_expert
,134.39946,3.090228,S0,valid
,135.52742,3.497711,S0,valid
,148.04987,4.21455,S0,train
,150.68921,4.454917,S0,valid
,151.509,4.522119,S0,train
,158.73775,4.831767,S0,train
,160.31503999999995,4.8871720000000005,S0,test_expert
,164.0235,5.025256,S0,train
,164.27962,5.047303,S0,train
,166.0285,5.027494,S0,test_expert
,169.40992,5.055756,S0,train
,131.86646000000002,3.669006,S0,train
,142.9235,4.500022,S0,test_expert
,146.08687,4.592192,S0,test_expert
,147.64608,4.7731330000000005,S0,valid
,160.07387,5.359186,S0,test_expert
,176.51225,5.657086,S0,train
,156.5065,5.4658440000000015,S0,train
,167.13175,5.825469,S0,train
,167.65933,5.934381,S0,valid
,180.40846,6.212536,S0,train
,119.20771,34.831269,S0,valid
,119.94592,35.519939,S0,train
,120.44758,36.226033,S0,test_expert
,115.11442,30.805575,S0,train
,123.19183,39.356544,S0,train
,113.67842,30.018878000000004,S0,train
,122.0845,39.023611,S0,train
,122.03992,39.157422,S0,test_expert
,209.53879,61.717192,S0,train
,219.41912,59.579725,S0,valid
,215.28421,61.279906,S0,train
,215.59796,61.69754200000001,S0,train
,220.77208,61.3108,S0,train
,229.08975,58.309889,S0,train
,229.58908,58.11212800000001,S0,train
,149.80558,53.60410600000001,S0,test_expert
,114.88875,29.609708,S0,train
,116.45625,31.378356,S0,train
,122.52737,38.017089,S0,train
,130.44275,44.307911,S0,test_expert
,138.63042,49.282664,S0,test_expert
,140.62261999999998,50.430211,S0,train
,144.65112,52.295019,S0,valid
,145.04712,52.488883,S0,train
,117.29296,33.217147,S0,valid
,121.45958,37.46005,S0,train
,126.71971,42.012644,S0,train
,122.14071,38.914831,S0,test_expert
,122.33225,38.977708,S0,train
,125.46975,41.862469,S0,train
,125.96146,42.1332,S0,train
,132.02996000000002,46.579878,S0,train
,136.97421,49.614972,S0,train
,136.92917,49.552272,S0,test_expert
,137.54187,50.047406,S0,valid
,140.7205,51.545564,S0,train
,137.54946,50.401386,S0,train
,137.47717,50.418325,S0,test_expert
,137.73925,50.558922,S0,valid
,138.46642,50.842736,S0,train
,138.30129,51.28155,S0,train
,146.46733,54.908922,S0,train
,162.90053999999995,-1.087875,S0,valid
,152.19925,-0.26981700000000003,S0,valid
,152.37687,-0.333883,S0,test_expert
,153.69121,-0.339356,S0,valid
,149.21417,0.208789,S0,test_expert
,150.13204,0.548953,S0,train
,153.90662,0.5252939999999999,S0,train
,163.74029,0.452403,S0,train
,159.82703999999995,0.8398559999999999,S0,train
,162.21917,0.853153,S0,valid
,169.65133,63.280742,S0,train
,171.73587,63.425475,S0,valid
,188.07087,63.956144,S0,train
,168.5345,63.934717000000006,S0,test_expert
,186.72567,64.871725,S0,train
,166.80517,65.101936,S0,test_expert
,191.23642,66.08900799999999,S0,train
,190.81233,4.083894,S0,train
,216.27292000000003,3.233119,S0,test_expert
,219.90767,3.146667,S0,valid
,220.19212,3.098844,S0,train
,223.88742,3.037169,S0,train
,214.24592,3.855492,S0,train
,218.40937,3.696153,S0,train
,218.5165,3.747625,S0,test_expert
,218.89892000000003,3.689239,S0,train
,219.23733,3.518483,S0,test_expert
,219.81529,3.677494,S0,train
,219.87887,3.670756,S0,train
,219.92233,3.625753,S0,test_expert
,220.06833,3.520128,S0,train
,220.10829,3.5989190000000004,S0,train
,220.16254,3.4697190000000004,S0,valid
,220.38375,3.599217,S0,test_expert
,220.44542,3.455411,S0,train
,220.73854,3.5575330000000003,S0,train
,221.31808,3.403986,S0,test_expert
,224.65771,3.291306,S0,train
,224.62071,3.406964,S0,train
,228.14029,3.073644,S0,train
,239.47958,2.3435,S0,train
,191.8595,4.771528,S0,train
,201.11767,4.7748940000000015,S0,train
,204.56612,4.542594,S0,train
,218.43196,3.983289,S0,valid
,219.48075,3.984531,S0,train
,219.77867,3.999167,S0,train
,220.659,3.978336,S0,train
,228.78762000000003,3.502597,S0,train
,232.38554,3.384931,S0,train
,234.34467,3.129767,S0,train
,236.82487000000003,2.956839,S0,train
,239.7325,2.809428,S0,train
,239.78971,2.799575,S0,valid
,239.95704,2.667217,S0,test_expert
,190.13525,5.355531,S0,valid
,203.52837,5.102317,S0,train
,205.067,5.0763110000000005,S0,train
,205.13554,5.088753,S0,valid
,205.41379,5.032869,S0,test_expert
,213.62675,4.668611,S0,train
,215.5405,4.521142,S0,test_expert
,216.90929,4.460336,S0,valid
,219.71392000000003,4.328169,S0,train
,221.84421,4.386536,S0,test_expert
,223.57429,4.283894,S0,train
,224.52658,4.101011,S0,train
,229.66417,3.795781,S0,train
,230.50783,3.751753,S0,valid
,231.51479,3.811558,S0,test_expert
,232.77571,3.737675,S0,train
,188.97296,5.789856,S0,train
,190.26079,5.695839,S0,train
,199.24908,5.656786,S0,valid
,208.03217,5.432178,S0,train
,209.28104,5.251881,S0,valid
,210.69379,5.182539,S0,train
,226.93258,4.396575,S0,train
,227.77346,4.501969,S0,train
,227.90417,4.467247,S0,train
,228.29342000000003,4.482067,S0,test_expert
,228.32742,4.477472,S0,train
,232.73504,4.195153,S0,train
,239.8525,3.539039,S0,test_expert
,194.028,5.998372,S0,train
,198.38017,5.915514,S0,train
,206.09662,5.792369,S0,test_expert
,231.05454,57.62771400000001,S0,train
,222.81525,62.004117,S0,train
,238.33383,54.708222,S0,train
,232.13133,58.843986,S0,train
,233.96829,57.90268100000001,S0,valid
,234.07125,57.924119,S0,valid
,241.94362,53.69751700000001,S0,test_expert
,243.65942,52.423011,S0,valid
,223.64837000000003,63.286403,S0,train
,250.50558,43.621758,S0,train
,250.86358,43.353161,S0,train
,246.43175,49.314261,S0,valid
,247.14812,48.783708,S0,train
,246.39812,50.167236,S0,valid
,248.59446,48.062044,S0,train
,250.14537,46.544667,S0,valid
,250.78942,45.845819,S0,train
,251.83942,44.702753,S0,test_expert
,256.10787,39.194081,S0,valid
,146.08979,52.15150300000001,S0,train
,161.70125,56.567969,S0,train
,162.36021000000005,56.693128,S0,valid
,162.39325,56.685075,S0,train
,165.4315,57.33505600000001,S0,train
,173.92183,58.323761,S0,test_expert
,180.68833,58.815325,S0,train
,131.27558,44.588719,S0,test_expert
,137.27042,48.411019,S0,train
,141.35546000000005,50.400856,S0,test_expert
,146.67754,52.66480600000001,S0,valid
,158.03067,56.361392,S0,valid
,140.57421000000002,50.771225,S0,train
,152.93983,55.399244,S0,train
,158.58208,56.73995600000001,S0,test_expert
,182.07458,59.6938,S0,train
,188.48508,59.575039,S0,train
,201.56983,58.683367,S0,train
,124.57633,40.643103,S0,valid
,125.3145,41.395611,S0,test_expert
,131.89453999999998,46.246244,S0,test_expert
,135.71208,48.70865,S0,train
,137.09525,49.430161,S0,train
,123.90362,40.837406,S0,test_expert
,131.84492,46.711094,S0,valid
,132.89854,47.557736,S0,train
,135.409,49.088122,S0,train
,137.25321,49.963094,S0,train
,146.77112,54.42142800000001,S0,test_expert
,156.56833,57.293836,S0,train
,160.58433,58.208119,S0,valid
,165.65721000000005,59.12537800000001,S0,train
,179.1135,60.418297,S0,train
,180.76454,60.522111,S0,train
,191.09821,60.349325,S0,valid
,203.98596,59.23345,S0,train
,131.584,47.156333,S0,test_expert
,145.48262,54.284647,S0,test_expert
,146.22492,54.639217,S0,test_expert
,146.62083,54.644833,S0,valid
,158.3325,58.075869,S0,test_expert
,168.32879,59.939542,S0,test_expert
,170.13167,60.145222,S0,valid
,194.89037,60.484836,S0,train
,196.77033,60.432786,S0,test_expert
,168.31633,3.657328,S0,test_expert
,168.74846000000005,3.602103,S0,train
,196.16167,3.761581,S0,valid
,197.87108,3.687456,S0,train
,202.99442,3.627847,S0,train
,168.67008,4.011081,S0,valid
,170.12179,4.128378,S0,valid
,174.1355,4.180931,S0,train
,184.36925,4.183308,S0,train
,195.54696,4.225297,S0,train
,196.64237,4.143611,S0,train
,204.34679,3.897422,S0,valid
,206.01992,3.905642,S0,test_expert
,206.21033,4.023833,S0,train
,172.43787,4.5818059999999985,S0,train
,172.44953999999996,4.4867,S0,valid
,178.80553999999995,4.597953,S0,valid
,192.97275,4.579789,S0,train
,195.42271,4.680528,S0,train
,197.03617,4.539169,S0,train
,199.56783,4.4643,S0,train
,168.14946,4.972972,S0,train
,179.05462,5.016433,S0,test_expert
,194.95846,5.047564,S0,test_expert
,203.5425,4.868469,S0,valid
,204.05067,4.740083,S0,train
,173.20242,5.506514,S0,test_expert
,173.69496,5.509739,S0,valid
,174.23912,5.489536,S0,train
,204.46292,5.251144,S0,test_expert
,205.14579,5.115553,S0,valid
,188.79787,5.840889,S0,train
,209.19808,5.526294,S0,valid
,234.05033,53.532722,S0,valid
,237.45587,51.398803,S0,valid
,256.10271,33.375867,S0,valid
,256.46204,32.975392,S0,train
,252.29196,38.938972,S0,train
,260.06446,28.335094,S0,test_expert
,252.24417000000003,40.011497,S0,valid
,256.21225,34.817322,S0,test_expert
,259.1275,30.719311,S0,train
,259.64829,29.634669,S0,train
,260.61129,28.309681,S0,train
,260.85362000000003,27.812858,S0,test_expert
,249.04771,44.114975,S0,train
,249.07446,44.1357,S0,train
,254.09662000000003,38.363478,S0,train
,254.53387,37.970103,S0,valid
,255.89625,35.974933,S0,test_expert
,235.451,55.192972,S0,train
,240.08742,52.361603,S0,train
,242.90079,50.231611,S0,train
,243.27442,49.838222,S0,test_expert
,249.40579,44.450872,S0,train
,250.52137,43.268908,S0,train
,165.41579,60.564853,S0,valid
,168.06296,60.813397,S0,valid
,168.77178999999995,61.081797,S0,train
,170.40937,61.087017,S0,train
,171.48337,61.227569,S0,train
,164.11008,60.69223100000001,S0,train
,169.76425,61.56201400000001,S0,train
,169.51679,62.454019,S0,train
,230.08196,52.899139,S0,test_expert
,230.87908,52.421031,S0,valid
,238.65412,47.876889,S0,valid
,243.25404,44.359981,S0,train
,237.87621,49.124519,S0,valid
,239.26254,48.168375,S0,train
,239.17904,48.048083,S0,train
,240.50092,47.881886,S0,train
,242.27642000000003,46.671208,S0,train
,228.14687,55.389511,S0,train
,239.84208,48.855869,S0,train
,231.46912000000003,54.371728,S0,train
,207.43621,59.591611,S0,valid
,209.85933,59.236825,S0,valid
,223.03987,55.899483,S0,train
,205.78837,60.86936899999999,S0,train
,182.15087,62.685792000000006,S0,train
,184.54142,62.802044,S0,test_expert
,197.30992,62.175064,S0,train
,197.37758,62.162861,S0,valid
,202.8045,61.619189,S0,train
,202.90367,61.628356,S0,train
,208.53904,60.678119,S0,train
,211.67967,60.046747,S0,valid
,197.95358,62.651347,S0,train
,204.66671,61.74929399999999,S0,train
,209.47196,60.91805600000001,S0,train
,212.39142,60.409617,S0,train
,213.75896,60.04704399999999,S0,valid
,213.69412000000003,60.172231,S0,test_expert
,213.647,60.04345,S0,train
,222.21004,57.770936,S0,train
,173.8665,63.119711,S0,train
,181.571,63.638703,S0,train
,246.75329,40.810511,S0,train
,247.15796,41.163953,S0,test_expert
,247.11483,41.161006,S0,valid
,247.16487,41.11102800000001,S0,train
,247.0735,40.967025,S0,test_expert
,247.28892,40.987594,S0,valid
,247.22562,40.866633,S0,train
,247.44867,40.871989,S0,train
,247.52379,40.798022,S0,test_expert
,247.56737,40.659747,S0,train
,247.80054,40.486694,S0,train
,250.22933,37.904319,S0,test_expert
,250.50854,37.5179,S0,valid
,255.14775,32.231808,S0,train
,246.60396,42.123094,S0,train
,249.77012,39.290775,S0,valid
,252.28987,36.223864,S0,train
,254.30975,34.02405,S0,test_expert
,250.82204,38.901283,S0,valid
,250.45254,39.990222,S0,valid
,250.56092,39.840769,S0,valid
,194.86604,60.923808,S0,valid
,198.45442,60.684747,S0,train
,218.09458,56.852392,S0,train
,197.66062,61.273328,S0,valid
,204.54142,60.273053,S0,test_expert
,225.67712000000003,54.638719,S0,train
,236.33162,49.30455,S0,train
,238.05946,48.174942,S0,train
,214.49783,58.687217,S0,train
,217.98617,57.812094,S0,train
,218.38104,57.711833,S0,train
,239.11421,47.958392,S0,train
,195.03829,62.314772,S0,train
,195.89112,62.143478,S0,test_expert
,214.05958,59.326781,S0,train
,225.73,55.594131,S0,train
,203.5635,61.697194,S0,valid
,213.69471,59.966242,S0,train
,221.53025,57.560458,S0,test_expert
,224.99233,56.331878,S0,valid
,239.66758,48.682478,S0,train
,240.17846,48.557928,S0,test_expert
,215.65446,59.930922,S0,valid
,218.52608,59.11795600000001,S0,train
,218.53379,59.156058,S0,train
,228.75396,55.43205,S0,train
,239.33892000000003,49.625311,S0,test_expert
,246.93996,41.072722,S0,train
,246.95962000000003,40.93745,S0,train
,246.99704,40.968206,S0,train
,247.10471,40.858225,S0,valid
,246.92092,40.875417,S0,train
,247.04129,40.695589,S0,valid
,247.28025,40.591028,S0,train
,247.28262,40.66505,S0,valid
,247.75058,40.247642,S0,train
,247.88204,39.897647,S0,train
,255.95817,30.826017,S0,valid
,248.08246,40.575058,S0,valid
,248.22071,40.348908,S0,valid
,248.42733,40.153092,S0,train
,252.72167,35.477067,S0,train
,254.80762,33.104653000000006,S0,train
,246.85537,42.514433,S0,train
,253.85396,34.868533,S0,train
,256.94562,31.139728,S0,train
,250.09496,39.943056,S0,train
,250.29087,39.756842,S0,test_expert
,259.61437,28.156008,S0,test_expert
,249.33546,41.188994,S0,test_expert
,201.61512,-3.466367,S0,test_expert
,212.23317000000003,-3.3153940000000004,S0,train
,201.10904,-3.085342,S0,valid
,202.534,-3.095703,S0,test_expert
,203.80275,-3.00995,S0,train
,209.80937000000003,-3.094769,S0,valid
,210.15817,-2.906311,S0,valid
,202.94742,-2.611619,S0,train
,203.41921,-2.742281,S0,test_expert
,208.74379,-2.565575,S0,train
,209.74829,-2.625592,S0,train
,213.82492,-2.444744,S0,test_expert
,202.95212,-1.893508,S0,train
,211.72033,-1.730206,S0,train
,210.52604,-1.396456,S0,valid
,204.76817,-3.292831,S0,valid
,209.85496,-3.20805,S0,test_expert
,209.80429,-3.181239,S0,test_expert
,217.96604,-3.127603,S0,train
,221.83658,-2.920419,S0,train
,210.12521,-2.810628,S0,valid
,210.15625,-2.873139,S0,train
,210.16675,-2.832058,S0,test_expert
,211.80954,-2.726842,S0,train
,212.66558,-2.683514,S0,train
,217.23237000000003,-2.71915,S0,train
,221.81921,-2.589808,S0,valid
,236.43717,-2.104703,S0,train
,207.30079,-2.429583,S0,test_expert
,209.77771,-2.3848,S0,test_expert
,219.43017000000003,-2.140469,S0,valid
,219.77371,-2.115708,S0,train
,222.23783,-2.092581,S0,train
,234.47046,-1.735256,S0,test_expert
,211.63317,-1.968856,S0,test_expert
,223.78646,-1.567603,S0,valid
,229.45204,-1.426142,S0,train
,230.73233,-1.356447,S0,train
,202.79596,-1.7273,S0,valid
,204.42217,-1.675431,S0,test_expert
,227.70233,-1.062506,S0,train
,234.18837,-0.8255469999999999,S0,train
,236.68904,-0.8595940000000001,S0,valid
,255.41783,34.520356,S0,valid
,257.05937,33.249489000000004,S0,train
,256.664,34.542997,S0,train
,256.6135,34.503258,S0,valid
,221.47896,-2.758667,S0,test_expert
,227.62304,-2.168622,S0,test_expert
,217.06492000000003,-1.982517,S0,train
,219.69033,-1.916994,S0,train
,226.34275,-1.802867,S0,valid
,226.47417,-1.7307279999999998,S0,train
,226.58042000000003,-1.7778919999999998,S0,train
,216.181,-1.5703280000000002,S0,test_expert
,230.86358,-1.165575,S0,train
,233.87758,-1.119383,S0,train
,327.80625,10.795014,S0,train
,335.87029,11.907439,S0,train
,344.36121,13.001661,S0,train
,320.27304,9.995036,S0,train
,323.41367,10.508314,S0,train
,343.76292,13.220469,S0,train
,343.85171,13.248272,S0,train
,345.44408,13.538553,S0,train
,351.60154,13.961932999999998,S0,valid
,3.35304,14.208417,S0,train
,6.06746,14.236844,S0,train
,330.33721,12.196675,S0,train
,347.19133,13.910803,S0,train
,350.86262,14.325839000000002,S0,test_expert
,353.36254,14.335222,S0,valid
,357.09725,14.50135,S0,train
,358.1516200000001,14.55145,S0,train
,330.8441200000001,12.649353,S0,test_expert
,350.99021,14.730822,S0,test_expert
,356.62383,14.886656,S0,train
,0.50342,15.025619,S0,train
,3.77237,15.066582999999998,S0,test_expert
,4.67783,15.195167,S0,train
,324.25967,11.906206,S0,valid
,333.33958,13.436460999999998,S0,test_expert
,334.21829,13.425953,S0,valid
,343.32875,14.426981,S0,train
,346.51975,14.867122,S0,train
,348.0911200000001,14.867069,S0,train
,350.11754,15.072469,S0,train
,321.70479,12.055178,S0,train
,333.55842,13.875664000000002,S0,train
,333.63308,13.772742,S0,train
,333.68746,13.846514,S0,valid
,351.09804,15.443425,S0,train
,4.0049199999999985,16.02595,S0,valid
,331.07979,-9.408467,S0,train
,331.4131700000001,-9.605628,S0,train
,333.81742,-9.263239,S0,train
,338.541,-9.763733,S0,valid
,332.91929,-8.810261,S0,valid
,334.4776700000001,-8.523061,S0,valid
,335.14404,-8.49335,S0,train
,335.3631200000001,-8.647158000000001,S0,train
,336.37,-8.72795,S0,train
,335.58779,-8.130581,S0,train
,331.34021,-7.419414,S0,train
,333.01458,-7.578939,S0,train
,345.94004,-8.446033,S0,train
,317.08958,-1.137008,S0,test_expert
,311.60721,-0.792203,S0,train
,313.90212,-0.636592,S0,valid
,321.583,-0.7546970000000001,S0,train
,311.56633,-0.222169,S0,train
,322.4519200000001,-0.313556,S0,train
,311.4565,0.177972,S0,valid
,314.48079,0.119806,S0,valid
,315.52717,0.202325,S0,train
,317.15292,0.070686,S0,valid
,321.326,0.184733,S0,test_expert
,318.50225,0.5351,S0,test_expert
,312.1828700000001,-0.936475,S0,test_expert
,318.71833,-0.977761,S0,train
,310.45,-0.468328,S0,train
,318.29996,-0.143525,S0,train
,319.90179,0.704233,S0,train
,309.26079,1.069775,S0,train
,312.2811700000001,1.144053,S0,train
,327.32833,-1.007161,S0,test_expert
,327.82533,-0.957036,S0,train
,353.54133,-1.028378,S0,train
,358.45517,-0.974456,S0,train
,359.23608,-0.98675,S0,train
,12.03996,-0.912267,S0,valid
,322.30575,-0.523886,S0,valid
,354.43025,-0.517872,S0,train
,358.68558,-0.597486,S0,train
,4.12087,-0.607406,S0,test_expert
,12.199000000000002,-0.5641,S0,test_expert
,14.35733,-0.519981,S0,valid
,14.363829999999998,-0.568419,S0,train
,14.417370000000002,-0.5912970000000001,S0,train
,322.09258,-0.097611,S0,test_expert
,328.24612,-0.150964,S0,test_expert
,328.84467,-0.01485,S0,train
,340.765,-0.143567,S0,train
,359.43375,-0.174983,S0,valid
,3.14042,-0.048478,S0,train
,321.93971,0.326392,S0,train
,342.92979,0.4152810000000001,S0,train
,358.54196,0.382836,S0,valid
,8.59571,0.275875,S0,train
,14.210870000000002,0.346422,S0,train
,349.56129,0.765828,S0,test_expert
,7.1227100000000005,0.7810189999999999,S0,train
,11.70754,0.6963060000000001,S0,train
,321.222,1.072064,S0,train
,343.2686700000001,1.144456,S0,train
,349.244,1.131658,S0,valid
,353.22096,1.199375,S0,test_expert
,5.397,1.165614,S0,train
,11.99921,1.202542,S0,train
,169.01487,55.675994,S0,valid
,156.75787,54.32915,S0,train
,159.18333,54.797003,S0,test_expert
,148.03529,52.125217,S0,test_expert
,154.92325,54.208058,S0,test_expert
,151.51775,53.714928,S0,train
,15.34896,-0.952881,S0,train
,16.54804,-0.899892,S0,test_expert
,19.68692,-0.906308,S0,train
,23.68908,-0.994908,S0,train
,25.84358,-0.947236,S0,test_expert
,27.79462,-1.028078,S0,train
,30.43504,-0.934444,S0,train
,30.4925,-0.997758,S0,test_expert
,30.556,-0.851269,S0,valid
,30.99162,-0.971167,S0,train
,39.04546,-0.976075,S0,train
,42.54542,-0.8671139999999999,S0,train
,42.97758,-0.980097,S0,test_expert
,44.16846,-0.937314,S0,train
,45.98554,-0.974842,S0,train
,47.02275,-0.978525,S0,test_expert
,50.16062,-1.035028,S0,train
,15.83129,-0.589667,S0,test_expert
,16.029329999999998,-0.421833,S0,valid
,18.64296,-0.484322,S0,valid
,20.00204,-0.474175,S0,train
,20.6475,-0.570106,S0,train
,22.24817,-0.561933,S0,train
,24.90121,-0.446544,S0,train
,29.64596,-0.485544,S0,test_expert
,36.27275,-0.604067,S0,train
,41.49317,-0.4491890000000001,S0,train
,42.37079,-0.567325,S0,train
,47.49275,-0.566706,S0,test_expert
,47.77212,-0.546506,S0,train
,49.45742,-0.554647,S0,train
,51.43567,-0.508533,S0,train
,54.03242,-0.596422,S0,train
,54.04558000000001,-0.5820609999999999,S0,train
,57.33258000000001,-0.507242,S0,train
,16.59967,-0.14490799999999998,S0,valid
,18.01387,-0.067686,S0,valid
,18.692870000000006,-0.0011,S0,valid
,19.820870000000006,-0.113742,S0,train
,38.2325,-0.131253,S0,valid
,43.77746,-0.162508,S0,test_expert
,45.35937,-0.073783,S0,train
,47.97554,-0.002239,S0,train
,49.22879,-0.041992,S0,train
,49.94012,-0.077203,S0,test_expert
,50.934,-0.013692,S0,train
,51.11496,-0.086364,S0,train
,17.57142,0.344889,S0,test_expert
,18.77283,0.322214,S0,train
,25.34142,0.371028,S0,valid
,33.19392,0.213806,S0,test_expert
,38.16737,0.260067,S0,valid
,39.50812,0.323467,S0,train
,58.08187,0.375756,S0,valid
,16.80825,0.792722,S0,train
,16.84675,0.671908,S0,test_expert
,28.959670000000006,0.722006,S0,test_expert
,37.04042000000001,0.799042,S0,test_expert
,41.86667,0.651903,S0,train
,45.27325,0.7559859999999999,S0,train
,56.62396,0.7188,S0,train
,28.19683,1.105556,S0,train
,32.06483,1.195439,S0,train
,37.48496,1.179067,S0,train
,37.973,1.209506,S0,train
,38.14617,1.094197,S0,train
,39.69929000000001,1.222536,S0,test_expert
,39.79412,1.143381,S0,train
,40.43492,1.095753,S0,test_expert
,43.41012,1.203353,S0,valid
,49.45542,1.227011,S0,train
,53.57417,1.084222,S0,test_expert
,55.07104,1.094014,S0,train
,56.55042,1.121078,S0,train
,119.22004,29.328403,S0,train
,139.42696,44.100653,S0,train
,142.76825,45.764789,S0,test_expert
,130.98862,39.605397,S0,valid
,131.77058,40.184094,S0,valid
,132.97842,40.835883,S0,train
,138.34867,43.976111,S0,train
,140.30366999999998,44.953017,S0,train
,144.84604,47.126872,S0,train
,136.70879,43.692217,S0,train
,145.76817,48.086961,S0,valid
,148.13179,48.834492,S0,test_expert
,129.36078999999998,40.035572,S0,train
,131.32662,41.476753,S0,train
,131.77121,41.714981,S0,train
,132.58366999999998,42.162958,S0,train
,137.87479,45.46827800000001,S0,train
,131.99596,39.538108,S0,valid
