objid,ra,dec,hubble,group
J12053213+51301661,181.38387,51.504614,SBb,train
J11242463+51140601,171.10262,51.235003000000006,SBb,train
J12170803+51595585,184.28346,51.998847,SBb,train
J12210797+51534737,185.28321,51.896492,SBb,valid
J10400269+49330469,160.01121,49.551303,SBb,train
J10485249+50021215,162.21871000000004,50.036708,SBb,valid
J11311167+51415329,172.79862,51.698136,SBb,test_expert
J12264187+52201871,186.67446,52.338531,SBb,train
J12310676+52245185,187.77817,52.414403,SBb,train
J11512267+53263923,177.84446,53.444231,SBb,test_expert
J12265841+53410459,186.74337,53.684608,SBb,train
J09525435+42505295,148.22646,42.848042,SBb,test_expert
J09505740+43411171,147.73917,43.686586,SBb,train
J10030338+45355270,150.76408,45.597972,SBb,train
J08012706+26141972,120.36275,26.238811,SBb,train
J08002098+26364869,120.08742,26.613525,SBb,test_expert
J08122321+28242391,123.09671000000002,28.406642,SBb,train
J08234759+30330596,125.94829,30.551656,SBb,train
J08011850+27124547,120.32708,27.212631,SBb,test_expert
J09094177+37360564,137.42404,37.601567,SBb,test_expert
J09092429+37410873,137.35121,37.685758,SBb,train
J09435745+41411444,145.98937,41.687344,SBb,valid
J13003904+48340756,195.16267,48.568767,SBb,train
J13583696+46151953,209.654,46.255425,SBb,train
J09240956+39545270,141.03983,39.914639,SBb,test_expert
J09470428+42311624,146.76783,42.521178000000006,SBb,valid
J11134490+48162170,168.43708,48.272694,SBb,valid
J11354395+49021558,173.93312,49.037661,SBb,test_expert
J15252564+38482275,231.35683,38.806319,SBb,train
J08482551+35365517,132.10629,35.615325,SBb,train
J10121175+45083181,153.04896000000005,45.142169,SBb,test_expert
J10191810+45484892,154.82542,45.813589,SBb,train
J10543932+47514426,163.66383000000005,47.862294,SBb,train
J11360377+49270268,174.01571,49.450744,SBb,train
J14292342+45041932,217.34758,45.07203300000001,SBb,test_expert
J09174059+40051331,139.41912,40.087031,SBb,train
J15130737+41155266,228.28071,41.264628,SBb,train
J09091710+39441245,137.32125,39.736792,SBb,valid
J09501112+44174213,147.54633,44.295036,SBb,valid
J10244609+46591810,156.19204,46.988361,SBb,train
J10263365+47092117,156.64021,47.155881,SBb,train
J11094618+49244028,167.44242,49.411189,SBb,train
J13031611+50371500,195.81712,50.62083300000001,SBb,train
J13100839+50304089,197.53496,50.511358,SBb,train
J10520819+06091514,163.03412,6.1542059999999985,SBb,train
J11002767+06240918,165.11529,6.40255,SBb,train
J08382258+04001837,129.59408,4.005103,SBb,train
J09223480+05083971,140.645,5.144364,SBb,valid
J09343864+05502917,143.661,5.841436,SBb,train
J09193311+05525793,139.88796000000002,5.882758,SBb,test_expert
J09241539+05562819,141.06412,5.941164,SBb,train
J09555894+06335843,148.99558000000005,6.566231,SBb,test_expert
J09375442+06391283,144.47675,6.653564,SBb,valid
J10303597+07424176,157.64987,7.7116,SBb,train
J10575073+08023817,164.46137,8.043936,SBb,valid
J11103567+58460618,167.64862,58.76838299999999,SBb,valid
J10292307+57195425,157.34611999999996,57.331736,SBb,train
J10491842+58204269,162.32675,58.345192,SBb,valid
J11204657+59534836,170.19404,59.896767,SBb,train
J12343380+58570452,188.64083,58.95125600000001,SBb,test_expert
J12352126+58565907,188.83858,58.94974200000001,SBb,valid
J13293359+57460541,202.38996,57.76816899999999,SBb,train
J12281135+59304685,187.04729,59.513014,SBb,train
J12524449+59155647,193.18537,59.265686,SBb,train
J12155278+59545191,183.96992,59.914419,SBb,train
J10504720+06055466,162.69666999999995,6.098517,SBb,train
J11022196+06043804,165.5915,6.0772330000000006,SBb,train
J10542200+06251649,163.59167,6.421247,SBb,test_expert
J11063065+06333382,166.62771,6.559394,SBb,valid
J10173681+06233767,154.40337,6.393797,SBb,valid
J10472955+07150381,161.87312,7.251058,SBb,train
J10044755+06581132,151.19812,6.969811,SBb,test_expert
J11102889+07483460,167.62037,7.809611,SBb,valid
J10333444+07482347,158.3935,7.8065190000000015,SBb,test_expert
J12122264+08463613,183.09433,8.776703,SBb,train
J09385918+06571953,144.74658,6.955425,SBb,train
J10264446+08105549,156.68525,8.182081,SBb,train
J10224120+08200309,155.67167,8.334192,SBb,test_expert
J10285810+08311779,157.24208000000004,8.521608,SBb,train
J10113829+08364255,152.90954,8.611819,SBb,valid
J10255305+09191578,156.47104,9.32105,SBb,train
J11002658+09571077,165.11075,9.952992,SBb,train
J11504236+10311687,177.6765,10.521353,SBb,test_expert
J09280910+08141249,142.03792,8.236803,SBb,valid
J11132825+10290949,168.36771000000005,10.485969,SBb,valid
J11384635+10530133,174.69312,10.883703,SBb,test_expert
J11523451+48595308,178.14379,48.998078,SBb,train
J12100189+49153689,182.50787,49.260247,SBb,test_expert
J11354370+49100024,173.93208,49.166733,SBb,train
J12210280+49455702,185.26167,49.765839,SBb,test_expert
J12060158+50295356,181.50658,50.498211,SBb,train
J10315599+50410623,157.98328999999995,50.685064,SBb,valid
J11523386+53371431,178.14108000000004,53.620642,SBb,train
J12080031+53462416,182.00129,53.773378,SBb,test_expert
J13074137+53163545,196.92237,53.276514,SBb,valid
J13112373+53115777,197.84887,53.199381,SBb,train
J13411824+52060990,205.326,52.10275,SBb,test_expert
J11041578+53075563,166.06575,53.132119,SBb,test_expert
J11064246+53132311,166.67692,53.223086,SBb,train
J11405178+54481183,175.21575,54.803286,SBb,train
J11353151+54555233,173.88128999999995,54.931203,SBb,valid
J11385404+55032809,174.72517,55.057803,SBb,train
J11535344+55212678,178.47267,55.357439,SBb,train
J11575289+55184671,179.47037,55.312975,SBb,train
J12553056+55123871,193.87733,55.210753,SBb,test_expert
J11342893+55201031,173.62053999999995,55.336197,SBb,train
J11391861+55364952,174.82754,55.613756,SBb,valid
J12574483+53381355,194.43679,53.637097,SBb,train
J13080252+53560935,197.0105,53.935931,SBb,test_expert
J16264729+33045123,246.69704,33.080897,SBb,train
J16183276+35291033,244.6365,35.486203,SBb,valid
J15525284+40384815,238.22017,40.646708,SBb,test_expert
J15471101+42032353,236.79587,42.056536,SBb,train
J16001091+40060972,240.04546,40.1027,SBb,train
J16334934+33194024,248.45558,33.327844,SBb,test_expert
J16350169+33065824,248.75704,33.116178000000005,SBb,train
J14260264+49311828,216.511,49.521744,SBb,valid
J14363142+50025804,219.13092000000003,50.049456,SBb,train
J14550784+48194938,223.78267,48.33038300000001,SBb,train
J16194153+36051760,244.92304,36.088222,SBb,train
J14361027+50310809,219.04279,50.518914,SBb,train
J14570937+48380235,224.28904,48.633986,SBb,train
J15330802+44320852,233.28342,44.5357,SBb,train
J16070462+39084363,241.76925,39.145453,SBb,train
J16203293+36214855,245.13721,36.363486,SBb,test_expert
J14153973+52323859,213.91554,52.54405300000001,SBb,train
J13543228+58234617,208.6345,58.39615799999999,SBb,train
J16320247+32033934,248.01029,32.060928000000004,SBb,train
J16355798+31485665,248.99158,31.815736,SBb,test_expert
J16362422+33230487,249.10092000000003,33.384686,SBb,valid
J15560526+42073707,239.02192,42.126964,SBb,valid
J15572418+41541082,239.35075,41.903006,SBb,test_expert
J15575438+41561380,239.47658,41.937167,SBb,train
J16191337+37544088,244.80571,37.911356,SBb,train
J16221408+37500983,245.55867,37.836064,SBb,train
J15204133+49062350,230.17221,49.106528,SBb,train
J15121798+50332820,228.07492,50.557833,SBb,train
J15260190+48411101,231.50792,48.686392,SBb,test_expert
J16052201+42291801,241.34171,42.488336,SBb,test_expert
J16241244+38370372,246.05183,38.6177,SBb,test_expert
J14070854+56322489,211.78558,56.540247,SBb,valid
J14344920+55082642,218.705,55.140672,SBb,train
J16231655+39551153,245.81896,39.919869,SBb,train
J16252778+39330737,246.36575,39.552047,SBb,train
J16225435+41311410,245.72646,41.520583,SBb,train
J16250584+40554352,246.27433,40.928756,SBb,train
J16263985+40284120,246.66604,40.478111,SBb,valid
J16281402+40184977,247.05842,40.313825,SBb,valid
J14335235+56305123,218.46812000000003,56.514231,SBb,train
J16225550+39472986,245.73125,39.791628,SBb,train
J16370038+36271239,249.25158,36.453442,SBb,train
J16365431+36252454,249.22629,36.423483,SBb,train
J16195131+40584733,244.96379,40.97981400000001,SBb,train
J16044500+44431689,241.1875,44.721358,SBb,train
J16275922+40295027,246.99675,40.497297,SBb,valid
J00575170-01080966,14.465420000000002,-1.136017,SBb,valid
J01041517-01065154,16.06321,-1.114317,SBb,train
J01183224-01115041,19.63433,-1.197336,SBb,valid
J03051061-01043167,46.29421,-1.075464,SBb,train
J03324114-01110097,53.17142,-1.183603,SBb,valid
J03264662-00385339,51.69425,-0.6481640000000001,SBb,train
J00282053-00130434,7.085539999999999,-0.217872,SBb,test_expert
J00414930-00243742,10.45542,-0.410394,SBb,valid
J00564040-00231154,14.16833,-0.386539,SBb,valid
J01125742-00204198,18.23925,-0.344994,SBb,valid
J02302535-00215177,37.60562,-0.364381,SBb,valid
J02564070-00144423,44.16958,-0.245619,SBb,train
J03051024-00185350,46.29267,-0.314861,SBb,test_expert
J03441860-00233472,56.0775,-0.392978,SBb,test_expert
J01105082+00115336,17.71175,0.198156,SBb,train
J01145626+00075045,18.73442,0.130681,SBb,train
J02501685+00053118,42.57021,0.091994,SBb,train
J03191309+00572478,49.80454,0.956883,SBb,valid
J03532622+00503045,58.35925,0.841792,SBb,train
J22393624-00412875,339.901,-0.6913189999999999,SBb,valid
J22320725+00021346,338.03021,0.037072,SBb,train
J22192627+00554156,334.85946,0.928211,SBb,train
J09142624+36064421,138.60933,36.112281,SBb,valid
J10013510+41013131,150.39625,41.025364,SBb,train
J09571371+41061642,149.30712,41.104561,SBb,test_expert
J10203173+43011774,155.13221,43.021594,SBb,train
J08053866+26100548,121.41108,26.168189,SBb,train
J07575648+25093910,119.48533,25.160861,SBb,train
J07582046+25085718,119.58525,25.149217,SBb,test_expert
J07590682+25203338,119.77842,25.342606,SBb,train
J07594727+25212507,119.94696,25.356964,SBb,valid
J10113539+43495539,152.89746,43.832053,SBb,valid
J08394454+05133958,129.93558000000002,5.227661,SBb,train
J08585046+06173476,134.71025,6.292989,SBb,train
J08553399+06393301,133.89162,6.659169,SBb,valid
J09541159+07073864,148.54828999999995,7.1274,SBb,train
J10245253+09354088,156.21886999999995,9.594689,SBb,test_expert
J11021256+08324880,165.55233,8.546889,SBb,train
J12371162+09020586,189.29842,9.034961,SBb,train
J12193287+09245118,184.88696,9.414217,SBb,train
J12024268+09541424,180.67783,9.903956,SBb,train
J08333044+30132016,128.37683,30.222267,SBb,test_expert
J09105794+35480068,137.74142,35.800189,SBb,test_expert
J09441074+39382986,146.04475,39.641628,SBb,valid
J11062393+45304026,166.59971000000004,45.511183,SBb,train
J10332972+44043427,158.37383,44.076186,SBb,train
J11072592+45494757,166.858,45.829881,SBb,train
J08282213+30263551,127.09221,30.443197,SBb,train
J08295906+30434013,127.49608,30.727814,SBb,train
J08415306+32520530,130.47108,32.868139,SBb,train
J10362789+44525779,159.11621,44.882719,SBb,test_expert
J11101542+46262955,167.56425,46.441542,SBb,valid
J09054734+36464327,136.44725,36.778686,SBb,valid
J10350859+45050473,158.78579,45.084647,SBb,train
J09251323+39295003,141.30512,39.497231,SBb,valid
J10573900+46430259,164.4125,46.717386,SBb,test_expert
J11522922+48273226,178.12175,48.458961,SBb,train
J08294242+06231771,127.42675,6.388253,SBb,train
J09001105+07433388,135.04603999999998,7.726078,SBb,train
J09575198+09510462,149.46658,9.851283,SBb,train
J10434602+11293854,160.94175,11.494039,SBb,train
J08245357+07012976,126.22321,7.024933,SBb,train
J09320132+09484479,143.0055,9.812442,SBb,train
J09323658+09502592,143.15242,9.840533,SBb,test_expert
J10204995+11221984,155.20812,11.372178,SBb,train
J10413188+11575854,160.38283,11.966261,SBb,train
J10433907+12033834,160.91279,12.06065,SBb,train
J10503053+12300822,162.62721000000005,12.502283,SBb,test_expert
J09104643+33223906,137.69346000000002,33.377517,SBb,train
J08300260+27524210,127.51083,27.878361,SBb,valid
J08562964+31491342,134.1235,31.820394,SBb,train
J08281438+28032631,127.05992,28.057308000000006,SBb,valid
J08464849+31040446,131.70203999999998,31.067906,SBb,test_expert
J08471950+31105428,131.83125,31.181744,SBb,train
J09430218+37492331,145.75908,37.823142,SBb,test_expert
J09445828+38571129,146.24283,38.953136,SBb,valid
J09580448+40133363,149.51867,40.226008,SBb,test_expert
J08204079+25541936,125.16996,25.905378,SBb,train
J08180759+26380187,124.53162,26.633853,SBb,train
J08314937+28321101,127.95571,28.536392,SBb,train
J09301561+36413338,142.56503999999995,36.692606,SBb,valid
J09192438+08011691,139.85158,8.021364,SBb,train
J09484092+09003164,147.1705,9.008789,SBb,test_expert
J08075810+05122398,121.99208,5.206661,SBb,train
J08553726+07503868,133.90525,7.844078,SBb,train
J09523129+09525931,148.13037,9.883142,SBb,train
J09531193+10245756,148.29971,10.415989,SBb,train
J09561615+10290985,149.06729,10.486069,SBb,train
J10024972+11434307,150.70717,11.728631,SBb,train
J10213886+13184556,155.41192,13.312656,SBb,valid
J10214491+13342387,155.43712,13.573297,SBb,test_expert
J10254900+13451139,156.45417,13.753164000000002,SBb,test_expert
J07500123+19344768,117.50512,19.579911,SBb,test_expert
J08594077+29510755,134.91987,29.852097,SBb,train
J07465525+18285651,116.73021,18.482364,SBb,test_expert
J07541645+20013629,118.56853999999998,20.026747,SBb,train
J08002852+21081050,120.11883,21.13625,SBb,train
J08222478+25303265,125.60325,25.509069,SBb,valid
J10450636+38590190,161.2765,38.983861,SBb,valid
J09183509+32161203,139.64621,32.270008000000004,SBb,test_expert
J09331671+33542051,143.31962,33.905697,SBb,train
J09555254+35575618,148.96892,35.965606,SBb,train
J09580923+36073071,149.53846,36.125197,SBb,train
J10300640+38280796,157.52667,38.468878,SBb,train
J10400057+39072000,160.00236999999996,39.122222,SBb,train
J09441304+35251942,146.05433,35.422061,SBb,train
J09531833+36050883,148.32637,36.085786,SBb,valid
J10222947+38353845,155.62278999999995,38.594014,SBb,valid
J09245502+33441175,141.22925,33.736597,SBb,train
J10343860+39382827,158.66083,39.641186,SBb,valid
J10370745+39463902,159.28104,39.777506,SBb,valid
J09434611+36104570,145.94212,36.179361,SBb,test_expert
J10134788+38403182,153.4495,38.675506,SBb,valid
J10432545+40462714,160.85603999999995,40.774206,SBb,train
J12461146+48400311,191.54775,48.667531,SBb,train
J14051750+46084436,211.32292,46.145656,SBb,train
J14032198+47101464,210.84158,47.170733,SBb,valid
J13105721+49513538,197.73837,49.859828,SBb,train
J12483075+50495495,192.12812,50.831931,SBb,valid
J15165563+41422308,229.23179,41.706411,SBb,train
J12161440+46205096,184.06,46.347489,SBb,train
J12172866+46493904,184.36942,46.827511,SBb,valid
J12071394+47114873,181.80808,47.196869,SBb,train
J12252924+47162352,186.37183,47.2732,SBb,train
J10583411+45484503,164.64212,45.812508,SBb,train
J11041932+46070248,166.0805,46.117356,SBb,train
J13005557+47131960,195.23154,47.222111,SBb,train
J13011800+47050895,195.325,47.085819,SBb,train
J10583334+46160488,164.63891999999996,46.268022,SBb,valid
J13045577+47301308,196.23237,47.503633,SBb,train
J11290670+47415791,172.27792,47.699419,SBb,train
J13430265+44501860,205.76104,44.8385,SBb,train
J15055819+38292349,226.49246,38.489858,SBb,train
J13581533+45490145,209.56387,45.817069,SBb,valid
J15043785+40221944,226.15771,40.372067,SBb,test_expert
J10443914+38453435,161.16308,38.759542,SBb,test_expert
J10472676+38561094,161.8615,38.936372,SBb,train
J09451521+34424420,146.31337,34.712278000000005,SBb,train
J09354066+34203246,143.91942,34.34235,SBb,train
J10212642+38174734,155.36008,38.296483,SBb,train
J10420194+39333984,160.50808,39.561067,SBb,train
J09203693+33042898,140.15386999999998,33.074717,SBb,valid
J09511924+36103943,147.83016999999995,36.177619,SBb,train
J09574442+36424632,149.43508,36.712867,SBb,train
J10190243+38222907,154.76012,38.374742,SBb,train
J09191746+34002943,139.82275,34.008175,SBb,test_expert
J09422338+36205885,145.59742,36.349681,SBb,test_expert
J13271190+55291408,201.79958,55.487244,SBb,train
J15135021+47313814,228.45921,47.527261,SBb,train
J15331764+45002292,233.3235,45.006367,SBb,train
J15545912+42061932,238.74633,42.105367,SBb,test_expert
J16111929+38592278,242.83037,38.989661,SBb,valid
J16303887+35032307,247.66196,35.056408000000005,SBb,test_expert
J15554763+42362608,238.94846,42.607244,SBb,train
J15584741+41561714,239.69754,41.938094,SBb,valid
J13352527+56242071,203.85529,56.405753,SBb,train
J15214547+48161687,230.43946,48.27135300000001,SBb,valid
J14082155+55180561,212.08979,55.30155799999999,SBb,train
J16352810+35501311,248.86708,35.836975,SBb,valid
J12430093+56435119,190.75387,56.730886,SBb,train
J15013335+49064481,225.38896,49.112447,SBb,train
J12125645+57373033,183.23521,57.625092,SBb,test_expert
J14154396+54023546,213.93317,54.043183,SBb,test_expert
J11385019+57302301,174.70911999999996,57.50639200000001,SBb,train
J12054189+58030013,181.42454,58.050036,SBb,test_expert
J12204753+58053333,185.19804,58.092592,SBb,train
J12331759+57562038,188.32329,57.938994,SBb,train
J13131020+57204176,198.2925,57.344933,SBb,train
J14234081+53545684,215.92004,53.915789,SBb,valid
J14490135+51583389,222.25562,51.976081,SBb,train
J11284099+57500675,172.17078999999995,57.835208,SBb,train
J12064450+58272776,181.68542,58.457711,SBb,test_expert
J13534057+56080442,208.41904,56.134561,SBb,train
J13285925+45083927,202.24687,45.144242,SBb,train
J12310161+46521193,187.75671,46.869981,SBb,test_expert
J13113100+46203032,197.87917,46.341756,SBb,train
J13374334+45174296,204.43058,45.295267,SBb,train
J12164902+47261974,184.20425,47.438817,SBb,valid
J14365708+41494121,219.23783,41.828114,SBb,train
J12503983+47560035,192.66596,47.933431,SBb,train
J13112746+47325838,197.86442,47.54955,SBb,test_expert
J13095902+47581524,197.49592,47.9709,SBb,train
J15394595+34020143,234.94146,34.033731,SBb,train
J16115660+29271631,242.98583,29.454531,SBb,train
J16410674+23502739,250.27808,23.840942,SBb,valid
J16330806+26021549,248.28358,26.037636,SBb,train
J17004375+20173772,255.18229,20.293811,SBb,train
J16115401+30195800,242.97504,30.332778,SBb,train
J16243082+28174732,246.12842,28.296478000000004,SBb,train
J16303796+27274414,247.65817,27.462261,SBb,test_expert
J10583174+10341773,164.63225,10.571592,SBb,train
J11004796+10434141,165.19983,10.728169,SBb,valid
J12072189+12352640,181.84121,12.590667,SBb,train
J12231714+13030657,185.82142,13.051825,SBb,train
J11305750+13140729,172.73958000000005,13.235357999999998,SBb,test_expert
J13194141+11481785,199.92254,11.804958,SBb,train
J13213219+12111587,200.38412,12.187742,SBb,test_expert
J10124292+39222624,153.17883,39.373956,SBb,train
J11325256+43305388,173.21900000000005,43.514967,SBb,train
J11472610+43453105,176.85875,43.758625,SBb,test_expert
J11474924+43445354,176.95516999999995,43.748206,SBb,train
J12092615+44042385,182.35896,44.073292,SBb,train
J13040708+43272812,196.0295,43.457811,SBb,train
J14054438+40511684,211.43492,40.854678,SBb,test_expert
J14371469+38271527,219.31121,38.454242,SBb,train
J14375881+38213079,219.49504,38.358553,SBb,train
J11540957+44215808,178.53987,44.36613300000001,SBb,train
J12544895+44092015,193.70396,44.155597,SBb,test_expert
J14093025+41063932,212.37604,41.110922,SBb,train
J11261099+44090996,171.54578999999995,44.152767,SBb,test_expert
J12304604+44573939,187.69183,44.960942,SBb,train
J13205010+43570280,200.20875,43.950778,SBb,valid
J13244911+43403802,201.20462,43.677228,SBb,train
J14491158+38245003,222.29825,38.413897,SBb,train
J15075851+36272737,226.99379,36.45760300000001,SBb,valid
J13143269+44302709,198.63621,44.507525,SBb,train
J13215742+44154637,200.48925,44.262881,SBb,test_expert
J12365119+45390417,189.21329,45.651158,SBb,valid
J13070302+45312371,196.76258,45.523253,SBb,test_expert
J13115634+45261468,197.98475,45.437411,SBb,valid
J11434786+43344588,175.94942,43.579411,SBb,train
J10150156+39394872,153.7565,39.663533,SBb,valid
J10553314+42175978,163.88808,42.299939,SBb,train
J11511067+43563286,177.79446000000004,43.942461,SBb,train
J13410024+42255311,205.251,42.431419,SBb,valid
J14215259+39584473,215.46912000000003,39.979092,SBb,train
J13284340+43181130,202.18083,43.303139,SBb,test_expert
J11040322+43321621,166.01342,43.537836,SBb,train
J15131353+36091119,228.30637,36.153108,SBb,valid
J13212434+44232542,200.35142,44.390394,SBb,test_expert
J13482910+43183534,207.12125,43.309817,SBb,train
J13391391+44150355,204.80796,44.250986,SBb,train
J11344894+11145961,173.70391999999995,11.249892,SBb,train
J12062120+11261994,181.58833,11.438872,SBb,train
J13183349+11120632,199.63954,11.201756,SBb,train
J11552870+11580611,178.86958,11.968364,SBb,train
J13090559+11380281,197.27329,11.634114,SBb,train
J10301474+11041584,157.56142,11.071067,SBb,train
J10335335+11122540,158.47229,11.207056,SBb,valid
J10383785+11130331,159.65771,11.217586,SBb,train
J13291337+11561302,202.30571,11.93695,SBb,test_expert
J13545162+11204420,208.71508,11.345611,SBb,valid
J10572159+12061100,164.33996000000005,12.103056,SBb,valid
J10580028+11591363,164.50117,11.987119,SBb,valid
J10510031+12171454,162.75128999999995,12.287372,SBb,train
J11011131+12282914,165.29712,12.474761,SBb,test_expert
J12344951+13151873,188.70629,13.255203,SBb,train
J13162743+12570112,199.11429,12.950311,SBb,train
J13284022+12424035,202.16758,12.711208,SBb,train
J12394665+13315986,189.94437,13.533294,SBb,valid
J13283041+13062811,202.12671,13.107808,SBb,train
J10523409+39165636,163.14203999999995,39.282322,SBb,test_expert
J12090574+41190392,182.27392,41.317756,SBb,train
J13231362+40121428,200.80675,40.203967,SBb,valid
J11400339+41150352,175.01412,41.250978,SBb,train
J11585258+42341324,179.71908,42.570344,SBb,train
J13290986+41434621,202.29108,41.729503,SBb,train
J12150294+41333370,183.76225,41.559361,SBb,train
J14033674+39031010,210.90308,39.052806,SBb,train
J14372214+36340426,219.34225,36.56785,SBb,train
J12574870+41540632,194.45292,41.901756,SBb,valid
J13081498+41483550,197.06242,41.809861,SBb,test_expert
J14023233+39300362,210.63471,39.501006,SBb,train
J11291107+42313399,172.29612,42.526108,SBb,train
J14162386+39300786,214.09942,39.502183,SBb,valid
J14171183+35243355,214.29929,35.409319,SBb,train
J14142722+36241618,213.61342,36.404494,SBb,train
J15594872+37120833,239.953,37.202314,SBb,train
J16073420+36290253,241.8925,36.484036,SBb,valid
J14002011+38545550,210.08379,38.915417,SBb,valid
J14580272+34205916,224.51133,34.349767,SBb,train
J14024557+39080782,210.68987,39.135506,SBb,valid
J16063495+26221465,241.64562,26.370736,SBb,train
J16090038+26004703,242.25158,26.013064,SBb,valid
J13543869+40040394,208.66121,40.067761,SBb,train
J16541668+18461368,253.5695,18.770467,SBb,valid
J16093496+26544593,242.39567,26.912758,SBb,valid
J13452026+41232015,206.33442,41.388931,SBb,train
J16115350+29103792,242.97292,29.1772,SBb,valid
J16290358+26052354,247.26492,26.089872,SBb,valid
J16322228+25553689,248.09283,25.926914,SBb,train
J16440423+23235186,251.01762,23.397739,SBb,test_expert
J16015401+31533137,240.47504,31.892047,SBb,test_expert
J16014844+31543384,240.45183,31.9094,SBb,valid
J16374375+25151492,249.43229,25.254144,SBb,train
J16492410+22562915,252.35042,22.941431,SBb,train
J16341448+26341316,248.56033,26.570322,SBb,test_expert
J15532416+27403378,238.35067,27.67605,SBb,test_expert
J16091571+25424483,242.31546,25.712453,SBb,train
J16104846+25261218,242.70192000000003,25.436717,SBb,test_expert
J15202664+32504419,230.111,32.845608,SBb,test_expert
J16312157+22414945,247.83987,22.697069,SBb,train
J16105589+26261301,242.73287,26.436947,SBb,test_expert
J16294406+23211041,247.43358,23.352892,SBb,train
J16072788+27341120,241.86617,27.569778000000003,SBb,train
J16513911+23423759,252.91296,23.710442,SBb,test_expert
J16241217+30094411,246.05071,30.162253000000003,SBb,train
J17000572+22594407,255.02383,22.995575,SBb,train
J16140304+33003484,243.51267,33.009678,SBb,valid
J15381285+39440025,234.55354,39.733403,SBb,train
J15594657+37021424,239.94404,37.037289,SBb,train
J16512828+23575474,252.86783,23.965206,SBb,test_expert
J16513923+23582020,252.91346,23.972278,SBb,train
J16522004+23543706,253.0835,23.910294,SBb,test_expert
J16540733+23244462,253.53054,23.412394,SBb,train
J15484704+09312661,237.196,9.524058,SBb,train
J15562590+09031864,239.10792,9.055178,SBb,train
J15464521+31004045,236.68837,31.011236,SBb,test_expert
J15390887+32242539,234.78696,32.407053000000005,SBb,train
J15410333+32133601,235.26387000000003,32.226669,SBb,test_expert
J15405605+32470048,235.23354,32.783467,SBb,train
J16301874+24441902,247.57808,24.738617,SBb,valid
J14065893+12333885,211.74554,12.560792,SBb,train
J14021808+13061272,210.57533,13.103533,SBb,train
J15480786+09100168,237.03275,9.167133,SBb,train
J16394128+23305367,249.922,23.514908,SBb,valid
J15012798+31381502,225.36658,31.637506,SBb,train
J15093180+30495120,227.3825,30.830889000000006,SBb,train
J14212511+35161424,215.35462,35.270622,SBb,train
J14333014+34334048,218.37558,34.561244,SBb,train
J14153407+36133565,213.89196,36.226569,SBb,valid
J14282111+35242057,217.08796,35.405714,SBb,train
J14284774+36143174,217.19892,36.24215,SBb,test_expert
J16533472+19552799,253.39467,19.924442000000006,SBb,train
J16451484+22081840,251.31183,22.138444,SBb,train
J07310686+39264457,112.77858,39.445714,SBb,train
J07264263+39172449,111.67762,39.290136,SBb,test_expert
J07550463+49412376,118.76928999999998,49.689933,SBb,train
J07540132+45521488,118.5055,45.8708,SBb,train
J07465582+44155651,116.73258,44.265697,SBb,valid
J07271776+39170872,111.824,39.285756,SBb,valid
J07310790+41254004,112.78292,41.427789,SBb,train
J09554815+12081648,148.95062,12.137911,SBb,test_expert
J10402076+13281245,160.0865,13.470125,SBb,train
J09365000+11450366,144.20833000000005,11.751017,SBb,train
J10240869+13342250,156.03621,13.572917000000002,SBb,train
J10251996+13311994,156.33317,13.522206,SBb,train
J10411794+13550168,160.32475,13.917132999999998,SBb,valid
