objid,ra,dec,hubble,group
,311.78617,1.11285,Sc,train
,325.96933,-0.982769,Sc,test_expert
,332.80404,-1.027019,Sc,valid
,350.66117,-0.984369,Sc,train
,359.0295,-0.916517,Sc,train
,359.11375,-0.8446809999999999,Sc,test_expert
,346.78537,-0.481158,Sc,valid
,354.546,-0.463031,Sc,train
,356.80567,-0.480183,Sc,test_expert
,2.52754,-0.436022,Sc,train
,322.7494200000001,-0.000589,Sc,train
,332.62,-0.021728,Sc,valid
,352.63612,-0.137181,Sc,test_expert
,8.78562,-0.133669,Sc,test_expert
,12.51029,-0.132431,Sc,train
,322.92875,0.357817,Sc,valid
,328.36204,0.371658,Sc,train
,348.6380000000001,0.235975,Sc,test_expert
,354.35,0.391694,Sc,valid
,359.43225,0.655169,Sc,train
,10.96612,0.801958,Sc,test_expert
,320.82654,1.255022,Sc,train
,337.87008,1.181583,Sc,train
,351.55779,1.1411639999999998,Sc,test_expert
,0.05325,1.1202,Sc,test_expert
,12.39867,1.115417,Sc,train
,158.06771,53.645117000000006,Sc,test_expert
,145.90475,50.276481,Sc,valid
,157.12246000000005,53.866522,Sc,train
,151.88321000000005,52.893839,Sc,train
,147.63883,52.291536,Sc,test_expert
,166.77725,57.07064200000001,Sc,train
,20.82083,-0.906028,Sc,train
,31.67712,-0.860433,Sc,train
,40.04125,-0.946856,Sc,test_expert
,42.47329000000001,-1.003636,Sc,train
,46.16458,-0.8413,Sc,train
,48.89642,-1.016278,Sc,valid
,15.91175,-0.491181,Sc,train
,25.06012,-0.514989,Sc,train
,41.4315,-0.539297,Sc,train
,47.18167,-0.526211,Sc,valid
,49.13262,-0.468139,Sc,test_expert
,50.70792,-0.612386,Sc,train
,17.04542,-0.101361,Sc,valid
,19.76829,-0.138575,Sc,valid
,21.73208,-0.014741999999999996,Sc,train
,30.54933,-0.130433,Sc,valid
,45.96021,-0.204442,Sc,train
,20.97808,0.282364,Sc,valid
,34.7485,0.329997,Sc,valid
,35.62383,0.382669,Sc,train
,37.22792000000001,0.370306,Sc,test_expert
,53.68608,0.2971,Sc,train
,19.14862,0.758786,Sc,train
,21.12825,0.8343,Sc,train
,22.95037,0.662742,Sc,train
,32.63821,0.738106,Sc,train
,39.09842,0.708575,Sc,valid
,44.60187,0.6375529999999999,Sc,valid
,52.62133000000001,0.752058,Sc,train
,21.1195,1.138678,Sc,train
,32.074670000000005,1.100739,Sc,train
,41.24954,1.055133,Sc,train
,46.28758,1.093544,Sc,test_expert
,47.61725,1.097675,Sc,train
,139.42396000000002,44.038239,Sc,train
,144.03992,46.293025,Sc,train
,123.028,33.390892,Sc,train
,133.17967,40.898492,Sc,train
,119.04529,30.212753000000006,Sc,train
,132.58408,41.289408,Sc,test_expert
,134.38629,42.191756,Sc,train
,145.54158,48.012858,Sc,valid
,120.55029,32.315058,Sc,train
,126.37642,37.500281,Sc,train
,126.82637,37.781244,Sc,train
,128.42991999999998,38.804719,Sc,train
,130.63071000000002,40.475344,Sc,test_expert
,128.78608,39.668544,Sc,train
,131.55875,41.57980300000001,Sc,valid
,132.02871000000002,41.859222,Sc,train
,137.33583000000002,45.065517,Sc,valid
,128.79317,37.265953,Sc,train
,132.43971000000002,40.246381,Sc,train
,133.17354,40.684458,Sc,train
,135.41383000000002,42.202725,Sc,train
,142.16933,46.26985,Sc,train
,145.24221,47.620464,Sc,train
,122.56475,33.95955,Sc,train
,131.27383,40.559492,Sc,valid
,132.35612,41.771278,Sc,train
,138.34011999999998,45.354033,Sc,train
,139.1905,45.812364,Sc,train
,161.65192,52.149661,Sc,train
,170.87292,53.67763299999999,Sc,valid
,171.18617,53.743056,Sc,test_expert
,163.52903999999995,53.029878,Sc,train
,186.15004,55.28080799999999,Sc,train
,145.4075,48.670683,Sc,train
,123.06179,35.157056,Sc,train
,116.23933,28.927514,Sc,test_expert
,117.42021,29.944236,Sc,train
,117.53842,30.732358,Sc,train
,126.47462,39.186006,Sc,train
,119.54625,34.341444,Sc,train
,121.03071,35.611181,Sc,train
,121.21329,35.845369,Sc,test_expert
,120.34879,32.883796999999994,Sc,test_expert
,126.29262,37.9888,Sc,train
,127.25212,39.020425,Sc,test_expert
,129.80637,40.891583,Sc,train
,119.80433,32.914667,Sc,valid
,119.85883,32.969021999999995,Sc,valid
,124.52867,37.38821400000001,Sc,valid
,127.7645,39.822144,Sc,train
,129.1775,41.472308,Sc,test_expert
,130.55162,42.62083300000001,Sc,train
,121.17771,35.400539,Sc,valid
,127.19483,40.665878,Sc,valid
,125.2895,39.698358,Sc,train
,177.85883,56.407486,Sc,train
,180.67512,56.377361,Sc,train
,175.57041999999996,56.715217,Sc,train
,188.25754,56.869414,Sc,train
,171.26033,56.698692,Sc,train
,163.53929,56.821117,Sc,train
,170.52771,57.912664,Sc,train
,178.74462,58.493686,Sc,valid
,176.08417,51.019489,Sc,valid
,118.84662,26.741231,Sc,train
,140.94892,42.183461,Sc,train
,118.59258,27.008783,Sc,valid
,156.19412,48.439783,Sc,train
,164.39266999999995,50.343625,Sc,valid
,165.6455,50.582361,Sc,train
,197.38829,51.500786,Sc,train
,171.06554,51.742361,Sc,train
,195.60412,52.206536,Sc,train
,197.07304,52.008028,Sc,valid
,136.99296,41.708928,Sc,train
,142.38379,44.424236,Sc,train
,150.91696000000005,47.706125,Sc,train
,186.64512,52.993022,Sc,train
,196.8665,52.405067,Sc,train
,197.16937,52.459844,Sc,train
,161.56621,51.078597,Sc,test_expert
,173.19454,52.94094200000001,Sc,train
,197.17383,52.77431899999999,Sc,train
,138.73196000000002,46.903097,Sc,train
,141.18075,48.286861,Sc,test_expert
,141.10204,48.179456,Sc,test_expert
,141.96962,48.523428,Sc,train
,139.56721000000002,47.948839,Sc,test_expert
,139.97271,48.0996,Sc,train
,138.082,47.580111,Sc,test_expert
,139.80108,48.967839,Sc,train
,140.11700000000002,46.938983,Sc,valid
,159.54928999999996,53.814478,Sc,train
,143.18442,48.7965,Sc,train
,129.36587,41.314617,Sc,valid
,129.27712,41.456319,Sc,train
,141.46587,48.651247,Sc,train
,141.15712,49.357144,Sc,train
,146.19608,51.688808,Sc,train
,138.60312,40.777933,Sc,train
,131.57467,37.696669,Sc,train
,131.99646,38.069781,Sc,train
,136.20025,40.591714,Sc,train
,117.4,26.905764,Sc,train
,136.75687,41.279311,Sc,test_expert
,132.37925,39.209711,Sc,test_expert
,166.075,50.034139,Sc,train
,170.50937,50.593758,Sc,test_expert
,182.88071,51.863564,Sc,train
,192.63162,52.122958,Sc,train
,163.63783,50.78015,Sc,train
,196.74154,52.25745300000001,Sc,train
,178.29833,53.137303,Sc,test_expert
,197.55379,52.517661,Sc,train
,141.58362,40.024436,Sc,train
,141.05767,40.637442,Sc,train
,138.75642,40.036475,Sc,train
,147.33846,43.917814,Sc,train
,148.84167,44.440536,Sc,train
,150.19791999999995,44.851122,Sc,valid
,149.39825,45.229908,Sc,train
,149.42016999999996,45.258692,Sc,train
,149.96821,45.283094,Sc,valid
,153.03446,46.293686,Sc,train
,122.33375,28.012419,Sc,train
,115.87654,22.930525,Sc,valid
,119.03946,26.875772,Sc,test_expert
,119.996,27.761192,Sc,test_expert
,122.19508,28.078986,Sc,valid
,124.60742,29.959553000000003,Sc,train
,120.65217,27.437492,Sc,valid
,137.07858000000002,37.547456,Sc,train
,137.19836999999998,37.501569,Sc,train
,159.40283,46.044461,Sc,train
,184.20392,49.031867,Sc,train
,206.46104,46.9175,Sc,valid
,222.25492000000003,42.463931,Sc,test_expert
,224.20592,41.596419,Sc,test_expert
,226.81937,40.518944,Sc,test_expert
,160.41137,46.833242,Sc,train
,178.93792,49.295169,Sc,train
,188.67546,49.324703,Sc,train
,192.21529,49.302136,Sc,train
,196.60221,48.962361,Sc,valid
,213.78367000000003,45.59485,Sc,test_expert
,223.39733,42.447239,Sc,valid
,141.41529,40.646675,Sc,valid
,142.90242,41.317539,Sc,train
,145.98725,42.672475,Sc,train
,157.93767,46.671692,Sc,train
,173.32029,49.284922,Sc,train
,173.99646,49.264608,Sc,train
,192.48742,49.718167,Sc,train
,196.58337,49.305769,Sc,train
,212.52958,46.439531,Sc,train
,225.5925,41.921731,Sc,train
,132.31829,36.1198,Sc,train
,132.66637,36.467408,Sc,valid
,141.22171,41.060172,Sc,train
,150.63708,44.788186,Sc,train
,151.01996,45.035028,Sc,train
,178.7925,50.155425,Sc,train
,195.11371,49.980603,Sc,test_expert
,216.27254,45.791403,Sc,train
,220.38342000000003,44.512778,Sc,test_expert
,147.18178999999995,44.081428,Sc,valid
,155.11104,46.804597,Sc,train
,157.53896,47.278394,Sc,train
,163.80886999999996,48.724342,Sc,valid
,170.29971,49.817114,Sc,train
,176.86896000000004,50.431469,Sc,train
,187.592,50.706322,Sc,train
,223.78771,43.818575,Sc,train
,159.69483,5.696903,Sc,test_expert
,130.81479,3.6907,Sc,valid
,167.22971,6.308564,Sc,valid
,125.72196,3.571192,Sc,valid
,161.2155,6.596844,Sc,train
,167.48554,7.233467,Sc,train
,144.87216999999995,6.229164,Sc,test_expert
,145.64328999999995,6.277317,Sc,valid
,154.58217,7.049308,Sc,train
,153.92542,7.327853,Sc,valid
,165.49567,8.108911,Sc,test_expert
,161.65658,56.860608,Sc,train
,153.28679,56.089678,Sc,train
,161.18821,58.455039,Sc,train
,160.67162,58.844294,Sc,train
,161.11475,58.903261,Sc,test_expert
,178.07808,58.949283,Sc,valid
,184.00471,59.50789200000001,Sc,train
,176.47233,59.57486899999999,Sc,train
,177.59946000000005,59.619428000000006,Sc,test_expert
,178.37017,59.699164,Sc,valid
,151.19858,5.368592,Sc,valid
,164.517,6.046489,Sc,train
,129.52587,3.834397,Sc,valid
,132.09662,4.387606,Sc,train
,136.56129,4.976222,Sc,train
,141.00458,5.209383,Sc,valid
,142.54062,5.477175,Sc,test_expert
,143.31396,5.558194,Sc,train
,146.58512,5.691833,Sc,train
,154.89600000000004,6.326358,Sc,train
,165.83854,6.922042,Sc,train
,124.9745,4.115569,Sc,train
,138.69812,5.453828,Sc,train
,164.17667,7.226528,Sc,train
,144.89687,6.414397,Sc,train
,147.32787,6.739422,Sc,train
,166.76792,7.804014,Sc,train
,180.13037,8.86375,Sc,test_expert
,145.63111999999995,7.099056,Sc,test_expert
,146.33366999999996,6.999783,Sc,train
,147.86571,7.2637,Sc,train
,152.78912,7.780297,Sc,valid
,153.7455,7.800686,Sc,train
,156.13837,8.143689,Sc,test_expert
,172.12933,9.104431,Sc,train
,172.25225,9.089375,Sc,valid
,145.90208,7.451125,Sc,train
,172.62383,9.387931,Sc,train
,180.308,9.727644,Sc,train
,123.20108,27.533131,Sc,valid
,165.12583,9.458822,Sc,test_expert
,179.61471,10.021497,Sc,valid
,182.10658,10.016669,Sc,train
,154.4465,9.136811,Sc,train
,165.14308,9.956964,Sc,train
,165.16525,9.876656,Sc,valid
,167.08175,10.03985,Sc,train
,175.87229,10.345131,Sc,train
,176.452,10.476883,Sc,train
,146.96546,8.8308,Sc,valid
,152.18753999999996,9.460478,Sc,train
,175.97637,10.784694,Sc,train
,184.44558,10.844633,Sc,train
,181.00058,49.112697,Sc,train
,184.80092,49.354728,Sc,test_expert
,162.89762,47.951986,Sc,train
,166.6305,48.6516,Sc,train
,162.64196,48.693475,Sc,valid
,170.88392,53.468256,Sc,train
,167.29842,53.36081899999999,Sc,valid
,167.73692,53.387822,Sc,train
,169.58642,53.752794,Sc,train
,176.91725,54.514906,Sc,train
,184.01254,54.71464200000001,Sc,train
,183.98108,54.70893100000001,Sc,valid
,167.07329,53.82424200000001,Sc,valid
,172.71021000000005,54.39465300000001,Sc,test_expert
,175.58358,54.791733,Sc,train
,151.1105,50.890425,Sc,train
,168.74317,54.961511,Sc,train
,176.12104,55.652311,Sc,valid
,192.10575,54.201461,Sc,valid
,199.89983,53.502783,Sc,test_expert
,227.60079,45.166131,Sc,test_expert
,244.19208,35.2849,Sc,train
,204.34567,53.108631,Sc,valid
,217.54537,50.042836,Sc,train
,244.16346,35.844919,Sc,train
,247.086,33.173547,Sc,valid
,216.80621,50.562442,Sc,train
,229.85525,45.88025,Sc,train
,240.29983,39.73215,Sc,test_expert
,244.24687000000003,36.915339,Sc,train
,244.86754,36.294342,Sc,train
,245.29575,36.068522,Sc,valid
,216.55846,51.686622,Sc,train
,223.99312,49.102125,Sc,train
,230.72858,46.075306,Sc,train
,243.11125,38.242908,Sc,valid
,226.28037,46.963669,Sc,valid
,226.63621,46.618336,Sc,train
,223.81596,48.365694,Sc,valid
,234.11271,43.518775,Sc,train
,234.14633,43.424881,Sc,train
,241.75117000000003,38.361756,Sc,test_expert
,242.0735,38.176206,Sc,train
,202.01475,54.456286,Sc,test_expert
,203.28525,54.827625,Sc,valid
,208.42375,57.522317,Sc,test_expert
,214.34196,57.629928,Sc,train
,226.31221,51.158469,Sc,train
,224.48471,53.78503900000001,Sc,train
,231.01404,46.573625,Sc,train
,233.94358,44.837581,Sc,train
,235.94567,43.791094,Sc,train
,244.82562,37.095197,Sc,train
,228.60542,48.250892,Sc,valid
,233.31937,45.698547,Sc,train
,239.49187,41.792611,Sc,valid
,244.92483,37.806292,Sc,train
,241.36637,41.649364,Sc,valid
,226.465,51.251322,Sc,valid
,230.02162,49.501675,Sc,train
,244.16354,40.340786,Sc,valid
,240.13796,43.927356,Sc,valid
,245.78275,39.31315,Sc,valid
,245.90812000000003,39.203519,Sc,test_expert
,246.34833,38.806444,Sc,train
,228.21804,51.398683,Sc,train
,245.50079,40.447864,Sc,test_expert
,246.23862000000003,39.53122800000001,Sc,test_expert
,246.84208,39.109639,Sc,train
,227.30483,52.528514,Sc,train
,246.69554,39.877611,Sc,train
,253.49017,33.618036,Sc,train
,214.12958,57.810239,Sc,train
,233.72542,47.761844,Sc,train
,241.03817,42.889264,Sc,valid
,244.54929,40.094769,Sc,train
,248.00267,37.095381,Sc,test_expert
,250.62046,34.508433000000004,Sc,train
,242.01096,43.003181,Sc,valid
,245.34196,40.810517,Sc,train
,245.74296,40.411142,Sc,train
,251.72071,34.410033,Sc,train
,251.45417,35.399678,Sc,train
,237.86817,47.661014,Sc,valid
,6.957210000000001,-1.2,Sc,train
,14.10254,-1.142994,Sc,test_expert
,23.51025,-1.075756,Sc,test_expert
,28.10117,-1.141803,Sc,train
,28.27037,-1.075297,Sc,train
,30.410290000000003,-1.134436,Sc,test_expert
,43.76325,-1.1894280000000002,Sc,test_expert
,45.97521,-1.187656,Sc,train
,47.03321,-1.236789,Sc,train
,53.18554,-1.068767,Sc,valid
,350.4659200000001,-0.6907810000000001,Sc,train
,3.63271,-0.737572,Sc,valid
,7.76346,-0.7757,Sc,train
,27.52942,-0.7401,Sc,test_expert
,42.03279000000001,-0.752311,Sc,train
,42.39729000000001,-0.723733,Sc,valid
,53.75162,-0.658844,Sc,train
,350.03096,-0.3499,Sc,train
,356.27021,-0.271083,Sc,test_expert
,14.82325,-0.211028,Sc,test_expert
,17.659370000000006,-0.278067,Sc,train
,36.52796,-0.331925,Sc,valid
,44.29892,-0.223064,Sc,train
,46.34696,-0.242086,Sc,train
,55.55196,-0.35430300000000003,Sc,valid
,56.03917,-0.360178,Sc,train
,57.771330000000006,-0.22705300000000006,Sc,train
,346.6321700000001,0.172428,Sc,train
,355.08262,0.100428,Sc,train
,19.22329,0.153131,Sc,train
,20.03221,0.077019,Sc,test_expert
,20.33879,0.090406,Sc,test_expert
,24.40471,0.040206,Sc,train
,45.16737,0.020144,Sc,train
,348.9355,0.460589,Sc,train
,14.70354,0.58725,Sc,train
,22.78712,0.5231779999999999,Sc,test_expert
,29.670540000000006,0.529225,Sc,train
,33.4865,0.5312060000000001,Sc,valid
,36.96433,0.5015470000000001,Sc,test_expert
,38.16371,0.617317,Sc,train
,38.25521,0.420806,Sc,train
,41.81829000000001,0.469061,Sc,test_expert
,46.07408,0.474242,Sc,valid
,49.92933,0.5654560000000001,Sc,train
,351.186,1.030094,Sc,valid
,6.3933300000000015,0.8468530000000001,Sc,train
,14.92546,0.9166,Sc,valid
,28.52587,0.950572,Sc,test_expert
,44.11304000000001,0.8757360000000001,Sc,valid
,49.78217,0.955967,Sc,test_expert
,340.23987,-1.252425,Sc,valid
,333.0989600000001,-0.795936,Sc,train
,327.23633,-0.345581,Sc,train
,332.99696,-0.253125,Sc,train
,330.81662,0.571094,Sc,valid
,123.06446,26.202561,Sc,train
,127.94637,30.409453000000006,Sc,test_expert
,139.29883,36.964969,Sc,train
,148.85283,41.154506,Sc,train
,125.83175,29.459294,Sc,train
,124.009,28.624725,Sc,train
,142.75371,6.562564,Sc,train
,130.90533,5.316922,Sc,train
,142.95271,7.401428,Sc,test_expert
,139.16575,7.266392,Sc,valid
,149.33737,7.188733,Sc,train
,155.38412,9.373331,Sc,test_expert
,159.52725,9.805569,Sc,train
,184.93392,9.148586,Sc,test_expert
,186.42908,9.026464,Sc,test_expert
,176.75067,9.415625,Sc,train
,183.08533,9.986431,Sc,train
,175.87071,10.161861,Sc,train
,184.561,10.354031,Sc,train
,178.07537,10.597911,Sc,train
,146.30579,39.438508,Sc,valid
,167.12537,45.1308,Sc,train
,121.2725,25.062614,Sc,valid
,155.07612,42.8218,Sc,train
,119.82162,24.452044,Sc,valid
,140.102,37.522544,Sc,test_expert
,142.15646,38.539219,Sc,train
,158.38175,44.072581,Sc,train
,167.03458,45.984614,Sc,train
,128.08117,31.190806,Sc,train
,152.57096,43.070461,Sc,train
,123.84746,28.735347,Sc,test_expert
,131.03708,33.515731,Sc,valid
,143.4245,39.984089,Sc,test_expert
,167.00267,46.850719,Sc,train
,177.81954,47.968381,Sc,valid
,180.71112,48.636214,Sc,train
,146.31,9.110336,Sc,train
,163.62933,11.452692,Sc,train
,126.31771,6.767864,Sc,train
,143.51129,9.4792,Sc,train
,144.72275,9.750183,Sc,test_expert
,143.611,9.916428,Sc,test_expert
,145.00475,10.225992,Sc,valid
,147.46492,10.431981,Sc,valid
,160.13012,12.294403,Sc,train
,127.85321,27.580003,Sc,valid
,139.87296,34.302839,Sc,valid
,120.64871,22.886833,Sc,train
,138.23504,34.062533,Sc,train
,122.54679,24.893078,Sc,train
,126.78408,27.810464,Sc,train
,140.21967,35.368294,Sc,valid
,128.17062,29.213606,Sc,train
,133.58996000000002,32.680847,Sc,train
,144.86267,38.42995,Sc,train
,148.82728999999995,38.044283,Sc,test_expert
,150.03704,38.4567,Sc,train
,150.40583,39.627283,Sc,test_expert
,118.91092,21.431447,Sc,valid
,120.20896,22.901431,Sc,train
,135.268,33.250246999999995,Sc,valid
,146.74475,38.551872,Sc,valid
,145.11661999999995,38.366247,Sc,test_expert
,147.40412,9.005203,Sc,train
,147.77512,9.008594,Sc,train
,144.53287,9.523914,Sc,valid
,150.41871,10.756408,Sc,train
,150.76446,10.745942,Sc,train
,135.73037,9.241331,Sc,valid
,139.19833,9.891317,Sc,train
,138.97912,10.132517,Sc,train
,151.86536999999996,12.274497,Sc,test_expert
,157.44487,13.018144,Sc,test_expert
,121.40521,6.908225,Sc,train
,131.13478999999998,9.165911,Sc,train
,141.06067,11.110594,Sc,train
,141.35336999999996,11.073772,Sc,valid
,154.65858,13.226544,Sc,train
,145.08928999999995,12.573394,Sc,train
,131.77908,27.873594,Sc,train
,117.43271,18.918611,Sc,train
,126.31037,25.016117,Sc,train
,127.27312,25.772639,Sc,train
,128.48608000000002,26.972658000000006,Sc,test_expert
,125.68725,24.296919,Sc,train
,137.18217,30.891342,Sc,train
,130.0825,27.740272,Sc,train
,124.81467,24.792647,Sc,test_expert
,132.36328999999998,29.519961,Sc,train
,144.78312,34.006314,Sc,train
,146.46775,34.685581,Sc,train
,155.89937,37.637769,Sc,valid
,149.63287,36.253856,Sc,train
,157.45696,39.012572,Sc,train
,143.71558000000005,34.929264,Sc,valid
,144.35696000000004,35.240267,Sc,valid
,139.9225,33.738156,Sc,valid
,144.46808,35.78357800000001,Sc,valid
,144.73203999999996,35.69517800000001,Sc,valid
,145.31529,35.889708,Sc,valid
,148.56079,37.298853,Sc,train
,151.13258000000005,38.006036,Sc,test_expert
,151.66821000000004,38.168872,Sc,train
,156.39671,39.673611,Sc,valid
,157.17946,39.838903,Sc,train
,189.04512,48.821169,Sc,valid
,194.39875,48.487386,Sc,test_expert
,204.71604,47.871253,Sc,test_expert
,200.87179,49.013303,Sc,train
,202.47967,48.847167,Sc,train
,212.28104,46.786119,Sc,train
,197.71046,49.892817,Sc,test_expert
,191.67458,50.729956,Sc,train
,215.35704,45.090403,Sc,valid
,219.30654,43.695939,Sc,test_expert
,216.00721,45.222006,Sc,train
,227.62504,40.90215,Sc,valid
,225.85408,42.057569,Sc,train
,225.91546,42.126317,Sc,test_expert
,177.31896,46.119683,Sc,test_expert
,157.34354,43.170619,Sc,valid
,163.54525,44.624261,Sc,train
,167.96742,45.541408,Sc,train
,171.0245,45.811094,Sc,train
,179.13625,46.530444,Sc,train
,181.37004,46.779739,Sc,train
,190.14062,46.61190300000001,Sc,train
,158.16033000000004,43.991575,Sc,train
,182.45312,47.168161,Sc,test_expert
,183.01367,47.103103,Sc,test_expert
,188.13812,47.117331,Sc,train
,162.06646,45.2057,Sc,train
,166.15296,45.985292,Sc,valid
,172.66987,47.018306,Sc,test_expert
,191.43604,47.516278,Sc,valid
,176.89121,47.696981,Sc,train
,197.82542,45.66055,Sc,test_expert
,203.8175,44.761408,Sc,train
,219.13358,41.685872,Sc,test_expert
,222.53475,40.441308,Sc,test_expert
,197.95946,46.932694,Sc,valid
,144.86928999999995,33.848961,Sc,valid
,146.02229,34.694969,Sc,test_expert
,146.58383,34.795636,Sc,train
,146.62875,34.916831,Sc,valid
,146.92179,35.06005,Sc,valid
,147.30700000000004,35.042978000000005,Sc,valid
,150.0765,36.099247,Sc,train
,160.18508,39.074322,Sc,train
,161.13971,39.157175,Sc,train
,135.81125,30.591325,Sc,test_expert
,143.47628999999995,34.061861,Sc,train
,159.52725,39.177153,Sc,train
,137.77708,32.105497,Sc,test_expert
,139.67279,33.418069,Sc,valid
,144.5265,36.039414,Sc,valid
,149.968,37.908661,Sc,test_expert
,150.60246,38.129297,Sc,valid
,223.96471,49.647519,Sc,valid
,208.51025,54.618583,Sc,train
,231.67908,46.444022,Sc,test_expert
,238.00133,42.727486,Sc,valid
,251.29662,31.303628000000003,Sc,test_expert
,200.10379,56.437261,Sc,valid
,236.44267,44.24802800000001,Sc,train
,243.48092000000003,39.335442,Sc,train
,245.82417,37.215542,Sc,train
,216.14354,53.640039,Sc,test_expert
,218.28129,52.979242000000006,Sc,train
,216.67462,53.961322,Sc,valid
,229.41783,49.098161,Sc,test_expert
,231.2635,48.194914,Sc,train
,245.50096,38.915053,Sc,train
,180.54696,56.365511,Sc,valid
,191.13537,56.150244,Sc,train
,221.45433,50.394086,Sc,train
,185.71896,56.843489,Sc,valid
,189.79225,56.671342,Sc,test_expert
,207.05546,54.797375,Sc,test_expert
,208.62142,54.330736,Sc,train
,224.898,49.327456,Sc,train
,226.10283,49.398736,Sc,valid
,198.95612,56.808678,Sc,test_expert
,187.28446,57.91485,Sc,valid
,222.67175,51.704544,Sc,train
,197.33446,57.84758299999999,Sc,valid
,209.38433,55.961761,Sc,train
,224.94004,51.465467,Sc,valid
,214.28412000000003,42.682792,Sc,train
,188.68087,46.957819,Sc,train
,191.54958,46.727336,Sc,test_expert
,198.02612,46.196136,Sc,train
,184.20358,47.4574,Sc,train
,188.71733,47.375933,Sc,valid
,197.77612,46.632094,Sc,valid
,201.43992,46.161617,Sc,train
,220.76046,41.510953,Sc,test_expert
,189.89,47.623297,Sc,test_expert
,192.22842,47.66927800000001,Sc,train
,198.51904,47.3626,Sc,valid
,190.75908,48.579217,Sc,valid
,209.87471,45.952236,Sc,train
,226.48779,38.277789,Sc,test_expert
,241.30454,30.466597,Sc,test_expert
,242.21283,29.954167,Sc,train
,254.47833,20.901911,Sc,train
,233.25854,36.473967,Sc,train
,242.72379,30.596375,Sc,train
,250.46767000000003,24.735903,Sc,test_expert
,241.67746,31.894392,Sc,train
,176.10633,11.562144,Sc,train
,184.64679,11.870386,Sc,test_expert
,185.52558,11.754697,Sc,valid
,178.49692,12.198711,Sc,test_expert
,180.20925,12.167628,Sc,train
,182.94837,12.143708,Sc,train
,183.75867,12.547108,Sc,test_expert
,185.72871,12.566747,Sc,valid
,165.01883,12.234656,Sc,train
,167.64417,12.452669,Sc,test_expert
,175.53361999999996,12.941683,Sc,train
,171.99200000000005,13.183910999999998,Sc,valid
,184.42787,13.379917,Sc,valid
,202.84133,10.725931,Sc,valid
,197.73546,11.477367,Sc,train
,189.76758,13.362958,Sc,train
,196.221,13.236881,Sc,train
,166.47012,42.536075,Sc,train
,177.56579,43.735142,Sc,train
,178.97871,43.942606,Sc,valid
,182.28667,44.003192,Sc,train
,182.32292,44.090167,Sc,train
,219.78829,38.26367800000001,Sc,train
,197.79721,43.726325,Sc,test_expert
,220.16229,38.637822,Sc,valid
,156.12521,41.015944,Sc,test_expert
,166.51892,43.331056,Sc,train
,217.49487,39.940631,Sc,train
,223.02387,38.183131,Sc,train
,186.31412,45.236031,Sc,train
,186.47421,45.281486,Sc,train
,191.01246,45.129269,Sc,train
,199.86642,44.324736,Sc,train
,218.49429,40.244381,Sc,valid
,219.19362,39.965383,Sc,train
,236.17925,32.403753,Sc,valid
,178.2535,45.453453,Sc,train
,196.86392,45.15387800000001,Sc,valid
,197.143,45.074978,Sc,test_expert
,198.71583,44.924156,Sc,test_expert
,155.90246000000005,42.346586,Sc,train
,205.24417,44.320631,Sc,test_expert
,184.55358,44.173264,Sc,train
,188.10779,44.183636,Sc,train
,200.79383,43.086256,Sc,test_expert
,174.21217,44.20765,Sc,test_expert
,187.276,44.655247,Sc,test_expert
,216.75971,39.957275,Sc,test_expert
,164.6805,43.320897,Sc,train
,172.35208,44.443586,Sc,test_expert
,190.35275,45.045711,Sc,test_expert
,221.53887000000003,38.788214,Sc,train
,156.71579,41.888614,Sc,train
,162.34875,43.307539,Sc,valid
,165.93508,43.857753,Sc,train
,186.39471,45.431658,Sc,train
,202.98346,44.140539,Sc,train
,217.72796,40.713736,Sc,train
,231.98792000000003,34.966656,Sc,valid
,162.95125,43.764125,Sc,train
,164.33016999999995,44.0175,Sc,train
,186.12404,46.018114,Sc,test_expert
,186.50946,45.892083,Sc,test_expert
,219.56783,40.45672800000001,Sc,train
,226.92192000000003,37.650733,Sc,train
,202.48637,11.0721,Sc,test_expert
,161.92279,11.077069,Sc,train
,162.51458,11.03925,Sc,train
,166.61292,11.413711,Sc,test_expert
,174.05083,11.815886,Sc,test_expert
,175.291,11.718981,Sc,test_expert
,178.64862,11.830875,Sc,train
,187.77146,12.029853,Sc,test_expert
,197.45237,11.651328,Sc,train
,202.338,11.336544,Sc,train
,155.88583,10.959714,Sc,train
,161.42779,11.344178,Sc,train
,176.396,12.204947,Sc,test_expert
,206.70912,11.621375,Sc,train
,206.72429,11.61735,Sc,train
,168.48537,12.301067,Sc,test_expert
,179.20546000000004,12.776031,Sc,train
,181.36608,12.702892,Sc,test_expert
,198.16875,12.588478,Sc,train
,207.16825,11.946572,Sc,test_expert
,158.38925,11.871367,Sc,test_expert
,188.35646,13.233111,Sc,valid
,188.53521,13.298578,Sc,test_expert
,162.82712,12.756531,Sc,train
,187.05637,13.570672,Sc,train
,200.92458,13.121897,Sc,valid
,187.08637,41.274358,Sc,train
,201.54504,40.066936,Sc,train
,165.99192,41.06615,Sc,train
,189.93492,42.489003,Sc,test_expert
,196.65525,42.047842,Sc,train
,197.39579,41.921069,Sc,valid
,161.55504,40.586811,Sc,train
,196.91667,42.482336,Sc,train
,201.05237,41.81968300000001,Sc,test_expert
,202.4865,41.626036,Sc,train
,170.35646,42.576547,Sc,train
,181.23537,43.3273,Sc,test_expert
